"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"vanL",0.458659629603808,0.840828554262586,0.97701578274936,0.986943930563824,0.595398160503209,0.749453503798263,5.04336805566045e-16,0.861587417908116,1.2608420139151e-15,0.995074335619358,0.739494271188816,3.92893391377954e-16,NA,0.813633075920654,2.29244002530017e-16,0.934559437862243,0.944923452169167,0.975594152998743,0.257214633725193,0.849455688167526,0.86350359723939,5.7868228124994e-16,NA
"dfrB4",0.521812539696367,0.518943638430767,0.407365637552641,0.93395131863219,0.475689772244403,0.148766617955439,0.482355967180368,0.91669220997624,0.920786986667783,0.410291662720008,0.746348903105308,0.838855665043023,NA,0.983330267362254,0.260811258730314,0.0540432176575879,0.928103257678459,0.88737244349894,0.615491010160672,0.698387363761883,0.107817118205522,0.442390880833748,NA
"oqxB",0.0607762297936807,0.52399041924175,0.238570859047444,0.966609423382891,0.658387859780355,0.490191402983295,0.171475380418933,0.299927754312752,0.710700072111611,0.53551497291861,0.516353707411028,0.726092012098285,NA,0.865795116551615,0.0262018612145156,0.323126313381577,0.966139423507593,0.986761837903974,0.826195937567115,0.748208665386012,0.825306903674611,0.466421186771775,NA
"tet32",0.0140803276499429,0.518943638430767,0.162359392737015,0.636433065227913,2.09827283966706e-06,0.000127063360134116,0.603594885330342,0.120250191548266,0.138389382244376,0.313817501231902,0.977857833640118,3.94806342031658e-25,NA,0.00115321085952893,5.90846669416245e-24,0.451615353834908,0.17094628683896,0.88737244349894,0.660034422314798,0.427465828644349,0.371562714905792,0.159855538738856,NA
"TolC",0.000189310626225568,0.518943638430767,0.579645904180125,0.996628734983226,0.169078593794212,0.0618542483753655,0.099408118783043,0.914151092464988,0.308168923096393,0.98424917983219,0.972554972616121,0.82704465155614,NA,0.840402252005126,0.00387765607971752,0.198988874570598,0.532426912489349,0.88737244349894,0.0610763348804028,0.859730511012895,0.47220500749527,0.537168579124703,NA
"ANT(6)-Ib",0.986783244963119,0.802084713598157,0.827920884614247,0.0451936282474319,0.96869978305185,0.828422132957478,3.39276979899937e-11,0.580676849298746,0.920786986667783,0.410291662720008,0.966268153083106,0.65656969924252,NA,0.783479963356081,2.49993564136795e-11,7.39537662831516e-11,0.857310939953463,0.976759198764671,0.647041470578844,0.748208665386012,0.0241791121505664,0.961555431371654,NA
"ArnT",0.0541358662793608,0.0755868348081814,0.000587619826383611,0.925999335519929,0.721469629487517,0.531059086236514,0.00790511493887041,0.638616398032981,0.710700072111611,0.98424917983219,0.977857833640118,0.899009134351252,NA,0.840402252005126,4.55390630593871e-14,0.762928159397131,0.989046034826904,0.88737244349894,0.990781486966091,0.981254002978862,0.652154812867335,0.754432947094171,NA
"dfrB3",0.122972235820996,0.607368001009783,0.511064097994902,0.653019269997761,0.485370426892018,0.352223374685737,0.0164216802664855,0.83226465391281,0.933538597016697,0.604745107201997,0.906701167404181,0.962062341091964,NA,0.723569514256439,0.222335515683431,0.00501716481149119,0.803826001152694,0.88737244349894,0.564315779764593,0.748208665386012,0.17732752314984,0.74613650886085,NA
"CfxA6",0.0767069388092774,1.12477073454033e-05,0.0523022622977185,0.324969357591497,0.0158716407410308,0.0618542483753655,3.00315020995324e-13,0.682024022630751,0.351660949974959,0.98424917983219,0.828433106489135,2.13235257880499e-13,NA,0.143549759035376,1.62882723251701e-13,5.42230704423575e-13,5.88319252333112e-13,0.946070124072511,0.801345891538789,0.0170896404323415,1.37566956007848e-08,0.616002214316025,NA
"CblA-1",0.0186767358428576,0.990321602023536,0.189539027786167,0.032739695667397,0.98790441299741,0.897297652808151,2.62965268946633e-28,0.638616398032981,0.854887829105044,0.638617321850592,0.926085963178802,0.263397086842179,NA,0.0696316810020278,0.00830858826402443,1.08502583955163e-06,0.989046034826904,0.958731951801613,0.990781486966091,0.925605952449684,0.0257761699365114,0.616002214316025,NA
"dfrB6",0.246768080519135,0.557944266983962,0.68529504631532,0.87523392090085,0.35805531613283,0.329940032456015,0.252198683000566,0.919773438492925,0.905907427621495,0.523897147205807,0.977857833640118,0.945842916768363,NA,0.813633075920654,0.0102307285279391,0.0171498180894256,0.659193935413179,0.88737244349894,0.615491010160672,0.388383768105359,0.175577277222145,0.754432947094171,NA
"dfrB7",0.0494925124783492,0.990321602023536,0.979014302495553,0.925999335519929,0.221996842615351,0.0808772142533695,0.180182154389766,0.600708979894765,0.590929108450872,0.448137261546082,0.746348903105308,0.756815758385417,NA,0.813633075920654,0.0220120196553056,0.198988874570598,0.94939645362413,0.88737244349894,0.851960936479851,0.795528330973924,0.107817118205522,0.719302709325378,NA
"QnrB54",0.360060611828027,0.987353376157761,6.02007455022045e-08,0.93395131863219,0.736193507305144,0.232345671650316,3.40235879073649e-09,0.914151092464988,0.87845082538633,0.925674615655375,0.683185142227475,2.89695176857365e-09,NA,0.73663310499474,2.61191179894922e-09,6.15508560565183e-09,0.873305952645149,8.08060212799917e-09,0.858513348795614,0.762773445668581,0.984731272510985,0.968028086031927,NA
"efrB",0.0446948343241457,0.518943638430767,0.83588278594898,0.925999335519929,0.169078593794212,0.0253263805485724,0.128146441741544,0.645691844432091,6.11444478166892e-24,0.0795677152764877,0.746348903105308,3.32727689872781e-24,NA,0.903584828302637,9.70698499078175e-15,0.276622070527527,0.854791420539644,0.207517249027749,0.858513348795614,0.929684404897208,0.29535642722979,3.07449228885463e-08,NA
"lsaC",0.646543295395483,0.557944266983962,0.616425603342824,0.966609423382891,0.215838290373094,0.250625039980709,0.0852235879673801,0.861587417908116,0.504039308820798,0.109546447207656,0.783093967868011,0.777776648083477,NA,0.644019786434281,0.0834608267420109,0.8737632267497,0.84983667747004,0.0265196345861316,0.754428389434065,0.929684404897208,0.47351474562285,0.819851549750149,NA
"RbpA",0.0471963712387301,0.714799055857547,0.511064097994902,0.925999335519929,0.595398160503209,0.552108740239543,0.1065713789542,0.998099045228229,0.710700072111611,0.408145172139342,0.998813634615633,0.966907156140157,NA,0.820453592376844,0.0576090241155622,0.030160873598448,0.729639971919307,0.88737244349894,0.120236690581441,0.849455688167526,0.321473974932126,0.63153606154604,NA
"tetB(46)",0.0329862854281779,0.562129693193783,0.453202382206508,0.0566049581608849,4.18182238294087e-06,8.6290290335509e-05,0.301245618274994,0.804366940881986,0.710700072111611,0.925674615655375,0.39390162753741,0.966907156140157,NA,0.537891585613661,0.270655616463038,0.166709704726744,0.850836658153042,0.88737244349894,0.647041470578844,0.698387363761883,0.057900450720309,2.07528492400444e-15,NA
"tetA(46)",0.010232866610554,0.557944266983962,0.585161298510845,0.0700237034734955,1.90598866057929e-06,2.41225184060297e-05,0.334751013939034,0.786802384037578,0.408653114450488,0.98424917983219,0.370165355839982,0.966907156140157,NA,0.418038345453199,0.251969931744161,0.158433566792978,0.834925999678918,0.88737244349894,0.678705948598822,0.427465828644349,0.0811680870666511,1.1929734191434e-05,NA
"qacE",0.837096612865547,0.613688026727367,0.92164754875418,0.925999335519929,0.919010668756127,0.837551903639551,0.0661663740095084,0.93514638183734,0.918088893942871,0.777448995579238,0.746348903105308,0.966907156140157,NA,0.590467683152082,0.209154856096181,0.90814592008511,0.679997257807805,0.986761837903974,0.0501069245374094,0.748208665386012,0.949754066423624,0.945312793582253,NA
"OXA-209",0.517392887636333,0.802084713598157,0.91227391379405,0.925999335519929,0.451466580899189,0.333652097554658,7.97367559827255e-10,0.519857547697808,0.933538597016697,0.65804804837092,0.427392525929154,7.12268080841306e-10,NA,0.320683578071972,6.11315129200896e-10,0.90814592008511,0.763528171855657,2.11609083184925e-09,0.3689345197572,0.792397933602178,0.107817118205522,0.927136023543572,NA
"TEM-192",0.511419050792383,0.550454797891559,0.486007050882454,0.925999335519929,0.919010668756127,0.866397104954813,0.504341045240003,0.566449020567607,0.704802264393119,0.995074335619358,5.51483854145111e-06,1.25812356483174e-13,NA,0.408952370463812,0.833854759841006,3.53692284366058e-13,0.532426912489349,0.958731951801613,0.357066341598124,0.947123029097401,0.726345817505178,0.929383119702726,NA
"sul1",0.0418086045739157,0.518943638430767,0.138511352396521,0.977579062325767,0.774380017863164,0.97407489913634,4.61106747743378e-14,0.809274700492495,0.78340707935489,0.595563304120094,0.951914461177868,3.30478314649721e-14,NA,0.595279372553548,0.877227101602962,0.515369755951858,9.69730484391207e-14,0.88737244349894,0.0885691420396796,0.370617350463718,0.818260855246365,0.65876265791809,NA
"Ecol_mdfA",0.0186767358428576,0.607368001009783,0.901350704972069,0.771682039127326,0.451466580899189,0.24807798935033,0.166773944574341,0.753420947958689,0.654989403859532,0.966268739696901,0.683185142227475,0.899009134351252,NA,0.747011894394828,0.0102975327465374,0.526273002699193,0.156619107004706,0.88737244349894,0.0187872005997437,0.743352112596349,0.415913148440301,0.731587706857112,NA
"facT",0.995247322978593,0.225700750195578,0.609047228456762,0.078793958378926,0.155445831727874,0.277665620159205,9.11838090293572e-11,0.489171124605259,0.710700072111611,0.928356920103026,0.653338223790816,0.936277672141296,NA,0.0144598783873064,6.75435622439683e-11,1.84038053502138e-10,0.65360147315469,3.03946030097857e-10,4.7304617110159e-10,4.79114727783997e-10,6.77018072345319e-10,1.1537712567017e-10,NA
"BRP(MBL)",0.0382818648949195,0.730769820347646,0.61010007078661,0.771682039127326,0.48649085866573,0.329940032456015,0.0939640217124012,0.91669220997624,0.713195114363908,0.313817501231902,0.980202414806188,0.983531987083437,NA,0.913559685767832,0.062531130411322,0.0452931478445345,0.546864103888541,0.88737244349894,0.151317967054885,0.500750571668823,0.205229384411751,0.846794745209275,NA
"vanO",0.630920752468857,0.917486155884676,0.606767959533674,0.966609423382891,0.805352393187728,0.837551903639551,2.13154314065523e-17,0.835376443923882,0.78340707935489,0.985100679961404,0.900871812771545,1.6886510280729e-17,NA,0.86647891891374,0.0470647518202886,0.980181503830342,0.83857254223897,0.910872392092935,0.971290626348578,0.0647761322440988,0.374450034731286,0.905238935130341,NA
"Rm3",0.874212339350435,0.518943638430767,0.546850260309159,0.925999335519929,0.000399489091049724,0.000544695247852231,0.79357128629657,0.803827965586479,0.704802264393119,0.762645417390867,0.763849845389732,7.94436658574775e-19,NA,0.0163955782197784,0.386571390089289,0.750230761180011,0.616774982105793,1.28932950791492e-17,0.0759824988649061,0.970812036108407,0.515106458231545,0.887807208019973,NA
"rphA",0.311414869958831,0.562129693193783,0.827920884614247,0.925999335519929,0.00373698016675797,0.00785191965984434,4.22071343972402e-15,0.519857547697808,0.710700072111611,0.729446932640052,0.671291026331007,0.959781222998788,NA,0.271036575793327,2.06792120486967e-15,0.751591273890874,0.802383788057162,0.732696925567224,0.0291914279174233,0.925605952449684,0.119196796662724,3.92583109452558e-15,NA
"PDC-56",0.002998172645235,0.518943638430767,0.50155402755767,0.93395131863219,0.801597492238272,0.67570179494264,0.289311146602627,0.920824644366344,0.852541454266454,0.595563304120094,0.377528434243281,5.6330560075956e-10,NA,0.913559685767832,0.0164452440806938,0.225428409161497,0.971138612581419,1.69540583960829e-09,0.478896051990418,0.849455688167526,0.569215213955651,7.13520427628776e-10,NA
"AAC(6')-Ib7",0.242639670518722,0.585468202527169,2.47648435050665e-08,0.996628734983226,0.919010668756127,0.754928133533621,2.05015598107552e-12,0.744129679177545,0.87035297985097,0.638617321850592,0.892127136820587,0.717837381427976,NA,0.338656632046065,0.876343841995684,0.8737632267497,4.02845770504221e-12,0.958731951801613,1.20827290848322e-11,0.658399738215981,0.547183417757985,2.26512842095366e-12,NA
"tet(W/N/W)",0.06235134063416,0.562129693193783,0.287550926301495,0.324969357591497,0.000121599994714264,0.00367354858531251,0.373813258692179,0.481144188427652,0.87845082538633,0.640715981505755,0.739494271188816,0.891109252950899,NA,0.0393529015200727,0.0114610193250912,0.438980716709389,0.950158049065623,0.917645985255717,0.977197035975952,0.952966980285902,0.0528537993264009,0.126618951626325,NA
"tetA(60)",0.11534279489813,1.56107553611072e-19,0.792390159649252,0.925999335519929,0.696195180339553,0.822879577726879,0.923437664414117,0.425115939081871,4.45462445429459e-20,0.57788296009325,0.746348903105308,0.82704465155614,NA,0.644019786434281,0.171983919403871,0.476422935110405,0.989046034826904,0.975594152998743,0.343559158824481,0.748479858138653,0.48231528320288,0.0731249559771653,NA
"BahA",0.601936041564797,2.35757694816364e-10,0.673080935922308,0.871762717672177,0.118044830674614,0.190985091365563,0.616773447254617,0.835376443923882,7.70228307754021e-11,0.313817501231902,0.678254074705627,2.56005705623592e-11,NA,0.205855767475157,2.08169812906492e-11,0.608257228998944,0.162170745224901,1.18496662731388e-10,0.0757617613917628,0.846700664755139,0.930916084710429,3.7181781054855e-11,NA
"TaeA",0.467508692262144,0.86372966960411,0.980851710111217,0.986943930563824,0.571206684371111,0.935577941136919,0.983913620473828,0.898789404205763,2.56593108992968e-12,0.408145172139342,0.691550227996156,7.08028237549815e-13,NA,0.936410999780641,0.915183418074517,0.52646371317385,0.971138612581419,0.931220748627885,6.17797128596733e-12,0.898809508429374,0.616194067644275,9.99569276540915e-13,NA
"tetS",0.561083628254244,0.955406070700134,0.92164754875418,0.653019269997761,0.919010668756127,0.854637060030959,0.517370229847438,0.744129679177545,0.747883661278397,0.729446932640052,0.986728288550721,4.90280921575382e-15,NA,0.700084639171151,0.405559633936729,0.526273002699193,0.986005614068853,0.958731951801613,0.840015896926591,0.762773445668581,0.336333245266674,0.755683923212111,NA
"tetA(P)",0.0219755017170124,0.928506458502783,0.979014302495553,0.93395131863219,0.262992019227573,0.408142251743725,9.49244032731053e-13,0.902837662160975,0.710700072111611,0.448137261546082,0.231822215673593,0.974826025824035,NA,0.783479963356081,0.792642879687866,0.880743414404056,0.616774982105793,0.958731951801613,0.647041470578844,0.947123029097401,0.940121582490134,0.956862389651426,NA
"ErmG",0.00465758596230144,0.919112185136542,0.471361150064669,0.925999335519929,0.000943173262062902,0.0212008161785025,0.742109387849401,0.120250191548266,0.87845082538633,0.797482324573082,0.683185142227475,0.914566027427424,NA,0.0434988553385327,7.19411877103918e-31,0.107419307233521,0.989046034826904,0.976759198764671,0.987882512047032,0.0024304406677753,0.0391929339014952,0.485561908826966,NA
"ErmF",0.282703199723117,0.933088670643272,0.326114389928356,0.925856851381932,0.685859370848315,0.75338886987337,0.00678845523508737,0.600708979894765,0.408653114450488,0.729446932640052,0.977857833640118,0.400217033594461,NA,0.155067996094293,0.00120244482949984,0.0452931478445345,0.521299683973931,0.975594152998743,0.660034422314798,0.924667033384614,0.336333245266674,0.616002214316025,NA
"tetO",0.00373162165982821,0.955406070700134,0.41304896072838,0.966609423382891,5.44799228292874e-10,7.07414669100743e-06,0.615193927274865,0.299927754312752,0.124445654695591,0.390721772910274,0.91578727841508,0.0862941650949837,NA,0.00263298123119907,0.0333785580995792,0.52646371317385,0.84983667747004,0.958731951801613,0.3689345197572,0.998578989342855,0.0513137267073973,0.929383119702726,NA
"bmr",0.610593502053311,1.3972877470115e-10,0.979014302495553,0.92718209887166,0.104542562803216,0.178197659283961,1.5935348406866e-11,0.530327158736699,0.918088893942871,0.923831173474556,0.967913043755715,1.3858436695237e-11,NA,0.0189407959712456,0.229360596010382,0.939507543283765,0.989046034826904,0.88737244349894,0.3689345197572,0.860165039080478,0.559563497660916,0.968028086031927,NA
"tetX",0.463492535893038,0.971075412134285,0.643120039146981,0.925999335519929,0.241013587361969,0.451743027821123,8.61773179089869e-08,0.481144188427652,0.337948994340716,0.991491003789376,0.900871812771545,0.36483267967517,NA,0.00784338706948991,1.74686985348549e-27,0.0315096576688528,0.696933892609512,0.88737244349894,0.170692236453311,0.116213729268498,0.593497713806331,0.564608608325595,NA
"aadS",0.408508932185964,0.590207225497599,0.277126100343101,0.966609423382891,0.355994698181149,0.637102690381002,0.0584452005324643,0.645691844432091,0.78340707935489,0.92290607475756,0.984668139293574,0.075634468249776,NA,0.000135074863155786,5.46505585001417e-07,0.0241086036095328,0.219825031205161,0.638342773325811,0.278355745956509,0.924667033384614,1.1009720681929e-06,0.564608608325595,NA
"vanR_in_vanA_cl",0.932961585937295,0.017711698563264,0.91227391379405,0.925999335519929,0.141198347425672,0.174720906589838,0.354457211921023,0.645691844432091,0.617994744290621,0.317227172027351,0.969426798355296,0.680977980058719,NA,0.700084639171151,9.98479043179487e-28,0.642936861390619,0.659193935413179,0.946070124072511,0.360732388346213,0.863889141827638,0.248360153341376,0.968028086031927,NA
"poxtA",0.282394216804961,0.990321602023536,0.474968352024779,0.871762717672177,0.00104349737088407,0.00333932703798276,0.621096734496581,0.225975212511736,0.714233816617251,0.352600106124631,0.912979323581042,0.891109252950899,NA,0.237635148665732,3.50541278789782e-11,0.453292248840714,0.729639971919307,0.732696925567224,0.470586787415632,0.329120069456878,0.215861147538542,0.956862389651426,NA
"Erm(52)",0.245336843768085,3.27964336495184e-14,0.181728100718071,0.324969357591497,0.0143939648836983,0.0314130746956595,5.98011877828704e-15,0.468734134799139,0.0174818190902182,0.729446932640052,0.554751225563235,4.56459289248615e-15,NA,0.00363487358935271,3.17312424970333e-15,0.0452931478445345,1.51270495664841e-14,0.975594152998743,0.973129355031019,0.55877769447319,6.10047600098664e-13,0.809538904592945,NA
"mefH",0.712545138258326,0.3546504685886,0.702602401130077,0.653019269997761,0.215838290373094,0.137901033166096,0.104230859081479,0.914151092464988,0.874745093512341,0.12436259971766,0.516353707411028,0.075634468249776,NA,0.971574019040099,0.140366257626806,0.817520133036271,0.870258529517849,0.88737244349894,0.43088836554917,0.35301865667774,0.0193496550395266,3.31947090015662e-25,NA
"Bado_rpoB_RIF",0.147316810371627,0.518943638430767,0.486007050882454,0.925999335519929,1.73192735565462e-05,0.000554491672286567,0.19026611137526,0.600708979894765,0.9789208433658,0.0795677152764877,0.977857833640118,0.661534400111793,NA,0.483422472209599,0.0525834635542299,0.451615353834908,0.521299683973931,0.976759198764671,0.0501304565087347,0.9549047355188,0.246936814790476,0.616002214316025,NA
"EC-19",0.0146073983276576,0.518943638430767,0.914231012662675,0.967217968513206,0.919010668756127,0.822879577726879,2.99821455650064e-11,0.600708979894765,0.693776782735756,0.925674615655375,0.016485694456583,2.5981294574328e-11,NA,0.590467683152082,2.1187382865938e-11,0.939507543283765,0.51663701026435,0.931220748627885,1.55173867239679e-10,1.52401866522101e-10,0.841585367910752,3.74614014792636e-11,NA
"SGM-4",0.775861953059681,0.660287530190694,0.83588278594898,0.966609423382891,0.122464931023155,0.162606977770782,0.0738823541032462,0.682024022630751,0.78340707935489,0.925674615655375,0.980202414806188,0.959781222998788,NA,0.145041483486816,0.731957729004764,0.977553859968906,0.944923452169167,0.975594152998743,0.971290626348578,0.863889141827638,0.0736318503669953,0.616002214316025,NA
"kamB",0.0664444890471733,0.840828554262586,0.0615308888815508,0.00906731593777632,0.949508300634414,0.97407489913634,7.0889177613266e-12,0.914151092464988,0.710700072111611,0.98424917983219,0.610759799955929,5.70650380228566e-12,NA,0.744251487010641,4.51112948448057e-12,1.44188335240601e-11,0.83542083111667,0.975594152998743,0.343559158824481,0.849455688167526,0.559563497660916,0.968028086031927,NA
"qacG",0.899290105099051,0.635827801092431,0.83588278594898,0.925999335519929,0.0981331863140817,0.0675139242622671,0.271305974990445,0.835376443923882,0.617994744290621,0.313817501231902,0.730061638076754,0.870633286243628,NA,0.644019786434281,0.136194287956082,0.451615353834908,0.852187554695378,0.88737244349894,0.0524866709411634,0.841471764271468,0.12908909146163,0.914094683705199,NA
"DfrB9",0.239677099822957,0.955406070700134,0.905489154650436,0.977078557673582,0.990862178599341,0.656227882366396,0.139282318871192,0.91669220997624,0.987795469851963,0.839054535856026,0.778889658384585,0.936277672141296,NA,0.795081082781578,0.209154856096181,0.704367735560027,0.69584010753836,0.509336269123289,0.962354903730251,0.701995906132376,0.0336059128650149,0.616002214316025,NA
"LHK-2",0.962327737654413,0.589841887874467,0.92164754875418,0.93395131863219,0.176854860851559,0.175112317657303,0.300346817007255,0.967041562740429,0.308168923096393,0.98424917983219,0.977857833640118,1.50276404635972e-20,NA,0.145041483486816,0.0758252359042487,0.939507543283765,0.83542083111667,0.88737244349894,0.0480812279095384,0.651742422903884,0.00110826186115301,0.940547702065255,NA
"DHA-28",0.0557568775444769,0.730769820347646,0.68529504631532,0.93395131863219,0.00373698016675797,0.0128794684513299,0.801022365783941,0.919773438492925,0.9391541979943,0.98424917983219,0.511427021816412,1.99176961332703e-21,NA,0.431260941947939,4.61618580103991e-14,0.431154857416412,0.540004755750392,0.88737244349894,0.677614418083113,0.929684404897208,0.559563497660916,0.961555431371654,NA
"CDD-1",0.434904572231633,0.82000847610089,0.807968159197623,0.964254734057978,0.57550269675963,0.902354406251731,0.619703606036663,0.600708979894765,0.190929336764474,0.98424917983219,0.199583334686076,2.21042633176425e-17,NA,0.122949974288141,1.20000091270908e-17,7.21373136224169e-17,0.803826001152694,0.88737244349894,0.992766490812799,0.924667033384614,0.119196796662724,0.616002214316025,NA
"CDD-2",0.532147404779202,0.588368538815387,0.68529504631532,0.925999335519929,0.215832383335995,0.703618383674094,0.801022365783941,0.919773438492925,0.959428804124425,0.824351571393839,0.791663804059862,0.162508548394317,NA,0.393284697427298,5.82500932785271e-14,0.520383684337166,2.16458040309172e-13,0.976759198764671,0.991002822328782,0.988156957147493,0.165357017926052,0.616002214316025,NA
"tet(K)",0.175834884289303,0.990321602023536,0.92164754875418,0.964047856615515,0.0786009481742502,0.605358487979175,0.19026611137526,0.75146282445068,3.68322217692506e-10,0.311592598932157,0.912979323581042,1.20571291473054e-10,NA,0.569282308075343,0.0104773597438531,0.980181503830342,2.96570138525231e-10,0.211472029862069,0.754965493173044,0.947123029097401,0.984122571530719,1.57670150387839e-10,NA
"mdtB",0.000521817839917943,0.518943638430767,0.673080935922308,0.925999335519929,0.192952090410159,0.0844278736740636,0.39840624670556,0.580676849298746,0.679008187663205,0.94451099357874,0.746348903105308,0.959781222998788,NA,0.644019786434281,2.45591102160466e-05,0.108662535545178,0.239724673838121,0.88737244349894,0.18977511061353,0.999046698295771,0.525105390516928,0.610798968004471,NA
"mdtC",0.00154732855810775,0.557944266983962,0.68529504631532,0.966609423382891,0.313835193629207,0.0755843404449802,0.287307984522151,0.645691844432091,0.52249075892423,0.945536643649342,0.778889658384585,0.591237779995231,NA,0.847754814651141,0.032492939776899,0.327146594374056,0.239724673838121,0.88737244349894,0.109520282389078,0.801430291597728,0.475698647941992,0.661421543508413,NA
"PmrF",0.004040037495364,0.43733052448699,0.499527221440327,0.925999335519929,0.176854860851559,0.0594960538294576,0.384164375250175,0.812940802924813,0.710700072111611,0.995074335619358,0.691550227996156,0.683828422090581,NA,0.691871843044572,0.0152849436268242,0.566619333959545,0.0111055242217269,0.88737244349894,0.0464967423064609,0.717772283720425,0.573387578888174,0.485805874987143,NA
"evgS",0.00570905324886318,0.635827801092431,0.499527221440327,0.925999335519929,0.0587687126489669,0.0253263805485724,0.422274701809706,0.786802384037578,0.730428544709442,0.995074335619358,0.460816271290199,0.917899157887108,NA,0.89057834638349,0.023179043466842,0.250220414491463,0.0402452232094881,0.88737244349894,0.0210410563738848,0.445037804418954,0.565478291447128,0.642834084193808,NA
"emrB",2.82593914042144e-05,0.518943638430767,0.453202382206508,0.926820172135743,0.0491523480140215,0.0212008161785025,0.0689833338463206,0.638616398032981,0.124128370434766,0.991491003789376,0.763849845389732,0.969650362382869,NA,0.89057834638349,1.67905639049842e-39,0.227555921701146,0.616774982105793,0.88737244349894,0.355271206927815,0.990500052014517,0.559563497660916,0.616002214316025,NA
"AcrF",0.00505279789637988,0.518943638430767,0.659587442777286,0.926820172135743,0.215838290373094,0.149756281669042,0.40591353406497,0.835246787271392,0.689147572262795,0.928356920103026,0.763849845389732,0.966907156140157,NA,0.89057834638349,0.0245387157901259,0.815119750501338,0.119721156629827,0.88737244349894,0.0759824988649061,0.717772283720425,0.475698647941992,0.276477337261233,NA
"mdtF",0.00373162165982821,0.562129693193783,0.616425603342824,0.92718209887166,0.141198347425672,0.0554996688154075,0.381123330083312,0.682024022630751,0.710700072111611,0.985100679961404,0.653338223790816,0.846553990906171,NA,0.781372158448536,0.00224186251097816,0.52646371317385,0.11745205785185,0.88737244349894,0.0322601002783059,0.426905912026189,0.559563497660916,0.276477337261233,NA
"mdtH",0.0028472581424436,0.426417520618294,0.770844805117945,0.93395131863219,0.141295414317611,0.0233151295366255,0.164144120119226,0.744129679177545,0.551600754607213,0.98424917983219,0.746348903105308,0.966907156140157,NA,0.730195397908088,0.0221220809715653,0.296944571601863,0.250662322196133,0.88737244349894,0.194316526556902,0.748479858138653,0.47220500749527,0.616002214316025,NA
"ugd",0.00553997328741307,0.666424712410538,0.313160738616731,0.93395131863219,0.815212787862833,0.247202269576169,0.480776433414424,0.914151092464988,0.730428544709442,0.94451099357874,0.746348903105308,9.8423206058265e-23,NA,0.418038345453199,0.000772981117625074,0.611698080849827,0.49974044024559,0.88737244349894,0.00320356262236304,0.748208665386012,0.525614210321604,0.564608608325595,NA
"msbA",0.000438306549088228,0.634652410872334,0.211780346541076,0.996628734983226,0.204558954847358,0.112972491452242,0.394706183646139,0.576215335487378,0.730428544709442,0.995074335619358,0.86573230799392,0.891109252950899,NA,0.711934446361713,0.0433662940256017,0.571205334743133,0.580521567479832,0.88737244349894,0.0627032167906132,0.9549047355188,0.475698647941992,0.576098576877368,NA
"YojI",0.00108258999136904,0.607368001009783,0.518319968558054,0.92718209887166,0.085016253872695,0.027344289348252,0.333906292246708,0.898247329362434,0.69060073008547,0.995074335619358,0.610759799955929,0.694216813615403,NA,0.700084639171151,0.000154052895819894,0.259016967331437,0.254175746282872,0.88737244349894,0.0154199281994499,0.762773445668581,0.483642635633769,3.64591515564684e-31,NA
"bacA",0.000521817839917943,0.518943638430767,0.627947666374127,0.995892679260395,0.176085369154368,0.0619717908291141,0.236901707439127,0.481144188427652,0.324165579565686,0.98424917983219,0.791663804059862,0.785799650364633,NA,0.786392616121664,0.0226386959958756,0.0473337081508923,0.679997257807805,0.88737244349894,0.241106297962238,0.970812036108407,0.477511781678363,0.564608608325595,NA
"mdtM",0.0649485203422726,0.576802902358868,0.53137276632165,0.93395131863219,0.0328687457433344,0.0309444708383323,0.195557961969804,0.600708979894765,0.613619100246889,0.92290607475756,0.691550227996156,0.922276868950303,NA,0.971574019040099,3.44203996497056e-05,0.977553859968906,0.0836776651800173,0.997231044151192,0.000519027495376714,0.71539216434405,0.553620763399328,0.499606571228506,NA
"acrB",0.000254666707510348,0.523387244414536,0.316005558873864,0.93395131863219,0.0786009481742502,0.0348623245107758,0.19026611137526,0.693248368916597,0.39054506662997,0.825500619085871,0.993136763994377,0.974826025824035,NA,0.781372158448536,0.0323176936167285,0.0750432647135107,0.659193935413179,0.90943862051068,0.0427272942271411,0.947557417116473,0.712734357883477,0.253850604765611,NA
"tetU",0.932961585937295,0.160792850516075,0.955066475186814,0.986943930563824,0.351387067258483,0.509967494885509,0.301245618274994,0.299927754312752,0.7326084335721,0.707319201632116,0.283612177886717,0.683828422090581,NA,0.849439114509453,0.0262018612145156,0.751591273890874,0.878375836417294,0.975594152998743,0.826195937567115,0.762773445668581,0.884056900198652,0.961555431371654,NA
"SAT-4",0.00475924916050023,0.0425092289134271,0.426137550620064,0.87523392090085,0.484702189965437,0.902809392509961,0.0090024606038201,0.919773438492925,0.7326084335721,0.98424917983219,0.739494271188816,0.840157948252697,NA,0.687508360132834,5.90846669416245e-24,0.108105661914274,0.729639971919307,0.793225909916645,0.436774830859878,0.762773445668581,0.558646702547587,0.564608608325595,NA
