"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"ArnT",0.12832831081402,7.82702646333216e-14,1.32996135013982e-13,0.893576900224487,0.215574487755188,0.00450570139398669,NA,0.767984923630927,0.710700072111611,0.900427275352151,0.901567776110941,NA,NA,0.280657526574071,4.55390630593871e-14,0.762928159397131,0.92348560401875,NA,0.939957046782472,0.993385081374305,0.0681516933889055,NA,NA
"dfrB3",0.530513914409305,0.73241115761063,0.644806946559975,0.685341748691418,0.59801848928319,0.971917780657023,NA,0.718838117406937,0.933538597016697,0.618809218618096,0.901567776110941,NA,NA,0.444036681225572,0.222335515683431,0.00501716481149119,0.971641989044329,NA,0.0882222823110207,0.85560583109854,0.860141293464668,NA,NA
"CfxA6",0.651479633018931,2.5973191005001e-13,4.09265566840426e-13,0.37569126355632,0.068446180561153,0.626446116140728,NA,0.536875994480703,0.351660949974959,0.89051814678818,0.90636884865575,NA,NA,0.796492703933348,1.62882723251701e-13,5.42230704423575e-13,2.45220546562574e-13,NA,0.599940526618135,0.236922028792474,2.70140633368697e-05,NA,NA
"CblA-1",0.0753782662291409,1.94745824353026e-08,0.0076297873804444,0.0107957824083022,0.777255439290731,0.429660350448444,NA,0.563526131721709,0.854887829105044,0.758623369752802,0.914689152869488,NA,NA,0.205712127184582,0.00830858826402443,1.08502583955163e-06,0.562979800707466,NA,0.783821760126391,0.993385081374305,0.316829741821801,NA,NA
"dfrB6",0.719994813598671,0.846235356510777,0.924597904385786,0.704887260586319,0.953472671159567,0.809969370711008,NA,0.814457991795427,0.905907427621495,0.681140853027039,0.994820612907472,NA,NA,0.674658583398701,0.0102307285279391,0.0171498180894256,0.848079342317576,NA,0.0882222823110207,0.702072635435793,0.793352572543058,NA,NA
"dfrB7",0.13877895601299,0.934536214391733,0.954204329963462,0.636896037976789,0.786655571362453,0.915586904996058,NA,0.563526131721709,0.590929108450872,0.54002271753077,0.522180836344605,NA,NA,0.808938113982155,0.0220120196553056,0.198988874570598,0.954030553729523,NA,0.165120482764607,0.84539841873013,0.545718045736541,NA,NA
"QnrB54",0.0355483794045793,0.50813244744085,4.74005536321858e-09,0.957287858067817,0.791149881632536,0.596896515178464,NA,0.705277157955672,0.87845082538633,0.469831376883973,0.885989757856638,NA,NA,0.45318602427032,2.61191179894922e-09,6.15508560565183e-09,0.941529632927925,NA,0.960844535502382,0.85560583109854,0.481831068559423,NA,NA
"efrB",0.869481110196345,0.844432343077581,0.930643598568394,0.700187511775051,0.791149881632536,0.18173455719577,NA,0.536875994480703,6.11444478166892e-24,0.0435692370266899,0.667626286838075,NA,NA,0.631277212213075,9.70698499078175e-15,0.276622070527527,0.549601603131532,NA,0.939957046782472,0.949723024136899,0.133368517335157,NA,NA
"lsaC",0.50301387022647,0.311468116046281,0.142990130372345,0.95584209085128,0.675000349558228,0.61093996161136,NA,0.992012631037556,0.504039308820798,0.567854268647666,0.845807474003165,NA,NA,0.953414353430038,0.0834608267420109,0.8737632267497,0.991547199839508,NA,0.782845624500245,0.63314371055403,0.748435452786602,NA,NA
"RbpA",0.333288273731216,0.837605762337419,0.668656212847556,0.770001927035292,0.390905367718355,0.555289552794733,NA,0.718838117406937,0.710700072111611,0.187310818822431,0.845807474003165,NA,NA,0.680509838032625,0.0576090241155622,0.030160873598448,0.92348560401875,NA,0.0882222823110207,0.85560583109854,0.900072920180068,NA,NA
"tetB(46)",0.906638620601064,0.844432343077581,0.253089078289465,0.107412518525053,0.000944318470322829,0.000113203871049823,NA,0.834958487231795,0.710700072111611,0.54002271753077,0.253892283751099,NA,NA,0.737036294678317,0.270655616463038,0.166709704726744,0.92348560401875,NA,0.520237325384446,0.606210892016347,0.0642099287119972,NA,NA
"tetA(46)",0.842742597586005,0.839406764642515,0.255993395622963,0.181546040738531,0.00111651923198112,0.000113203871049823,NA,0.788169568036914,0.408653114450488,0.639823334381278,0.23076931229746,NA,NA,0.684712662705721,0.251969931744161,0.158433566792978,0.92348560401875,NA,0.539647653542945,0.570331570102407,0.114552744161048,NA,NA
"qacE",0.823865227468753,0.837605762337419,0.432226739305825,0.777454249682625,0.875609814082361,0.869539460060731,NA,0.994951504163933,0.918088893942871,0.736750964079776,0.653183093923653,NA,NA,0.808938113982155,0.209154856096181,0.90814592008511,0.92348560401875,NA,0.074118938850451,0.84539841873013,0.940659248172504,NA,NA
"OXA-209",0.950295735837896,0.997919784232441,1.11181957850308e-09,0.947941433435469,0.339687481456653,0.000906550753512985,NA,0.888467745697235,0.933538597016697,0.888624711094879,0.423425298990889,NA,NA,0.86414747038978,6.11315129200896e-10,0.90814592008511,0.92348560401875,NA,0.592199230376722,0.949723024136899,3.69815981192649e-09,NA,NA
"TEM-192",0.855315427267039,0.837605762337419,0.0208128384605414,0.777454249682625,0.53887125928652,0.873861264909849,NA,0.471652932521254,0.704802264393119,0.75761846334032,2.97243856135257e-08,NA,NA,0.889280684206247,0.833854759841006,3.53692284366058e-13,1.39055762428772e-13,NA,0.540600504018144,0.986491556359115,0.926594246200138,NA,NA
"sul1",0.360191527162137,0.837605762337419,1.83496356892085e-05,0.996949307872087,0.823115382578138,0.873861264909849,NA,0.563526131721709,0.78340707935489,0.716540031316668,0.653183093923653,NA,NA,0.841835031978928,0.877227101602962,0.515369755951858,3.88798017234967e-14,NA,0.182267831229573,0.803252278486504,0.89134275658809,NA,NA
"Ecol_mdfA",0.316891989971158,0.918692350053897,0.00710932621768458,0.704887260586319,0.0823731116520052,0.732969116868557,NA,0.563526131721709,0.654989403859532,0.759600778640078,0.256259995635061,NA,NA,0.323767542762645,0.0102975327465374,0.526273002699193,0.239700028427717,NA,0.06068573955817,0.863842944152982,0.933769717471646,NA,NA
"facT",0.998429548098256,0.518590680345862,1.38564805243983e-10,1.02736927804992e-09,0.417223585405816,0.603807345935943,NA,0.814457991795427,0.710700072111611,0.584391037889554,0.424386848761826,NA,NA,0.196913480366003,6.75435622439683e-11,1.84038053502138e-10,0.92348560401875,NA,4.73114726182088e-10,2.34957713239798e-10,7.00201113922718e-10,NA,NA
"BRP(MBL)",0.30812327653415,0.814526733725524,0.724222661540998,0.619772399909503,0.397164145659755,0.700398040817063,NA,0.656651724478141,0.713195114363908,0.187310818822431,0.806417210896875,NA,NA,0.505933756840331,0.062531130411322,0.0452931478445345,0.854735213054539,NA,0.0305568000658688,0.58134820592312,0.866754927995424,NA,NA
"vanO",0.639498587446473,1.70523451252418e-17,5.46392848519163e-17,0.864486417062077,0.374606944526876,0.915586904996058,NA,0.563526131721709,0.78340707935489,0.763112005246314,0.994820612907472,NA,NA,0.889280684206247,0.0470647518202886,0.980181503830342,0.964505149657404,NA,0.978630491520635,0.413722105929633,0.869040537327056,NA,NA
"Rm3",0.218531659393761,9.20949648510658e-19,2.46031662234134e-18,0.864486417062077,0.022555069620765,0.006247415511179,NA,0.563526131721709,0.704802264393119,0.896284303437184,0.592161339837714,NA,NA,0.547162501426824,0.386571390089289,0.750230761180011,0.972725367809569,NA,0.164780432575385,0.949723024136899,0.702349650943324,NA,NA
"rphA",0.14155722028697,0.53239913918815,0.901567346801982,0.864486417062077,0.0700093499798619,0.0544936250645872,NA,0.65951935574114,0.710700072111611,0.789644783160767,0.681041075341101,NA,NA,0.45318602427032,2.06792120486967e-15,0.751591273890874,0.941529632927925,NA,0.083757356676641,0.85560583109854,0.0642099287119972,NA,NA
"PDC-56",0.017429219695485,7.30778379141505e-10,0.526723162700661,0.878365821076113,0.733767446476464,0.899067390049254,NA,0.841157382613435,0.852541454266454,0.888756849186335,0.256259995635061,NA,NA,0.499288396863737,0.0164452440806938,0.225428409161497,0.92348560401875,NA,0.394869950995373,0.78397772996363,0.459184362343225,NA,NA
"AAC(6')-Ib7",0.351611039072692,0.837605762337419,0.0259187897605294,0.995666555581822,0.30964709350251,0.731753007426693,NA,0.471652932521254,0.87035297985097,0.969354826709877,0.246853535030593,NA,NA,0.808325280009056,0.876343841995684,0.8737632267497,1.76176654963062e-12,NA,1.47671568570867e-11,0.85560583109854,0.941440021381045,NA,NA
"tet(W/N/W)",0.974281081245026,0.399759128920211,0.00502395544715515,0.313640441861658,0.00419536907833033,0.0582738555421721,NA,0.814457991795427,0.87845082538633,0.930281403712083,0.654205254415576,NA,NA,0.20000803866785,0.0114610193250912,0.438980716709389,0.92348560401875,NA,0.858055743320337,0.85560583109854,0.0749111801867094,NA,NA
"tetA(60)",0.833584783373952,2.22731222714739e-20,0.0169573228022314,0.943039744090225,0.791149881632536,0.971917780657023,NA,0.563526131721709,4.45462445429459e-20,0.75761846334032,0.690373750125115,NA,NA,0.560752598204341,0.171983919403871,0.476422935110405,0.92348560401875,NA,0.173207833605689,0.993385081374305,0.573953584907567,NA,NA
"BahA",0.950295735837896,3.08091323101609e-11,0.216364485011668,0.000987911329312861,0.119224632360479,0.405805180564407,NA,0.760591474404049,7.70228307754021e-11,0.737110687205998,0.446904281245892,NA,NA,0.311160901505792,2.08169812906492e-11,0.608257228998944,0.854735213054539,NA,0.162421862069026,0.928336915265798,0.869040537327056,NA,NA
"TaeA",0.719994813598671,0.0670982873861923,0.002259303584452,0.893576900224487,0.671869088906867,0.996885973492676,NA,0.893237836326224,2.56593108992968e-12,0.168561587807166,0.591682831034372,NA,NA,0.808938113982155,0.915183418074517,0.52646371317385,7.90357102381189e-13,NA,7.87492068369406e-12,0.811447520208863,0.953266347056164,NA,NA
"tetS",0.74531935212655,0.984413537219484,0.822058673047615,0.636896037976789,0.572852171980434,0.280470978975824,NA,0.970161651289428,0.747883661278397,0.77046084857373,0.901567776110941,NA,NA,0.658291356589431,0.405559633936729,0.526273002699193,0.973925179954002,NA,0.939957046782472,0.965942125660164,0.530110048637784,NA,NA
"tetA(P)",0.0040844689975367,3.63677444817993e-19,0.0068050813283699,0.888022349983762,0.066946526689836,0.0252928238588004,NA,0.851164075159288,0.710700072111611,0.763112005246314,0.205156407937666,NA,NA,0.797774264627885,0.792642879687866,0.880743414404056,0.92348560401875,NA,0.846019308602229,0.00226198175071484,0.887113472829085,NA,NA
"ErmG",0.12832831081402,0.0417056660431953,8.17057263168374e-08,0.831908824551353,0.0265592989572205,0.310349902328909,NA,0.992012631037556,0.87845082538633,0.999691223780917,0.411265757562333,NA,NA,0.248541232421507,7.19411877103918e-31,0.107419307233521,0.984696882544697,NA,0.777082702230618,0.0441165056823473,0.479035726704807,NA,NA
"ErmF",0.580469705555818,0.214116300560365,0.00893248246339353,0.996949307872087,0.731838440441237,0.585774882952635,NA,0.814457991795427,0.408653114450488,0.863570017439001,0.858898649375065,NA,NA,0.654094573532513,0.00120244482949984,0.0452931478445345,0.941529632927925,NA,0.919519794537203,0.986491556359115,0.953266347056164,NA,NA
"tetO",0.794099275844197,0.837605762337419,0.47424804494638,0.831908824551353,7.87133282049363e-05,0.00322272165329512,NA,0.536875994480703,0.124445654695591,0.763112005246314,0.90636884865575,NA,NA,0.123345729951505,0.0333785580995792,0.52646371317385,0.945714257136899,NA,0.543006614103076,0.863842944152982,0.118737250991556,NA,NA
"bmr",0.769763352253648,1.62743983729695e-11,2.59916365171105e-11,0.864486417062077,0.309565865308988,0.479895701719883,NA,0.814457991795427,0.918088893942871,0.972501810292708,0.671587466894521,NA,NA,0.021894859532744,0.229360596010382,0.939507543283765,0.92348560401875,NA,0.540600504018144,0.993385081374305,0.900072920180068,NA,NA
"tetX",0.14155722028697,0.827280354318675,0.000313320001212769,0.831908824551353,0.868637287833165,0.923987739333378,NA,0.79793075335292,0.337948994340716,0.763112005246314,0.918405273001289,NA,NA,0.205712127184582,1.74686985348549e-27,0.0315096576688528,0.0683498807946397,NA,0.305058058232982,0.520311269245518,0.953266347056164,NA,NA
"aadS",0.301926356650837,2.95294965523981e-17,0.064659745834082,0.910449518848239,0.91252470372227,0.57070033496617,NA,0.788169568036914,0.78340707935489,0.811534017609353,0.908675165266274,NA,NA,4.93323295404444e-05,5.46505585001417e-07,0.0241086036095328,0.401533613853738,NA,0.441444008087091,0.993385081374305,0.000873157244219552,NA,NA
"vanR_in_vanA_cl",0.997574650129668,5.1445432138314e-32,0.527751760536162,0.957287858067817,0.162663575134855,0.86780096592178,NA,0.992012631037556,0.617994744290621,0.715040344072605,0.831222733680698,NA,NA,0.328002254227242,9.98479043179487e-28,0.642936861390619,0.854735213054539,NA,0.326264373511863,0.85560583109854,0.390372750372938,NA,NA
"poxtA",0.850520208629508,0.974242637708054,0.0068050813283699,0.519203110711735,0.00122246027200384,0.0373200039560839,NA,0.718838117406937,0.714233816617251,0.736750964079776,0.901567776110941,NA,NA,0.100825172485564,3.50541278789782e-11,0.453292248840714,0.528367356029867,NA,0.265662384774125,0.30888856200939,0.160033757533428,NA,NA
"Erm(52)",0.974281081245026,5.01558349146655e-15,9.45440597905253e-15,0.831908824551353,0.000269625248062628,0.00502476167521906,NA,0.921146370373345,0.0174818190902182,0.940616378322346,0.431688121610758,NA,NA,4.64939917246117e-06,3.17312424970333e-15,0.0452931478445345,5.15357262054888e-15,NA,0.960844535502382,1.6807832851649e-14,2.81032755458632e-12,NA,NA
"mefH",0.549941735869375,0.35085772391177,0.974572596659346,0.831908824551353,0.87198695282942,0.97303837637445,NA,0.718838117406937,0.874745093512341,0.435677536090431,0.260119885436898,NA,NA,0.660556068726803,0.140366257626806,0.817520133036271,0.92348560401875,NA,0.228856642475584,0.413722105929633,0.153087932132422,NA,NA
"Bado_rpoB_RIF",0.5145452135123,0.177323676452583,0.187876651268333,0.878365821076113,0.00826323729681332,0.0499789220844432,NA,0.823790503204034,0.9789208433658,0.19530945523951,0.926317519235712,NA,NA,0.639879821987308,0.0525834635542299,0.451615353834908,0.849560470786548,NA,0.0990699728793103,0.85560583109854,0.548828208854989,NA,NA
"EC-19",0.14155722028697,0.837605762337419,4.60976478723604e-11,0.907850415189486,0.893138723329207,0.732969116868557,NA,0.536875994480703,0.693776782735756,0.763112005246314,0.00901513926754813,NA,NA,0.93898875917616,2.1187382865938e-11,0.939507543283765,3.0393212520912e-11,NA,1.74882956572054e-10,7.70732734523486e-11,0.933435474119324,NA,NA
"SGM-4",0.998429548098256,0.837605762337419,0.520316443933559,0.893576900224487,0.726800571109122,0.945135772067533,NA,0.7305468761207,0.78340707935489,0.999691223780917,0.940647041711205,NA,NA,0.490993719982114,0.731957729004764,0.977553859968906,3.18879553050092e-15,NA,0.259346271107542,0.993385081374305,0.521220164252098,NA,NA
"kamB",0.115799069732151,0.924699239612259,1.12709635672659e-11,0.365054028872115,0.853367457251896,0.555289552794733,NA,0.879896328065027,0.710700072111611,0.758623369752802,0.486996226667317,NA,NA,0.642346041084589,4.51112948448057e-12,1.44188335240601e-11,0.973925179954002,NA,0.459911165793421,0.981690526371624,0.848253880582514,NA,NA
"qacG",0.833584783373952,0.00018869804221873,0.667632837755798,0.864486417062077,0.900157229899246,0.88197256569207,NA,0.563526131721709,0.617994744290621,0.459031662049263,0.606282184311966,NA,NA,0.941815764451466,0.136194287956082,0.451615353834908,0.941529632927925,NA,0.0882222823110207,0.85560583109854,0.573953584907567,NA,NA
"DfrB9",0.755722368393744,0.849652523226815,0.724222661540998,0.831908824551353,0.388798293230003,0.819291543400194,NA,0.656651724478141,0.987795469851963,0.759344799277156,0.716630295143066,NA,NA,0.859250190239726,0.209154856096181,0.704367735560027,0.844252947433452,NA,0.348138265706524,0.85560583109854,0.391366877642009,NA,NA
"LHK-2",0.378938399897156,0.177323676452583,5.80560131367693e-20,0.864486417062077,0.791149881632536,0.587289788548049,NA,0.760591474404049,0.308168923096393,0.90424342835596,0.901567776110941,NA,NA,0.837680354853214,0.0758252359042487,0.939507543283765,0.554978858642992,NA,9.59193976846177e-05,0.85560583109854,0.0780943277328868,NA,NA
"DHA-28",0.754635957451803,7.83352741994651e-14,1.32996135013982e-13,0.864486417062077,0.00826323729681332,0.000759176966673339,NA,0.60796674556462,0.9391541979943,0.575662539956916,0.256259995635061,NA,NA,0.631277212213075,4.61618580103991e-14,0.431154857416412,0.92348560401875,NA,0.592199230376722,2.10577213772138e-13,0.500587838957384,NA,NA
"CDD-1",0.651479633018931,2.127274345257e-17,0.981693230905278,0.957287858067817,0.951114529188196,0.732969116868557,NA,0.563526131721709,0.190929336764474,0.991473845235287,0.23076931229746,NA,NA,0.443608852947844,1.20000091270908e-17,7.21373136224169e-17,0.92348560401875,NA,0.960844535502382,0.413722105929633,0.0012411920430135,NA,NA
"CDD-2",0.639498587446473,9.76545681434131e-14,0.000421631380245004,0.878742023344858,0.769680045558932,0.824928012897146,NA,0.718838117406937,0.959428804124425,0.957234355093416,0.794840578452842,NA,NA,0.0113071389030872,5.82500932785271e-14,0.520383684337166,9.17409085009029e-14,NA,0.939957046782472,0.949723024136899,0.530110048637784,NA,NA
"tet(K)",0.448631923324395,1.44698014093483e-10,1.95302286345884e-10,0.540927517117446,0.366804948689505,0.57070033496617,NA,0.956884863088691,3.68322217692506e-10,0.259808449931453,0.865445830219095,NA,NA,0.662786243393355,0.0104773597438531,0.980181503830342,1.30140441589962e-10,NA,0.672120992698691,0.975320472845228,0.900072920180068,NA,NA
"mdtB",0.0122029839809948,0.948853714412347,0.064659745834082,0.864486417062077,0.0632903949565283,0.429660350448444,NA,0.563526131721709,0.679008187663205,0.89051814678818,0.517541402902214,NA,NA,0.499288396863737,2.45591102160466e-05,0.108662535545178,0.844252947433452,NA,0.335903119826866,0.939771918413858,0.887113472829085,NA,NA
"mdtC",0.0594698276750409,0.934536214391733,0.0313182113957259,0.928432226846315,0.107467722353738,0.281035946877331,NA,0.617649151463393,0.52249075892423,0.759344799277156,0.526777239178401,NA,NA,0.424292594186407,0.032492939776899,0.327146594374056,0.844252947433452,NA,0.212660315824136,0.85560583109854,0.900072920180068,NA,NA
"PmrF",0.060575185854764,0.857764194804773,0.0332984266487081,0.864486417062077,0.0408045502288478,0.221552750296012,NA,0.563526131721709,0.710700072111611,0.763112005246314,0.23076931229746,NA,NA,0.384823154016839,0.0152849436268242,0.566619333959545,0.4811403444475,NA,0.0915743039933911,0.84539841873013,0.793352572543058,NA,NA
"evgS",0.316891989971158,0.930674701404314,0.0229197613283614,0.888948838449946,0.0302775652641276,0.198569209587306,NA,0.536875994480703,0.730428544709442,0.941745017762377,0.146440130778422,NA,NA,0.221121796027136,0.023179043466842,0.250220414491463,0.0134017919246308,NA,0.0625446664346399,0.85560583109854,0.947494357672869,NA,NA
"emrB",0.00204663849619591,0.975880286238615,0.00625845679913488,0.864486417062077,0.00826323729681332,0.0307476770675126,NA,0.563526131721709,0.124128370434766,0.759344799277156,0.45182473214776,NA,NA,0.248541232421507,1.67905639049842e-39,0.227555921701146,0.932169970126638,NA,0.542623662731033,0.939771918413858,0.757557787225453,NA,NA
"AcrF",0.218531659393761,0.92747323714945,0.0442470598986442,0.878365821076113,0.0739646406194963,0.527208045926049,NA,0.536875994480703,0.689147572262795,0.713023461665426,0.486996226667317,NA,NA,0.321646053285468,0.0245387157901259,0.815119750501338,0.724414438159078,NA,0.162421862069026,0.85560583109854,0.93905545560128,NA,NA
"mdtF",0.199426454832504,0.934536214391733,0.0474630201051153,0.878742023344858,0.127958940871606,0.363078774976699,NA,0.536875994480703,0.710700072111611,0.75761846334032,0.273611562676009,NA,NA,0.487102387485092,0.00224186251097816,0.52646371317385,0.0871554653283863,NA,0.0876034905617969,0.786392527263214,0.953266347056164,NA,NA
"mdtH",0.0812936125442423,0.902644890381281,0.0205441163047226,0.95584209085128,0.040343575901489,0.172264994202827,NA,0.536875994480703,0.551600754607213,0.759344799277156,0.45182473214776,NA,NA,0.526574983818858,0.0221220809715653,0.296944571601863,0.669353401628542,NA,0.346290214265842,0.732173246026559,0.90965023479104,NA,NA
"ugd",0.165390537652927,0.844432343077581,0.0570908917529705,0.864486417062077,0.255425451304187,0.499933695932589,NA,0.536875994480703,0.730428544709442,0.900427275352151,0.344218563915679,NA,NA,0.500984158519362,0.000772981117625074,0.611698080849827,0.378233046403888,NA,0.0168347529081627,0.863842944152982,0.99261787436941,NA,NA
"msbA",0.0358814315557727,0.914498244257845,0.0397066139289073,0.95584209085128,0.0700093499798619,0.310349902328909,NA,0.563526131721709,0.730428544709442,0.758623369752802,0.583481301487397,NA,NA,0.499288396863737,0.0433662940256017,0.571205334743133,0.92348560401875,NA,0.125616433733002,0.949723024136899,0.900072920180068,NA,NA
"YojI",0.0889775697355048,0.934536214391733,0.0109386320601382,0.878742023344858,0.0254634551444115,0.102108909930567,NA,0.471652932521254,0.69060073008547,0.758623369752802,0.23076931229746,NA,NA,0.384823154016839,0.000154052895819894,0.259016967331437,0.790612457075965,NA,0.0536311786208007,0.85560583109854,0.953288057502798,NA,NA
"bacA",0.0509441667121002,0.952121240711414,0.00522606597683571,0.878742023344858,0.0200483590578532,0.0753009383674659,NA,0.536875994480703,0.324165579565686,0.947935949913343,0.476852592202045,NA,NA,0.248541232421507,0.0226386959958756,0.0473337081508923,0.964505149657404,NA,0.386949458853899,0.986491556359115,0.905050289271976,NA,NA
"mdtM",0.651479633018931,0.123153207287765,0.0135543722304353,0.995666555581822,0.00140133438947154,0.0253511883408168,NA,0.760591474404049,0.613619100246889,0.89051814678818,0.24345270452395,NA,NA,0.095189136950702,3.44203996497056e-05,0.977553859968906,0.478090181912196,NA,0.00395247210549964,0.85560583109854,0.953266347056164,NA,NA
"acrB",0.0266328768721841,0.982913309720418,0.0244281465103052,0.878742023344858,0.0152609993036413,0.091816671134702,NA,0.563526131721709,0.39054506662997,0.758623369752802,0.677470358553584,NA,NA,0.426318060912606,0.0323176936167285,0.0750432647135107,0.941529632927925,NA,0.0926888335706844,0.905361732226523,0.573953584907567,NA,NA
"tetU",0.998429548098256,0.204984343425757,0.690997410191656,0.996949307872087,0.0739646406194963,0.920466644201082,NA,0.611021160171595,0.7326084335721,0.808010379955827,0.0337448329456013,NA,NA,0.321646053285468,0.0262018612145156,0.751591273890874,0.92625812722368,NA,0.893494125463605,0.989802873969744,0.595182077663612,NA,NA
"SAT-4",0.00528226984867826,4.23990133376112e-23,0.736686813380327,0.847095197220532,0.868637287833165,0.608665465462906,NA,0.814457991795427,0.7326084335721,0.888624711094879,0.45182473214776,NA,NA,0.500984158519362,5.90846669416245e-24,0.108105661914274,0.201577607484866,NA,0.289065024291571,0.965942125660164,0.580264343792315,NA,NA
"cepA",0.917602569984336,2.0010346125603e-11,3.15592301447885e-11,0.695910906199528,0.192648802956954,0.49467971462863,NA,0.997074331097235,0.872045427980201,0.517463387109204,0.845807474003165,NA,NA,0.889280684206247,0.359839128175911,4.24136222006372e-11,1.98828080960092e-11,NA,0.243594629004471,0.993385081374305,0.86179345018948,NA,NA
"dfrB1",0.734350963819061,0.0389219176536616,0.669254409065444,0.847132407244925,0.390783986537314,0.976763475128022,NA,0.563526131721709,0.704559677910266,0.639823334381278,0.446904281245892,NA,NA,0.76854427082761,0.0115592124139244,0.163376590519038,0.964505149657404,NA,0.0536311786208007,0.993385081374305,0.900072920180068,NA,NA
"CfxA",0.701732370709596,3.08091323101609e-11,4.54299628673625e-11,0.889823741909332,0.786655571362453,0.357920439239397,NA,0.839453029555876,0.930540561855827,0.763112005246314,0.996267997018307,NA,NA,0.658291356589431,2.08169812906492e-11,6.4277037178488e-11,2.96342617507292e-11,NA,1.74882956572054e-10,0.993385081374305,0.86179345018948,NA,NA
"qacEdelta1",0.997574650129668,0.952121240711414,0.341996372331532,0.864486417062077,0.951114529188196,0.953126125401277,NA,0.788122564162537,0.915536167916653,0.0808474234279221,0.794840578452842,NA,NA,0.942349180483615,0.140366257626806,0.172989414145362,0.907047642915878,NA,0.057627786748305,0.758893425011955,0.89134275658809,NA,NA
"MexD",0.844573448559417,0.000685872374788137,0.00363870464756611,0.0941119908601128,0.760470031578868,0.577797813079045,NA,0.536875994480703,0.87845082538633,0.575662539956916,0.736391472600483,NA,NA,0.828436027276439,0.0383221371677165,0.451615353834908,1.66670937162699e-18,NA,0.612471198978273,0.85560583109854,0.868928309001326,NA,NA
"YajC",0.214475957682993,0.837605762337419,0.673963952797014,0.695910906199528,0.262746873017604,0.57070033496617,NA,0.64735847249376,0.850979211909954,0.468221303331449,0.962067457122608,NA,NA,0.560752598204341,0.177069095869804,0.172114753697682,0.964505149657404,NA,0.162313422440771,0.58134820592312,0.900072920180068,NA,NA
"Saur_mupA_MUP",0.208848178154413,0.167643179368687,0.987538407190268,0.777454249682625,0.675837575761025,0.971917780657023,NA,0.888467745697235,0.730428544709442,0.840345295157266,0.681041075341101,NA,NA,0.76854427082761,3.07728831468846e-06,0.608257228998944,0.0456947218814352,NA,0.777082702230618,0.85560583109854,0.933769717471646,NA,NA
"APH(3')-IIb",0.175955100388985,0.0990987636690469,0.135370648274681,0.995666555581822,0.823115382578138,0.971917780657023,NA,0.814457991795427,0.9391541979943,0.513198048603844,0.583960431257758,NA,NA,0.992435175532019,1.9213434748156e-09,0.751591273890874,0.964505149657404,NA,0.939957046782472,0.990561889752597,0.573953584907567,NA,NA
"tet(H)",0.651479633018931,0.411955636292331,0.120839334581195,0.864486417062077,0.791149881632536,0.350414695982761,NA,0.541708305983391,0.933538597016697,0.758623369752802,0.925699883433596,NA,NA,0.862233635076838,7.78220844248851e-11,2.07579486014012e-10,1.07642215455004e-10,NA,4.73114726182088e-10,0.993385081374305,0.900072920180068,NA,NA
"qacH",0.333288273731216,0.0352763253739983,0.433077161318351,0.950256307737015,0.88270374353385,0.944899961113318,NA,0.991611963445739,0.710700072111611,0.221986191929106,0.476852592202045,NA,NA,0.674658583398701,0.0472020235948205,0.526273002699193,0.941529632927925,NA,0.164780432575385,0.85560583109854,0.747619564227963,NA,NA
"Ecol_emrE",0.734350963819061,0.948853714412347,0.292670232202063,0.910449518848239,0.87198695282942,0.88197256569207,NA,0.841157382613435,0.391083039920419,0.763112005246314,0.446904281245892,NA,NA,0.690798658854459,0.102437447482003,0.927962115836237,0.918757711958764,NA,0.0267239882467898,0.732173246026559,0.962685803560234,NA,NA
"tetQ",0.539735332313758,0.0110714288513665,0.00466639583709006,0.864486417062077,0.472980282280176,0.186996123646018,NA,0.563526131721709,0.365348820325593,0.423002225293391,0.858898649375065,NA,NA,0.283794686639638,0.0677551013123542,0.00199105066492712,0.965403358290031,NA,0.939957046782472,0.413722105929633,0.887113472829085,NA,NA
"mexY",0.844573448559417,0.798215077433631,0.141679829981612,0.043183919553642,0.868637287833165,0.953126125401277,NA,0.563526131721709,0.750577653069853,0.116382070937436,0.845807474003165,NA,NA,0.45318602427032,0.348803511628086,0.390260408221514,3.49938069210831e-15,NA,0.0999797400710597,1.37049078596357e-14,0.858385777731418,NA,NA
"emeA",0.790728783412146,0.837605762337419,0.918824607144281,0.619772399909503,0.494853077288888,0.206778787815528,NA,0.823790503204034,0.464118169677329,9.65085359724488e-05,0.681041075341101,NA,NA,0.86414747038978,0.258410056032445,0.154124043030164,0.932169970126638,NA,0.993614638171574,0.906036641888267,0.481831068559423,NA,NA
"mexN",0.705767486375611,0.952121240711414,0.142990130372345,0.685341748691418,0.972745689735431,0.732969116868557,NA,0.563526131721709,0.959428804124425,0.758623369752802,0.901567776110941,NA,NA,0.209805672846026,0.388809662413272,0.931810801443706,3.1841282145422e-11,NA,0.932851850417179,0.22930046326593,5.54724365002429e-05,NA,NA
