"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"bmr",0.568116773322149,1.49244702871783e-11,0.964239259684564,0.714934082676631,0.0967579369104055,0.210795241542497,1.36153062268995e-11,2.15575681925909e-11,2.50345953204282e-11,0.999951525303675,NA,0.671587466894521,1.72460545540727e-11,NA,NA,NA,0.00162160772783352,NA,0.229360596010382,0.449356843461904,0.939507543283765,0.92348560401875,NA,NA,0.3689345197572,0.993385081374305,0.854726708615531,0.956456508015454,NA,NA
"tetX",0.22870553439617,0.885265721653083,0.938869261010933,0.734637487968502,0.938614467205074,0.788719538007913,0.00713065673647805,0.063422598196149,2.18067045363989e-09,0.946396614304919,NA,0.918405273001289,0.869317307142989,NA,NA,NA,0.0519837264547792,NA,1.74686985348549e-27,0.77721453467324,0.0315096576688528,0.0683498807946397,NA,NA,0.170692236453311,0.520311269245518,0.986406527991032,0.956456508015454,NA,NA
"aadS",0.220029138421343,1.46959548820672e-06,0.964239259684564,0.895172990712543,0.75470343923926,0.623851942639738,0.41901826418905,1.63166200726094e-10,0.958790565080502,0.960149226216088,NA,0.908675165266274,0.946664381377219,NA,NA,NA,0.0398696235230251,NA,5.46505585001417e-07,0.939014493026839,0.0241086036095328,0.401533613853738,NA,NA,0.278355745956509,0.993385081374305,0.000194257699172997,0.364214894973248,NA,NA
"vanR_in_vanA_cl",0.737117128766612,4.0376291427483e-32,0.899602809299456,0.895172990712543,0.175169691493369,0.867111840484296,0.78710259704665,0.301330221023659,0.914365567750719,0.504959655104674,NA,0.831222733680698,4.0376291427483e-32,NA,NA,NA,0.532647792866649,NA,9.98479043179487e-28,0.321148838200704,0.642936861390619,0.854735213054539,NA,NA,0.360732388346213,0.85560583109854,0.284266908513056,0.475838913834099,NA,NA
"poxtA",0.699075054782417,0.855258487084259,0.223376286738259,0.446396022926913,0.000511799763166665,0.0279582014726097,0.922176362793244,0.867872506289005,0.958790565080502,0.960149226216088,NA,0.901567776110941,0.869317307142989,NA,NA,NA,0.0398696235230251,NA,3.50541278789782e-11,0.232723744093925,0.453292248840714,0.528367356029867,NA,NA,0.470586787415632,0.30888856200939,0.187059920294131,0.519856264638128,NA,NA
"Erm(52)",0.70685458182675,4.09642951889783e-15,2.10175783405727e-14,0.633827196056374,0.000511553142237168,0.0109548912339518,4.6988456246181e-15,0.00201088867766607,0.287159734263771,0.968186084652196,NA,0.431688121610758,5.50899142196604e-15,NA,NA,NA,4.86525383751357e-08,NA,3.17312424970333e-15,0.31972179680163,0.0452931478445345,5.15357262054888e-15,NA,NA,0.973129355031019,1.6807832851649e-14,9.09686760207306e-13,0.922673690072724,NA,NA
"mefH",0.616787180302859,0.573206814609041,0.99363277822709,0.613364800377703,0.924889904099183,0.938809846414437,0.505883344519983,0.992695146335188,0.914365567750719,0.745635120483229,NA,0.260119885436898,0.869317307142989,NA,NA,NA,0.715891256229913,NA,0.140366257626806,0.702768809673993,0.817520133036271,0.92348560401875,NA,NA,0.43088836554917,0.413722105929633,0.0417773209838548,0.339163955268156,NA,NA
"Bado_rpoB_RIF",0.592673427065875,0.443125117938229,0.138962869769169,0.99694854073882,0.00744729505495215,0.0609507479070763,0.511204393086209,0.959140656112411,0.795149494800578,0.604420329648542,NA,0.926317519235712,0.682894551655664,NA,NA,NA,0.822296811466501,NA,0.0525834635542299,0.883043600314913,0.451615353834908,0.849560470786548,NA,NA,0.0501304565087347,0.85560583109854,0.24166005562309,0.499119635319058,NA,NA
"EC-19",0.083903859777881,2.87650047072917e-11,1.3301782925194e-10,0.97747311640821,0.563522234257298,0.981379119199375,2.5981294574328e-11,0.204462243379104,0.914365567750719,0.936411714332728,NA,0.00901513926754813,0.869317307142989,NA,NA,NA,0.993764968255117,NA,2.1187382865938e-11,0.440248635228322,0.939507543283765,3.0393212520912e-11,NA,NA,1.55173867239679e-10,7.70732734523486e-11,0.790445058703521,0.107621159042694,NA,NA
"SGM-4",0.700979524414259,0.358515864985131,0.841629693324083,0.868388296170466,0.61515760615566,0.738028895395873,3.07069199233422e-15,0.16205213173435,0.945474925975468,0.977733874736868,NA,0.940647041711205,0.930894972174518,NA,NA,NA,0.603479135168725,NA,0.731957729004764,0.891353263208673,0.977553859968906,3.18879553050092e-15,NA,NA,0.971290626348578,0.993385081374305,0.226185330469094,0.309130077338875,NA,NA
"kamB",0.192317270856224,0.997504185294433,0.865879608084781,0.147136412054008,0.938614467205074,0.642619936294805,5.93028826512039e-12,0.895604190361074,0.737672872440438,0.742444280407426,NA,0.486996226667317,0.336720411774435,NA,NA,NA,0.670271171953755,NA,4.51112948448057e-12,0.753405820415575,1.44188335240601e-11,0.973925179954002,NA,NA,0.343559158824481,0.981690526371624,0.86843461102419,0.883989882085165,NA,NA
"qacG",0.9740146942852,0.00120573442654726,0.964239259684564,0.895172990712543,0.74339914245746,0.713289750137167,0.699601358686389,0.709563128543288,0.591715080788446,0.604420329648542,NA,0.606282184311966,0.645876527725688,NA,NA,NA,0.867658830533891,NA,0.136194287956082,0.783665613342862,0.451615353834908,0.941529632927925,NA,NA,0.0524866709411634,0.85560583109854,0.253632375051934,0.136638933576586,NA,NA
"DfrB9",0.699075054782417,0.486938015506807,0.864116161741992,0.72636652845899,0.630924871555494,0.998527729758587,0.583807984985815,0.0065279452612586,0.958790565080502,0.905799946796184,NA,0.716630295143066,0.566475743971837,NA,NA,NA,0.822296811466501,NA,0.209154856096181,0.678367373313256,0.704367735560027,0.844252947433452,NA,NA,0.962354903730251,0.85560583109854,0.157613954525133,0.308568072224743,NA,NA
"LHK-2",0.73763567842209,0.462005279940217,0.852556949533527,0.99694854073882,0.691537657154495,0.418679290749684,0.74474915816763,0.99143571253904,0.725673640521891,0.960149226216088,NA,0.901567776110941,1.95359326026764e-20,NA,NA,NA,0.553468713914313,NA,0.0758252359042487,0.625278672724511,0.939507543283765,0.554978858642992,NA,NA,0.0480812279095384,0.85560583109854,0.0163549724441876,0.710714876694411,NA,NA
"DHA-28",0.378940372913643,6.29484854529648e-14,0.964239259684564,0.947725034740325,0.0173467148156627,0.0587964400702353,0.816105701197619,1.14949408218457e-13,0.953361666871035,0.929776767545931,NA,0.256259995635061,0.875022535776522,NA,NA,NA,0.773720041870305,NA,4.61618580103991e-14,0.440248635228322,0.431154857416412,0.92348560401875,NA,NA,0.677614418083113,2.10577213772138e-13,0.236318399633793,0.906731124781732,NA,NA
"CDD-1",0.422406043028804,1.87036074226206e-17,0.926892471062854,0.99694854073882,0.993128444341547,0.805713004528905,0.366671681478137,0.99143571253904,8.6022671433856e-11,0.905083003704672,NA,0.23076931229746,2.70163218326742e-17,NA,NA,NA,0.53968183134793,NA,1.20000091270908e-17,0.928591452836551,7.21373136224169e-17,0.92348560401875,NA,NA,0.992766490812799,0.413722105929633,4.40527444578086e-05,0.403413207694119,NA,NA
"CDD-2",0.722354141751908,7.89398515007769e-14,0.766597173749817,0.734637487968502,0.630924871555494,0.99073394487544,0.816105701197619,0.92239592021419,1.69720680726669e-13,0.987130427207478,NA,0.794840578452842,0.869317307142989,NA,NA,NA,0.57636383734558,NA,5.82500932785271e-14,0.142621688949296,0.520383684337166,9.17409085009029e-14,NA,NA,0.991002822328782,0.949723024136899,0.253632375051934,0.906731124781732,NA,NA
"tet(K)",0.396478944683455,1.30140441589962e-10,0.964239259684564,0.734637487968502,0.260063856068209,0.669824197625924,0.671466592847578,1.82196618225948e-10,2.04971195504191e-10,0.237836759581892,NA,0.865445830219095,1.43839435441537e-10,NA,NA,NA,0.778158263939291,NA,0.0104773597438531,0.824435042048274,0.980181503830342,1.30140441589962e-10,NA,NA,0.754965493173044,0.975320472845228,0.807663940809772,0.816553812703326,NA,NA
"mdtB",0.00404267338943697,0.434550483125663,0.385627693867292,0.734637487968502,0.0261170612296354,0.28404700193857,0.816105701197619,0.12850537120352,0.914365567750719,0.942701531721721,NA,0.517541402902214,0.645876527725688,NA,NA,NA,0.730874628183356,NA,2.45591102160466e-05,0.31972179680163,0.108662535545178,0.844252947433452,NA,NA,0.18977511061353,0.939771918413858,0.993530161504375,0.107621159042694,NA,NA
"mdtC",0.0224607911575286,0.443125117938229,0.385627693867292,0.980464404227366,0.0261170612296354,0.14816774158002,0.742420950187652,0.0987746877961658,0.914365567750719,0.942701531721721,NA,0.526777239178401,0.640363490345105,NA,NA,NA,0.446432426792711,NA,0.032492939776899,0.310925396482398,0.327146594374056,0.844252947433452,NA,NA,0.109520282389078,0.85560583109854,0.967323028403135,0.107621159042694,NA,NA
"PmrF",0.036355834854899,0.443125117938229,0.464099555122018,0.734637487968502,0.0069637762487138,0.0619784336627448,0.811202493791387,0.12850537120352,0.914365567750719,0.968186084652196,NA,0.23076931229746,0.869317307142989,NA,NA,NA,0.53968183134793,NA,0.0152849436268242,0.563067264285137,0.566619333959545,0.4811403444475,NA,NA,0.0464967423064609,0.84539841873013,0.929733696832291,0.179231699315201,NA,NA
"evgS",0.123773972235833,0.443125117938229,0.206826295293487,0.734637487968502,0.00672596429759998,0.0701502322841419,0.826673299023509,0.0790847173572043,0.9434896437652,0.942701531721721,NA,0.146440130778422,0.869317307142989,NA,NA,NA,0.497217663455575,NA,0.023179043466842,0.440248635228322,0.250220414491463,0.0134017919246308,NA,NA,0.0210410563738848,0.85560583109854,0.967323028403135,0.141323462631721,NA,NA
"emrB",0.00112291697208019,0.358515864985131,0.206826295293487,0.734637487968502,0.00257915625110479,0.0419356338871706,0.413164577720607,0.128970953349284,0.575937957351999,0.942701531721721,NA,0.45182473214776,0.248440157636076,NA,NA,NA,0.446925883362787,NA,1.67905639049842e-39,0.321148838200704,0.227555921701146,0.932169970126638,NA,NA,0.355271206927815,0.939771918413858,0.967323028403135,0.107621159042694,NA,NA
"AcrF",0.113111104854326,0.476112935658351,0.409348017836484,0.868388296170466,0.0121374386998887,0.303172423297089,0.816105701197619,0.128970953349284,0.914365567750719,0.942701531721721,NA,0.486996226667317,0.869317307142989,NA,NA,NA,0.438597917222926,NA,0.0245387157901259,0.477799745250965,0.815119750501338,0.724414438159078,NA,NA,0.0759824988649061,0.85560583109854,0.967323028403135,0.107621159042694,NA,NA
"mdtF",0.113111104854326,0.506356560654498,0.430333225298635,0.817772702984432,0.0122380231745787,0.127310035261354,0.803969148191437,0.128970953349284,0.914365567750719,0.960149226216088,NA,0.273611562676009,0.869317307142989,NA,NA,NA,0.626370577059835,NA,0.00224186251097816,0.430078115205499,0.52646371317385,0.0871554653283863,NA,NA,0.0322601002783059,0.786392527263214,0.993530161504375,0.111084804649078,NA,NA
"mdtH",0.0427012525930618,0.401559313650351,0.363414817189469,0.895172990712543,0.0116598182702386,0.0967240606614109,0.623282438927226,0.143615116433361,0.914365567750719,0.936411714332728,NA,0.45182473214776,0.629039550861293,NA,NA,NA,0.53968183134793,NA,0.0221220809715653,0.382293355348237,0.296944571601863,0.669353401628542,NA,NA,0.194316526556902,0.732173246026559,0.981288564268236,0.107621159042694,NA,NA
"ugd",0.063400544887254,0.538509376371603,0.497105381238149,0.778167169515611,0.0848862834295929,0.234642800523507,0.852988537497626,0.128970953349284,0.914365567750719,0.946396614304919,NA,0.344218563915679,0.869317307142989,NA,NA,NA,0.822296811466501,NA,0.000772981117625074,0.574797837176774,0.611698080849827,0.378233046403888,NA,NA,0.00320356262236304,0.863842944152982,0.966195636373758,0.155681505657397,NA,NA
"msbA",0.0116418701308802,0.4904634223797,0.101556203360381,0.868388296170466,0.0154303531702402,0.243563080214275,0.813702603892885,0.0619899700551301,0.9434896437652,0.929776767545931,NA,0.583481301487397,0.385865864291852,NA,NA,NA,0.639118404187386,NA,0.0433662940256017,0.31972179680163,0.571205334743133,0.92348560401875,NA,NA,0.0627032167906132,0.949723024136899,0.993530161504375,0.136638933576586,NA,NA
"YojI",0.0299873933405316,0.401141753023724,0.00233500566429463,0.817772702984432,0.0069637762487138,0.0531840037161471,0.780383042070704,0.0987746877961658,0.914365567750719,0.960149226216088,NA,0.23076931229746,0.629039550861293,NA,NA,NA,0.604555789051519,NA,0.000154052895819894,0.433539135943346,0.259016967331437,0.790612457075965,NA,NA,0.0154199281994499,0.85560583109854,0.820901945508939,0.107621159042694,NA,NA
"bacA",0.0180329286800309,0.273816229435594,0.333491209349869,0.99694854073882,0.0119932033257282,0.0729897610682254,0.699601358686389,0.157096967894825,0.814585455073161,0.996332770046303,NA,0.476852592202045,0.220909127532293,NA,NA,NA,0.53968183134793,NA,0.0226386959958756,0.477799745250965,0.0473337081508923,0.964505149657404,NA,NA,0.241106297962238,0.986491556359115,0.966195636373758,0.107621159042694,NA,NA
"mdtM",0.364658927776457,0.328265221991577,0.262547827147788,0.97747311640821,0.000511553142237168,0.0236576641441144,0.648233382821549,0.12850537120352,0.914365567750719,0.905799946796184,NA,0.24345270452395,0.869317307142989,NA,NA,NA,0.59809966917392,NA,3.44203996497056e-05,0.546874956059659,0.977553859968906,0.478090181912196,NA,NA,0.000519027495376714,0.85560583109854,0.988260079880903,0.678994069554728,NA,NA
"acrB",0.00569113319298554,0.432503709778796,0.0900411056322911,0.734637487968502,0.00656516617180914,0.098865449647186,0.648233382821549,0.165822433414888,0.872860405387758,0.905799946796184,NA,0.677470358553584,0.117892866546003,NA,NA,NA,0.717340525356928,NA,0.0323176936167285,0.42822944807261,0.0750432647135107,0.941529632927925,NA,NA,0.0427272942271411,0.905361732226523,0.707342642332769,0.180499608058181,NA,NA
"tetU",0.643075211684065,0.432503709778796,0.933860455733174,0.99694854073882,0.127425163469132,0.857573816996251,0.74474915816763,0.92239592021419,0.958790565080502,0.926932291951219,NA,0.0337448329456013,0.930816565084485,NA,NA,NA,0.40739550226806,NA,0.0262018612145156,0.472233143668859,0.751591273890874,0.92625812722368,NA,NA,0.826195937567115,0.989802873969744,0.673773499467076,0.360068074622186,NA,NA
"SAT-4",0.00126010970766653,3.68711375611118e-06,0.964239259684564,0.613364800377703,0.974631892519565,0.757721957424334,0.193340847718635,0.231657658731713,0.914365567750719,0.942701531721721,NA,0.45182473214776,9.02460184183909e-12,NA,NA,NA,0.822296811466501,NA,5.90846669416245e-24,0.861317709677146,0.108105661914274,0.201577607484866,NA,NA,0.436774830859878,0.965942125660164,0.588371121624568,0.906731124781732,NA,NA
"cepA",0.920781206834783,1.83822188057444e-11,0.54126204250875,0.930004985793119,0.299554847264011,0.407939764437816,1.67975447707664e-11,2.63312863974176e-11,0.958790565080502,0.299198585426539,NA,0.845807474003165,2.11795129718359e-11,NA,NA,NA,0.836040439880017,NA,0.359839128175911,0.816168274180062,4.24136222006372e-11,1.98828080960092e-11,NA,NA,0.357066341598124,0.993385081374305,0.86843461102419,0.308568072224743,NA,NA
"dfrB1",0.974173728573549,0.113500611726152,0.926892471062854,0.714934082676631,0.773320946917763,0.772917518415972,0.424531579656918,0.681582633332317,0.914365567750719,0.642459985548851,NA,0.446904281245892,0.869317307142989,NA,NA,NA,0.730874628183356,NA,0.0115592124139244,0.944367891398961,0.163376590519038,0.964505149657404,NA,NA,0.0734068768338968,0.993385081374305,0.644684129070378,0.27541232078841,NA,NA
"CfxA",0.462343666130151,2.83933600782529e-11,0.99363277822709,0.977306685931395,0.75331364798413,0.396121119981865,2.52619936235725e-11,0.817944356183355,0.914365567750719,0.927407839465047,NA,0.996267997018307,3.18700980470186e-11,NA,NA,NA,0.45026768714874,NA,2.08169812906492e-11,0.953368416802817,6.4277037178488e-11,2.96342617507292e-11,NA,NA,1.55173867239679e-10,0.993385081374305,0.557482403872469,0.636676412080476,NA,NA
"qacEdelta1",0.765895287562915,0.240914891041545,0.841629693324083,0.734637487968502,0.682738104258334,0.788719538007913,0.870405632384826,0.467779772748636,0.914365567750719,0.237836759581892,NA,0.794840578452842,0.869317307142989,NA,NA,NA,0.711348526146014,NA,0.140366257626806,0.861317709677146,0.172989414145362,0.907047642915878,NA,NA,0.031653706491349,0.758893425011955,0.96925529714146,0.990086931150915,NA,NA
"MexD",0.838683459239812,0.113585594713851,0.964239259684564,0.409016328277168,0.539305396536354,0.571427212934467,1.76475109936976e-18,3.00007686892858e-18,2.50006405744049e-18,0.926932291951219,NA,0.736391472600483,0.946664381377219,NA,NA,NA,0.962819000613748,NA,0.0383221371677165,0.546874956059659,0.451615353834908,1.66670937162699e-18,NA,NA,0.468998885126044,0.85560583109854,0.977486812231229,0.519856264638128,NA,NA
"YajC",0.178439816211441,0.25020204743461,0.839196126701294,0.560510077740623,0.271686940590611,0.669824197625924,0.701882945530284,0.563340317029867,0.958790565080502,0.463774184228888,NA,0.962067457122608,0.603671441113358,NA,NA,NA,0.749832294017104,NA,0.177069095869804,0.384414110267937,0.172114753697682,0.964505149657404,NA,NA,0.333367048308659,0.58134820592312,0.557482403872469,0.179231699315201,NA,NA
"Saur_mupA_MUP",0.0996286313584287,0.077233465768148,0.964239259684564,0.734637487968502,0.270740038364085,0.518821720693279,0.0420387827661767,0.817944356183355,0.961861236570796,0.942701531721721,NA,0.681041075341101,6.59968547626675e-20,NA,NA,NA,0.826958525551497,NA,3.07728831468846e-06,0.897694562071375,0.608257228998944,0.0456947218814352,NA,NA,0.647774759484924,0.85560583109854,0.856971006661724,0.374509611948537,NA,NA
"APH(3')-IIb",0.154790396844484,0.410592058961733,0.964239259684564,0.942339937158169,0.664540142378273,0.788719538007913,2.18868042778061e-09,3.32210422073843e-09,0.914365567750719,0.260859306759667,NA,0.583960431257758,0.885486751409946,NA,NA,NA,0.822296811466501,NA,1.9213434748156e-09,0.202147770643576,0.751591273890874,0.964505149657404,NA,NA,0.998523044285041,0.990561889752597,0.306158806476569,0.955124156402199,NA,NA
"tet(H)",0.889304203128254,0.666487285869776,0.0868973531537234,0.907930874437015,0.738319334197494,0.568153322383966,8.97018462125036e-11,0.883584238963572,0.914365567750719,0.905799946796184,NA,0.925699883433596,1.19602461616671e-10,NA,NA,NA,0.717340525356928,NA,7.78220844248851e-11,0.477799745250965,2.07579486014012e-10,1.07642215455004e-10,NA,NA,5.06140497012868e-10,0.993385081374305,0.98849336639111,0.526986585182074,NA,NA
"qacH",0.592673427065875,0.234805367815935,0.942357663206866,0.895172990712543,0.798768615860444,0.79829381877198,0.626556158481327,0.911514060152348,0.914365567750719,0.319096399503921,NA,0.476852592202045,0.728926121006786,NA,NA,NA,0.788864024558738,NA,0.0472020235948205,0.384414110267937,0.526273002699193,0.941529632927925,NA,NA,0.128243911984803,0.85560583109854,0.32596646411288,0.37445285586165,NA,NA
"Ecol_emrE",0.974173728573549,0.000472228129566864,0.480771161749835,0.838003628196489,0.468974338858182,0.590793149764191,0.39947762582009,0.000596134173588113,0.872860405387758,0.968186084652196,NA,0.446904281245892,0.946664381377219,NA,NA,NA,0.81084773518166,NA,0.102437447482003,0.816168274180062,0.927962115836237,0.918757711958764,NA,NA,0.198843898412891,0.732173246026559,0.993530161504375,0.947284829762877,NA,NA
"tetQ",0.426823267910224,0.0711508874106171,0.841629693324083,0.734637487968502,0.446498900221,0.239667411825407,0.41901826418905,0.21257560560554,0.586598342848725,0.641976394035972,NA,0.858898649375065,0.929059674022555,NA,NA,NA,0.220020886299201,NA,0.0677551013123542,0.936468970423814,0.00199105066492712,0.965403358290031,NA,NA,0.748928701444808,0.413722105929633,0.690372910998614,0.308568072224743,NA,NA
"mexY",0.576216802962401,0.798015918028695,0.933860455733174,0.873805604350565,0.960704726664065,0.867111840484296,3.36007920996581e-15,5.34116000374426e-15,0.925182754047037,0.102061660035232,NA,0.845807474003165,3.78042994287649e-15,NA,NA,NA,0.71559972518348,NA,0.348803511628086,0.764505787828854,0.390260408221514,3.49938069210831e-15,NA,NA,0.0427272942271411,1.37049078596357e-14,0.561056996686206,0.536006937950164,NA,NA
"emeA",0.396478944683455,0.739102009466484,0.812326804636417,0.560510077740623,0.0959046474845898,0.0366820613958275,0.0305046520424152,0.99143571253904,0.877880976414742,0.00567037609408674,NA,0.681041075341101,0.869317307142989,NA,NA,NA,0.85296120119884,NA,0.258410056032445,0.312724690224618,0.154124043030164,0.932169970126638,NA,NA,0.924890030838022,0.906036641888267,0.280303984299487,0.600373275929244,NA,NA
"mexN",0.71173097642831,0.697741345689932,0.972859160885477,0.781002997857992,0.961163599713701,0.757721957424334,2.73636018437219e-11,0.883584238963572,5.00363005142344e-11,0.942701531721721,NA,0.901567776110941,3.50254103599641e-11,NA,NA,NA,0.226136280253505,NA,0.388809662413272,0.625278672724511,0.931810801443706,3.1841282145422e-11,NA,NA,0.971290626348578,0.22930046326593,0.000328653326286784,0.889224889991847,NA,NA
"efmA",0.274298842746717,9.12220068059248e-05,0.766597173749817,0.953280475540277,0.12132936208928,0.300330962744984,0.736411298708173,1.71084980608664e-30,5.55817388714953e-30,0.942701531721721,NA,0.653183093923653,0.582822027961119,NA,NA,NA,0.483454983923373,NA,5.86872266747701e-25,0.31972179680163,0.276622070527527,0.854735213054539,NA,NA,0.290745802371776,0.85560583109854,0.223171532450184,0.312175340320631,NA,NA
"mecB",0.378940372913643,0.665159011869452,0.0868973531537234,0.838003628196489,0.217704436574759,0.523040389400592,1.35143509648802e-11,2.12368372305259e-11,2.50345953204282e-11,0.299198585426539,NA,0.416926205686965,1.68929387061002e-11,NA,NA,NA,0.796529580921473,NA,1.06166162221353e-11,0.816168274180062,0.658053129961412,1.58146660227321e-11,NA,NA,0.460895081237999,0.69083475311009,0.551602617191168,3.77983534754157e-08,NA,NA
"qacA",0.426823267910224,0.410592058961733,0.865879608084781,0.850627636421742,0.192315291027282,0.226356771557709,3.36007920996581e-15,0.709563128543288,5.78680308383001e-15,0.960149226216088,NA,0.423425298990889,0.946664381377219,NA,NA,NA,0.935375866445233,NA,0.020193473107471,0.967378908435303,0.642936861390619,0.99071953049137,NA,NA,0.748928701444808,0.84539841873013,0.993530161504375,0.810742818834905,NA,NA
"Kpne_KpnG",0.0153441390258984,0.641408977396019,0.963094636454934,0.833843590337376,0.166833190181521,0.562979294302464,9.49743091680593e-13,1.52637282591524e-12,0.914365567750719,0.0303163807922237,NA,0.648264493143227,0.869317307142989,NA,NA,NA,0.36287113873557,NA,6.99366095976413e-13,0.440248635228322,0.468797298523882,0.92348560401875,NA,NA,0.823615853892244,0.949723024136899,0.63285169282164,0.60476989296433,NA,NA
"TriC",0.834351765228662,0.67058800187241,0.548464944585863,0.868388296170466,0.676476840765237,0.503905944255001,1.91133977588668e-12,0.156412258289117,0.959245644317767,0.745039590809787,NA,0.768348113266103,2.42791809369393e-12,NA,NA,NA,0.964991095912975,NA,0.690061930730496,0.999530027056474,0.642936861390619,0.590334553714726,NA,NA,0.69476780932783,5.78395953330352e-12,6.132474748475e-08,0.867660025831896,NA,NA
"MexF",0.249148064458255,1.02003910707416e-25,5.32676367332971e-25,0.760620994460562,0.630924871555494,0.959375235509121,1.78506843737978e-25,0.256287394809938,0.0684958923236249,0.877445322275293,NA,0.308029019092972,1.19004562491986e-25,NA,NA,NA,0.333931030788231,NA,0.0224101841324042,0.625278672724511,0.121431583047649,0.852151284123411,NA,NA,0.889866864788014,0.993385081374305,0.396433526813331,0.956456508015454,NA,NA
"OprM",0.737117128766612,2.70026521368794e-10,0.773669425767741,0.741507884053768,0.270876298679934,0.260412164466747,0.819029862946372,0.99143571253904,4.08179625324921e-10,0.00124625186741752,NA,0.653183093923653,2.9748684557579e-10,NA,NA,NA,0.375662010577046,NA,0.411150171132862,0.936468970423814,5.30610331595431e-10,2.65935210438964e-10,NA,NA,0.257214633725193,6.60395149527949e-10,1.58355771314988e-09,0.8149483169538,NA,NA
"MuxB",0.426823267910224,0.489739912813995,0.54126204250875,0.714934082676631,0.626366735725152,0.422302819790831,1.517438904211e-10,2.44109736764379e-10,2.73879216857596e-10,0.930032704047523,NA,0.486996226667317,0.869317307142989,NA,NA,NA,0.984793405149558,NA,0.555582194480345,0.764505787828854,0.714964802553981,0.646279408243826,NA,NA,0.528165628056254,0.84539841873013,0.993530161504375,0.889224889991847,NA,NA
"MexK",0.798385845310651,0.873814291098445,0.964239259684564,0.99694854073882,0.970323031733993,0.847061967137788,9.97517711522523e-12,0.99143571253904,2.07483683996685e-11,0.00409209766523903,NA,0.845807474003165,1.26514441461393e-11,NA,NA,NA,0.00306972451614516,NA,7.6266050122107e-12,0.382293355348237,0.642936861390619,1.12762871737329e-11,NA,NA,0.423487170154533,0.905361732226523,0.903132613105023,0.886797027713744,NA,NA
"patA",0.165552802453043,4.34817983220875e-28,0.483335818291284,0.734637487968502,0.270876298679934,0.186571532570237,0.906154571148944,0.641275140468351,0.852805954416812,0.12978130537925,NA,0.592161339837714,0.869317307142989,NA,NA,NA,0.948271967674083,NA,0.0572481612801947,0.482504204296396,0.642936861390619,0.109574907488066,NA,NA,0.109520282389078,0.702072635435793,0.641207522693857,0.956456508015454,NA,NA
"vanR_in_vanF_cl",0.310078835778426,0.433404322608697,1.32948236927907e-09,0.895172990712543,0.753268899505964,0.0701502322841419,0.74474915816763,0.92239592021419,4.68265506598406e-10,0.776082312673319,NA,0.344218563915679,3.43394704838826e-10,NA,NA,NA,0.00712928198670838,NA,2.37014577822981e-10,0.625278672724511,6.04310167854123e-10,3.07517646124322e-10,NA,NA,0.102682372782358,0.579965615743822,0.000194257699172997,0.532470946064613,NA,NA
"AAC(6')-Im",0.0731283231156404,1.77513470036657e-17,7.89508596608952e-17,0.710514413886261,6.48063798148458e-05,0.00229405347072502,0.965641805911814,0.229690176766196,0.958790565080502,0.887096636176886,NA,0.845807474003165,0.869317307142989,NA,NA,NA,0.0308674488174563,NA,1.12370090849622e-17,0.529758693869777,7.21373136224169e-17,2.11325559567449e-17,NA,NA,0.171686570447992,0.993385081374305,0.283535632509807,0.956456508015454,NA,NA
"APH(2'')-IIa",0.0538941360086269,9.04838495556626e-19,0.333491209349869,0.868388296170466,0.000511553142237168,0.03738696921871,0.842733197948421,0.909193983410374,1.39838676586024e-18,0.933829835222111,NA,0.865445830219095,0.869317307142989,NA,NA,NA,0.220020886299201,NA,5.065369759157e-19,0.625278672724511,0.52646371317385,0.92348560401875,NA,NA,0.615491010160672,0.993385081374305,0.396433526813331,0.931677899326567,NA,NA
"dfrE",0.63679292906103,0.711958125092404,0.813050894577625,0.576501332281156,0.193215072729697,0.0944021456925202,2.21934700821836e-13,3.60643888835483e-13,0.914365567750719,0.0303163807922237,NA,0.642935384916242,0.682894551655664,NA,NA,NA,0.822296811466501,NA,0.0101877269314725,0.777422516672121,0.100641902016197,0.511339236440543,NA,NA,0.990781486966091,0.0650551433105294,0.00873410383518695,0.701297950346568,NA,NA
"Kpne_OmpK37",0.154237658859459,2.1968818935598e-21,1.08995718122715e-20,0.734637487968502,0.000511553142237168,0.035368968410445,2.02789097867058e-21,0.531637886993777,0.914365567750719,0.110303928666799,NA,0.838024670532904,0.869317307142989,NA,NA,NA,0.072343327676352,NA,9.17221900203001e-22,0.764505787828854,0.520383684337166,0.941529632927925,NA,NA,0.678307306200002,0.975320472845228,0.557482403872469,0.920550800510219,NA,NA
"smeE",0.568603470275062,9.92209277712042e-11,0.933860455733174,0.97747311640821,0.938614467205074,0.959375235509121,8.52461492118793e-11,1.40755269628917e-10,0.914365567750719,0.237836759581892,NA,0.28146353842074,0.869317307142989,NA,NA,NA,0.952867367816613,NA,0.900220999894059,0.936468970423814,0.370323089289544,0.854735213054539,NA,NA,0.615491010160672,0.85560583109854,0.96925529714146,0.955124156402199,NA,NA
