"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Megasphaera stantonii",0.240790577512625,0.236508712921992,0.0342958574021051,0.723559578223342,0.00793536439984033,0.00162016703236552,NA,0.491922564483284,0.145185924826595,0.463447718849143,0.486446944628937,NA,NA,0.180703659725292,0.109061591656956,0.121948935658366,0.497461695708347,NA,0.384004613843773,0.327554547964521,0.383883556705112,NA,NA
"Streptococcus gallolyticus",0.0691039861745575,0.421141602439234,0.832362349113507,0.872724394507907,0.00585905931701311,0.00191346660314873,NA,0.817948828471898,0.10896333111657,0.242470958274401,0.00895542071755258,NA,NA,0.0426246285159912,0.723275576906604,0.0410593536900022,0.371901370836976,NA,0.501908191371916,0.793288116925742,0.602280074924811,NA,NA
"Bacillus cereus",0.710881017593169,0.615554171779026,0.406062139651571,0.759009459258455,0.000111224418444544,3.4727665144314e-05,NA,0.588686361293957,0.960944580119873,0.49107111987545,0.0270234543674941,NA,NA,0.785497137448876,0.00857730331047396,0.822299342157988,0.9740112658175,NA,0.759075982189822,0.640847750970009,0.287851563610126,NA,NA
"Acidaminococcus intestini",0.116496675638489,0.452998280967957,0.0913504801093378,0.714785635028529,7.99028880825975e-05,0.0003221810626054,NA,0.69812311586327,0.481000612744195,0.917071122965917,0.766871040688642,NA,NA,0.102583492393615,0.199094874427817,0.0936572920056941,0.622534782262767,NA,0.1324897471542,0.256316116734372,0.470629064008152,NA,NA
"Massilistercora timonensis",0.792178961468259,0.295524367352177,0.111844791288873,0.0232584066787596,1.27136577231607e-08,6.47154610996357e-08,NA,0.205992244503285,0.294734688281704,0.932139129613718,0.363916943641687,NA,NA,0.00119598841176711,0.123265386823031,0.146963728101329,0.923145316352083,NA,0.302693955915263,0.490037367337375,0.0178325278883991,NA,NA
"Ruminococcus sp. SR1/5",0.865309342666003,0.342331320924379,0.053818979426483,0.018665991790091,1.42675190132141e-05,2.12910881055061e-06,NA,0.120957689854028,0.429502227724198,0.44557545214727,0.845028870464952,NA,NA,0.090095437378778,0.0577828671623978,0.0812374582618013,0.16585121288343,NA,0.784140299141732,0.459072595434022,0.109317093133857,NA,NA
"Gemella haemolysans",0.168162642781747,0.410203878935944,0.331069632132765,0.659757226362813,0.0521104787813585,0.0108295977173012,NA,0.824813461075911,0.20354077473629,0.372092469909079,0.388662257036376,NA,NA,0.903202145275933,0.754541827819411,0.258113504719536,0.327407040934903,NA,0.474759488353378,0.0271752276325051,0.969549027781267,NA,NA
"Eggerthella guodeyinii",0.0644225461350767,0.116267605625496,0.0434111780274685,0.0701663152828108,3.46244160040235e-05,0.00665254249836634,NA,0.42256320472458,0.0622652738159001,0.529368067533177,0.50913018873322,NA,NA,0.0135390064223089,0.077055666017515,0.0140400567892466,0.464064425682262,NA,0.555355534437584,0.93869694613843,0.257155255686679,NA,NA
"Clostridium pasteurianum",0.214386478432385,0.27465044501888,0.113954460260678,0.247358244911428,1.92298921866385e-08,3.08692370502542e-07,NA,0.594879561096273,0.276713240899176,0.60663103693683,0.287729466941985,NA,NA,0.187025827325704,0.440600165353072,0.61098349470138,0.818288109623237,NA,0.284368938418305,0.249298600079985,0.23920618020716,NA,NA
"Sellimonas intestinalis",0.137055601849027,0.0857483275723762,0.0133902378416088,0.271526284511396,0.00020340173918367,0.00118722048836525,NA,0.313646015320414,0.104799028152941,0.934055486463299,0.269982946734736,NA,NA,0.117065904574177,8.53019648176999e-05,0.129404772080972,0.37854827722676,NA,0.743937271566042,0.796022535171556,0.27662750927622,NA,NA
"Alistipes onderdonkii",0.0666638960590638,0.0690390004517066,0.0581094756925416,0.329199869575426,0.686840147690815,0.0164749565012182,NA,0.00187343883645931,0.304923520777797,0.076237474843549,0.192746012961701,NA,NA,0.142713632661241,0.590052525222458,0.0196376171924758,0.0416535896333599,NA,0.00413792957094262,0.261827618013642,0.529010631817525,NA,NA
"Erysipelotrichaceae bacterium 66202529",0.765255441961085,0.108446425131531,0.177970482881835,0.416770018570612,0.154422316477738,0.141158640338002,NA,0.354079658982825,0.493709019111869,0.285962788552121,0.583387482625227,NA,NA,0.0118588096239788,0.25692088486279,0.199841081237666,0.0557977333533048,NA,0.184864615900202,0.39590727915213,0.160076616977271,NA,NA
"Streptococcus sp. HSISM1",0.668498100502068,0.723756418287632,0.411558302835859,0.00834290239859888,4.62688146335527e-05,1.00582454159544e-05,NA,0.228970004309952,0.091799917633034,0.126329001798284,0.0933500944047415,NA,NA,0.829807546848339,0.0448719537290858,0.257200729389516,0.536252922834099,NA,0.349223429526794,0.113936037413473,0.062602932825273,NA,NA
"CrAssphage sp. C0526BW15",0.0100046343293623,0.469895314468697,0.516225434465097,0.11237980799245,0.489118086067032,0.168385294157988,NA,0.654363738965601,0.760407484642314,0.305825486312581,0.689339685799061,NA,NA,0.297659067250204,0.15293842437569,0.307857833416753,0.662063934530856,NA,0.608490663350977,0.397581550786191,0.36456956370817,NA,NA
"Eubacterium sp. c-25",0.791940149315855,0.244183432882008,0.110476089352886,0.0185118795735781,9.65040886852317e-09,4.21976315082132e-08,NA,0.0571804116917628,0.235872915723373,0.721591837380558,0.46508311256098,NA,NA,0.0174865559181979,0.0933046661148435,0.149968977887431,0.921037656523619,NA,0.518773246796254,0.216192052559428,0.00854331313429452,NA,NA
"Alistipes dispar",0.500745852263044,0.0745210118487813,0.0231117245441365,0.019479699247725,0.232588494664319,0.876631067024103,NA,0.0460542437314954,0.12415884529466,0.000614790602532601,0.71125944284992,NA,NA,0.00115016558641393,0.121131941746804,0.000253370369607771,0.149706542399451,NA,0.18387892243796,0.253797825982341,0.242808166773479,NA,NA
"Lacticaseibacillus paracasei",0.00377165729377165,0.351055469087457,0.0609632370598642,0.032122399989227,0.427959514373329,0.177680167770287,NA,0.495537375913716,0.248977901282446,0.590141620501212,0.0813984812923741,NA,NA,0.823160603378202,0.359063802198502,0.805307185113237,0.0908043458628322,NA,0.288991420448586,0.567909559725516,0.680277113770852,NA,NA
"Solibaculum mannosilyticum",0.100165907890157,0.172613352347719,0.096057562023563,0.122342141089219,0.000112628777100154,0.00222342410868475,NA,0.271142467941486,0.100220452648034,0.44969077329399,0.46447766030665,NA,NA,0.0119612264418307,0.0329552611180685,0.0995958876419238,0.0104421590476971,NA,0.199165963366657,0.994927918928379,0.0218311692425398,NA,NA
"Blautia sp. SC05B48",0.397851596644186,0.288424724909673,0.0398674973493711,0.00830804890190097,5.10691871515043e-07,3.45728675273051e-07,NA,0.0939479615437381,0.341303718221579,0.375421365529069,0.848215562483626,NA,NA,0.0385806133871571,0.0191570564853754,0.0464785511597148,0.482238517258611,NA,0.711918795096221,0.493117673797888,0.054070750978544,NA,NA
"Staphylococcus epidermidis",0.0447736134079642,0.818328000393552,0.099459085640923,0.210759516879424,0.99025996240789,0.911243529197053,NA,0.29908352392142,0.143840525130405,0.869072219278913,0.132229556491418,NA,NA,0.689899297405602,0.153554765156032,0.812280952602134,4.36598554707547e-05,NA,0.455296542589554,0.126322629984937,0.634899384025683,NA,NA
"Buchnera aphidicola",0.188558617789348,0.440340024963643,0.0760151184961265,0.722215677037116,4.07860236462952e-06,5.65822726110352e-05,NA,0.887451545995273,0.959070599865562,0.717108508081897,0.291812041804894,NA,NA,0.215458315950912,0.20561181229898,0.666390542040445,0.700531635681364,NA,0.292168382547124,0.0791193089962035,0.205410602723658,NA,NA
"Lachnospiraceae bacterium GAM79",0.963153566674057,0.156927633967533,0.0928296198464149,0.0147985810035928,4.32863591405385e-07,1.31782530040095e-06,NA,0.138088200113875,0.251112606373973,0.63555885275692,0.566776838263249,NA,NA,0.0362543952556721,0.0356955141699374,0.155245464331593,0.502594204109411,NA,0.238322235492026,0.412293782500973,0.0298514542175299,NA,NA
"Tissierella sp. JN-28",0.503794548978414,0.306051547644153,0.0535845583613305,0.112057143056711,1.68558087957936e-07,4.69750502232751e-06,NA,0.264887092470774,0.528021523020886,0.958985439295891,0.897258052090178,NA,NA,0.0365701491506289,0.298459443560318,0.27335790144183,0.584669877238207,NA,0.276485136443586,0.176688602379835,0.0144127967093503,NA,NA
"Streptococcus equinus",0.438669300815083,0.799806670012354,0.834456686634227,0.452210132805333,0.000460697626304329,0.000123751161573523,NA,0.243069375293912,0.931499540831134,0.778740121706123,0.202926132405762,NA,NA,0.606200870213767,0.527468196925687,0.297885571761211,0.524670351240837,NA,0.574543046360711,0.111577669274495,0.190768374537397,NA,NA
"[Clostridium] symbiosum",0.514887197851366,0.138676797653428,0.11415462590229,0.0686022505291734,1.28244975564331e-08,4.8522128096601e-08,NA,0.0925490645292814,0.0388286990782923,0.375502676394726,0.434374162114309,NA,NA,0.00363982028331769,0.299107409166118,0.641146734256367,0.390299184824832,NA,0.310704516538973,0.124849386459403,0.0125517798611926,NA,NA
"Lactococcus garvieae",0.460222677929132,0.90403230191985,0.558060461439856,0.0965707907082859,0.147395253625865,0.0613299250670827,NA,0.98530687905258,0.286159174109314,0.101884004562981,0.630383654143908,NA,NA,0.0306003981517432,0.776032271751891,0.780307330523747,0.678635437959448,NA,0.222176310163187,0.676335450606828,0.629875052835822,NA,NA
"Faecalibacillus intestinalis",0.300918317873725,0.137511185375587,0.103046722761046,0.0693561133837702,3.96120745937096e-09,2.57756490097382e-08,NA,0.486922165018188,0.131600227540998,0.862162361737569,0.268118926532516,NA,NA,0.0489968278802831,0.111863546350704,0.153569838057164,0.76769560474963,NA,0.744213542293776,0.613034380197326,0.0905398303494774,NA,NA
"Blautia argi",0.946716732445019,0.33494111509431,0.0709177755897588,0.0472159700088813,5.43181556593961e-10,3.43654815604177e-09,NA,0.0382919451495177,0.599370864538597,0.904133526720704,0.968256494063255,NA,NA,0.00376586110988099,0.0339211112036233,0.201103193918692,0.517051746668066,NA,0.402467774868103,0.508474736699006,0.00654047243936695,NA,NA
"Klebsiella michiganensis",0.0475664200894515,0.830423935854677,0.0140205021458791,0.888204999637045,0.00217845558372767,1.72583495062055e-06,NA,0.814037940081547,0.251804318624391,0.268443539909119,0.542526927234778,NA,NA,0.0958985979805483,0.192523298839143,0.0116601978022218,0.88705003984036,NA,0.770708192485312,0.848660953961344,0.00136708197875989,NA,NA
"Bacteroides sp. A1C1",0.206551263258466,0.41812919469926,0.000409169868578315,0.641373993762686,0.231676031087941,0.0270083483717534,NA,0.201867198658686,0.352559962889893,0.79620879704033,0.867975411848296,NA,NA,0.15421744203594,0.0396746269245877,0.0184645858201738,0.808334705256847,NA,0.427787020021875,0.023763321851104,0.677553048189547,NA,NA
"Bacteroides luhongzhouii",0.981573240375477,0.073119975244873,0.00582369184837042,0.0433338544334788,0.1421211593418,0.0160103004826221,NA,0.123357911176222,0.426630557274974,0.0330667242601747,0.147655093079968,NA,NA,0.139143406151464,0.258777928559346,0.00266569873936211,0.214166414708568,NA,0.842092449859145,0.668742686849912,0.72790369285005,NA,NA
"Streptococcus mutans",0.346070764752726,0.329354339341558,0.954277597297024,0.0805087329920343,1.95858152129894e-05,0.000121572861115973,NA,0.21808052318764,0.0284221907209628,0.234353804796162,0.0977030060945599,NA,NA,0.158415294251605,0.438546331644115,0.075867313751693,0.266339701350384,NA,0.389939946594477,0.0601670553994934,0.00266980737621985,NA,NA
"Catenibacterium sp. co_0103",0.391238914175874,0.232463189280659,0.120211202634984,0.076771141787336,3.33879090775477e-06,3.5396740733101e-05,NA,0.075439270444713,0.272926046714931,0.724323843276909,0.665849862357273,NA,NA,0.0177977118495992,0.00966865319024336,0.503025318307156,0.832425895597875,NA,0.983520652818488,0.11164069855501,0.036571371543327,NA,NA
"Enterococcus lactis",0.0806288128369758,0.144876953700303,0.0265293329315179,0.0626257961235059,0.676328147836871,0.435888467751671,NA,0.759808195638818,0.403935909243047,0.751655287991608,0.56735132484055,NA,NA,0.0778515891124708,6.18263427322249e-44,0.0610797895128167,0.369690002239954,NA,0.00579001563111578,0.741031608570142,0.0618502091713597,NA,NA
"Pseudomonas aeruginosa",0.65984236610886,0.350664311128326,0.0431912825142674,0.106896417182179,0.0949704412092277,0.217907878831815,NA,0.600916032622596,0.125032988066032,0.0728294547517538,0.713338246392414,NA,NA,0.0605121638492182,0.716733469913992,0.175076537510996,0.290002656570187,NA,0.684423690857228,0.853071727986945,0.083049958741084,NA,NA
"uncultured Clostridia bacterium",0.734959211396478,0.171969310003498,0.0165342577735319,0.195648789061765,1.37940176913716e-09,1.75162530107466e-08,NA,0.0987593751996469,0.292917694139608,0.245316697051286,0.417602059489949,NA,NA,0.00583077683508406,0.0680871467711376,0.142194801560595,0.809963688479994,NA,0.463443066077947,0.215549596102959,0.00816321031384415,NA,NA
"Terrisporobacter glycolicus",3.32586709660891e-05,0.176080074753397,0.0637592125137156,0.501428895541893,8.94984387704485e-09,1.8742275664798e-05,NA,0.143614595337331,0.217740983379042,0.759920666377169,0.159820444313865,NA,NA,0.115027007427466,0.291349435628945,0.927875548600973,0.427177942073399,NA,0.905521526230254,0.19641317771583,0.17486839692638,NA,NA
"Bifidobacterium bifidum",0.538606530746624,0.787479010186496,0.137913149876841,0.199326417895984,2.4118975289422e-05,0.000640971647127631,NA,0.310779998031046,0.215388560632873,0.203789933439618,0.542817823973487,NA,NA,0.0234739805251808,0.00109670860388409,0.217253349075762,0.295177446015392,NA,0.138532140032859,0.122714562619571,0.0932184891011833,NA,NA
"Dysosmobacter sp. Marseille-Q4140",0.0793177879361425,0.0127293185817533,0.285760795250996,0.0202556713553385,1.17821976007498e-05,0.00235256733715694,NA,0.659632652771872,0.134759687078829,0.575761280241445,0.470160504481592,NA,NA,0.00239979219774257,0.340692128746208,0.0604229895686846,0.695431444580828,NA,0.539587000197114,0.15436165565211,0.0517845890402251,NA,NA
"Lactobacillus delbrueckii",0.932538786961462,0.0719319402143569,0.357028101959586,0.332754500076323,0.958570489738239,0.928368779940457,NA,0.163909195887398,0.853224795355803,0.715194966031466,0.62396030087291,NA,NA,0.162667368378757,0.107486667986217,0.266285759284101,0.0613315315378446,NA,0.917410073935044,0.295766730843801,0.676035795335071,NA,NA
"Bacteroides nordii",0.932375100614335,0.0295375925815495,0.00241410273610572,0.0499076937982687,0.32337443741059,0.206467568294406,NA,0.220267459593725,0.0191169651918255,0.00324158821674221,0.789673665225143,NA,NA,0.0397157625734491,0.296635127274051,5.11329561549461e-05,0.266884878763806,NA,0.318709749085799,0.52274980599635,0.14073120363218,NA,NA
"Veillonella parvula",0.0160355004454238,0.324261353270831,0.336184702395338,0.401102349750219,0.549721254636467,0.919737272163336,NA,0.824337392419151,0.962043589317582,0.279763397320954,0.182926911889286,NA,NA,0.303891483636042,0.24310106166714,0.89106078754215,0.995402257715365,NA,0.0259773909168668,0.000524403509395645,0.285169938043921,NA,NA
"Clostridium cadaveris",0.0692906922965813,0.243886980847443,0.0440400100613614,0.403037027599831,3.70765937989493e-09,4.2174678355207e-07,NA,0.607170392741383,0.348493198294496,0.36197992203871,0.788877572575152,NA,NA,0.0507952485777339,0.855541414326262,0.186897388904087,0.665131685524603,NA,0.611390920642419,0.997300705310259,0.172967749683264,NA,NA
"Herbinix luporum",0.826406974540775,0.325991548145045,0.088043471947965,0.0934956316223418,8.18988404542536e-08,5.46837522347835e-08,NA,0.175588661632912,0.210763175041778,0.675661606696515,0.645852058595239,NA,NA,0.0133919994408541,0.16502697576664,0.243072683754526,0.616594558785726,NA,0.26154083298745,0.278989924870658,0.0267158283132331,NA,NA
"Parvimonas micra",0.93701282594001,0.541449269409553,0.772410795058208,0.989702445251804,4.18429040298863e-05,3.15406897974666e-05,NA,0.342282966547438,0.97248396755788,0.201048523500439,0.418764623439914,NA,NA,0.485045204413087,0.222778446502715,0.261737030901843,0.420862923832464,NA,0.544474881507855,0.120834702435025,0.00709828136404907,NA,NA
"Lactobacillus acidophilus",0.785576194694699,0.756686699659374,0.475128628350066,0.898774339417623,0.248189169321345,0.183249059781613,NA,0.755950840168114,0.963010321400326,0.173542512968516,0.0494010140527087,NA,NA,0.527301322396196,0.304365364122597,0.876986115219554,0.124989435474906,NA,0.616012624833324,0.473135811826451,0.653260297690357,NA,NA
"Streptococcus suis",0.435993533974228,0.539142061431282,0.947088896502295,0.869377597884894,0.000338210466239014,5.94341153904785e-06,NA,0.0158445384146792,0.526398087126988,0.00478830028559363,0.703339211531748,NA,NA,0.530310417256295,0.869335260057589,0.162163198642139,0.51223427303724,NA,0.069059465953211,0.181624103708281,0.246476269892565,NA,NA
"Streptococcus sp. A12",0.597463065802101,0.893515930331445,0.402888895282285,0.200755039460573,4.41709923403679e-05,3.7259285006468e-06,NA,0.0731793744223905,0.682583023737548,0.170879679939426,0.331307283414721,NA,NA,0.87616681871123,0.088906859099713,0.229923799896464,0.425882569650834,NA,0.662264455470123,0.0400982623511091,0.191991040499411,NA,NA
"Bacteriophage sp.",0.191291194573306,8.55289977624918e-05,0.121887674198171,0.0704096847570977,0.835474684980267,0.893755061089036,NA,0.526397185634674,0.408367510768655,0.0205075081178482,0.776789023006668,NA,NA,0.293132732686299,0.0544104568616445,0.384952621134759,0.857303638584193,NA,0.846446284749601,0.593708210983413,0.0398636066981801,NA,NA
"Enterococcus faecium",0.247957877278863,0.833401769555804,0.275203044377041,0.928255650189969,0.283772965535531,0.76233901383125,NA,0.90881231082067,0.0557952576270528,0.712591525823768,0.697421689585305,NA,NA,0.146542596484888,1.95159219104278e-24,0.171011629774488,0.495430334102011,NA,0.0568018056099326,0.506720225652679,0.132581625863149,NA,NA
"Actinomyces oris",0.00156813151728416,0.376061556804056,0.910519130883486,0.114208680408885,0.00992427134285618,0.000201445935384515,NA,0.705483071087888,0.495958943636778,0.468299270991786,0.984847866445542,NA,NA,0.869846526706293,0.837160268915228,0.056375613903931,0.40610235477636,NA,0.137812289221455,0.119562609690814,0.0995234175635069,NA,NA
"Clostridium manihotivorum",0.268923164827875,0.217386559117129,0.116916926440053,0.524648426464874,5.73946215153016e-07,7.62203576419297e-07,NA,0.662741814526833,0.92860606989607,0.311752423257086,0.23160153231608,NA,NA,0.472040745973362,0.932380315929698,0.407721907406799,0.908494109872845,NA,0.549232509934624,0.326942796269312,0.213937190541232,NA,NA
"Enterocloster clostridioformis",0.636751635836059,0.304753567296824,0.0169289104587097,0.051807166749771,3.05104958703563e-09,2.39535494096816e-06,NA,0.0946185390973225,0.227864491109558,0.644539157524985,0.14616368628105,NA,NA,0.00102758840376735,0.223295506846358,0.271948374926088,0.785602212422978,NA,0.55961469889074,0.684656931237942,0.0371561372443375,NA,NA
"Faecalitalea cylindroides",0.345372567974437,0.170478320239815,0.153696983400077,0.158845420218186,5.77630790621663e-07,6.27593048123845e-05,NA,0.393874913917304,0.172174199909088,0.925818539000043,0.389213770640152,NA,NA,0.0415904001208623,0.000881658714676375,0.133104232322756,0.58394430402854,NA,0.296863667834231,0.254733088731892,0.0578271301167438,NA,NA
"Citrobacter freundii",0.000554198458648319,0.956825591525349,0.002020252466393,0.713060208089643,1.43890695506292e-05,5.34584540182346e-07,NA,0.263945614289414,0.512587484120184,0.178083594514003,0.158277673422978,NA,NA,0.140273008595361,0.0576169221066936,0.00177977217056082,0.481042070872195,NA,0.30979532083942,0.293363678209477,0.0276498052427054,NA,NA
"Lactobacillus gasseri",0.570545024542553,0.0236110043257642,0.00491081288759717,0.979077526779078,0.00351596070738161,0.00122547988564689,NA,0.989543340293433,0.000336333628831508,0.983227158082731,0.566180736247195,NA,NA,0.304363032688722,0.0157299199151377,0.778242884207295,0.918470369360143,NA,0.632822282336101,0.902097406331518,0.137692683542247,NA,NA
"Butyricimonas faecalis",0.202602154439608,0.0144150227311442,0.0133038504399801,0.181216200132872,0.922633879629463,0.304414202048432,NA,0.284081234298781,0.593927927251772,0.219398756288555,0.81046619090013,NA,NA,0.0165156200420108,0.0020644090013573,0.0203622325933622,0.547459099984275,NA,0.661926410854089,0.0867096908272282,0.48001868768833,NA,NA
"Bacteroides intestinalis",0.169582647783819,0.9146256655757,0.0151195350998151,0.0498825627848201,0.785236767871475,0.342287093712046,NA,0.0374312414431148,0.37707099339059,0.0360572778786564,0.0710584374858818,NA,NA,0.0213255441826548,0.75193794338818,0.00642478144515354,0.671694592746314,NA,0.914110337269637,0.223294435523223,0.431073956143523,NA,NA
"Gemella sanguinis",0.177966269220203,0.545913709567696,0.724327930274862,0.048446744466268,0.00227782052553784,6.5532824829522e-06,NA,0.0979435006018882,0.802353214362699,0.273764796270259,0.902952554496376,NA,NA,0.792799111590211,0.131558000707759,0.121929192607772,0.238324137919958,NA,0.447807955983249,0.0315584178609809,0.344057386469783,NA,NA
"Pusillibacter faecalis",0.379852312502355,0.162078445750171,0.0594470655261944,0.0315940847982448,4.44590969105007e-05,0.00113837919943093,NA,0.216133889500292,0.0109587237338615,0.0702210837957982,0.842078725758343,NA,NA,0.00434512779414187,0.097767520198143,0.110286801318673,0.99036086099058,NA,0.953233134282554,0.683309162564166,0.011108330887848,NA,NA
"Actinomyces sp. oral taxon 171",0.00708385523155092,0.722090096643604,0.228977373786304,0.355578455536443,0.205798722215472,0.0691727151132668,NA,0.945147838929173,0.437285467191286,0.766954281950452,0.453431555288991,NA,NA,0.70707697012855,0.167829554866824,0.0524136460043648,0.386003878940608,NA,0.113279196896523,0.140252262617957,0.0872358622576476,NA,NA
"Clostridium perfringens",0.10340478771597,0.147062504641084,0.00956991476192691,0.580624177556665,3.27965124013034e-09,2.8350001050393e-07,NA,0.521863561398859,0.150411419340453,0.447763827423442,0.491381165773533,NA,NA,0.0962155504524557,0.942604565627748,0.411165771289244,0.868761573919038,NA,0.419586154927862,0.051529784362399,0.0428078722787237,NA,NA
"Clostridioides sp. ES-W-0016-02",0.456515860457226,0.870546876289126,0.0193464632033928,0.305219382615174,1.57334133517514e-10,1.79747449867919e-07,NA,0.582960127086302,0.425246898758261,0.673157948246729,0.493492110874109,NA,NA,0.00429088368759577,0.267315065920367,0.344879875812252,0.832687572511021,NA,0.293557843572631,0.099266773317971,0.00867415935282983,NA,NA
"Bacteroides ovatus",0.686854872595666,0.891298382345547,5.23985575778162e-05,0.294095508278924,0.339820782767686,0.0871226843542697,NA,0.542750176826332,0.114183028196478,0.0268529744132502,0.0341204249581346,NA,NA,0.210464952377626,0.653025168981626,0.000388453927434617,0.0750939271889662,NA,0.809098006964254,0.976091078583439,0.410359934367142,NA,NA
"Cutibacterium acnes",0.575257219206544,0.538674914840094,0.823159688597195,0.734574506395832,0.68736753230578,0.439507317744058,NA,0.150832852170582,0.173400984080156,0.701022581095613,0.442819145643293,NA,NA,0.314012401786022,0.307571438938735,0.595257284902774,0.0264160057063502,NA,0.30391697428566,0.907351887727662,0.404783328368832,NA,NA
"Alistipes finegoldii",0.126969435638776,0.0380332683358211,0.00644646490869491,0.0877517925693243,0.885744620953615,0.238470710252495,NA,0.0802567052347828,0.821560702735144,0.0800034735700042,0.231736158384398,NA,NA,0.0386589333376221,0.121131607905857,0.00118250700338303,4.13960174745658e-14,NA,0.913518344865888,0.574383788897296,0.687181362122285,NA,NA
"Klebsiella quasipneumoniae",0.0270416264813947,0.448767828863995,0.014861387709733,0.26081421072622,7.59499025678994e-08,4.88581983161329e-07,NA,0.899567461914899,0.115628491182454,0.537792425754634,0.0924160171813009,NA,NA,0.00461216725131539,0.0308328213117155,0.17029618183792,0.568742546402808,NA,0.511888938055825,0.682102189195545,0.0129722441184943,NA,NA
"Anaerocolumna cellulosilytica",0.599528090673698,0.300651038271219,0.0525177447797523,0.0469387035911735,2.18274237005692e-08,1.3223970251512e-08,NA,0.366883479766193,0.0560146116789988,0.677874805718928,0.316276102902221,NA,NA,0.00737743285491033,0.199175645434705,0.243739625012954,0.644745994416962,NA,0.484406239411965,0.182167847483089,0.0130151651545267,NA,NA
"Clostridium sp. DL-VIII",0.471407800624381,0.163787768922984,0.109091574929153,0.257965333943552,1.27770465102451e-09,3.34045619815476e-07,NA,0.902093561540429,0.604285273206745,0.537625102622822,0.0676287688904327,NA,NA,0.125565005840184,0.600231166402934,0.69414814843844,0.737457124348469,NA,0.750954422733638,0.299813378399244,0.117167895967883,NA,NA
"Streptococcus cristatus",0.294451536946513,0.802848196699526,0.895902958197998,0.833006240129796,0.0210284967005877,0.0010698126504962,NA,0.26513959588184,0.111775838663618,0.0261267823700157,0.0463533245545004,NA,NA,0.274635097196681,0.254301888787959,0.113919551963568,0.984046824910617,NA,0.998421318791413,0.775366317053222,0.35528544912447,NA,NA
"Candida albicans",0.344831676711707,0.491313164474136,0.257477773384833,0.424349872461643,0.0116637170244346,0.00353746132146919,NA,0.352953500468875,0.537135337825575,0.685756679522547,0.989786791059752,NA,NA,0.237822657449878,0.207572558480815,0.694537354149689,0.441686297238747,NA,0.663290583808252,0.88263486654912,0.191443581144209,NA,NA
"Streptococcus sp. FDAARGOS_192",0.141679457944131,0.635536992773985,0.216675134405966,0.810032627037687,1.02905041295594e-08,6.10703894840412e-08,NA,0.155508013915165,0.0262639468831531,0.846280511247637,0.111384584343138,NA,NA,0.762223622974156,0.63997694853667,0.919161692306592,0.343706411254132,NA,0.574749953951819,2.92552632164375e-06,0.104358330816296,NA,NA
"Blattabacterium cuenoti",0.538541987529628,0.975650348287215,0.106716885514666,0.998290138074238,3.07470061502453e-06,6.36814686000669e-05,NA,0.814675066809894,0.742773357686336,0.463289612325206,0.197987440539064,NA,NA,0.164301900532453,0.364298240049303,0.57320030853168,0.917738810486343,NA,0.826840913518974,0.216743223847127,0.0331070405825769,NA,NA
"Rothia dentocariosa",0.749583535437446,0.879008249945079,0.426264630764225,0.558709504724016,0.000911547934218958,0.000206052163616157,NA,0.399256328544942,0.945231405844773,0.205056657457201,0.14685400244188,NA,NA,0.302047903577635,0.173281150128712,0.479243582554344,0.98301399095741,NA,0.822364490908561,0.0599461023561679,0.00229728500883088,NA,NA
"Clostridium sp. M62/1",0.975172080934925,0.278890739446142,0.114880734052519,0.0237521127311345,6.84281726402006e-07,6.91254037868494e-06,NA,0.0996071495043376,0.0134652658418208,0.444341451475758,0.935688041207249,NA,NA,0.00906009807092079,0.0998469280820759,0.349732113453125,0.806572394309255,NA,0.361955150551573,0.377182433677725,0.0557175784690182,NA,NA
"Lactococcus raffinolactis",0.955355417209586,0.863974684858997,0.014567665258911,0.135494009839991,0.57254783074626,0.760758176984499,NA,0.775287570706487,0.232452327940775,0.757903397880642,0.632222768742422,NA,NA,0.0923855252885322,0.903295457385408,0.492295628023718,0.77015019693563,NA,0.765232296257891,0.525826993031035,0.984657735428358,NA,NA
"Eubacterium sp. MSJ-33",0.996727655024818,0.237310167474018,0.0451491366250445,0.0366072987414769,3.24476527420145e-08,5.63731721859735e-08,NA,0.114651628597729,0.239551395899896,0.518258611962473,0.743391880582201,NA,NA,0.0125682428572323,0.00101956514328828,0.204940896904409,0.570424185790181,NA,0.37293406848694,0.343579295435836,0.0339308421708403,NA,NA
"[Eubacterium] siraeum",0.0326297176306486,0.0499113183584358,0.00659364152163975,0.0961981429497916,0.00186595106765292,0.00448160937689073,NA,0.152521413876915,0.108970126305585,0.353694294592991,0.916381528227176,NA,NA,0.001471712972047,0.107637806351382,0.108754854030585,0.351115102051588,NA,0.692017260402649,0.168210432810808,0.0448073332069454,NA,NA
"Clostridium botulinum",0.194738043110039,0.375868911064395,0.0179430215851997,0.571338741253112,2.4613566351024e-10,7.72308574187332e-08,NA,0.694533881476898,0.973361424789007,0.334137288073056,0.0972753146595345,NA,NA,0.0600690534938568,0.730969264678834,0.231113635499826,0.656632138880462,NA,0.253230237057624,0.0576083760831731,0.0706168478727836,NA,NA
