"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Streptococcus equi",0.0663348005972532,0.0709530962317849,0.190613772046382,0.383492243974454,4.20882147670088e-09,3.69990350317967e-08,0.365143610351574,0.211883388193772,0.751797704263027,0.185649438988107,0.474241185263862,0.63175588671384,NA,0.0381499036483455,0.299772097162409,0.0867960063451216,0.796508186498345,0.129200054234254,0.127208002548428,0.0035255842004376,0.937341655927551,NA
"Prevotella intermedia",0.862422675092217,0.444251073634281,0.0199021241351017,0.112572806382755,0.589654066615124,0.724363549086295,0.0518666677775381,0.290213510356196,5.85706125615639e-05,0.0320585355921424,0.150197063272548,0.556503609298555,NA,0.00579084579062362,0.705994511584638,0.0341757849806195,0.663794483652331,0.421641620174479,0.665053069954168,0.173422991290324,0.351947332327349,NA
"Phocaeicola dorei",0.471265546868839,0.591491464000252,0.00647596989876653,0.138528844965985,0.54754582905096,0.180877200447414,0.0125782998051608,0.619966439498532,0.902907468341279,0.102545045110109,0.733541160906232,0.377100073198839,NA,0.00063957992793982,0.0658821408636644,0.000377001886353848,0.0105288950211856,0.141856581584569,0.52445554416112,0.0351861116786801,0.689198833683892,NA
"Actinomyces naeslundii",0.309673873404255,0.743669544666361,0.31109429138623,0.298126432405473,0.282522423013817,0.41375505355513,0.219537445315049,0.670871626333502,0.427845402065633,0.523551825681358,0.2689755237784,0.9463350061148,NA,0.749045569983354,0.172819864807657,0.226055792164385,0.377878679049086,0.108177641745562,0.206685619133611,0.242198838506,0.780539822450441,NA
"Blautia massiliensis",0.00651244266208853,0.250192891576903,0.0182690196263464,0.210737869975444,3.95208929754033e-08,8.00904531767892e-06,0.36811769742474,0.74307352240967,0.399983748770724,0.220031396526687,0.974596049453545,4.67836701596702e-11,NA,0.00563053399440305,0.0747046231304083,0.0925673945792116,0.730991323305091,0.771197225941325,0.661971044997508,0.0483401075380343,0.638509151993995,NA
"Streptococcus rubneri",0.0215757918659274,0.916073893902367,0.704492981690827,0.113467600240821,2.79941291478658e-05,4.20848321064403e-05,0.346782100845024,0.33566906925389,0.888999482539752,0.421579632784699,0.390787251248703,0.802329542654533,NA,0.49162647077789,0.105925795658829,0.163643027409651,0.656924050362071,0.650115059291183,0.33129565245504,0.535771411004987,0.360379850671949,NA
"Turicibacter sp. H121",0.00515078437809485,0.208825860014266,0.187740987299489,0.328547739906634,0.000189440539199561,0.0285612198043556,0.234235801985691,0.417661617054884,0.704802819362045,0.622970794963366,0.947475718064365,0.775377043587455,NA,0.344774143354662,0.108266737695314,0.126693962491442,0.685188959977853,0.838912851908775,0.744334005056541,0.0849637103795849,0.757589610448938,NA
"Streptococcus ilei",0.026199757843906,0.932301269163286,0.930929357101511,0.0235043764739058,4.74908974134258e-07,5.31272787703956e-06,0.172520586725568,0.556191520016125,0.900739699677656,0.863707661803015,0.309919124341403,0.78869721822066,NA,0.518188072129913,0.0660640856446437,0.0956682339410135,0.794339991992953,0.741757291366082,0.168117036410641,0.188970414005007,0.319368399673757,NA
"Anaerotruncus colihominis",1.30037195866566e-09,0.787323798291832,0.397610124954895,0.0816878269016372,8.55699055247017e-15,5.92582887604339e-12,0.686025900222057,0.0787234168731545,0.0339553150284371,0.43195945149054,0.294328677274307,0.0955540905294195,NA,6.97092230053802e-06,0.00819584249080787,0.114066158592418,0.0619557150920431,0.544541598385529,0.997053293903246,0.0876246802598917,0.732162298510068,NA
"Romboutsia ilealis",5.72115807069706e-05,0.783388985191302,0.182630335993821,0.810555109750104,8.62747639779712e-10,1.77292021704315e-07,0.0872859543597514,0.194359273489837,0.608810455189777,0.51593744555229,0.277629422842594,0.914423566714313,NA,0.0330975563033321,0.163754687496637,0.815466687061695,0.878822382156118,0.431916881153,0.86941748425438,0.101330698862871,0.748269489276843,NA
"Ruthenibacterium lactatiformans",0.000814196893380644,0.65805508197989,0.078341965367416,0.382572442431741,0.000892055951280279,0.0219082006795442,0.867105461642284,0.0275282731249172,0.0768340772257156,0.510101827906382,0.56736986551863,0.398818291731214,NA,0.00221896904629945,0.000829820613176118,0.0973401356225481,0.011295085385168,0.447472182696873,0.155175106359192,0.208255923301214,0.380148535145471,NA
"Parabacteroides johnsonii",0.737472150589873,0.593301748987427,0.0107534826428448,0.0265329208554517,0.956742965591577,0.498090535068093,0.0627951769793243,0.00570136366771092,0.533267125338855,0.426843415076565,0.904110881685177,0.000942674722843357,NA,3.42434714232524e-05,0.566301090090719,3.32436359818247e-05,0.149684074376267,0.0478877836998549,0.757456520995823,0.101225865246082,0.250232333078464,NA
"Megasphaera stantonii",0.0718495958130352,0.174247685125144,0.039942954547018,0.937237448093053,3.94962937284683e-05,3.86116562949398e-05,0.484445839174699,0.00770061974835515,0.145185924826595,0.363682292857854,0.638511713351529,0.25667401998901,NA,0.00358607668468833,0.109061591656956,0.121948935658366,0.0647244551269687,0.317490274403605,0.219612699327212,0.151750119180608,0.78311249788459,NA
"Streptococcus gallolyticus",0.0182388793250603,0.0844246781157504,0.315736384961088,0.969163265833621,5.13581777837696e-05,0.000524547880418037,0.460874083528464,0.118731714105744,0.10896333111657,0.479967677391168,0.00911902187769907,0.484162535344271,NA,0.962848493891668,0.723275576906604,0.0410593536900022,0.617509478676729,0.359434743356968,0.772406945239022,0.28986972482036,0.280903827206026,NA
"Bacillus cereus",0.3532006451332,0.0335474486137452,0.659849942679761,0.602358567479273,0.0093228464060716,0.0101000297761367,0.791041922679601,0.113036481178705,0.960944580119873,0.10949640874398,0.074904540946212,0.549991724677836,NA,0.779206207694796,0.00857730331047396,0.822299342157988,0.925209568029445,0.358455752841796,0.354382094332488,0.198605463568517,0.688544553622805,NA
"Acidaminococcus intestini",0.110202234520778,0.662638473072115,0.0326126946111134,0.271318628261528,4.00132664338606e-08,8.30258964819281e-06,0.688468490750611,0.0177098710101689,0.481000612744195,0.677191798529583,0.767338924925159,0.241653692418586,NA,0.0156542555893927,0.199094874427817,0.0936572920056941,0.741455769824288,0.0858425771745277,0.190872413476681,0.271212713286223,0.709671852503889,NA
"Massilistercora timonensis",0.000421330648831233,0.282070976368044,0.272146544687794,0.0961468518849994,1.23142359281912e-13,2.74840741851264e-10,0.940086563986482,0.0087566317406386,0.294734688281704,0.137891094260146,0.59159869490396,9.97672125372589e-09,NA,7.4460603869099e-06,0.123265386823031,0.146963728101329,0.516512716231625,0.20722263145613,0.670026211765068,0.0271627926815524,0.902011326168557,NA
"Ruminococcus sp. SR1/5",0.0109036915589919,0.15375638776084,0.019654711398969,0.36586664915002,3.10245217635515e-09,1.331165445314e-06,0.476585654295452,0.810519320790034,0.429502227724198,0.489393547241443,0.845269402062107,0.122467374288856,NA,0.00118584865131365,0.0577828671623978,0.0812374582618013,0.288398307507448,0.808861029632994,0.990671525799122,0.0288421708502629,0.456649774266019,NA
"Gemella haemolysans",0.236037964646833,0.900849733056131,0.381461677704563,0.516237397377481,0.0022722723025415,0.0150721165195675,0.33957683875805,0.537082528956155,0.20354077473629,0.604916435773652,0.186141590620921,0.722243182096279,NA,0.302499963064839,0.754541827819411,0.258113504719536,0.540767863714,0.293629113513513,0.84261767317063,0.671183485210033,0.859421279680829,NA
"Eggerthella guodeyinii",3.64687982493569e-06,0.292702066650253,0.0179935279259549,0.0301017970893569,2.97926827834662e-06,0.000104559159858333,0.531040729006364,0.0170671181895033,0.0622652738159001,0.143357172809244,0.47174576747293,4.48894420738197e-10,NA,7.82813397542445e-05,0.077055666017515,0.0140400567892466,0.663968696274295,0.388267622562444,0.785196979646932,0.0551612428001743,0.817740297634449,NA
"Clostridium pasteurianum",0.0379517216269073,0.324526529491976,0.339676331083283,0.816184433044805,4.0053951442672e-07,1.98927474985237e-05,0.389981808969599,0.0145972449882396,0.276713240899176,0.210794628086692,0.50887111000784,0.320961473531114,NA,0.11865628989264,0.440600165353072,0.61098349470138,0.776353347542108,0.23735481988359,0.971376840904821,0.158397059550799,0.731502003126213,NA
"Sellimonas intestinalis",0.316048786979278,0.176505185541794,0.209701910919365,0.938046086624493,1.54370355393291e-06,7.84494416997135e-05,0.224307426917097,0.0271455041875535,0.104799028152941,0.108923641573419,0.227731439288727,0.96810946281094,NA,0.000137683757937696,8.53019648176999e-05,0.129404772080972,0.844512550413355,0.876811497240581,0.850487476454147,0.231125468942472,0.722941599372176,NA
"Alistipes onderdonkii",0.11302774150573,0.620634773378258,0.0387740224567553,0.0892908616709619,0.460001128298478,0.0871831649021549,0.00235407078531608,0.121714406545108,0.304923520777797,0.192116362289364,0.11189698828613,0.696859695986417,NA,0.198828505958789,0.590052525222458,0.0196376171924758,0.0364845687473346,0.0018398071645372,0.0828783924032881,0.834218457802002,0.237918697756967,NA
"Erysipelotrichaceae bacterium 66202529",0.353985645696653,0.362658082245222,0.0579113618264717,0.0866658860324258,0.410172315024169,0.329497305015247,0.827893910834047,0.191223290060936,0.493709019111869,0.450456290099639,0.689711893181153,0.517639534101693,NA,0.013729174081233,0.25692088486279,0.199841081237666,0.0675383561494143,0.175816611741993,0.337774785926283,0.257089667614787,0.473974439000359,NA
"Streptococcus sp. HSISM1",0.015542794881323,0.708299105989201,0.474550460808185,0.00104257372441611,1.61180418959237e-06,1.73448196888378e-05,0.266769728640799,0.711726793956671,0.091799917633034,0.689693348214408,0.0911984900951544,0.853451856858992,NA,0.573558539455954,0.0448719537290858,0.257200729389516,0.869590078644028,0.556246516917109,0.13700802649966,0.0569633675525567,0.114501187204921,NA
"CrAssphage sp. C0526BW15",0.0063413181365429,0.271952872018147,0.297694163807487,0.118829324894157,0.954993468394075,0.653749510799754,0.212226495522814,0.0336086898288237,0.760407484642314,0.0648754381627163,0.413157378275754,0.410767603150631,NA,0.0422424714288935,0.15293842437569,0.307857833416753,0.958294731750369,0.784965973060836,0.296759430251321,0.0939809286561266,0.136762783749265,NA
"Eubacterium sp. c-25",6.02833114505915e-05,0.279975213990245,0.281896105866947,0.116384023360954,2.63729900650525e-14,9.29339280295235e-11,0.817510908942884,0.0443150198895211,0.235872915723373,0.196615354282851,0.59090213166011,0.274411553741622,NA,0.000176860091395964,0.0933046661148435,0.149968977887431,0.713457038949922,0.441858102361689,0.699409801333824,0.0214374363264133,0.763817937463515,NA
"Alistipes dispar",0.773692201049892,0.435987477210366,0.00475822746313375,0.00600740488561887,0.180704777632299,0.79429471450634,0.142973448087714,0.0221364905777528,0.12415884529466,0.000895971276572647,0.601171092985803,0.413692996902962,NA,0.000116462022878241,0.121131941746804,0.000253370369607771,0.189482711369937,0.335962799928006,0.843667584614042,0.0583237993955253,0.510689705517027,NA
"Lacticaseibacillus paracasei",0.664190886911754,0.0461438823206209,0.104728934220982,0.300638116220195,0.0480736243540681,0.259782277387362,0.00186555511244443,0.880518099029894,0.248977901282446,0.560267041052491,0.0244729187892006,0.185451260275759,NA,0.661501176529617,0.359063802198502,0.805307185113237,0.255377546568426,0.420088707902543,0.407060234094803,0.78999035839115,0.0658588903246352,NA
"Solibaculum mannosilyticum",0.000326998325265396,0.449278390015154,0.0575689871851926,0.260665496035727,1.93736732593317e-06,8.37421178642175e-05,0.801486539085864,0.0393902918732776,0.100220452648034,0.433623887359719,0.369104702932832,0.151922418617988,NA,7.31584190485667e-05,0.0329552611180685,0.0995958876419238,0.0023675361477404,0.192026664422197,0.550730032136383,0.0463091852733561,0.466848547090876,NA
"Blautia sp. SC05B48",0.0175958342496343,0.112637733892923,0.0233791602982481,0.243078760763808,3.54835185193079e-11,5.87369576712855e-08,0.405283294695585,0.629209036598376,0.341303718221579,0.26014303566381,0.779718935307178,1.26977565049434e-08,NA,0.00108383194839018,0.0191570564853754,0.0464785511597148,0.636902552778574,0.665034967700134,0.812818276709457,0.0428642697333076,0.566013806645472,NA
"Staphylococcus epidermidis",0.000156394954596077,0.981343449120299,0.0496787742831908,0.116823544646815,0.0326908327353409,0.207419337181026,0.146294483379786,0.46120748480791,0.143840525130405,0.119267050349648,0.172734450665395,1.6905392909824e-16,NA,0.103774995583304,0.153554765156032,0.812280952602134,0.686783284264141,0.420644950026983,0.0307504661231433,0.341532049656815,0.274332239528224,NA
"Buchnera aphidicola",0.0810708712279704,0.214230240449896,0.98920236515712,0.709703586860464,1.50249016123675e-05,0.000788742389951255,0.47134984936976,0.0185111567646104,0.959070599865562,0.562589693936315,0.229632466486575,0.107756701490924,NA,0.148320135209568,0.20561181229898,0.666390542040445,0.82057916991288,0.271031516261852,0.327307824960948,0.16983016804245,0.54986556876439,NA
"Lachnospiraceae bacterium GAM79",0.00177498071566694,0.686869728851099,0.227676880526235,0.130780052603635,1.33559692150381e-11,1.03083211015395e-08,0.406212289453445,0.135330222523915,0.251112606373973,0.113020383886651,0.72293428260084,0.197990171718098,NA,0.000703234260355646,0.0356955141699374,0.155245464331593,0.522681448912583,0.167605709508739,0.807899792564936,0.0122865115046836,0.993511237862159,NA
"Tissierella sp. JN-28",0.0339540350240458,0.424539008808336,0.422006125545678,0.615335320164699,6.79001891681174e-09,3.59001649173562e-07,0.475862032320153,0.0408346415252941,0.528021523020886,0.072857552374476,0.849515048561919,0.28474289594639,NA,0.00546502987848189,0.298459443560318,0.27335790144183,0.91758577722201,0.240783647717501,0.359781259836907,0.0128780135287448,0.950120839332529,NA
"Streptococcus equinus",0.00928766025637049,0.62680461530582,0.991951275036982,0.377889216217642,7.94697709519638e-08,4.36458254814566e-07,0.0889721316289383,0.998823067005558,0.931499540831134,0.315632638060717,0.469193133607265,0.948652474060096,NA,0.415184809966185,0.527468196925687,0.297885571761211,0.467805575923805,0.568878844118683,0.151908652900897,0.0731971114145805,0.478984111006703,NA
"[Clostridium] symbiosum",0.0106012272212246,0.818043641643239,0.526716351037645,0.448965892970371,5.17535461081213e-11,1.5815329474171e-07,0.863478870282455,0.0271598692068938,0.0388286990782923,0.0297316220065127,0.589717925630284,0.35164019301671,NA,0.000188660789428529,0.299107409166118,0.641146734256367,0.587833317944848,0.197275160519241,0.172421456723939,0.00824649221272319,0.646669313331933,NA
"Lactococcus garvieae",0.945845168733928,0.773982401489171,0.399057214504604,0.0128563215233125,0.107760298379776,0.193524684099458,0.335253542486641,0.900277407188939,0.286159174109314,0.078732898515,0.502495423482528,4.73093972391192e-15,NA,0.0248351761867115,0.776032271751891,0.780307330523747,0.677690384391547,0.359973864904124,0.465489793211424,0.299873675329412,0.732888101125249,NA
"Faecalibacillus intestinalis",0.000462530065734039,0.0980550213677541,0.103891922060777,0.0765413896767138,4.44412991727216e-13,1.40507133144723e-08,0.796503928375366,0.0321346071250854,0.131600227540998,0.641966152974513,0.325229375415082,0.542303153805827,NA,0.00101158737880956,0.111863546350704,0.153569838057164,0.661805287118389,0.766186998182703,0.413665058329153,0.173981704590016,0.524063717383234,NA
"Blautia argi",0.000410431180237468,0.354366547603105,0.139682457990656,0.385825475343681,1.20848765890044e-13,1.89518760901995e-10,0.931666848592622,0.0140781043760491,0.599370864538597,0.220727411281441,0.982508531150158,0.309474460165535,NA,0.000924729715120927,0.0339211112036233,0.201103193918692,0.97725493300786,0.358455604140369,0.703050301452575,0.0397568531085384,0.971661727391558,NA
"Klebsiella michiganensis",0.0142417640773375,0.742378026822304,0.0548601637521013,0.649488338234805,0.0138079073938149,0.00364496588859723,0.254780094619822,0.490100933967141,0.251804318624391,0.485841747291872,0.362383369905964,0.709954533795381,NA,0.600430304081817,0.192523298839143,0.0116601978022218,0.853833861905629,0.876891930475207,0.988324425905208,0.628589580583513,0.0812176308182493,NA
"Bacteroides sp. A1C1",0.379900856410538,0.962308488646616,0.010169322163599,0.441738637144395,0.340280989079885,0.0927374049041606,7.4044496516353e-11,0.186620092703825,0.352559962889893,0.338084982634419,0.984788893521502,2.91111277427886e-05,NA,0.028844982409983,0.0396746269245877,0.0184645858201738,0.623052631233102,0.207967020640576,0.339667408571605,0.436597976112938,0.270486393134841,NA
"Bacteroides luhongzhouii",0.759863022394525,0.899138394475124,0.0181130051305188,0.0230963391023307,0.430320143492008,0.0498362481690177,0.080407398147417,0.0784264364352723,0.426630557274974,0.0620836648550063,0.13395711169127,0.144969406795148,NA,0.00736933955580645,0.258777928559346,0.00266569873936211,0.754321330727642,0.72474233973819,0.747801019367902,0.226048997768874,0.23856876210419,NA
"Streptococcus mutans",0.00382473197856072,0.0156518623424352,0.552240848666209,0.159111373046534,6.10121718538873e-08,3.14382642458052e-07,0.207393628218888,0.400130327922612,0.0284221907209628,0.632458168098344,0.0643661874345165,0.66055256529706,NA,0.00135330234480703,0.438546331644115,0.075867313751693,0.689638975857911,0.503855146664744,0.0752008197883689,0.00598293240700419,0.206938203248709,NA
"Catenibacterium sp. co_0103",0.00167885530585011,0.72857644783926,0.43574012587031,0.0893521103524354,2.0470535018581e-09,1.59380021724427e-06,0.735558833558446,0.0670174296549379,0.272926046714931,0.648108659651267,0.831070176187497,0.237418448339158,NA,0.00140559119577341,0.00966865319024336,0.503025318307156,0.642950799638618,0.822581767809569,0.379730146625151,0.0186645547669954,0.777034635949676,NA
"Enterococcus lactis",0.98441849032227,0.388370124743655,0.278110844432729,0.295426830248459,0.0106956485644314,0.000547076108768563,0.236213478856158,0.505280373994823,0.403935909243047,0.238815971843919,0.921513420994508,0.792243569879695,NA,0.239799042199952,6.18263427322249e-44,0.0610797895128167,0.878422463985485,0.23345517525088,0.400049341158051,0.00907613901168019,0.560611216551407,NA
"Pseudomonas aeruginosa",0.666995374917308,0.566598187867407,0.0279135453592268,0.0857111230648372,0.134444584370102,0.388875231092419,0.0815707515624294,0.0141806682400345,0.125032988066032,0.221540758102934,0.85919273923501,0.00075924173630147,NA,0.00276789914244652,0.716733469913992,0.175076537510996,0.606273648631118,0.482165377456812,0.42305894359502,0.0954993055682428,0.392405560988698,NA
"uncultured Clostridia bacterium",0.00110217987274746,0.158154445063789,0.168256490120424,0.372202013644445,4.12628049875089e-14,1.17136245599757e-11,0.671248764833119,0.0172669705530985,0.292917694139608,0.0438846930757848,0.486504845383449,7.59040998734503e-11,NA,0.000104008943101271,0.0680871467711376,0.142194801560595,0.387236531273549,0.355596734872855,0.591443537997294,0.00692504869080978,0.964658397104047,NA
"Terrisporobacter glycolicus",0.000381369293188049,0.812507260804461,0.697789336740184,0.990219572506905,4.13204067726679e-05,0.00174855904107495,0.443803759021722,0.00726772916204058,0.217740983379042,0.511949201297802,0.103670890093631,0.395721294181765,NA,0.0765131044704224,0.291349435628945,0.927875548600973,0.156128656182997,0.64082704240623,0.814605469100318,0.356691530836582,0.834429945934964,NA
"Bifidobacterium bifidum",0.0229884083181769,0.573453965120047,0.0298586382685851,0.351939766802595,3.32322250221521e-11,6.77618338723693e-08,0.392372511540418,0.343681719960382,0.215388560632873,0.255141242289903,0.583229809964209,0.00209509652914141,NA,0.000342155761320452,0.00109670860388409,0.217253349075762,0.299413933069847,0.126782569253454,0.264805068553779,0.0466371246641346,0.143356971484869,NA
"Dysosmobacter sp. Marseille-Q4140",1.21512383461426e-05,0.501592147833187,0.161402816476754,0.0681962596120249,2.509712876373e-09,6.67546286926965e-07,0.867997118840658,0.000527233966365182,0.134759687078829,0.0929241054816462,0.744704011475357,0.0199423528229534,NA,2.19207151890545e-06,0.340692128746208,0.0604229895686846,0.153093845392643,0.402092701786916,0.248345024691495,0.0455176260561121,0.934961845696991,NA
"Lactobacillus delbrueckii",0.466033063735662,0.307576853066958,0.473417453279963,0.537747770180397,0.436381921154919,0.382491747569294,0.152298865286694,0.166992376940896,0.853224795355803,0.045999585157658,0.594507938632901,0.71817490837141,NA,0.290613788075699,0.107486667986217,0.266285759284101,0.746737572214879,0.543375956564398,0.313067411212454,0.0999297146515583,0.376875744556319,NA
"Bacteroides nordii",0.943401439608212,0.964448461011097,0.0206121188848837,0.044523826386119,0.753522986511913,0.813218523202112,0.12492388856606,0.204254483681965,0.0191169651918255,0.00487922700933757,0.901114861659237,0.488245865560994,NA,0.00124675662961879,0.296635127274051,5.11329561549461e-05,0.412403853603256,0.434218663963034,0.707436411618434,0.0119673161511068,0.686924877318694,NA
"Veillonella parvula",0.19647991686239,0.964994783756524,0.991338297878091,0.350123493879187,0.0403595197655547,0.233351573725966,0.770494575450441,0.750835526959479,0.962043589317582,0.535453586974933,0.474614606451713,0.180187357393207,NA,0.0142369324598561,0.24310106166714,0.89106078754215,0.638631051203776,0.0146317329390017,0.999859155606275,0.0897817102093899,0.15508234032542,NA
"Clostridium cadaveris",0.0537011511098142,0.23510563383435,0.381355472859686,0.996271516430887,9.8574520704423e-06,0.00108338391110547,0.903055106297851,0.0804838465911246,0.348493198294496,0.0981745921954678,0.808605742973392,0.557170116397845,NA,0.133706889483274,0.855541414326262,0.186897388904087,0.741660414829249,0.480969829144394,0.23456701640709,0.317462541667881,0.845268206247722,NA
"Herbinix luporum",0.0069065478422075,0.522101683020203,0.640602852394282,0.362667671323327,4.26851499177865e-10,2.96320171204205e-08,0.637230800967901,0.0203228160098155,0.210763175041778,0.122139520620098,0.621522231246939,0.115259167357829,NA,0.00347753887914693,0.16502697576664,0.243072683754526,0.810167771573561,0.211743506245128,0.991467515368255,0.00914313374228333,0.856461942573414,NA
"Parvimonas micra",0.649889793444341,0.425809419560354,0.698463761786997,0.544177971846572,1.70723296513211e-07,3.2504798791508e-05,0.46611121278205,0.252050492632904,0.97248396755788,0.00227787097081511,0.309904750613689,0.490203684285345,NA,0.0892680921664431,0.222778446502715,0.261737030901843,0.369242769267959,0.49908274436594,0.585209523133592,0.0065097490678845,0.579175085105808,NA
"Lactobacillus acidophilus",0.569760665835437,0.531516589791622,0.613787063653482,0.472949633363435,0.146462998998636,0.0485719371590829,0.884922120247854,0.297132806539482,0.963010321400326,0.613133094102863,0.0297547938622919,0.907375815946806,NA,0.832150189993067,0.304365364122597,0.876986115219554,0.863561635069249,0.841657339419381,0.205132919819683,0.183984472569584,0.38517256667171,NA
"Streptococcus suis",0.0168846978897873,0.262825061179404,0.911505339775512,0.675247542848727,1.23850028611472e-06,5.53089582295003e-06,0.914559887563218,0.6317729312784,0.526398087126988,0.0831769718598566,0.911982512759318,0.912957548737022,NA,0.334894786093539,0.869335260057589,0.162163198642139,0.166370119289826,0.0339987546707542,0.288399188394634,0.167822005004687,0.282275710206812,NA
"Streptococcus sp. A12",0.0134692889501029,0.794164922223892,0.87801346539487,0.0128582517712622,6.34595842439695e-07,7.41595820180464e-06,0.144397553686766,0.756356092070284,0.682583023737548,0.678600112929101,0.38056860854959,0.765247049367397,NA,0.761530989586414,0.088906859099713,0.229923799896464,0.843008221845801,0.756228551082557,0.17571121489649,0.251693603645947,0.349760722082192,NA
"Bacteriophage sp.",0.518033818996316,0.951120282623675,0.1308974920688,0.00249453083456461,0.890515519387153,0.669021168078845,0.0899883710560863,0.59418050927037,0.408367510768655,0.00811972898418732,0.946556392258937,0.947322513224967,NA,0.237056838136652,0.0544104568616445,0.384952621134759,0.383584685212679,0.617084872612868,0.778127532185995,0.00908047489988854,0.201561782744851,NA
"Enterococcus faecium",0.553816538329309,0.816313809636189,0.542812680581863,0.740438596960629,0.0163612608984469,0.0242321469581247,0.2226073475754,0.364470489333124,0.0557952576270528,0.241310464950893,0.981443870046294,0.756031223675094,NA,0.343009972272073,1.95159219104278e-24,0.171011629774488,0.482342146090625,0.0906822151544853,0.327731720158346,0.0814986070238562,0.476173095629486,NA
"Actinomyces oris",0.2758703800037,0.187488843413228,0.837058106348362,0.152001259818389,0.00208163318679017,0.000462230582735912,0.316792143258956,0.586097975444377,0.495958943636778,0.0828892100141885,0.741799090717518,0.750019210308165,NA,0.574485561658827,0.837160268915228,0.056375613903931,0.433593211192387,0.101464193089057,0.180724088863205,0.0960213425269145,0.788326593524344,NA
"Clostridium manihotivorum",0.0238870839692281,0.196786579855666,0.468259306861418,0.593540731235192,4.70729571910424e-06,0.000217815430545261,0.759741427238415,0.0442819069704645,0.92860606989607,0.431226760540157,0.468048904618262,0.102695460426063,NA,0.104123917459728,0.932380315929698,0.407721907406799,0.468458301641955,0.981390723014516,0.892947184943698,0.332831066998661,0.958536956805843,NA
"Enterocloster clostridioformis",0.00200691164545383,0.839414836253514,0.0713829244716952,0.390328115928037,7.4906221849453e-07,1.35559919340967e-05,0.752952557594202,0.00897673475398716,0.227864491109558,0.297788277779271,0.187298434991449,0.0122472620204324,NA,0.00195217141863365,0.223295506846358,0.271948374926088,0.800329226712666,0.39956155441488,0.569634967702656,0.160018005639406,0.709749823563877,NA
"Faecalitalea cylindroides",0.0496488165000546,0.172966662967592,0.797973951648588,0.99953412354775,1.16136146917685e-11,1.03861047566717e-08,0.860642434925763,0.0446605665211802,0.172174199909088,0.101068744804964,0.247558404317663,0.282824001403525,NA,0.000327439123178014,0.000881658714676375,0.133104232322756,0.477289196430427,0.172356955922057,0.289352391381074,0.0180804422767825,0.982767752904717,NA
"Citrobacter freundii",1.12715260982102e-05,0.30356313983248,0.184570110994139,0.774773529752236,1.47563170469302e-05,5.69163929656786e-06,0.325018942277633,0.0150057450015212,0.512587484120184,0.217111477840814,0.0259124480351029,0.542338901408969,NA,0.67660944516329,0.0576169221066936,0.00177977217056082,0.56090244963118,0.21737878151711,0.739366778736845,0.450694893545167,0.296670692234976,NA
"Lactobacillus gasseri",0.445232603558922,0.233676142013582,0.212845847712044,0.992341999910874,0.0397223011075561,0.0203924728588933,0.33088836069701,0.0719667892957534,0.000336333628831508,0.0147693491779536,0.553531489377577,0.68694817504835,NA,0.0164047469291468,0.0157299199151377,0.778242884207295,0.382998329020772,0.65592166532222,0.887392161534422,0.0127118704296166,0.0536472504714465,NA
"Butyricimonas faecalis",0.344302534650308,0.892127490134536,0.0129761379027647,0.141992411965305,0.322558535704288,0.859445644056071,0.0501422941541808,0.0435198376966619,0.593927927251772,0.157634166265711,0.932572757347309,0.227122576998694,NA,0.000749553847646924,0.0020644090013573,0.0203622325933622,0.0827508734623546,0.496782391216546,0.240520562380838,0.354431777489025,0.536163325399826,NA
"Bacteroides intestinalis",0.142438966352173,0.728433099713853,0.0751863298246004,0.00985044794019417,0.15576108012225,0.980772761198168,0.105750943342163,0.00909892513037889,0.37707099339059,0.0256343368307471,0.0944282513228822,0.351966428155344,NA,0.000102986764950639,0.75193794338818,0.00642478144515354,0.933913242270019,0.647876302109604,0.350445795110215,0.173026588168659,0.759048062982658,NA
"Gemella sanguinis",0.493725276293501,0.3107465167226,0.651366076104758,0.136946395111376,1.87917863095187e-06,9.70372589181952e-07,0.399008121671803,0.947733865948964,0.802353214362699,0.746020965776053,0.864138431806828,0.329734971682945,NA,0.117904470050917,0.131558000707759,0.121929192607772,0.732571528212881,0.486012234038413,0.33616323440995,0.395089323138744,0.419039512247558,NA
"Pusillibacter faecalis",0.000213249515016174,0.995234413633292,0.351394390565257,0.0410805058517172,6.63533806298793e-07,0.000163312004614742,0.689948415891002,0.00455197723523984,0.0109587237338615,0.15384196113279,0.97084731205712,0.409280734181161,NA,6.94504472057802e-05,0.097767520198143,0.110286801318673,0.453719657169637,0.830310726920628,0.95250280267876,0.0404138213785293,0.921162446083198,NA
"Actinomyces sp. oral taxon 171",0.211142983139403,0.297992530697031,0.248060142215161,0.316363468534723,0.107064348317592,0.0760948208418886,0.263670558840352,0.778212714025817,0.437285467191286,0.115914564386243,0.499591669421754,0.933149666816298,NA,0.959869030432039,0.167829554866824,0.0524136460043648,0.326241136992862,0.084609095758809,0.152898903450697,0.0510227179908099,0.748940004242914,NA
