"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Faecalibacterium sp. I2392",0.00993620376779412,0.877596726782765,0.823968693535671,0.529990166586034,1.00951569308701e-06,0.00112515445420265,0.502562654648801,0.115019605433165,0.631484544267949,0.310115585053027,0.935010316258673,0.151416622188192,NA,0.00268564335492421,0.48690806723162,0.980521663394899,0.8881310367876,0.99881363774454,0.961587369416898,0.992539738321893,0.106612913422601,0.454156857969024,0.546294625321237
"Aminipila luticellarii",0.0691671922067982,0.537310298196193,0.978868189649736,0.663057581372019,1.05723235629335e-09,1.22056252118865e-08,0.793672076371466,0.115000202006457,0.396493882601324,0.0748050214984904,0.935010316258673,0.0832559291022046,NA,0.0113493927699281,0.606813946782601,0.334085220288113,0.996824284646214,0.99881363774454,0.766170921715171,0.992539738321893,0.0816971611194278,0.405274237469075,0.229176849491772
"Bifidobacterium animalis",0.895808712808961,0.475925960500677,0.98406717803326,0.77746566494221,0.283753716637554,0.784931685069763,0.849542039067536,0.884861324221667,0.789509868102924,0.0360853456607109,0.995908624097618,0.403210694576235,NA,0.5003768109174,0.596092423356037,0.363286599862468,0.8881310367876,0.99881363774454,0.766501825102783,0.992539738321893,0.18973612586106,0.993242767977534,0.970099785513625
"Alistipes senegalensis",0.553313756676075,0.387590747722947,0.000139910624648483,0.00385711194450127,0.0250170270945735,0.500806705534045,0.642309443726935,0.0739443786096038,0.701787411236597,0.0765295666057401,0.856459362215581,0.550953005215473,NA,0.000114147012314248,0.476830646058871,0.02411316769412,0.90952124915208,0.99881363774454,0.807066505013788,0.943803853303135,0.123798700963125,0.405274237469075,0.270470847773218
"Bacillus velezensis",0.621663758095415,0.511002155316127,0.0617301578823105,0.538750937686734,0.0155127631336305,0.0412726242636881,0.685699763871423,0.848866610086387,0.701787411236597,0.204598104205695,0.213393162271707,0.589867280024481,NA,0.911838888614729,0.859751945752331,0.913534139736122,0.8881310367876,0.99881363774454,0.711055931119393,0.992539738321893,0.479335537097146,0.598261877716425,0.978226785096343
"Bacteroides salyersiae",0.871745920641343,0.42348959626616,2.67593370360022e-05,0.00839587708212868,0.191355976669384,0.910612843067436,0.470686362017499,0.231629187125616,0.14944755978008,0.397192722194797,0.710952968250568,0.644530860778654,NA,0.00932114518693158,0.513463987859311,0.0164942582746523,0.935562074944036,0.99881363774454,0.950429421941545,0.971667422378493,0.15063557992714,0.405274237469075,0.0721278367799247
"Erysipelatoclostridium ramosum",0.141342981219609,0.287769268776116,0.0344517485530078,0.629625822986706,1.28585790082068e-08,9.54450987860854e-07,0.901679520285207,0.00372023163617214,0.111280703626233,0.0426203065803588,0.995908624097618,0.55810918339586,NA,3.24749888208247e-05,0.537640273610713,0.0164942582746523,0.8881310367876,0.99881363774454,0.955820141779695,0.968382472294213,0.129541315093949,0.679942824110762,0.568951465633966
"Lacticaseibacillus rhamnosus",0.291951487672696,0.387590747722947,0.991529623451805,0.647044957327398,9.66085412852015e-07,1.04834843714372e-05,0.16842655141781,0.410210424426679,0.0242838609629896,0.918484810561035,0.630383679128645,0.706001522055706,NA,0.246467219131811,0.789252275781118,0.565472924731664,0.98657398307727,0.99881363774454,0.766170921715171,0.815390496149391,0.518902940525091,0.727746061534222,0.843812909556359
"Clostridium saccharoperbutylacetonicum",0.723174045934805,0.580793121732095,0.877063122974315,0.885470024427464,3.14966675802684e-06,2.36827591710514e-05,0.697169428223075,0.573127803960375,0.466298535738325,0.103958119091931,0.995908624097618,0.0180984672665894,NA,0.129880355678154,0.740850254083533,0.432123649971789,0.955628661974288,0.99881363774454,0.93756443999988,0.992539738321893,0.28804706212395,0.557831850683409,0.0072420060788675
"Enterobacter hormaechei",0.0201692067743488,0.599382342729493,0.915197390257218,0.519621945980288,0.00366671781447655,0.00632704544825929,0.502562654648801,0.268802974935077,0.560190806636071,0.258456200794274,0.126256344695625,0.701714068063596,NA,0.755337088514539,0.590269617860435,0.106860219547754,0.947239224545161,0.99881363774454,0.895260084866538,0.922483176160052,0.841744575603048,0.616641481362055,0.92845331254076
"Actinomyces viscosus",0.0376692629105988,0.871129914304034,0.85947945829468,0.198220632029016,0.0511553818509302,0.0520467277267494,0.592163135822975,0.883683412723491,0.505102297449115,0.182740960658374,0.995908624097618,0.89299130708983,NA,0.951053213471187,0.537640273610713,0.284129790965172,0.8881310367876,0.99881363774454,0.705666965277251,0.922483176160052,0.113806271632981,0.538973850095177,0.912986888472654
"Enterococcus gallinarum",0.785680527057657,0.586035588267393,0.823968693535671,0.176267659330227,0.0739693167866587,0.0250581355852465,0.503814902921068,0.996085249947788,0.533715675345177,0.946498153673695,0.865344595889703,0.680418159495101,NA,0.573129428844519,0.740850254083533,0.506968231877939,0.90952124915208,0.99881363774454,0.705666965277251,0.823447477658191,0.225674049508062,0.43992256779132,0.765754609407839
"Veillonella rodentium",0.117819314567778,0.681012860048272,0.991529623451805,0.383801982049751,0.758883922035541,0.864472448175253,0.951438585563279,0.568746395398601,0.910651906652027,0.242814098662427,0.995908624097618,0.695444128241044,NA,0.177506373647667,0.620634669356811,0.695334525853461,0.90952124915208,0.99881363774454,0.705666965277251,0.992539738321893,0.201988675367167,0.43992256779132,0.978427404522994
"Clostridioides difficile",0.244206284414516,0.387590747722947,0.951124632913074,0.83225724265811,4.8335585712003e-08,1.09898959036767e-07,0.675737767919627,0.245832477801602,0.051988486661888,0.103958119091931,0.995908624097618,0.0160442380091988,NA,0.00372723883036069,0.789252275781118,0.364697989749507,0.8881310367876,0.99881363774454,0.744976951494436,0.992539738321893,0.169618795199218,0.550771293781832,0.907113879355191
"Collinsella aerofaciens",0.134626413621893,0.84423649199959,0.301018993902218,0.138504363535461,0.00461448067250167,0.0113396581871428,0.606860024596032,0.265242661700169,0.552719214647024,0.103958119091931,0.995908624097618,0.785168275150756,NA,0.0196013684474178,0.981032578843279,0.57028201191042,0.8881310367876,0.99881363774454,0.991647285480982,0.888022791914514,0.114495546947058,0.909408577555106,0.645985214211309
"Streptococcus sp. 116-D4",0.996914415975276,0.537310298196193,0.984145061212384,0.929601410930245,0.00440630209297645,0.00345468313960657,0.592163135822975,0.29618614774532,0.466298535738325,0.747787807975012,0.858471874834443,0.812191838733512,NA,0.265206528246811,0.0882917060742867,0.747727447221888,0.8881310367876,0.99881363774454,0.711055931119393,0.922483176160052,0.384672538058685,0.372585997428082,0.725883229781345
"Brevibacillus laterosporus",0.0202489217357719,0.537310298196193,0.375050439553796,0.519278226621374,2.35435549877741e-05,0.000218885962530466,0.921425163017864,0.222973415668929,0.466298535738325,0.392156472632737,0.453379994573947,6.96713830286168e-08,NA,0.644260903612564,0.756223457605701,0.592594287466858,0.904488589673083,0.99881363774454,0.807066505013788,0.888022791914514,0.81199807008527,0.778262282704045,5.50308096727232e-06
"Amedibacterium intestinale",0.323717905093961,0.591203305507255,0.9794855243761,0.829086517708057,1.28201261041119e-06,2.31817547548372e-06,0.94280627175622,0.545498179549965,0.522568404757162,0.07604875899813,0.995908624097618,0.746578314958877,NA,0.0031986560705024,0.48690806723162,0.276618174291804,0.9845471851853,0.99881363774454,0.982490132678397,0.992539738321893,0.111435034179186,0.638467326271209,0.451375840238848
"Streptococcus salivarius",0.106065620949236,0.537310298196193,0.951124632913074,0.83225724265811,5.34706967608938e-05,0.000639432471340698,0.245988445002441,0.625299004626667,0.437533062570291,0.222008267440593,0.630383679128645,0.967894601219032,NA,0.743200731782604,0.843817160916038,0.835455892126177,0.8881310367876,0.99881363774454,0.982490132678397,0.664915077369737,0.150639159243517,0.474014657741963,0.993755988489945
"Dictyostelium discoideum",0.46803584500322,0.558563038359181,0.884012224655193,0.77746566494221,8.19825295825522e-05,0.00567377319046304,0.529136771839933,0.147821083832191,0.990960489039914,0.0700871544433876,0.246609912813392,0.512953625090104,NA,0.0953984990675813,0.548116176040538,0.916275821682224,0.8881310367876,0.99881363774454,0.989442024742277,0.992539738321893,0.14215816891541,0.474014657741963,0.024158370025277
"Megasphaera massiliensis",0.745487171074399,0.945767679255824,0.964065208434241,0.200891647784799,0.0101767086056059,0.0470215188769796,0.502562654648801,0.0970463354060521,0.765922830722623,0.169673071629321,0.995908624097618,0.785168275150756,NA,0.86338059415889,0.639220670153816,0.889355959944992,0.904488589673083,0.99881363774454,0.705666965277251,0.538669933503993,0.762943159204272,0.933794470775687,0.956307717489989
"Listeria monocytogenes",0.960550926887971,0.537310298196193,0.413002437624578,0.519621945980288,0.175257458052801,0.396314222035431,0.884553112158975,0.484233474633795,0.631484544267949,0.994072327264648,0.788169820528013,0.389252036816113,NA,0.876979740184001,0.593834301721388,0.854638935254062,0.8881310367876,0.99881363774454,0.955820141779695,0.992539738321893,0.863471402003944,0.87347422452855,0.00309844300445278
"[Eubacterium] rectale",0.000899788332412434,0.680536086870677,0.787464794148872,0.268303931670645,3.15496986185824e-07,0.000103826291412276,0.701566635665093,0.207677272501037,0.686814868593295,0.0781190324408653,0.840240370963594,0.69548583662384,NA,0.00200803945575087,0.476830646058871,0.848449112085487,0.8881310367876,0.99881363774454,0.76222040435292,0.922483176160052,0.162502388703555,0.538973850095177,0.701329258627111
"Homo sapiens",0.190140675759274,0.392584062655474,0.98406717803326,0.220379745243644,0.238683968617131,0.90884292836091,0.793672076371466,0.264181742772134,0.972745615063808,0.461059921095951,0.920732565937498,0.00552701989457228,NA,0.123706149944063,0.992405048775186,0.976863833018323,0.9845471851853,0.99881363774454,0.705666965277251,0.64897407964044,0.16519975365648,0.776175118051092,0.0581588909591306
"Hungatella hathewayi",0.168006993552108,0.536553467852854,0.804833028849881,0.439612925120771,7.81670301276791e-09,4.48377247156273e-09,0.901679520285207,0.149726797933949,0.0135771691347831,0.0860998652682162,0.935010316258673,0.000473955341959643,NA,0.00976343634418407,0.763405653145122,0.214453062444975,0.955698331599809,0.99881363774454,0.744976951494436,0.992539738321893,0.0944974353039243,0.886967571961573,0.284625068013731
"Lachnoclostridium phytofermentans",0.421284481949702,0.387590747722947,0.969228553956999,0.885470024427464,5.06871148825297e-09,1.31605138032667e-07,0.969853786965622,0.0970463354060521,0.345336237340053,0.0824508474758695,0.788169820528013,0.135235792925161,NA,0.0307131041953202,0.620634669356811,0.513823441650566,0.8881310367876,0.99881363774454,0.705666965277251,0.994302140155948,0.0821911460852255,0.638467326271209,1.54142606739965e-06
"Enterococcus mundtii",0.994520802057134,0.518567638248382,0.0625474646749613,0.160129693779808,0.000889019215795823,0.00026869214312191,0.584759307482564,0.683745420451889,0.320294110417556,0.175183651500361,0.596586388613838,0.967894601219032,NA,0.00371903195054031,0.48690806723162,0.355247026113675,0.8881310367876,0.99881363774454,0.711055931119393,0.835104589414052,0.15063557992714,0.544143870982219,0.209265399150306
"[Ruminococcus] gnavus",0.262830515248183,0.387590747722947,0.566232289666384,0.406963037952682,4.68539672878873e-11,1.21111594205658e-08,0.711194445440263,0.276044480391511,0.972745615063808,0.0699085623552081,0.858471874834443,0.512953625090104,NA,0.0101406281210608,0.548116176040538,0.228543046808765,0.8881310367876,0.99881363774454,0.807066505013788,0.922483176160052,0.225674049508062,0.679942824110762,0.678158997570872
"Intestinibaculum porci",0.0135182434889034,0.387590747722947,0.809811499285697,0.929601410930245,1.95553828362955e-10,2.68466270830773e-08,0.748870138073091,0.0177557108965431,0.321719720321391,0.114376684064648,0.246609912813392,0.645977624682368,NA,0.0138334019060152,0.596092423356037,0.592594287466858,0.9845471851853,0.99881363774454,0.711055931119393,0.992539738321893,0.146308144662947,0.595146442947475,0.00119017311175304
"Streptococcus pseudopneumoniae",0.665905392157985,0.392584062655474,0.984145061212384,0.758577756615132,0.000554927828006642,0.000227009595308159,0.781882057938577,0.320063442072374,0.466298535738325,0.789582147433363,0.995908624097618,0.771709881993594,NA,0.567175910082975,0.351913964868647,0.941088977508439,0.8881310367876,0.99881363774454,0.961587369416898,0.950043102854644,0.677095829565792,0.385969843925733,0.92845331254076
"Lachnoclostridium sp. YL32",0.242579340256906,0.827501051747681,0.947375814866352,0.826598820437199,1.73195685270504e-05,1.06188837470717e-05,0.868617592668457,0.103771686467513,0.879925613521839,0.204113836209311,0.540668900191441,0.691340366711405,NA,0.10639455935778,0.790513549861438,0.545734405748898,0.9845471851853,0.99881363774454,0.705666965277251,0.992539738321893,0.263918414368899,0.675146023098798,0.622889348600791
"Clostridium septicum",0.366778304854185,0.76938161814836,0.911094676623592,0.920291259679037,2.96228060520958e-06,4.4308915175882e-05,0.722006053308844,0.446185825368827,0.801917727504053,0.0426203065803588,0.995908624097618,0.00812561285979156,NA,0.162211980543452,0.992405048775186,0.539864373483987,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.258487406379391,0.916043207046914,0.285236488396864
"Niallia circulans",0.185581416479015,0.387590747722947,0.827664758990505,0.77746566494221,5.2171535033915e-08,2.7363761483662e-06,0.919944476156571,0.247486507722164,0.881401162193958,0.380739326228505,0.527930875087645,0.701714068063596,NA,0.0394663042018076,0.659196083175582,0.988059351385396,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.231755935247914,0.616641481362055,0.0072420060788675
"Clostridium tetani",0.138864676564763,0.780975198959777,0.853050803514432,0.77746566494221,1.46505475402129e-05,0.0164354814255381,0.679854724087493,0.515142424819331,0.674079320391696,0.0446643084826106,0.856459362215581,0.363831265820803,NA,0.265206528246811,0.894570687123099,0.951331806130286,0.8881310367876,0.99881363774454,0.76222040435292,0.922483176160052,0.388533113845672,0.829377700890218,0.409165369842964
"uncultured Blautia sp.",0.254840871579651,0.558484934119112,0.915197390257218,0.789304473851769,1.15188645411072e-10,6.25939729217068e-09,0.95848355651841,0.139157118538704,0.654190749737627,0.0774690031118522,0.995908624097618,0.706001522055706,NA,0.000689920875852159,0.659196083175582,0.385670474700188,0.891953033636123,0.99881363774454,0.979562541704397,0.992539738321893,0.0766269249492842,0.507603038196812,0.942399022484332
"Parabacteroides merdae",0.948695744637819,0.532864298804766,0.00206800933302839,0.000158042120004366,0.213674146038304,0.972865069118108,0.0121220654741197,0.254297860657759,0.643552196998497,0.0813145464573954,0.272467020611415,0.512953625090104,NA,0.0010462466730704,0.924675871397504,0.00408133538033483,0.8881310367876,0.99881363774454,0.705666965277251,0.538669933503993,0.00524141875861716,0.546570018195402,0.332169921162027
"Clostridium thermarum",0.423046949939859,0.880927599688889,0.853050803514432,0.930079054281675,9.29101674928371e-07,2.7363761483662e-06,0.725033030908094,0.381122625132404,0.114967932023455,0.0699085623552081,0.995908624097618,0.000473955341959643,NA,0.134036562827859,0.98085144935694,0.337844041984002,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.175207632982238,0.43992256779132,0.00725991092859165
"Enterobacter cloacae",0.00223669726687229,0.788715165214631,0.517074394672001,0.646958933236195,0.0617754713319621,0.00815741573835607,0.455908913583085,0.16119228861131,0.0601640125541894,0.855841569878283,0.200958759862877,0.635237049813467,NA,0.453615783844112,0.606813946782601,0.188538883330139,0.8881310367876,0.99881363774454,0.982490132678397,0.937745881783243,0.615141543611432,0.903805552642753,0.81120379347217
"[Clostridium] hylemonae",0.0878585963181444,0.64537436450752,0.984145061212384,0.312631314360331,4.43641118216787e-07,1.30630282680206e-06,0.95848355651841,0.125428474028482,0.643552196998497,0.448324248621483,0.995908624097618,0.680418159495101,NA,0.000828017721444876,0.650972433024514,0.288547351399115,0.904488589673083,0.99881363774454,0.76222040435292,0.992539738321893,0.0816971611194278,0.700983436934936,0.654857307408761
"Bacteroides eggerthii",0.423046949939859,0.537310298196193,0.000180393068634,0.189106811197313,0.0246602448856915,0.326690720510785,0.648251418072347,0.0970463354060521,0.706294267779541,0.187647335092518,0.919511947435558,0.6056903176786,NA,0.0883501355795295,0.537640273610713,0.0824354951602745,0.9845471851853,0.99881363774454,0.991647285480982,0.888022791914514,0.106612913422601,0.676225760766003,0.270092347196292
"Streptococcus sp. HSISS2",0.0956108393660195,0.475925960500677,0.98406717803326,0.911479397941963,0.000490308828932827,0.000718007527764851,0.151832885646778,0.621282629979426,0.185461770085763,0.165963676586337,0.596586388613838,0.961253884147121,NA,0.498357027210443,0.48690806723162,0.998608120382132,0.8881310367876,0.99881363774454,0.971103578315806,0.619948927875562,0.107147903009431,0.45104155437865,0.749896431679905
"Streptococcus sp. HSISS3",0.411080602388312,0.428098255894444,0.984145061212384,0.837069481133017,0.000467441851853949,0.0013417415381643,0.394711981593113,0.619381717639592,0.0101735200680945,0.140369194795486,0.856459362215581,0.793916647699419,NA,0.462601806144428,0.537640273610713,0.926620172344074,0.8881310367876,0.99881363774454,0.858979453831933,0.64897407964044,0.113062292356671,0.474014657741963,0.824696570840148
"Streptococcus sp. HSISS1",0.179197167885677,0.804490425880843,0.98406717803326,0.546516444789139,0.000135709843889264,0.00330184285797519,0.598159576292922,0.381122625132404,0.530824115914541,0.171410596777998,0.865344595889703,0.882977364654688,NA,0.735497782027424,0.476830646058871,0.835455892126177,0.8881310367876,0.99881363774454,0.982490132678397,0.922483176160052,0.305880941021791,0.43992256779132,0.624286665673136
"Dorea longicatena",0.0763799726468705,0.387467892018832,0.823968693535671,0.27871144796356,3.68576946482618e-12,1.14823148847355e-09,0.767659334058491,0.226646533759717,0.631484544267949,0.0669767247484505,0.995908624097618,0.307233190734168,NA,0.000649849947481387,0.606813946782601,0.274064681739962,0.8881310367876,0.99881363774454,0.81184851553222,0.992539738321893,0.0997153483873648,0.535746868940073,0.642132492220933
"Roseburia intestinalis",0.0106685589092818,0.387467892018832,0.374269409008934,0.546516444789139,3.69230960215426e-12,1.16149181548154e-09,0.834830874339165,0.0504416278893505,0.620285165277153,0.129042942419047,0.995908624097618,0.504578741186221,NA,0.00379261807873312,0.48690806723162,0.549282468182691,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.11379873644981,0.923202050026808,0.80140811793311
"Faecalibacterium sp. HTFF",0.00445765211498347,0.819200072179617,0.63701418406944,0.552183987173333,5.74517659259831e-09,4.92872287219665e-07,0.589195758936543,0.103771686467513,0.533715675345177,0.236449294145617,0.962139194994561,0.645977624682368,NA,0.000440036948118943,0.476830646058871,0.812378618356098,0.8881310367876,0.99881363774454,0.983484164121224,0.992539738321893,0.128896864851325,0.308468786559205,0.512150455696118
"Lachnospira eligens",0.0109381433384511,0.387590747722947,0.85947945829468,0.283302165251931,3.28175197569072e-11,2.62695426619571e-08,0.595288716314293,0.231629187125616,0.552719214647024,0.103958119091931,0.995908624097618,0.273995369395452,NA,0.00138101070397415,0.48690806723162,0.45142469754248,0.8881310367876,0.99881363774454,0.705666965277251,0.9926523062774,0.0766269249492842,0.713103563149341,0.654857307408761
"Salmonella enterica",0.016965883197925,0.387590747722947,0.363186869532847,0.599343941806853,0.979874418979121,0.292672235600982,0.502562654648801,0.683745420451889,0.623453216395691,0.204113836209311,0.596586388613838,0.808459963281357,NA,0.344675036758755,0.616743101878038,0.17005021756077,0.8881310367876,0.99881363774454,0.899441760650172,0.937745881783243,0.106612913422601,0.385969843925733,0.842343385454465
"Parabacteroides distasonis",0.341630106191241,0.945767679255824,0.00218735897924636,0.0291634394702696,0.410505111206388,0.891248518153195,0.16842655141781,0.0504416278893505,0.677959759270274,0.34521290237957,0.856459362215581,2.833241185894e-05,NA,0.225315203736727,0.206747800919734,0.000317545929466162,0.8881310367876,0.99881363774454,0.711055931119393,0.538669933503993,0.15063557992714,0.517725376593483,5.55747059357218e-51
"Pediococcus acidilactici",0.0339674017373945,0.819200072179617,0.226734420262312,0.147614455480173,0.441643938534356,0.864472448175253,0.722006053308844,0.579911755903629,0.279774701216547,0.994072327264648,0.788169820528013,0.773060115648759,NA,0.81646464000017,0.716030811226155,0.385670474700188,0.8881310367876,0.99881363774454,0.979344705169089,0.823447477658191,0.321772976956302,0.727746061534222,0.48602945387467
"Bifidobacterium dentium",0.558590997665448,0.774620976630012,0.566232289666384,0.530050532465247,0.0015259526548486,0.00607507619350676,0.151832885646778,0.00864040978488946,0.602300679214551,0.0360853456607109,0.856459362215581,0.995794993584908,NA,0.00765799165408791,0.978380630398966,0.417545105241962,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.151557827055922,0.557831850683409,0.626511627151372
"Streptococcus gwangjuense",0.586324108705476,0.537310298196193,0.978868189649736,0.918927631338427,0.000615698163706374,0.00618398048959408,0.551013276009772,0.428711804503808,0.38545169505081,0.286783430042158,0.995908624097618,0.82043153014603,NA,0.907509990608643,0.38455043388823,0.842888159610231,0.8881310367876,0.99881363774454,0.766501825102783,0.937745881783243,0.496636758011483,0.374935216070653,0.81672572133356
"Vallitalea pronyensis",0.185554378067096,0.482853585405547,0.875670786637557,0.826600958382909,2.59645741726233e-09,9.63344375499015e-09,0.951438585563279,0.234483751021466,0.36160086146507,0.114376684064648,0.919511947435558,0.48054803168992,NA,0.12554824207867,0.659196083175582,0.428534113325811,0.8881310367876,0.99881363774454,0.711055931119393,0.992539738321893,0.0944974353039243,0.593311354353858,0.318562540551869
"Finegoldia magna",0.172148388641435,0.482853585405547,0.969228553956999,0.968573531149989,1.08941474090952e-09,1.00316134450724e-06,0.901679520285207,0.149726797933949,0.824456311043675,0.0774690031118522,0.995908624097618,7.0343473710481e-06,NA,0.013739999874542,0.789089432139643,0.385670474700188,0.897513827820201,0.99881363774454,0.705666965277251,0.992539738321893,0.0766269249492842,0.69171135691014,0.689243802221411
"[Ruminococcus] torques",0.019312341202032,0.490073495793698,0.755671015019014,0.546516444789139,3.53646147416459e-12,1.21111594205658e-08,0.901679520285207,0.0970463354060521,0.530824115914541,0.0699085623552081,0.995908624097618,0.245815087407383,NA,0.000373867513446072,0.476830646058871,0.29527392431419,0.8881310367876,0.99881363774454,0.862976819590805,0.992539738321893,0.0945014110042021,0.616641481362055,0.314360309649498
"Clostridium chauvoei",0.155451412729926,0.819200072179617,0.828150143747741,0.530050532465247,2.79611555483603e-05,0.000611305026864401,0.477031094693625,0.343528218050573,0.530824115914541,0.0601215853425111,0.919511947435558,0.0277262484704981,NA,0.733453499855318,0.882520349631545,0.655321686870274,0.8881310367876,0.99881363774454,0.711055931119393,0.992539738321893,0.425784584130604,0.616641481362055,5.85044540338658e-06
"Wujia chipingensis",0.0498278841320933,0.409508980388666,0.85947945829468,0.529990166586034,2.10932708872049e-12,1.43180570605128e-09,0.747673860430276,0.129460003853605,0.552719214647024,0.0991447317010831,0.921424428484907,0.24048242805986,NA,0.00125932322805707,0.590269617860435,0.448020538252827,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.0766269249492842,0.671193511990979,0.585547400301661
"Streptococcus infantarius",0.0992886136426082,0.994053578549404,0.984145061212384,0.348789719104592,0.23665424835816,0.362599972092921,0.770373762738014,0.631942466416457,0.501533394568716,0.553179107762917,0.858471874834443,0.967894601219032,NA,0.0886790219463175,0.606813946782601,0.380944001045823,0.8881310367876,0.99881363774454,0.862976819590805,0.992539738321893,0.578335435351857,0.483416109778045,0.0127237808966469
"Schaalia meyeri",0.911967226487953,0.986132677520676,0.295852715100273,0.344140411897023,0.000104782965624698,3.15216898686324e-05,0.793672076371466,0.833148205009676,0.552719214647024,0.35296561148454,0.788169820528013,0.891471697058302,NA,0.751872004000002,0.659196083175582,0.319192893009414,0.8881310367876,0.99881363774454,0.705666965277251,0.937745881783243,0.0940580621966742,0.530207839869168,0.978226785096343
"Christensenella sp. Marseille-P3954",0.0106685589092818,0.509701251620458,0.875670786637557,0.530050532465247,2.27844408265355e-09,6.30572762879285e-07,0.895251372745917,0.0107794881923485,0.341438146136868,0.138715162629083,0.919511947435558,0.399841355671129,NA,9.80569884661649e-05,0.580703369553243,0.363286599862468,0.8881310367876,0.99881363774454,0.950429421941545,0.99614244512513,0.0760145669881923,0.533952858977259,0.595518634588048
"Coprobacter secundus",0.895808712808961,0.387590747722947,0.00212144370746981,0.121015297043482,0.00121816363707155,0.153479153117437,0.606860024596032,0.135760585448203,0.123891012476348,0.0860998652682162,0.919511947435558,0.645977624682368,NA,0.00577678724618887,0.137430468925981,0.130061508544396,0.8881310367876,0.99881363774454,0.990654121055536,0.992539738321893,0.0816971611194278,0.460700548189238,7.46381250677086e-11
"Monoglobus pectinilyticus",0.00976671711907239,0.387590747722947,0.335147726565231,0.519621945980288,1.13399405915527e-08,7.86238434277927e-08,0.747673860430276,0.0153996897323376,0.0104785681817176,0.0682470987841936,0.995908624097618,0.30798090446277,NA,5.29568429318094e-05,0.537640273610713,0.101503645651321,0.904488589673083,0.99881363774454,0.955820141779695,0.835104589414052,0.572593156488342,0.545870827551304,0.711554177540223
"CrAssphage GF1-2_000079F",0.00575453507402037,0.387467892018832,0.132278536209269,0.331975775804228,0.884273303921234,0.925940550099322,0.592163135822975,0.0424762734089355,0.990960489039914,0.741919957553034,0.935010316258673,0.740312766772639,NA,0.0161162488337073,0.987981201391683,0.352807776437093,0.89651084812923,0.99881363774454,0.862976819590805,0.619948927875562,0.107465898141786,0.385969843925733,0.544049705444052
"Faecalibacterium sp. I3333",0.00035070331262142,0.59768538243599,0.875670786637557,0.538670562369028,1.44135253622971e-10,2.58582173488108e-06,0.589195758936543,0.173429140875012,0.503952864284296,0.268413597092974,0.995908624097618,0.727290111834105,NA,0.000332749832063571,0.537640273610713,0.695334525853461,0.8881310367876,0.99881363774454,0.901442244113007,0.992539738321893,0.100525077817671,0.308468786559205,0.868048928743588
"Blautia obeum",0.265711087840539,0.387590747722947,0.901775399457114,0.530050532465247,8.84082630051873e-11,1.84287332258425e-08,0.934167339505435,0.428711804503808,0.400931918479026,0.127477164727198,0.995908624097618,0.644530860778654,NA,0.000326321698250247,0.616743101878038,0.284129790965172,0.8881310367876,0.99881363774454,0.990654121055536,0.992539738321893,0.0816971611194278,0.43992256779132,0.92845331254076
"Paeniclostridium sordellii",0.117715890829911,0.490073495793698,0.969228553956999,0.83225724265811,2.57021018208765e-07,0.000145560654550874,0.589195758936543,0.476167126125425,0.503952864284296,0.090178183886686,0.851033892294491,0.812191838733512,NA,0.0143449961837916,0.740850254083533,0.960203161406428,0.89651084812923,0.99881363774454,0.711055931119393,0.992539738321893,0.15063557992714,0.616641481362055,0.544953160662778
"Enterocloster bolteae",0.173277573890541,0.780975198959777,0.633435750906611,0.77746566494221,9.64130289343069e-08,5.95943634307312e-07,0.901129899072208,0.109694463653207,0.516497619600935,0.181682296027486,0.995908624097618,0.785168275150756,NA,0.0208662321280395,0.548116176040538,0.605768864361486,0.8881310367876,0.99881363774454,0.705666965277251,0.619948927875562,0.240073358155013,0.747524732189501,0.595518634588048
"Coprococcus comes",0.253656696063619,0.387590747722947,0.737844556832792,0.304400740898671,1.58557913309821e-11,2.2481596123105e-09,0.722006053308844,0.219212299281236,0.533715675345177,0.0601215853425111,0.995908624097618,0.00167838158885299,NA,0.0027479778581216,0.537794234279228,0.288547351399115,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.0821911460852255,0.686038261337408,0.613963739516141
"Serratia marcescens",0.0840341420879998,0.918243823085709,0.741558531241889,0.90463492328084,5.45765809738912e-06,1.05367889085014e-05,0.592163135822975,0.0935693797192926,0.742743246463963,0.703939979454629,0.851033892294491,0.599543354393524,NA,0.0781033289576656,0.476830646058871,0.0858583861259545,0.8881310367876,0.99881363774454,0.901442244113007,0.99614244512513,0.546274717349386,0.858077588489683,0.635338015864859
