"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Eggerthella guodeyinii",0.109110943741812,0.308704048754487,0.0203825396100913,0.040643098213193,9.82812729964987e-07,0.000660393145989175,0.884437500747096,0.00184254983721312,0.38545169505081,0.00397972564471485,0.944210157832323,1.34668326221459e-08,NA,6.27644096098818e-05,0.931239774220732,0.116004929932569,0.835580823835091,0.99881363774454,0.906021361110156,0.535948668722721,0.120520683945185,0.535746868940073,6.50639167835678e-17
"Clostridium pasteurianum",0.41810832091801,0.478068122457182,0.92824307979099,0.927009146339696,7.14631538964803e-05,0.00176406560703682,0.75124136777178,0.306956818160323,0.552719214647024,0.0337784618093204,0.843689028475788,0.644530860778654,NA,0.319356088406316,0.893973974986878,0.602803577222903,0.717915421701407,0.99881363774454,0.916601954545402,0.838694471130152,0.367729586023134,0.546589380248217,0.127239485827941
"Sellimonas intestinalis",0.835289123732464,0.248238741021913,0.965700175679899,0.802699932570994,8.02185818770798e-06,0.000928947454483777,0.869225919105996,0.00475791716759754,0.449408011121763,0.00207342910032974,0.843689028475788,0.988384006534729,NA,0.00976551915587184,0.332121066584523,0.279857392173554,0.979266272674266,0.99881363774454,0.98977823864413,0.343107384389576,0.267102344677652,0.467587575791172,0.177709588606544
"Alistipes onderdonkii",0.308679408494286,0.775497036057117,0.0418431920460104,0.00362447658231533,0.35465839054463,0.832885157592454,0.87905411796868,0.22160713454759,0.57173160145837,0.0256982174635376,0.521821711285547,0.83982060356797,NA,0.0100588523895967,0.825720441478175,0.0505766379306441,0.377586576902041,0.99881363774454,0.0279081844804894,0.96170126052887,0.73208499141852,0.87347422452855,0.000332289479456168
"Erysipelotrichaceae bacterium 66202529",0.877254411461509,0.620400831139273,0.230640697705593,0.431604728322304,0.42683235999069,0.37483387879478,0.655451382613095,0.321214610041084,0.686814868593295,0.357423099628288,0.975455243479106,0.75894518157767,NA,0.00677204364982162,0.704234936706058,0.279826936225664,0.606867369479123,0.99881363774454,0.360403210070583,0.776839048609739,0.915880488479259,0.593311354353858,0.440832479390714
"Streptococcus sp. HSISM1",0.216205559492011,0.572632050494039,0.994745128904636,0.479480037877471,0.00825032384873636,0.0286631450075629,0.120270860457173,0.780080407784622,0.437533062570291,0.791050128769801,0.512592687910572,0.937594997676076,NA,0.0206428502570675,0.395545488842568,0.560343950602537,0.731082781900669,0.99881363774454,0.98977823864413,0.424452055719843,0.239349363818751,0.43992256779132,0.395253618514081
"CrAssphage sp. C0526BW15",0.0466010433847019,0.282651786116242,0.159468863541551,0.205302225734339,0.886283754123835,0.952526343736377,0.624595769725766,0.00768101511318285,0.890567324355863,0.431822995050184,0.899442962501884,0.701714068063596,NA,0.00205433827192273,0.793399917904005,0.384446151348893,0.717915421701407,0.99881363774454,0.947450450265496,0.0717757867308459,0.146255944642865,0.385969843925733,0.381401622220738
"Eubacterium sp. c-25",0.106399024643856,0.290062639428672,0.889578284817542,0.450215817756163,3.65239208112532e-11,5.28857833362115e-08,0.934644804055201,0.032733904937654,0.530824115914541,0.00460769420501387,0.874842097832276,0.60463562688832,NA,0.00124808600964522,0.893973974986878,0.29527392431419,0.931013726074856,0.99881363774454,0.98977823864413,0.552963448679649,0.149440081064005,0.476542884418834,0.318522289360538
"Alistipes dispar",0.376549017055402,0.290062639428672,0.000121921617655578,0.00362447658231533,0.0132381261606674,0.402886832249527,0.532917073659051,0.080292529780308,0.466298535738325,0.0026087276734541,0.944210157832323,0.701714068063596,NA,0.000103137019811494,0.260655056632205,0.000273959670367473,0.835580823835091,0.99881363774454,0.867444892314862,0.0553971242402871,0.0932234015065909,0.474014657741963,0.0194378215264319
"Lacticaseibacillus paracasei",0.554686452905123,0.290062639428672,0.730256527770987,0.85619834659573,0.00269789991381938,0.0441891516379514,0.87401239474673,0.37794662857801,0.533715675345177,0.95375336729226,0.16616595200139,0.524101387735839,NA,0.840502511205252,0.574292256223741,0.951331806130286,0.801964304872021,0.99881363774454,0.766541296289249,0.776839048609739,0.568369150438547,0.764898816721905,0.766252339663235
"Solibaculum mannosilyticum",0.163243335654823,0.357134060673413,0.507830449990186,0.656808786799517,8.54148542156682e-08,1.87247393337902e-05,0.983927445908308,0.00475791716759754,0.449408011121763,0.0380704790533529,0.899442962501884,0.481705229764352,NA,8.09419063298422e-06,0.695751157679257,0.224675121055267,0.8948344971603,0.99881363774454,0.312210048222035,0.98693730687149,0.401524388744641,0.372585997428082,0.13282072817735
"Blautia sp. SC05B48",0.445032257982061,0.248238741021913,0.889578284817542,0.399199021593861,2.53623272545948e-10,1.47500770274017e-07,0.758931806688305,0.321605310282382,0.602300679214551,0.00693122498550705,0.983012220654723,2.60638159838311e-07,NA,0.000147462779797989,0.761054813521039,0.243285705682783,0.737072002524831,0.99881363774454,0.98977823864413,0.655951371361083,0.146255944642865,0.460700548189238,0.962376336421383
"Staphylococcus epidermidis",0.024449589565628,0.308704048754487,0.224789408333571,0.689630535436505,0.0351451721303455,0.460114091268939,0.795046044815349,0.45064112935908,0.466298535738325,0.926162390943417,0.609219081825516,1.31862064696628e-14,NA,0.077667554754118,0.257827659127731,0.687984338074705,0.962076161949712,0.99881363774454,0.98977823864413,0.535948668722721,0.267386282328839,0.307602081331495,0.795372686548333
"Buchnera aphidicola",0.291021405355842,0.661464134529874,0.145075307399541,0.699638526290755,0.000789799564305165,0.00339477994287526,0.697632922198249,0.284486166146554,0.990960489039914,0.0951378016873423,0.652047262023258,0.396463335674154,NA,0.329309808854781,0.743202908346072,0.902217009263096,0.68358529058737,0.99881363774454,0.886536101820946,0.612212455411793,0.34115865642749,0.474014657741963,0.729023567734529
"Lachnospiraceae bacterium GAM79",0.11134232452695,0.313559225506291,0.916386301336723,0.239041131555768,1.16584010433237e-11,1.26845515933807e-08,0.870425380068317,0.103849461818607,0.533715675345177,0.00146036428755604,0.944210157832323,0.527615446100606,NA,0.000322767159336819,0.704234936706058,0.290009693201128,0.68358529058737,0.99881363774454,0.886536101820946,0.402789741047254,0.120520683945185,0.764898816721905,0.020502978525891
"Tissierella sp. JN-28",0.327992051909611,0.313559225506291,0.807720707077006,0.901835041175382,5.56314549103927e-08,2.80523699919477e-06,0.925657093416418,0.159989706832198,0.701787411236597,0.00591342356884803,0.94469198321127,0.613534416680066,NA,0.0425554002950896,0.893973974986878,0.480208780610374,0.709649462125443,0.99881363774454,0.886536101820946,0.226562768215286,0.121121396940277,0.557831850683409,0.208623377116725
"Streptococcus equinus",0.152333823516893,0.447019026772753,0.847316657996348,0.471138675327692,3.90758465897376e-05,0.000972102621647921,0.367701355951569,0.836633682244665,0.987187013380821,0.263211816707539,0.79727897899248,0.975278128004071,NA,0.801925677835413,0.937875675237932,0.504485709768005,0.582187771303484,0.99881363774454,0.98977823864413,0.221806421828766,0.223071409890567,0.43992256779132,0.486396365483152
"[Clostridium] symbiosum",0.480607944888409,0.438582607248789,0.817425895263593,0.900305198740744,8.4657513935834e-08,4.69308068049839e-07,0.947957478761366,0.030009196295227,0.320294110417556,0.00146036428755604,0.899442962501884,0.666344208643613,NA,0.00708936768413791,0.998846926388244,0.844010069293538,0.717915421701407,0.99881363774454,0.886536101820946,0.326736584329843,0.134599721254307,0.858077588489683,0.505769718661099
"Lactococcus garvieae",0.591415351800117,0.529766983647071,0.00821165720350308,0.124504323652921,0.310734163899598,0.554671570961388,0.655451382613095,0.408969939159234,0.552910227658611,0.81522115491652,0.91148335032036,2.30633311540706e-13,NA,0.0845719869442945,0.835693406378429,0.835455892126177,0.582187771303484,0.99881363774454,0.886536101820946,0.0875504366560488,0.369680114259461,0.716798560164955,0.774798096831783
"Faecalibacillus intestinalis",0.152333823516893,0.263693413706937,0.984789931162199,0.444723558843461,1.27521985589548e-08,7.18691603366754e-06,0.76445529681524,0.0300297613055499,0.466298535738325,0.00207342910032974,0.78271344080462,0.771709881993594,NA,0.00328603815846768,0.825720441478175,0.279826936225664,0.921558140564622,0.99881363774454,0.947450450265496,0.967605958985531,0.447784904260698,0.550771293781832,0.341413703151422
"Blautia argi",0.163243335654823,0.308704048754487,0.948804609875183,0.75727168733158,3.04869683081148e-12,2.60558951777282e-07,0.884437500747096,0.0194506871408089,0.762924568364451,0.00224066818622118,0.983012220654723,0.635237049813467,NA,0.000879988406090971,0.825720441478175,0.367714769752679,0.709649462125443,0.99881363774454,0.906021361110156,0.640400250808376,0.153973412289351,0.546589380248217,0.999269464409515
"Klebsiella michiganensis",0.452504721716682,0.499730119715161,0.943136699289961,0.328052583795845,0.447183327839716,0.179659078194899,0.655451382613095,0.259158644007029,0.533715675345177,0.767908613881135,0.913567714658605,0.843165116537613,NA,0.971640511987736,0.777494690532617,0.0145093592408223,0.963578179891347,0.99881363774454,0.947547076626934,0.987053674165032,0.922551393636621,0.510963982794563,0.635872068839714
"Bacteroides sp. A1C1",0.452504721716682,0.626605568823507,0.000110183658739449,0.146736435799589,0.157648602861007,0.766896932642539,0.758931806688305,0.0127124310598363,0.603894757805428,0.437640720251582,0.991828619041318,0.000354791869365236,NA,0.0023469231190473,0.0308818955919371,0.0228937933370107,0.681283369480009,0.99881363774454,0.867444892314862,0.371008771131283,0.338581322110071,0.307602081331495,0.00206260728939829
"Bacteroides luhongzhouii",0.402085501553626,0.438582607248789,5.96579986581775e-05,0.00362447658231533,0.225864392948529,0.841036380636279,0.670061070212008,0.014784238374481,0.643552196998497,0.070581684738651,0.671363335167007,0.47510982058914,NA,5.4719242162867e-05,0.304302279318508,0.00121219466410729,0.709649462125443,0.99881363774454,0.98977823864413,0.184045907601414,0.159095167262083,0.308468786559205,0.130589736013412
"Streptococcus mutans",0.411933718868522,0.146483829368588,0.191285935196562,0.371242532163298,0.0082731315373126,0.0135909402561946,0.81796958599514,0.232434564801188,0.284221907209628,0.308080181264018,0.376970621603577,0.82043153014603,NA,0.0193312814712553,0.893973974986878,0.289077076649835,0.938954296149764,0.99881363774454,0.947547076626934,0.0760283060905195,0.0725845296827143,0.490289465445191,0.340472568605163
"Catenibacterium sp. co_0103",0.152333823516893,0.308704048754487,0.955346650689943,0.28336525695544,1.26477797917101e-09,1.79799796415331e-06,0.800778383919099,0.0769048378538866,0.552719214647024,0.00447132875271132,0.899442962501884,0.568056410136635,NA,0.00142528555485354,0.58129099696679,0.513823441650566,0.725893128427887,0.99881363774454,0.947547076626934,0.476663701480608,0.143057874419652,0.535746868940073,7.19951326562342e-06
"Enterococcus lactis",0.987516419070024,0.282651786116242,0.191285935196562,0.325839047889511,0.000470775966556376,2.53124964779673e-05,0.735588701747105,0.0801845035952579,0.631484544267949,0.0399411131242221,0.991828619041318,0.89299130708983,NA,0.0207926508569675,0.689661587053575,0.602803577222903,0.96799561925259,0.99881363774454,0.886536101820946,0.241402631765271,0.0386181643367031,0.611540773012315,0.306011224419158
"Pseudomonas aeruginosa",0.987516419070024,0.831047094513834,0.00296414048177912,0.325839047889511,0.0315876567244914,0.0883921749860615,0.505191845414335,0.0458466637078543,0.466298535738325,0.743144756078015,0.991828619041318,0.00740260692893933,NA,0.0613001587191565,0.973801070386799,0.433145876231217,0.701852335408903,0.99881363774454,0.867444892314862,0.402789741047254,0.189205890154376,0.372585997428082,1.00847466201233e-13
"uncultured Clostridia bacterium",0.182138369162574,0.255166019424645,0.948804609875183,0.651018561056433,6.2555308060729e-11,1.8172804092388e-08,0.861496313356564,0.0422884927664334,0.560190806636071,0.00207342910032974,0.83154139724106,2.46688324588714e-09,NA,0.000157921068296446,0.722000549886127,0.292754787584705,0.879158765487964,0.99881363774454,0.98977823864413,0.413781951002968,0.1453348906,0.595146442947475,0.310564440609696
"Terrisporobacter glycolicus",0.327992051909611,0.754969664412078,0.761038505614911,0.775486021392326,0.0213818466947873,0.570373900498888,0.308818080587607,0.126604796669063,0.530824115914541,0.0754113145986059,0.512592687910572,0.69833169561488,NA,0.0674812987369338,0.931239774220732,0.785581569771189,0.839995602135047,0.99881363774454,0.916601954545402,0.615804960827999,0.915880488479259,0.896523346847919,0.795372686548333
"Bifidobacterium bifidum",0.327992051909611,0.326617533955467,0.753395129989927,0.699638526290755,1.43708743203943e-08,2.64480523535452e-05,0.88865518132709,0.380250509420665,0.530824115914541,0.0341602840247888,0.944210157832323,0.0177627749209816,NA,0.00112500113036668,0.973801070386799,0.418455706663033,0.703152259472503,0.99881363774454,0.867444892314862,0.221806421828766,0.146255944642865,0.557831850683409,0.446562954320159
"Dysosmobacter sp. Marseille-Q4140",0.163243335654823,0.317045558580104,0.616785364059696,0.305440576207313,3.29029282028477e-09,7.6391243695593e-06,0.998278354082938,0.000838888355334417,0.466298535738325,0.00237594959991602,0.944210157832323,0.125443832273416,NA,6.5654898335791e-06,0.973801070386799,0.115809814924776,0.796926106775634,0.99881363774454,0.98977823864413,0.354856877520603,0.178431950693695,0.595146442947475,0.196439057385268
"Lactobacillus delbrueckii",0.163243335654823,0.322002286014744,0.537960006710869,0.755925939932113,0.354943159616822,0.276353491927591,0.238475958727037,0.190813908985905,0.956200201691848,0.197965297628993,0.983012220654723,0.846187958504078,NA,0.483026673618296,0.442178421761198,0.314088554054221,0.582187771303484,0.99881363774454,0.886536101820946,0.603269682003487,0.134599721254307,0.538973850095177,0.933823390059126
"Bacteroides nordii",0.643999962895356,0.313559225506291,7.92108622312159e-05,0.0442792204369172,0.117418684650403,0.424861156076322,0.683528662598357,0.0753236980750407,0.240503755639095,0.0378988840554266,0.983012220654723,0.740312766772639,NA,0.000300050657553213,0.761054813521039,0.00153379625175212,0.956002000796151,0.99881363774454,0.886536101820946,0.0760283060905195,0.0725845296827143,0.56801850498342,0.0187236538454498
"Veillonella parvula",0.987516419070024,0.308704048754487,0.966319342366822,0.699638526290755,0.00757455523353678,0.0441891516379514,0.787546562305811,0.230487548418492,0.990960489039914,0.0388711612403295,0.83154139724106,0.512953625090104,NA,0.00523648207142814,0.689661587053575,0.602803577222903,0.709649462125443,0.99881363774454,0.766541296289249,0.759974098150796,0.146255944642865,0.593311354353858,0.729023567734529
"Clostridium cadaveris",0.396579060455304,0.664254923611364,0.610716535838173,0.870608646080372,1.43460699478203e-05,0.00410712319008783,0.983218425842592,0.126604796669063,0.603894757805428,0.0218092840001867,0.997833355504603,0.773060115648759,NA,0.179741600575985,0.841537079058342,0.314088554054221,0.924165484917208,0.99881363774454,0.998476324479096,0.713457759639704,0.69046466286255,0.538973850095177,0.411824361168748
"Herbinix luporum",0.216205559492011,0.308704048754487,0.867828200781547,0.541805060678158,3.41325132650278e-10,5.61559641665439e-08,0.998278354082938,0.0579542423354517,0.530824115914541,0.00483040225787126,0.899442962501884,0.412395185959205,NA,0.0100588523895967,0.835693406378429,0.432123649971789,0.762106665320162,0.99881363774454,0.886536101820946,0.443462548910524,0.125030224440436,0.599438263413562,0.00347859160889422
"Parvimonas micra",0.987516419070024,0.341265268160706,0.761038505614911,0.924522268281507,8.54148542156682e-08,0.000274636105842636,0.983927445908308,0.159989706832198,0.991151320281234,0.00164060834945459,0.843689028475788,0.740312766772639,NA,0.063266440070859,0.898358578431074,0.411726169570455,0.681283369480009,0.99881363774454,0.886536101820946,0.20036503651819,0.103820618796695,0.544294923526425,0.134097548918893
"Lactobacillus acidophilus",0.987516419070024,0.308704048754487,0.243841562875254,0.447956844086496,0.622614261498477,0.943902222063058,0.655451382613095,0.96303047337213,0.990960489039914,0.459792585948724,0.253698600612502,0.961253884147121,NA,0.397679958633682,0.743202908346072,0.605768864361486,0.717915421701407,0.99881363774454,0.886536101820946,0.439771901386314,0.223715051099371,0.993242767977534,0.446490198804064
"Streptococcus suis",0.266813344395434,0.308704048754487,0.537960006710869,0.699638526290755,0.0030591181556406,0.0388320629149899,0.862214597321075,0.732533224518543,0.701787411236597,0.419680882524374,0.983012220654723,0.961253884147121,NA,0.809420835152999,0.704234936706058,0.480208780610374,0.709649462125443,0.99881363774454,0.205348250569232,0.595052959843861,0.845227918910136,0.308468786559205,0.481726486225297
"Streptococcus sp. A12",0.152333823516893,0.847130245185417,0.628739806851955,0.444723558843461,0.00296271160649921,0.00760420308751884,0.179120191329432,0.280027570469817,0.829306477438143,0.585086711483112,0.843689028475788,0.882977364654688,NA,0.0301434819731666,0.630141791495347,0.637180839812478,0.681283369480009,0.99881363774454,0.98977823864413,0.576145309307634,0.568369150438547,0.410956982653763,0.310952936037207
"Bacteriophage sp.",0.467135382001116,0.349444605051101,0.00744378156281493,0.00327808447613556,0.071028264973495,0.135992839374521,0.596397912653973,0.936731870869626,0.631997338094347,0.100190537203915,0.991828619041318,0.975278128004071,NA,0.0910466926370085,0.257148692972105,0.411726169570455,0.99905187609028,0.99881363774454,0.98977823864413,0.136809755350859,0.0515347262711377,0.474014657741963,0.0789591453844666
"Enterococcus faecium",0.658521177545327,0.308704048754487,0.459000114805234,0.315334318890597,0.000117346164501722,0.000232051551560101,0.660522821706012,0.108986172210218,0.364094975913492,0.0181316022988574,0.983012220654723,0.877536241765734,NA,0.0238206025342725,0.58129099696679,0.617339362799197,0.885797766657201,0.99881363774454,0.766541296289249,0.28908884606345,0.125030224440436,0.43992256779132,0.204763308771917
"Actinomyces oris",0.152333823516893,0.308704048754487,0.988756547582718,0.242457346136804,0.0493586818452223,0.0109994260203742,0.76445529681524,0.908462957767594,0.686814868593295,0.325157583938666,0.923162452238452,0.873156692597566,NA,0.918475621533925,0.833180142320447,0.40135505306098,0.666424692211526,0.99881363774454,0.886536101820946,0.402789741047254,0.246425172849301,0.546589380248217,0.359754328528486
"Clostridium manihotivorum",0.24660456789521,0.509980770036125,0.595112688541629,0.370695609613103,0.000154949764996288,0.00739800447137833,0.925657093416418,0.611961558500231,0.987187013380821,0.263211816707539,0.843689028475788,0.389252036816113,NA,0.399735751945725,0.893973974986878,0.988059351385396,0.703152259472503,0.99881363774454,0.886536101820946,0.866774964995888,0.581379149368004,0.778262282704045,0.551425462137522
"Enterocloster clostridioformis",0.686919674670076,0.889325149565319,0.975043622882705,0.965388799083564,0.000482466917290502,0.00421137047164403,0.925657093416418,0.0926225328694695,0.530824115914541,0.0483288334588957,0.572910824903095,0.0832559291022046,NA,0.0713031976771586,0.972556288511913,0.429949570017302,0.709649462125443,0.99881363774454,0.947547076626934,0.512868119246077,0.358859474627351,0.765516308811471,0.0902859928117135
"Faecalitalea cylindroides",0.421405878567283,0.248238741021913,0.807720707077006,0.680575199992562,2.33145978422585e-12,6.53404191983589e-09,0.768457733375974,0.0230800847245283,0.499376218642938,0.00078661736512778,0.843759276393523,0.613534416680066,NA,0.000169521461724441,0.689661587053575,0.292754787584705,0.582187771303484,0.99881363774454,0.886536101820946,0.354856877520603,0.103820618796695,0.655692130498991,0.098612737001315
"Citrobacter freundii",0.0277783033721148,0.397541804157714,0.889578284817542,0.362638724698547,0.217099950169575,0.272229910092397,0.339463530777072,0.714644035701179,0.691727054695058,0.998537941169165,0.208216575083688,0.771709881993594,NA,0.763925109341799,0.122606705859445,0.0251424375731792,0.762106665320162,0.99881363774454,0.973062147208663,0.885306100550367,0.845227918910136,0.308468786559205,0.411539700246603
"Lactobacillus gasseri",0.308679408494286,0.282651786116242,0.747577109193358,0.699638526290755,0.14055118731152,0.430038183731887,0.197393200513728,0.570272114775569,0.0142495851178284,0.071608867425796,0.83154139724106,0.83982060356797,NA,0.00327676408461849,0.00782253270156623,0.941088977508439,0.709649462125443,0.99881363774454,0.886536101820946,0.11320839203397,0.0852839845555412,0.595146442947475,0.196404830036408
"Butyricimonas faecalis",0.613021662156456,0.611044236631858,0.000967483792084117,0.105082415981373,0.0031834961047448,0.37483387879478,0.452895110178932,0.0266577090173684,0.76194701193484,0.0461240462231281,0.983012220654723,0.55810918339586,NA,2.84500907534705e-05,0.347764061013494,0.0355196218816547,0.646268121243446,0.99881363774454,0.886536101820946,0.493139775246622,0.486144615727964,0.460700548189238,1.03060572410088e-07
"Bacteroides intestinalis",0.920035085715566,0.346665993180221,0.000233253881566251,0.00362447658231533,0.0251291885050301,0.755474325750347,0.655451382613095,0.00106338595009367,0.620496571402236,0.00712214306047181,0.694770291598806,0.666344208643613,NA,9.92616394061362e-07,0.743202908346072,0.00352429239724381,0.856126422970507,0.99881363774454,0.98977823864413,0.373593784536323,0.165582159779065,0.595146442947475,6.19595167048805e-05
"Gemella sanguinis",0.761080595497434,0.290062639428672,0.601500808043947,0.620065807856993,2.22736794298411e-07,3.00253216614063e-07,0.953679091182035,0.938221109263556,0.922710192136707,0.680312689087346,0.961010953607263,0.645977624682368,NA,0.189388317471986,0.825720441478175,0.45142469754248,0.681283369480009,0.99881363774454,0.886536101820946,0.378554306673503,0.514794888470708,0.474014657741963,0.147122723668862
"Pusillibacter faecalis",0.124930084974573,0.710574764739305,0.958409516905154,0.122269506337196,3.28210383561571e-06,0.000198984066508286,0.75242357741253,0.00475791716759754,0.158292676155778,0.0026087276734541,0.961010953607263,0.701714068063596,NA,9.51218860646941e-05,0.841537079058342,0.243285705682783,0.958349327172118,0.99881363774454,0.906021361110156,0.612212455411793,0.236761404583772,0.638467326271209,1.24215514483758e-21
"Actinomyces sp. oral taxon 171",0.207717979884957,0.996447750652888,0.979680588420366,0.265834951663337,0.204744035656687,0.115432750760649,0.737633079814203,0.753669345022714,0.643552196998497,0.700379968479777,0.944210157832323,0.967894601219032,NA,0.667655837406817,0.253412723808559,0.289077076649835,0.646268121243446,0.99881363774454,0.867444892314862,0.225527656102543,0.146255944642865,0.557831850683409,0.790339907189546
"Clostridium perfringens",0.841305379803632,0.373327728112126,0.883639376927906,0.843617747524092,0.00120246008744961,0.0365506856334855,0.596397912653973,0.89979716650192,0.466298535738325,0.0293112742453403,0.919074043808929,0.961253884147121,NA,0.239205969561858,0.973801070386799,0.521364321192508,0.703152259472503,0.99881363774454,0.916601954545402,0.987053674165032,0.315779259663969,0.916043207046914,0.847651451807015
"Clostridioides sp. ES-W-0016-02",0.409837236241018,0.539699123918268,0.912997909318641,0.780382570903441,4.72186918146646e-09,3.4273477909082e-06,0.983927445908308,0.0431085738863292,0.643552196998497,0.00693122498550705,0.899442962501884,0.696630711330965,NA,0.00893419059950011,0.825720441478175,0.490385183279694,0.866400155349272,0.99881363774454,0.929028033984208,0.545713615939548,0.149440081064005,0.460700548189238,0.70388073363513
"Bacteroides ovatus",0.328834357073225,0.73983448188997,1.18160761771616e-06,0.12180947384578,0.0160778625729911,0.487275226579568,0.995423028702907,0.0222576069914587,0.449811929258854,0.00859087199162988,0.256777350413045,0.527615446100606,NA,0.000157075741698224,0.617563903685718,0.000317545929466162,0.987642938468327,0.99881363774454,0.98977823864413,0.152576971027788,0.0853140839161334,0.307602081331495,0.147122723668862
"Cutibacterium acnes",0.939964678545506,0.441272805592921,0.984789931162199,0.651018561056433,0.652507973531609,0.858200375774593,0.655451382613095,0.492583872984643,0.499376218642938,0.646554461275964,0.843759276393523,0.635237049813467,NA,0.747796261173032,0.962904175771395,0.960203161406428,0.666424692211526,0.481832538561584,0.886536101820946,0.945413346620888,0.330759689275543,0.595146442947475,0.376442661320777
"Alistipes finegoldii",0.445032257982061,0.466761162492435,0.000167925479059781,0.000753341025262018,0.0992620396292762,0.503857462925904,0.452895110178932,0.0319988785190358,0.926583666121439,0.0728881135605603,0.569753153275566,0.307233190734168,NA,4.12764940280429e-05,0.931239774220732,0.0124179470125396,0.879158765487964,0.99881363774454,0.98977823864413,0.373593784536323,0.165582159779065,0.308468786559205,8.14280474950801e-05
"Klebsiella quasipneumoniae",0.0277783033721148,0.831047094513834,0.984789931162199,0.708037692842878,0.0193928263920503,0.00998694527859257,0.655451382613095,0.926345721269703,0.450951115611571,0.828262144275744,0.395149052785162,0.773060115648759,NA,0.994613776319524,0.574292256223741,0.243285705682783,0.884663641046687,0.99881363774454,0.998476324479096,0.885306100550367,0.695560674807899,0.595146442947475,0.933310439055353
"Anaerocolumna cellulosilytica",0.399184744585314,0.308704048754487,0.747577109193358,0.680575199992562,1.86361706104271e-09,2.09915497696622e-07,0.925657093416418,0.0828370718332582,0.364094975913492,0.00584007307248648,0.694770291598806,0.512953625090104,NA,0.041263157420416,0.835693406378429,0.425556438669106,0.731082781900669,0.99881363774454,0.947547076626934,0.493092567069674,0.143057874419652,0.550771293781832,0.130841556202781
"Clostridium sp. DL-VIII",0.367710181393291,0.373327728112126,0.922573503027229,0.873315421888976,7.32440974233588e-07,0.00208338941543375,0.93055940516029,0.0504509843817473,0.765166417372178,0.00762546636694585,0.512592687910572,4.08113837739635e-06,NA,0.356817609745459,0.973801070386799,0.744873418446483,0.701852335408903,0.99881363774454,0.981727918671951,0.93543341256817,0.264846243410329,0.713103563149341,0.321797691435179
"Streptococcus cristatus",0.328834357073225,0.754898973145748,0.974805110244318,0.853087767252933,0.0492895487152285,0.120345951214778,0.670061070212008,0.872529622363507,0.449408011121763,0.367129466916921,0.652047262023258,0.899162418492149,NA,0.251725228418543,0.689661587053575,0.821336986852349,0.691816547915244,0.99881363774454,0.906018287353351,0.913265184892982,0.859829470575996,0.43992256779132,0.586582715507009
"Candida albicans",0.994682563986582,0.572632050494039,0.0765011589971236,0.164330060159581,0.00443229978910273,0.203215963770862,0.70038283618643,0.595535778165989,0.705329231488129,0.0824503988535938,0.991828619041318,0.644530860778654,NA,0.921661471264168,0.75073243394052,0.980521663394899,0.582187771303484,0.99881363774454,0.886536101820946,0.823034501332214,0.416696998577347,0.531310736448738,0.193577444920331
"Streptococcus sp. FDAARGOS_192",0.247857118420098,0.564518856253795,0.916386301336723,0.748065561499404,0.000132678613908879,0.00459552356163379,0.655451382613095,0.483811913159312,0.279774701216547,0.148665586791265,0.501646018161476,0.996020787316746,NA,0.547474849173378,0.7304855257755,0.938870747578509,0.681283369480009,0.99881363774454,0.98977823864413,0.245011222265211,0.181042196168883,0.474014657741963,0.486396365483152
"Blattabacterium cuenoti",0.879644387590802,0.552889826139171,0.589415897474125,0.696140454976243,0.000155368627044956,0.0142273853838255,0.934644804055201,0.844645200378529,0.880491214278635,0.101962431536353,0.899442962501884,3.98827781140848e-07,NA,0.0910466926370085,0.973801070386799,0.560343950602537,0.701852335408903,0.99881363774454,0.998476324479096,0.404933987692282,0.147667468847411,0.76992420356725,0.321797691435179
"Rothia dentocariosa",0.686919674670076,0.255166019424645,0.227544326869628,0.651018561056433,0.00800708392779868,0.00087894517865787,0.193537105714548,0.264228618922364,0.990960489039914,0.373453226677881,0.787712795283462,0.961253884147121,NA,0.258942457648861,0.955384464825432,0.605768864361486,0.963578179891347,0.99881363774454,0.98977823864413,0.23826609164278,0.117945374302035,0.98090010183584,0.353110109579591
"Clostridium sp. M62/1",0.0644464634224523,0.309345002669083,0.948804609875183,0.440921126359384,4.88449114414999e-11,2.44180835369407e-08,0.983218425842592,0.0304520136974597,0.185461770085763,0.0293112742453403,0.983012220654723,0.273995369395452,NA,0.000117442475121613,0.807381007518849,0.510340384852294,0.933750798030514,0.99881363774454,0.947450450265496,0.436724191778666,0.1453348906,0.308468786559205,0.102661703900194
"Lactococcus raffinolactis",0.994682563986582,0.889325149565319,7.93467682359781e-05,0.924522268281507,0.807975351434744,0.696356681122079,0.670061070212008,0.126604796669063,0.530824115914541,0.192749740783252,0.944210157832323,0.842793033403696,NA,0.0404488231942332,0.973801070386799,0.87960156470678,0.582187771303484,0.99881363774454,0.973062147208663,0.373593784536323,0.950837604053111,0.764898816721905,0.0622812329056004
