"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"TriC",0.487602371719481,0.213517688387579,2.90165193978437e-13,0.355063338214354,0.786427439110371,0.245961610389645,NA,0.789660867734848,0.777288505117458,0.167767137668799,0.495957143345678,NA,NA,0.701099054358691,0.639288143185109,0.468763330378445,0.264564649490881,0.101611360320314,2.90165193978437e-13,7.89309376066065e-08,NA,NA
"MexF",0.517682720018496,2.16887341380431e-27,1.96707769706584e-27,0.345637505220418,0.191302206220165,0.762576739324466,NA,0.394279101186414,0.200290898903332,0.399348230212642,0.0700534224024149,NA,NA,0.0103350661806861,0.0131912789541911,0.0385819411020959,0.467400704335249,0.922705444510592,0.944435325787228,0.185372603648264,NA,NA
"OprM",0.515868605010535,5.8063574695936e-11,5.74256651763434e-11,0.00125445807345274,0.228128403632025,0.155632419198789,NA,0.58028030339013,0.62703989797163,3.46888143503133e-06,0.358089036323293,NA,NA,0.296476680493245,0.357521887941619,5.67877277961665e-11,5.87014176888682e-11,0.18908141686625,5.74256651763434e-11,5.42365040798576e-11,NA,NA
"MuxB",0.322638539054512,0.0877706413374565,0.886114160389009,0.25831221227745,0.403713739655729,0.340635689724607,NA,0.640508083313845,3.71294834216774e-11,0.962053651551565,0.185905765470355,NA,NA,0.867586335763516,0.496121892729941,0.540408178519062,0.293959864619265,0.217783700976857,0.356305489495705,0.5453603639225,NA,NA
"MexK",0.327140423414729,0.944099436615746,6.69998890314784e-05,0.493803819479439,0.880343130470572,0.438872685587015,NA,0.862060806273673,1.70897169169939e-12,0.00442114546374033,0.633335947103941,NA,NA,4.68761298860203e-07,1.70897169169939e-12,0.466197512898988,1.73481341134352e-12,0.127648792813926,0.594229423546911,0.956631619193627,NA,NA
"patA",0.0219305176726784,5.16135460277782e-30,0.854291775204382,0.321634148633032,0.630826000089575,0.0489357464337789,NA,0.0797093050935989,0.336278092776679,0.228303136203395,0.285188070022177,NA,NA,0.490510398616531,0.0381016190460158,0.467079530207121,0.0410447814002122,0.053858763436209,0.195439875222448,0.667772736038629,NA,NA
"vanR_in_vanF_cl",0.061757371708151,0.0516679295362989,6.74340037806387e-11,0.0122872765200364,0.894247843510542,0.101296113777426,NA,0.84073067418158,6.81714170326969e-11,0.0870078677376764,0.0828887511770197,NA,NA,0.00557291410267625,6.81714170326969e-11,6.66964399303882e-11,6.89086364225069e-11,0.0755791230520524,0.143536640685762,6.37455796326664e-11,NA,NA
"AAC(6')-Im",0.0133646078292771,1.42811486698516e-18,1.37346096750674e-18,0.118606597213647,1.70506046692472e-07,0.000724154621938133,NA,0.203372002942535,0.521065715332009,0.207709070866742,0.625837031102454,NA,NA,0.0260516193665391,1.42811486698516e-18,1.32024848931263e-18,1.48422633809914e-18,0.136745449718147,0.984241048079467,0.22054625480243,NA,NA
"APH(2'')-IIa",0.00356672703055979,3.72874011583691e-13,3.03791055207776e-14,0.398582101147551,3.3792018051511e-06,0.00270692429258065,NA,0.260607201747321,0.0442976521628834,0.424899249224916,0.697694850047856,NA,NA,0.21336622403123,4.91290043530277e-20,0.33630290707761,0.619952825933112,0.43584969032316,0.947054945379082,0.365112112179168,NA,NA
"dfrE",0.780986828577312,0.540454227570151,0.692838747852839,0.141559014594744,0.543218062935845,0.127504873833967,NA,0.907836196196112,0.279731555570086,1.8468609748731e-05,0.325137986643246,NA,NA,0.901377476984327,0.00525833666722352,0.0296203591218239,0.218901077807323,0.99853207907712,0.0100084835862353,0.00312299567236909,NA,NA
"Kpne_OmpK37",0.112171822251287,0.0581041131318518,7.77415687037694e-23,0.79661763447892,7.49877934165371e-05,6.79254249362692e-05,NA,0.94168709394978,0.249477633620193,0.211508802864412,0.59138195813526,NA,NA,0.0136859877811363,8.2826057877863e-23,0.308053217818322,0.810218322002909,0.565059285327862,0.827962059866122,0.049324347708832,NA,NA
"smeE",0.591504867213348,0.00502346323819763,0.344374470610139,0.779396672115966,0.670624224732384,0.240956656834542,NA,0.981417171448636,0.90541637097151,0.803951213260468,0.0616190964073228,NA,NA,0.886592347999863,0.88215636444468,0.175872503943529,0.47905720444668,0.510892338062209,0.390045376453648,0.577946351926676,NA,NA
"Tet(X1)",0.20239914989486,2.1113910470831e-08,3.46293388006577e-10,0.80888110478888,0.521343103056801,0.885076977186987,NA,0.119861450574314,0.882113979754301,0.446205762001053,0.238577642654498,NA,NA,3.78181368414369e-09,7.15048249352493e-05,0.0193983718476727,0.0045421902759608,0.0857954865796353,0.0894283487853534,0.0040747083257612,NA,NA
"Lmon_mprF",0.398266014394301,3.03822856800735e-14,2.97570232343669e-14,0.933244642269785,0.236946709077298,0.297144911194506,NA,0.537844472537122,0.650748056561815,0.19808193091256,0.478230986010527,NA,NA,0.000118835271644454,0.572133540737435,2.91374823678595e-14,3.10132127857821e-14,0.385751182722065,2.97570232343669e-14,0.212429859406006,NA,NA
"eptA",0.000629289522701476,0.671500515180858,0.0378411652189759,0.569485695049609,0.0343066410495111,0.151804523777417,NA,0.188636994334238,0.781686007780421,0.417732169234033,0.037347959681862,NA,NA,0.279973065874873,9.56560465687302e-27,0.281323897889036,0.0118851828698964,0.132062755982434,0.485233535792516,0.846064681703182,NA,NA
"Ecol_ampH_BLA",0.00986077896623538,0.686188652229136,0.052565458763256,0.912320808429719,0.0260017436836178,0.0401169237560215,NA,0.0989206738729046,0.40779752297942,0.206597394639283,0.0363872883327778,NA,NA,0.648884699579401,1.13903895612205e-28,0.862670250334378,0.64859763978974,0.00505065069648009,0.854040231903362,0.719622356784938,NA,NA
"vanY_in_vanD_cl",0.545959954976821,2.32680273970424e-19,0.768534925846248,0.81518305407049,5.31504466088625e-05,0.00108453315345679,NA,0.389804237092131,0.0758216790556623,0.235771459488906,0.168418786886574,NA,NA,0.14032029393672,2.32680273970424e-19,0.460385154829665,0.64583719464317,0.143380060398014,0.710329276125525,0.435145605794644,NA,NA
"vanH_in_vanD_cl",0.708889324745179,8.24024459628054e-20,3.43355519332825e-05,0.322221755990298,0.000745277705293953,3.05595999652348e-09,NA,0.747568207420877,0.0142603190600711,0.0160137828770763,0.207099333393127,NA,NA,0.00218136816333674,8.24024459628054e-20,0.0925057341345947,0.782523954855472,0.231224539130179,0.520183881248817,0.0267243405151261,NA,NA
"vanD",0.298283172343061,5.66011208566167e-19,0.0844884079624325,0.131866120483354,0.0219926434219575,0.000403693329009713,NA,0.316223879815034,0.051771600412676,0.126252031427611,0.753152703743219,NA,NA,0.0338375863454304,5.66011208566167e-19,5.21132519327376e-19,0.69627859035935,0.92418489545952,0.992623689002068,0.350063656007287,NA,NA
"vanX_in_vanD_cl",0.584866376880474,2.0739209839539e-19,0.447631047635372,0.661997265392883,0.140842825138265,0.00022665235463922,NA,0.0260035347889173,0.55283910951131,0.881164550531639,0.661936284002477,NA,NA,0.482230924246152,0.00147916431668,0.558340868949619,0.660760014303432,0.331160443091507,0.831795052092084,0.347076495508741,NA,NA
"LEN-14",0.416162574938514,1.09311157558313e-09,0.0117580351841517,0.432506189525205,0.618773630625908,0.740320049652443,NA,0.533078738526062,0.325194754536954,0.93007941610527,0.0964913751767326,NA,NA,0.625454836403565,1.09311157558313e-09,0.193453528676343,0.632004640180967,0.842733816800236,0.238581879435197,0.743624872355019,NA,NA
"H-NS",1.72481984298566e-05,0.882211814737901,9.50907961912545e-05,0.969026647740168,0.00118088997981485,0.00255212505304006,NA,0.562129098011351,1.47664868969379e-05,0.416395432186584,0.814666326058234,NA,NA,0.215626482400023,2.32797218086488e-28,0.0185819896858455,0.971728728183683,0.244897874627565,0.63706773371379,0.162996621730189,NA,NA
"LptD",4.53684906397791e-05,0.917373032736618,0.497112752681936,0.791328020667994,0.021579360262713,0.00328622639022991,NA,0.612346904327249,0.228064882881465,0.376006448167969,0.8997493442455,NA,NA,0.175890655434211,0.00017944653404409,0.183531461922602,0.399278870240775,0.995096402108267,0.829472611535363,0.00472619815953715,NA,NA
"lmrD",0.904973093759564,0.960347778053799,0.301209680910304,0.0415111604737522,0.659681746505425,0.388317515576074,NA,0.129492878173499,0.767281551408856,0.32388376199855,0.508500582349302,NA,NA,0.213587746427505,0.063933867599944,0.0134975829220661,0.353605377897686,0.562201598192366,0.93676917061728,0.710824427464917,NA,NA
"vanR_in_vanG_cl",0.260721145934805,0.254188841527345,0.224930250131097,0.0411280101281184,0.00545413643372393,0.000488594027720178,NA,0.106220367511859,0.705062098784195,0.100221282318437,0.102333884483381,NA,NA,2.7739204256981e-06,3.46706487981007e-23,0.621557212784714,0.67695045020477,0.107510112413106,0.339362911065357,0.00527805336407445,NA,NA
"Eclo_acrA",0.000390783541532801,0.634752650991173,4.5547918619097e-11,0.877661316670429,0.00579047678182191,0.188245839159686,NA,0.880502759969438,0.53473185768268,0.0358716319985196,0.0958891912394028,NA,NA,0.0289456611420895,4.60653774948842e-11,0.107545725760282,0.65124336432447,0.610753206329049,0.959424774519289,4.2962783085243e-11,NA,NA
"oqxA",5.58512130059164e-05,2.61077663119991e-16,2.53691068618077e-16,0.95265365472958,0.070240298881567,0.0691197989414195,NA,0.955131255760444,0.378404177399403,0.263165445379727,0.449427743088018,NA,NA,0.322997038953224,2.61077663119993e-16,0.0480874566085815,0.736258072347157,0.788776807477265,0.64237367753551,2.18599186695683e-16,NA,NA
"vanS_in_vanD_cl",0.826961764214495,7.78461787092423e-12,0.386347271076207,0.308835451664646,0.063233093478197,0.000374200660905694,NA,0.386974084329073,0.186270893027211,0.0763950507218833,0.11251760491538,NA,NA,0.296932583032446,0.00380317773930309,0.239908974501387,0.742999403695881,0.4544911411839,0.739552015255824,0.768293899438399,NA,NA
"LnuP",0.868338557372933,0.0705468680809929,0.0109222993639689,1.41927808337154e-05,6.11484338538909e-06,0.00138972101152231,NA,0.379597179268884,3.37125396808691e-08,0.546580272056503,0.120013251091426,NA,NA,7.12202833411859e-08,0.498534103865748,3.33521861860856e-08,0.552115956557491,0.618951709700634,0.915975941349803,0.0559561281377937,NA,NA
"Ecol_ampC1_BLA",0.333431097961914,0.751391886054913,1.72569552138343e-08,0.00235283738646641,0.0188735809206521,0.188075983717993,NA,0.0631586640271172,0.413308379086897,0.366097659272817,2.55207408073604e-05,NA,NA,0.37783315687195,0.0294290461839863,0.0909690043495839,1.20459078544776e-21,0.00577080451170337,0.4183007618036,0.783970086422973,NA,NA
"eptB",0.0426252035165297,0.0810396588501937,4.09936372462689e-16,0.738862126699832,0.047931108286354,0.012163057047414,NA,0.454549630464796,0.354913766018605,0.30488947807374,0.441582345762426,NA,NA,5.91008258297154e-07,0.0108164797703691,0.652484041070299,0.709994038724036,0.985343508528369,0.501853664778971,0.00066687462243742,NA,NA
"OmpA",1.70744244518986e-05,0.953400939207535,0.000187912822352805,0.540665418028791,0.00244645574196766,0.00263934124318893,NA,0.0748868504943945,0.0497892205824933,0.693973554672525,0.807731020709264,NA,NA,0.0955928537530249,1.82114221137451e-05,0.012323698924004,0.846163323939464,0.935551404559224,0.864290575319927,0.172725972077495,NA,NA
"mecC",0.442183349289575,0.227077194960289,0.0368728615719943,0.307130363168675,0.419882144003569,0.258608703630519,NA,0.560978031635673,1.72445423029179e-13,0.107950747173364,0.991493453666979,NA,NA,0.447787865842761,1.72445423029179e-13,0.901259701536976,1.75585806653439e-13,0.58769871383722,0.488678941659922,0.128779689643017,NA,NA
"AAC6_Ie_APH2_Ia",0.0236044457104427,2.52010835133823e-34,0.660721954969939,0.84691156158763,0.958712314105183,0.246932879777691,NA,0.680230802075298,0.558961788998199,0.257004242725923,0.653762911438096,NA,NA,0.0491363831611719,5.14561192505603e-50,0.00110935997678278,8.14085961661109e-08,0.103038643158704,0.636091299005966,0.191968989934893,NA,NA
"norB",0.901483194594939,9.03567200266812e-09,8.9785254440339e-09,0.163066634883281,0.00246040139487554,0.119118953654268,NA,0.0539202011321407,9.03567200266812e-09,0.742457421649121,0.810836928438656,NA,NA,0.00169255112354216,0.980166659811164,0.868884948535785,9.09256630282036e-09,0.525007693232339,8.97852544403394e-09,7.23250987247704e-06,NA,NA
"QnrS6",0.207074308350323,0.739021056862282,0.987570052039817,0.715668609750319,0.917761531096633,0.956766831619025,NA,0.742234874172299,0.445319002914336,0.280743766371484,0.988377696583148,NA,NA,0.525246786499392,1.09058364092747e-19,0.558740213569155,1.13989534912337e-19,0.970185375871763,1.04281661107216e-19,8.26240036243681e-20,NA,NA
"basS",0.55712124085999,0.00151057700123044,0.814333936427075,0.000159702395561044,0.165597487707991,0.377091445845646,NA,0.7985173314919,9.91983720796923e-11,0.956829780961431,0.274657893079679,NA,NA,0.235659794361603,0.565253455706726,9.71291546959726e-11,1.00232034445241e-10,0.636160564136025,0.768116215207203,0.256420238255131,NA,NA
"mecA",0.142824341629509,0.640926211434085,0.779831472704433,0.148581846011851,0.686421013876405,0.581050785200268,NA,0.837812027274168,0.48024636443295,0.00159924757022744,0.147570637332295,NA,NA,0.978745727933811,0.00128112997604175,0.0996479542706342,4.48324523279376e-23,0.794792231558173,0.798743207479482,0.00511607063102558,NA,NA
"ANT(6)-Ia",0.00212467781660869,7.56497714664631e-14,0.905938440585277,0.23070317467703,0.474764752290816,0.788384169618796,NA,0.831178172483061,0.414578318979394,0.841798980521848,0.894321689106537,NA,NA,0.450520864470299,7.26660525951725e-19,0.0437758840649551,0.494888840106905,0.12427727681133,0.839877570521049,0.714901533980728,NA,NA
"EreD",0.177675697281785,2.35070283479748e-11,2.32257213000828e-11,0.0133175350273021,0.112941252243818,0.0947410330319672,NA,0.975939744647882,0.826282685331978,9.73283335543293e-05,0.0629021228709955,NA,NA,0.0496611037417362,0.33385267698983,0.349548658252488,2.37885650953242e-11,1.54800296132616e-06,2.32257213000828e-11,2.18233437118039e-11,NA,NA
"mecD",0.82318843280868,1.48956748794917e-11,1.47097961636066e-11,0.49573984854298,0.261360854573888,0.655295848652929,NA,0.378770991443288,0.841126472289438,0.00712382844663526,0.328309625107973,NA,NA,1.28675095601711e-11,0.776583736392233,1.45241729370686e-11,0.586650552665643,1.43388195233119e-11,0.411658309976639,0.252003453987865,NA,NA
"MexB",0.0115595008476071,0.00207516842813828,3.457638507036e-13,0.62701512694511,0.598123321406641,0.946861785182428,NA,0.608632562170385,0.883583354366974,0.0700756466984447,0.19048545765879,NA,NA,0.0653383682579863,3.51785770135686e-13,0.212750551579148,0.971708063236367,0.928709266756483,0.507273902665783,0.0246211022122959,NA,NA
"AAC(6')-Ii",0.162837315488962,0.506516480152921,0.353258321466597,0.935007345369675,0.0694276823366735,0.195785679777325,NA,0.840935778011923,0.498143736884174,0.941731141248663,0.938402424493135,NA,NA,0.0496083178574037,2.2176094586335e-14,0.0988809069426201,0.532364842659449,0.0462131926802994,0.500525547789987,0.0707008071286865,NA,NA
"tetB(P)",0.00710303435026437,9.78903685890418e-10,0.00497759693670604,0.885417285063008,0.00221351081262251,0.000191495530018821,NA,0.778492803638356,2.89543120314618e-16,0.665899300906293,0.0450510636828321,NA,NA,0.797081014606268,0.0711522043488361,0.706199524263106,0.613196345609698,0.673494162821578,2.81403824454699e-16,0.682667194845059,NA,NA
"ErmQ",8.82769337208525e-05,0.0251338066463329,3.39842609852461e-12,0.885238957197105,7.44718802800808e-05,0.000166584427156294,NA,0.387532440991825,0.516341851040629,0.123347418389778,0.0458430232622586,NA,NA,0.686068416965882,3.4473719419443e-12,0.960619853144324,3.49646103108396e-12,0.871297938050507,0.00245810337450022,0.785576230061722,NA,NA
"oleB",0.0347836243165963,0.309452001651985,0.608567367575053,0.0328835034765008,0.0478082153403157,0.00872549413738109,NA,0.911598979705138,0.744848471751171,0.00598789042297838,0.536200423987436,NA,NA,0.217081911679886,4.56694923648703e-13,4.41419919232358e-13,0.684540652922967,0.928169229579314,0.809557952847388,0.655692566873672,NA,NA
"tet(L)",0.285966067801413,1.35519059089877e-08,0.236811704483922,0.895742696391889,0.014647680462724,0.0587200524840733,NA,0.0178721102728851,2.0188234785058e-17,0.461035057202868,0.558288838313221,NA,NA,0.255349944161325,0.025171436001931,0.14381490179001,0.306099164218369,0.254142248108157,0.2566320264028,0.01868185491945,NA,NA
"tlrC",0.0622084906377332,0.611645962246349,0.771488818241472,0.308056577897726,0.368011378020424,0.256041952026386,NA,0.165927450697185,0.352167276001809,0.963497951019005,0.659308616238772,NA,NA,0.611284458287116,7.51956350241388e-15,0.530270774411807,7.6922146874398e-15,0.98696838641123,0.0854540994191943,2.56775003107766e-05,NA,NA
"vanZ_in_vanA_cl",0.433716108992122,0.00262535986154639,0.273299242987399,0.245264432502594,0.0159064220986995,0.260376373946498,NA,0.444839203665055,0.0865146336177343,0.440947981711763,0.325796441784646,NA,NA,0.0533838568324824,5.97503459645901e-23,0.659092116726934,0.315478133835015,0.146933169385526,0.397854853812574,0.0298400401362428,NA,NA
"vanS_in_vanA_cl",0.662199956686385,1.84955164215951e-14,0.307290636709261,0.31366222302987,0.0141007460718628,0.408711562514339,NA,0.668301251459111,0.108653710958015,0.605141906803822,0.0820918646685752,NA,NA,0.037432227008019,5.40848697879362e-29,0.24070611059614,0.417312009754163,0.112577340876358,0.480084030747232,0.0409217543915679,NA,NA
"vanH_in_vanA_cl",0.630156525553788,1.08398240484807e-05,0.43686217039528,0.207371142186639,0.0260523992883514,0.54865709414052,NA,0.550006481723359,2.58987510228008e-26,0.512145479706132,0.148564907636489,NA,NA,0.0559321967050138,1.35024460377022e-27,0.531521129185639,0.398303890295039,0.100294040382286,0.447926437941994,0.0898180285879257,NA,NA
"vanA",0.523173147738203,0.000636036526338382,0.294896866390359,0.377779363187691,0.0186382527046271,0.363639884024251,NA,0.962046556685408,2.00141723249553e-28,0.745124460538878,0.167211855752396,NA,NA,0.0392947079577841,8.16607261455734e-27,0.323100569849402,0.538391908830794,0.108336108788377,0.465564611810638,0.0401233008807612,NA,NA
"vanX_in_vanA_cl",0.893735292947996,8.82663253459959e-24,0.238385138928209,0.230611970823175,0.0309647180243581,0.45594772557909,NA,0.410645122288806,0.0693284246614045,0.412044695221713,0.350917146610711,NA,NA,0.0509663983368966,7.68948561189628e-20,0.173504114378531,0.505018546375901,0.172552319608454,0.423333061371395,0.0677801802608152,NA,NA
"vanY_in_vanA_cl",0.699247355870359,8.07321180611218e-14,0.278580383332631,0.206713732259064,0.0188467572861,0.373925226930529,NA,0.29458356053472,0.119581740851685,0.569667990519306,0.372990324816562,NA,NA,0.0348296782978059,3.88153783504361e-32,0.424799094239292,0.315302497536132,0.202791533417502,0.465318150267222,0.045987045483964,NA,NA
"Tet(X4)",0.0475475049053315,0.283953631307187,5.56220115445111e-11,0.255950571294111,0.65897682457461,0.692018195505252,NA,0.599431477535719,0.103329632621114,0.474400914191159,0.58380191997641,NA,NA,0.0925701132267248,1.96716604340598e-25,0.164508677074537,3.0434623585516e-09,0.14172576968876,0.076290627801588,0.816960610732314,NA,NA
"PME-1",0.800448510186227,7.73049948187715e-10,0.00622332482552631,0.425486978016062,0.186086513308806,0.0068070456247484,NA,0.215555031700952,0.400032278427993,0.00520514841014307,0.0283165529337946,NA,NA,0.899220364334944,7.73049948187715e-10,0.635771743820956,7.79546709961569e-10,0.26443636667438,7.66536982227575e-10,5.12234922477523e-06,NA,NA
"mdeA",0.339838810175947,2.97403917580387e-10,0.51683404791563,0.71144346264059,0.11460531785342,0.178633559194944,NA,0.823153374460497,0.0954526273302461,0.263742809874236,0.239440688888949,NA,NA,0.185526171210527,0.00142486379155969,0.957880815029222,2.4610997503602e-19,0.33743702676582,2.25945962817175e-19,7.53570272916309e-14,NA,NA
"efrA",0.694963491823962,0.680025969524988,0.459432261516788,0.294865846902976,0.332703689182382,0.0557465003957597,NA,0.401444026900817,0.218013517697157,0.012055832662594,0.64176272518443,NA,NA,0.64377761366263,0.000706846947828264,0.155105921783722,0.689919250795708,0.307076308081173,0.0641346067645415,0.378773390201114,NA,NA
"mdtA",0.145383400426858,0.61539484868129,0.0140306757653647,0.339878296718735,0.0087958186918502,0.232122705426015,NA,0.0248128491408379,0.382465757040372,0.80419290236692,0.0374542622344539,NA,NA,0.126769019267986,5.57234868735264e-05,0.961206805454375,0.0182846090743755,0.0129691281570156,0.397234823904195,0.48827929551651,NA,NA
"AcrE",0.0686687681019851,0.782981774347854,0.000110191325117882,0.469481037705115,0.00272209495775828,0.113472656918062,NA,0.0509766385284465,0.375916860364221,0.692148988597089,0.022862795844583,NA,NA,0.0935895250141513,5.02009120995298e-26,0.0206259621933172,5.46720777559073e-26,0.0836623357873009,0.270616638971376,0.781211802019387,NA,NA
"emrR",4.32893019848287e-05,0.86897250395984,9.16572025984319e-10,0.892949497192649,0.00132520255833459,0.0188141621871363,NA,0.0820945141044363,0.0592008274646813,0.335110806404179,0.638255000211839,NA,NA,0.221463942517886,9.4677737900161e-27,0.0120266105247896,0.847097614058121,0.0388289267971561,0.611322167308457,0.714548032029716,NA,NA
"Ecol_acrA",0.0140674392967187,0.897987257125815,1.64422415865607e-06,0.739399617525227,0.00347684662091864,0.0941053502050251,NA,0.0335509946642035,0.106732366420191,0.170922947297026,0.0162171313140455,NA,NA,0.183252554819678,0.000109867967052411,0.999060006961026,0.633326180085183,0.000729480422473349,0.742320132149938,0.948047285582703,NA,NA
"kdpE",0.0261806921727598,0.739010549656179,0.00214307943039955,0.575784952946215,0.0278328865291802,0.0994699986709923,NA,0.0614249477144558,0.39264299473788,0.43183318252254,0.097261803202451,NA,NA,0.319589241639795,0.000113361463601405,0.00290088117624395,0.453230945847735,0.0541243942257001,0.383258790634189,0.696823030553395,NA,NA
"catS",0.552726671177073,0.0391663423439677,5.18100944641714e-06,0.996949307872087,0.0595209638940806,0.559770196615969,NA,0.152365243657841,0.603220859373747,0.426249920128665,0.180318048213061,NA,NA,0.406082859721498,1.62999142860414e-09,0.583131720356733,0.711485663440991,0.889731808597497,0.518894676928801,0.519396155818275,NA,NA
"SAT-3",0.807481302379837,0.87767879004372,0.484187228939068,0.564328210639576,0.283192257197012,0.259670386453608,NA,0.0436841948591359,3.52524319315618e-09,0.202471456991185,0.364975317855284,NA,NA,0.15073734793829,0.710579978441646,0.972384337188423,3.55014749029195e-09,0.0476141640048125,0.414486489881584,0.61235156581126,NA,NA
"dfrG",0.25155583708543,2.16053703048703e-12,4.40054436353035e-08,0.191221697569463,0.0545970182872049,0.841303356040805,NA,0.0223973649580171,0.974117473951473,0.71990459521229,0.937761247731723,NA,NA,0.0301962864646019,0.0356924031549911,0.0232909458761796,0.401916700587112,0.318443775503086,0.507395463066129,0.534525556048881,NA,NA
"IND-7",0.83095711042349,0.0871697581743548,0.589455667758184,0.894983187993347,0.258398142134682,0.631334632048567,NA,0.362071037611224,0.4884767674642,0.123707459225264,0.53964092784591,NA,NA,0.61129085939244,0.803837754596031,0.505335615591278,3.02157303888571e-16,0.425743980145397,0.232324729659095,0.548407852347603,NA,NA
"pmrA",0.025010764179933,8.45139837971501e-21,0.103179721389682,0.533450243523102,0.700259414684284,0.126240557555035,NA,0.276300372111085,0.755588375593707,0.0167158603003261,0.0254531717902506,NA,NA,0.469564886585704,0.182531524347293,7.62716056050452e-21,8.88756899652839e-21,0.307094873203609,0.289791879590376,0.650669326582275,NA,NA
"dfrC",0.0643454110616672,0.957418650343528,0.0255752050138292,0.193178832478224,0.875495375153791,0.558258814999673,NA,0.413874799241949,0.907744358596498,0.224311014245444,0.14092451967486,NA,NA,0.49798919314483,7.55217704780617e-10,0.369387405322235,7.61580909413152e-10,0.356396849256754,0.878521425723456,0.0380013270397104,NA,NA
"Spyo_ErmA_MLSb",0.450855174653141,4.10067335803804e-10,0.306214701172281,0.110269679429862,0.00369969391245534,0.0453138753849836,NA,0.889591707013109,0.358454896573991,0.0988109447110271,0.725505093930793,NA,NA,0.0203161093652988,0.106020568051008,4.02663598370072e-10,0.730512759760135,3.98951306206274e-10,4.06368986425053e-10,3.87774419625566e-10,NA,NA
"APH(2'')-IVa",0.324509563876967,3.57199866108457e-13,0.549364572589158,0.773390476089837,2.78414753459744e-06,0.000150896666040574,NA,0.675581870709093,0.491727354977753,0.548526857416948,0.556452518023626,NA,NA,1.97189830522845e-07,3.57199866108457e-13,0.042447567291398,0.659546538384089,0.308258821286988,3.51092595807386e-13,0.0238510632506192,NA,NA
"otr(B)",0.166789209869079,0.745014682218029,0.880406416893192,0.483770898571119,0.480845366290325,0.587924822974488,NA,0.898261262425296,0.143475684741206,0.964721960128623,0.216556601025856,NA,NA,0.476218937122355,3.38836898984168e-15,0.486387096058435,3.47060235588226e-15,0.00905007231493088,3.30714055017023e-15,0.02163744266445,NA,NA
"smeB",0.00503298674651147,0.00592777838525878,8.28214262427359e-16,0.712143551556888,0.187639797300214,0.0184541147409459,NA,0.953193597546497,0.661968877522813,0.134711110646279,0.0265910443940466,NA,NA,0.896078791039061,0.120939795958415,0.117803292500072,0.5594049231562,0.235256467573919,0.613537093482313,0.000725873926237174,NA,NA
"AxyY",0.161635529653609,0.00975027217665455,0.000114195538192104,0.419946459986577,0.752041471916164,0.402860020287683,NA,0.154265120470049,0.875777250144939,0.36198956240161,0.0400661519242034,NA,NA,0.414984265259249,0.0530418149213167,0.677740766326482,0.573524640483619,9.945152192836e-05,0.0298426929451606,3.74771253861896e-07,NA,NA
"cfrC",0.0500740881956274,0.268511460520583,0.0939494405528389,0.7340539140006,0.632779343289174,0.287660205647985,NA,0.00985602290069224,3.8575858843055e-14,0.219934778561016,0.104334999194875,NA,NA,0.945840181201424,0.0428143805964939,0.317752274994071,0.837614991166649,0.749501319675476,0.572861734956904,0.0273233610035486,NA,NA
"ERP-1",0.690416555228992,0.194318368866012,0.272804198128041,0.92238437812694,0.152527173593104,0.032159096760448,NA,0.328443242266478,1.86686868173429e-12,0.980006797778516,0.0487285672280206,NA,NA,0.72180657293664,1.86686868173429e-12,0.231549299602168,0.92912165032598,0.361020360277212,1.83895146107344e-12,3.87722413457576e-05,NA,NA
"TEM-117",0.67363037064567,0.586033116911648,5.41317305183719e-12,0.671590892714177,0.324992190216151,0.0432024705685622,NA,0.173520687098464,0.287439375345872,0.296286151762304,0.00937685981098338,NA,NA,0.549540867063254,0.633489566296255,5.33850819740228e-12,5.56305348742187e-12,5.26403548210196e-12,5.41317305183719e-12,0.929867447406705,NA,NA
"macA",0.0285504259023908,2.17911334954092e-12,2.146946534381e-12,2.01945247644155e-12,0.0173026038696059,0.00539038334202864,NA,0.339665253329822,0.624155157815786,0.652308830913485,0.538065582842472,NA,NA,0.944284772540053,0.103569923876561,2.11489404187711e-12,0.61079872934827,0.921721941351046,2.14694653438103e-12,0.462846545681174,NA,NA
"mecR1",0.170103354457937,0.977828831284906,0.426231015024747,0.202854620701546,0.835868371140019,0.946250822121511,NA,0.495501627487147,5.41401452798041e-11,0.192867529171594,0.200374145582812,NA,NA,0.623272812767658,5.41401452798041e-11,0.24570867380141,5.47389505446349e-11,0.556790951696221,0.688896645580915,0.111714385662439,NA,NA
"PC1_blaZ",0.157107474016214,0.58834287680919,0.908536512759156,0.387004908609925,0.967986802518832,0.65976375439532,NA,0.182382717426943,4.78448065725315e-12,0.364660866124662,0.189210871238428,NA,NA,0.485886655292029,4.7844806572532e-12,0.716355434299341,4.85068748272145e-12,0.894431447022167,0.750500118157837,0.223242281010587,NA,NA
"MdtK",0.699649446846025,0.00101079232116768,0.534675245003112,0.31465969677413,0.283733278901163,0.554459818691375,NA,0.443799052864679,8.40924905749963e-11,0.996288147465957,0.0531868817132252,NA,NA,0.179620704945574,0.113973443147792,0.449136481995054,0.928470139720812,0.367823780231877,0.626871657504478,0.948286714630712,NA,NA
