"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"qacEdelta1",0.376530529609123,0.237568256880349,0.56148293895716,0.587906473862714,0.342498304867379,0.285319406108191,0.376810288575488,0.702960762072546,0.796118406884046,0.688166362062697,0.487013692334546,0.989918716213744,NA,0.76982858829292,0.107606456936782,0.0630630305747306,0.451988248891141,0.00561085767237958,0.196829110196486,0.649792162058588,0.0714332605364152,NA
"MexD",0.683202350065313,0.405300427496727,0.672137466435575,0.0379500761201703,0.302187971534557,0.307268656891993,0.00132828332801271,0.497157464115173,0.720734152837583,0.899446489322366,0.33183930575183,0.822875260188453,NA,0.632334725572246,0.0243518597386828,0.247708755949582,0.362586362502483,0.272929117096761,0.859515059211401,0.995206941523016,1.00337019027712e-19,NA
"YajC",0.000347200043240525,0.742062415204832,0.758225346235436,0.154285414645875,0.396409451678813,0.744245465118069,0.13112997483326,0.784766125982113,0.634676803531504,0.185705148873458,0.901590365561939,0.876286574978331,NA,0.941459562589534,0.140352427161015,0.062168539797156,0.483752283149497,0.148287014799504,0.192508323968322,0.12027949763395,0.14441857658728,NA
"Saur_mupA_MUP",0.000345021672433114,0.0354514542149238,0.1186898397558,0.400759156803139,0.00795928557370413,0.15554027319356,1.2823378136033e-05,0.623563961139739,0.451172727315922,0.0789663135722006,0.493058847777779,0.563551898802558,NA,0.0868962591317428,1.18357242872633e-06,0.412428509797812,0.609718770565426,0.463624744246735,0.217092196734297,0.379833665673114,0.193250391807388,NA
"APH(3')-IIb",0.281486385908618,0.647867002135386,0.222201781736914,0.8340643185043,0.71047523391876,0.903295093407199,6.16886199271897e-10,0.125631519891877,0.897816338313003,0.19919416473683,0.234573968608878,0.11924980980608,NA,0.181679640950471,6.16886199271897e-10,0.592838030158386,0.272894338269967,0.998523044285041,0.510974414493051,0.0259231896008452,0.742971593618159,NA
"tet(H)",0.737094160733443,1.67397871149426e-05,0.308650749521805,0.536154996366649,0.0524181155994969,0.171364002199023,2.13425114476274e-11,0.0156230179726028,0.875512879845455,0.114478070239508,0.988211120181434,2.16004445729105e-11,NA,0.062292957643701,2.13425114476274e-11,2.08273731786634e-11,0.718029153843236,2.0313330983794e-11,0.584746508998508,0.879384192276177,2.16004445729105e-11,NA
"qacH",0.419351037989162,0.442553717458234,0.808276401121681,0.784493985869039,0.0208981469830015,0.0243652872481878,0.138649575136007,0.654128491070822,0.413458064574339,0.0322964187581429,0.223827389612925,0.932879840373977,NA,0.066620974884,0.0309417947310529,0.318579978222589,0.878364329880628,0.0407463934399877,0.488957975928397,0.0510877027368784,1.18216341357179e-06,NA
"Ecol_emrE",0.658321487357846,0.609010251434051,0.13607868481024,0.778540477275287,0.684087342204976,0.0823934710005591,0.0392609453715624,0.843735974597555,0.102053929420583,0.952732636798108,0.42879647302452,8.10489789861703e-61,NA,0.46843342020622,0.0740016343013798,0.847269757937434,0.176186019502269,0.07514836294534,0.0666625255109759,0.796685003520773,0.808762999577605,NA
"tetQ",0.335535956165493,0.269344915335452,0.00952434769062609,0.142812256165961,0.697041297598498,0.824858799748359,0.057196039615192,0.128481700982472,0.0904207782745614,0.0343284856104094,0.454368205011574,0.0233453117923507,NA,0.00199261170701168,0.0464541664516141,0.00033961064853272,0.177834674800472,0.571089444579988,0.68714802073022,0.109647369306042,0.344631482094857,NA
"mexY",0.711895850935896,0.417901114799408,0.303016805378364,0.274882964344096,0.43450731909649,0.503050744629721,0.00717972503412365,0.385529782734714,0.484486578737397,0.0967318310366873,0.605373590838835,3.39404816291441e-16,NA,0.128845007579427,0.295141432916073,0.192497826129026,3.20850685677095e-16,0.0079990759833896,0.214145447854629,0.489606707668698,0.746891788864149,NA
"emeA",0.0219168230304945,0.141136829377056,0.31557101337085,0.174465386871339,0.0813855426541228,0.0299309518710727,4.68202592887595e-06,0.706207013389956,0.133492182582777,1.86658045029334e-06,0.474291872411921,2.38991880885263e-21,NA,0.69969748898099,0.213469176722455,0.0528724068522026,0.179777212275935,0.813532033814046,0.487144541255595,0.364932715865814,0.184623386056711,NA
"mexN",0.555762968222916,0.114858996836146,0.576753775264013,0.212147293202563,0.378985572929509,0.349277681855725,5.77845100348992e-12,0.658256221910009,0.946593636176272,0.488163845158893,0.534951390541886,0.741986214849378,NA,0.0528772964750297,0.335494625092388,0.853900199316305,5.69999340006316e-12,0.889951462544955,0.197136018264369,6.27804004042729e-05,0.853492132928225,NA
"efmA",0.421108329396741,0.817483434794285,0.552449640657304,0.885411663348894,0.008431148767912,0.00493964942584364,0.175099109092785,0.848847711742871,0.00914529992112856,0.373262142789057,0.360542547657827,0.574768720742274,NA,0.324521030504304,3.53301030149117e-26,0.117542869245844,0.642351468589395,0.125438824434646,0.442253124185348,0.0970231039116153,0.49133061828089,NA
"mecB",0.154603351146882,1.20310300870917e-05,3.01451169355165e-08,0.650066877428494,0.0253026529978556,0.101881866891086,2.44998835895425e-12,0.0826348753351612,2.44998835895425e-12,0.00345946588158642,0.0973042566259713,0.658879953468184,NA,0.166721558547531,2.44998835895429e-12,0.484492187889069,2.41417836445276e-12,0.266215536602301,0.0322891186655865,0.571382495227555,9.02124695809785e-18,NA
"qacA",0.0191386307801545,0.449729896802399,0.0624575608337813,0.626339130782574,0.00723211846787403,0.0344105985050992,3.38786363054771e-16,0.367840895841804,3.38786363054773e-16,0.689817535508202,0.196526932940771,0.898924897920153,NA,0.310580542201851,0.0115487755898915,0.467521270490744,0.56833984140202,0.570488069892363,0.372561886532977,0.576005401094271,0.855503968426469,NA
"Kpne_KpnG",0.0578395628479274,0.242770522958682,0.127495364844494,0.498881075153132,0.578200838161534,0.684759929313519,1.40341022603962e-13,0.152181555461538,0.430526511485975,0.405459191994163,0.394773204380183,0.594417945856067,NA,0.643223014485715,1.40341022603962e-13,0.26026873429754,0.982404120776615,0.667550994553308,0.466966558794175,0.669800465702059,0.50936961694002,NA
"TriC",0.59950805320821,0.475358138431205,0.00044939022339987,0.876613416901701,0.803165057301458,0.859869920340451,2.95289726254183e-13,0.258717827386544,0.777288505117458,0.0820796588222838,0.749003175051352,0.787675235609097,NA,0.38964335144755,0.639288143185109,0.468763330378445,0.00438043657308444,0.520494947456301,2.80009521494676e-13,8.18210196047132e-10,0.818028795677045,NA
"MexF",0.477120916616173,0.534274285438266,0.0993892580202532,0.223566182839622,0.890170125939933,0.652071936960011,2.16887341380431e-27,0.0495989872933122,0.200290898903332,0.816887418858616,0.229109235937352,0.836817425477282,NA,0.00839747714497839,0.0131912789541911,0.0385819411020959,0.190534045606556,0.767844987007718,0.91371755095338,0.3151983899678,0.791210114678447,NA
"OprM",0.4957531716574,0.491452856498689,0.000885469124898989,0.0649723673694156,0.480882239823575,0.597615315599137,0.744349749427714,0.749053570748903,0.62703989797163,5.87645791429707e-05,0.200604511319174,0.731464075317079,NA,0.0969234788853975,0.357521887941619,5.67877277961665e-11,5.74256651763434e-11,0.100857005304811,0.421895084722333,0.080295625532326,5.87014176888682e-11,NA
"MuxB",0.321295846100476,0.542769766439237,0.911813195855363,0.618344143488416,0.0601365009561871,0.0467998234918718,0.000139004185534445,0.680666349735995,3.71294834216774e-11,0.437452607670255,0.305958008430135,0.675936013274256,NA,0.48598289024652,0.496121892729941,0.540408178519062,0.702113126768339,0.316192800742707,0.336446316806332,0.889230575612923,0.943583308288454,NA
"MexK",0.629082152202124,0.488214265316644,0.624517762299871,0.583307803202431,0.935907386553027,0.534921855282597,1.70897169169939e-12,0.138121907224768,1.70897169169939e-12,0.0541863113912592,0.36543056132796,0.76673221811694,NA,1.78437513092821e-05,1.70897169169939e-12,0.466197512898988,1.68322655298291e-12,0.229747832354658,0.580200362516721,0.430702974699601,0.833299372003338,NA
"patA",0.188829624156262,0.862681985055024,0.709529441923146,0.430116449740793,0.0150435863302606,0.01195195344172,0.474464147151981,0.0330452914598237,0.336278092776679,0.264969794480332,0.229035135056525,0.00250332941498372,NA,0.802997947220599,0.0381016190460158,0.467079530207121,0.454859916308122,0.0331917622292111,0.741119319302977,0.718478311390372,0.81319448704672,NA
"vanR_in_vanF_cl",0.0846658013937438,0.893765832338516,0.344806940008249,0.965681237340212,0.800302498027202,0.118112867923135,0.193837300552599,0.134917231920474,6.81714170326969e-11,0.635272700878726,0.168752668919582,0.660689839211784,NA,0.0782410489938212,6.81714170326969e-11,6.66964399303882e-11,6.7434003780639e-11,0.0302208990128678,0.0154053543441605,0.00046136967559622,6.89086364225072e-11,NA
"AAC(6')-Im",0.000656139385100268,0.315037006140885,0.149399926890174,0.506271764782881,5.97091461583601e-08,2.34393004010951e-05,0.727414427221036,0.0343063769063083,0.521065715332009,0.00179976728424387,0.699546614639919,0.295100835186986,NA,0.000622313873368164,1.42811486698516e-18,1.32024848931263e-18,0.962835783850979,0.0625880808656558,0.902930032084146,0.0197261639421863,0.979428621622218,NA
"APH(2'')-IIa",0.000201342255989466,0.342255734352039,0.0745630110423771,0.995393550900821,3.54226662722482e-07,0.000127323173520241,0.340333825804926,0.0612350893842073,0.0442976521628834,0.0256930731767421,0.921286162598839,0.323476528301395,NA,0.00549169824008617,4.91290043530277e-20,0.33630290707761,0.591246761345965,0.407582675624793,0.903743479985986,0.041061695713865,0.546284060737075,NA
"dfrE",0.0991713483738808,0.0286415889482421,0.239388897076751,0.109827347795205,0.115876853284643,0.0326891790352128,2.83561606521868e-14,0.815934366118973,0.279731555570086,0.00107765577124647,0.354892051737368,2.8948004455022e-14,NA,0.624603468002427,0.00525833666722352,0.0296203591218239,0.00193139551682206,0.969298501945029,0.914541227516039,0.0986274684624729,0.615467579656014,NA
"Kpne_OmpK37",0.0230017677465756,0.000244116161861667,0.00169578678436148,0.665659572915594,0.00859281459724819,0.0211653938576968,8.2826057877863e-23,0.0146735045999056,0.249477633620193,0.252008376686916,0.545310156678845,0.640959344115099,NA,0.239434834324134,8.2826057877863e-23,0.308053217818322,0.934337445683109,0.503626160456189,0.64169145754485,0.693702323213913,0.874529972538175,NA
"smeE",0.703268513958928,0.805917706800244,0.382070226915851,0.459553979286577,0.393803795686605,0.639166031667415,1.99992284321029e-11,0.814652179686339,0.90541637097151,0.422100197067442,0.0962808524588322,0.182397547981898,NA,0.455013511102057,0.88215636444468,0.175872503943529,0.0397681873667847,0.402768798462493,0.27553479873928,0.722358657725649,0.946337066914607,NA
"Tet(X1)",0.269465987370989,0.618798733888,0.317763771368745,0.386608244070588,0.0522538223587044,0.218307095950629,6.85766596871448e-07,0.0118166022436125,0.882113979754301,0.668801959453009,0.479582224601836,0.000237321948482654,NA,7.48980270390824e-19,7.15048249352493e-05,0.0193983718476727,0.237907577121522,0.0345054597476333,0.0060664717770915,9.23679141198005e-05,0.258653542915749,NA
"Lmon_mprF",0.142185364959762,0.386189735010546,0.0247224818851523,0.862005182661936,0.703578942227504,0.922093422476815,3.03822856800735e-14,0.788591908385244,0.650748056561815,0.422931115844072,0.493799108799372,3.10132127857821e-14,NA,5.02070727370766e-08,0.572133540737435,2.91374823678595e-14,0.694048830337306,0.249020848477412,2.85237196432632e-14,0.0395093114326965,3.10132127857821e-14,NA
"eptA",3.80116253628213e-05,0.0836620226156731,0.856916450012248,0.163191088721061,0.138705457644427,0.0757864572997691,9.56560465687302e-27,0.220453022707064,0.781686007780421,0.897695199534684,0.19237556161825,0.412669622527843,NA,0.336723625822178,9.56560465687302e-27,0.281323897889036,0.0243635382968044,0.0552445793934756,0.302368798613033,0.143773913603882,0.442117955478069,NA
"Ecol_ampH_BLA",2.15471891135585e-05,0.0623288973938803,0.202149812021002,0.832460926817742,0.0502015190974237,0.0190360005724267,0.0880695478759589,0.318305695475524,0.40779752297942,0.482431468119131,0.376849682341981,0.311449139126948,NA,0.227036739882944,1.13903895612205e-28,0.862670250334378,0.215400490824423,0.00110641455174008,0.787663123640029,0.240597559565861,1.26800743264727e-28,NA
"vanY_in_vanD_cl",0.0120547226282042,0.495127103675295,0.432410872669652,0.296043453227946,2.19291211842692e-06,0.00251366281556359,0.81557107236109,0.00349199336258682,0.0758216790556623,0.145405705195527,0.148704335209826,0.961784874976891,NA,0.00109882956745856,2.32680273970424e-19,0.460385154829665,0.364293278585234,0.107217791120398,0.285270193491657,0.116304854488553,0.693979575943987,NA
"vanH_in_vanD_cl",0.0290097437358411,0.380206121578132,0.104014631654232,0.624337078553481,0.000507526439984277,6.74545843880143e-05,0.159052378193275,0.066184398135281,0.0142603190600711,0.0700464407407468,0.0974961212158377,0.83943986683867,NA,2.97351112408707e-07,8.24024459628054e-20,0.0925057341345947,0.341247819172488,0.121265362756956,0.655101141617506,0.0130517995633804,0.367268063338216,NA
"vanD",0.405330255891578,0.863809455581863,0.685305249666798,0.799946667130161,0.0321498820095147,0.00334225715259464,0.908280744639876,0.316749590596771,0.051771600412676,0.0441575539478196,0.925530993043991,0.829628538341211,NA,2.81219730929601e-06,5.66011208566167e-19,5.21132519327376e-19,0.265810491239279,0.85016971536611,0.953875969399359,0.112695038784921,0.321358021093045,NA
"vanX_in_vanD_cl",0.267604296731414,0.943206357008836,0.822502148515919,0.310922498769861,0.0288269996575515,0.00106513743238621,0.895981788234515,0.557492395312463,0.55283910951131,0.450752869104248,0.547336511654838,0.92145762547396,NA,0.00575934336211702,0.00147916431668,0.558340868949619,0.38459562635642,0.183409143189694,0.430551857380656,0.0356513086159187,0.60572799476948,NA
"LEN-14",0.10660415125701,0.0276254708722308,0.977571269609173,0.308851574786478,0.730233372390712,0.560895711377914,0.506083834350022,0.325714164270402,0.325194754536954,0.229996770663318,0.0744129236154986,0.218015805639136,NA,0.873839699430101,1.09311157558313e-09,0.193453528676343,0.320333659927916,0.984374040908522,0.745628235940021,0.734257670088757,1.10195166731655e-09,NA
"H-NS",8.24773731995e-06,0.203706322152889,0.330555891195421,0.665063398902625,0.0609323758538623,0.0520495409546166,2.32797218086488e-28,0.036254047083082,1.47664868969379e-05,0.644306953659158,0.646672765115992,0.783960850715331,NA,0.51324309319279,2.32797218086488e-28,0.0185819896858455,0.423084412042348,0.125416547696616,0.574878823236622,0.400117517177423,0.184333836249042,NA
"LptD",0.00408010661457547,0.282381748405603,0.78770859605234,0.482114455435654,0.427068477321434,0.394135752686639,2.42500329591322e-22,0.0292326127589165,0.228064882881465,0.828168384033556,0.681282934314598,0.632642980397998,NA,0.873769697913433,0.00017944653404409,0.183531461922602,0.835627229247566,0.797448392739637,0.894833585663797,0.721569831593926,0.291005975155904,NA
"lmrD",0.193836478940408,0.406164247520583,0.343536695803163,0.0775809099908982,0.636471539951475,0.787601764071045,0.834846631104762,0.0647732136449351,0.767281551408856,0.699093505101726,0.383162539113479,0.0570800343028071,NA,0.102787639041145,0.063933867599944,0.0134975829220661,0.0788195279347374,0.457824833502683,0.7865352189079,0.325131142899283,0.657096707243322,NA
"vanR_in_vanG_cl",0.0143653184431604,0.381935725165262,0.162504352259494,0.940414388774865,2.61736161215154e-05,3.07998601756952e-05,0.744763269859317,0.0555100287732235,0.705062098784195,0.0241921514124663,0.101550727510134,0.271506480720724,NA,3.02978903897063e-10,3.46706487981007e-23,0.621557212784714,0.533915376747878,0.0457556460762235,0.507033583156444,1.59315325672281e-05,3.6998448479174e-23,NA
"Eclo_acrA",0.0500493996647936,0.789720811018839,0.25457460062865,0.996470282559527,0.655061900466971,0.496642453505621,0.75234204744273,0.0289751716929863,0.53473185768268,0.0357722401750543,0.0864234219789154,0.814704908002234,NA,0.771610026867323,4.60653774948842e-11,0.107545725760282,0.465028950235692,0.777303154181208,0.4559501157481,0.41118599163012,4.6582902103791e-11,NA
"oqxA",0.00142136339077183,0.426949831609425,0.175335875352284,0.755120820624104,0.542866254189669,0.407859766976944,0.311883436197814,0.0223865626459059,0.378404177399403,0.386212981903986,0.507500055002722,0.62149673336758,NA,0.852996579065883,2.61077663119993e-16,0.0480874566085815,0.569371382017451,0.605397214140284,0.180035808202128,0.919674305112261,2.68587135167858e-16,NA
"vanS_in_vanD_cl",0.0482699304067336,0.547200976501224,0.49823160819869,0.989234432550091,0.00776092344378094,0.000451833490485091,0.911083983284831,0.0440595281628251,0.186270893027211,0.112285746098396,0.0649725613774956,0.0509027376604389,NA,0.0141311165126294,0.00380317773930309,0.239908974501387,0.42103745780219,0.249536660217751,0.667473520841513,0.384553422137263,0.707415955337502,NA
"LnuP",0.873820826406776,5.37975361334211e-06,1.24541847540511e-05,0.946248575528311,0.115569822414119,0.0718911684518841,0.000114538778951011,0.0712950433649876,3.37125396808691e-08,0.501325329314816,0.071745040709489,3.38912813878752e-08,NA,0.382529228433992,0.498534103865748,3.33521861860856e-08,0.241458986567284,0.690058143831964,0.457399216705591,0.00730427030351953,0.571465894809204,NA
"Ecol_ampC1_BLA",0.0263422624968397,0.389722432606334,0.0109570739615728,0.209727175596291,0.139404818980605,0.0162725026989641,0.544938357553711,0.396155765088537,0.413308379086897,0.33930436775417,0.00538732587886811,1.20459078544776e-21,NA,0.420520383519685,0.0294290461839863,0.0909690043495839,1.07742855279417e-21,0.00121946762622572,0.112129303238767,0.464947891897091,0.230801690490959,NA
"eptB",0.0409672803014841,0.00426514002475857,0.00302219930433595,0.82138096997774,0.469233312814066,0.332538560473722,4.21509372155804e-16,0.0462623667166591,0.354913766018605,0.466075434690949,0.460558158306199,0.604475849210249,NA,0.708298887977565,0.0108164797703691,0.652484041070299,0.97798524063813,0.806695881654771,0.840009567650748,0.796926237533649,4.33265289612088e-16,NA
"OmpA",7.18779885702904e-05,0.77904389041182,0.20782491827968,0.367707898022161,0.217885963936278,0.0700558621669515,2.12831692731836e-25,0.276923959925589,0.0497892205824933,0.917140355406169,0.469747692207002,0.691510233028013,NA,0.488450265824319,1.82114221137451e-05,0.012323698924004,0.639645821771654,0.712194878053582,0.602391294196094,0.409841333447398,2.30683750231809e-25,NA
"mecC",0.85694122680935,0.47117181988839,0.104413506113344,0.440266236982654,0.100340319140691,0.076235561645699,0.145692964410203,0.0585201349090519,1.72445423029179e-13,0.370985068728217,0.779418723501967,1.75585806653439e-13,NA,0.0752122763446992,1.72445423029179e-13,0.901259701536976,1.69325789939066e-13,0.39405242315358,0.790420772946166,0.0103586905404846,0.948602773268744,NA
"AAC6_Ie_APH2_Ia",0.0178454742473955,9.13099120741189e-05,0.31636910754384,0.550080472777542,0.253430727053782,0.0442066270900079,0.370325113451035,0.797123660848905,0.558961788998199,0.903908868131018,0.794817265751811,0.191699972149431,NA,0.32451301005534,5.14561192505603e-50,0.00110935997678278,0.0573159715284962,0.157481961671774,0.213854537106133,0.308979614390498,0.621975830148802,NA
"norB",0.137447153287633,0.131692727988229,0.0472624331033591,0.115350592391817,0.539223257913026,0.500034350839307,0.0029629774232602,0.0510278569432503,9.03567200266812e-09,0.974938609000599,0.990197197863764,9.09256630282036e-09,NA,0.647045881216359,0.980166659811164,0.868884948535785,8.97852544403394e-09,0.365929239478775,0.693936313428911,7.10237639921304e-06,9.0925663028203e-09,NA
"QnrS6",0.372872738397479,0.168435603663599,0.826061894882067,0.955923742300111,0.31342656639993,0.459444940181553,0.0611822388043341,0.223108976856778,0.445319002914336,0.26676000695119,0.699835204106517,0.770288630469601,NA,0.173950579700862,1.09058364092747e-19,0.558740213569155,1.04281661107216e-19,0.718247007562159,9.5181293233964e-20,2.08141682266532e-16,0.848055295176013,NA
"basS",0.116264749530188,0.561562740931901,0.967416025369361,0.0721990187971023,0.0360581898656178,0.120523143974319,9.91983720796923e-11,0.222988428303178,9.91983720796923e-11,0.120972013468183,0.351753844094333,1.00232034445241e-10,NA,0.0724663004953116,0.565253455706726,9.71291546959726e-11,0.540364636226393,0.440862937393344,0.828365408074976,0.132978179192279,0.987128973256402,NA
"mecA",0.00172327710310266,0.543537941490391,0.0290736161459818,0.478418717819512,0.122268645079409,0.667637919896324,6.67235680688421e-05,0.784548048379623,0.48024636443295,0.00046127260897376,0.190091649854794,0.848234706881305,NA,0.232261642158768,0.00128112997604175,0.0996479542706342,0.229128671812086,0.619601393709192,0.808986682902546,0.000412108685700033,0.342052837977971,NA
"ANT(6)-Ia",0.0262000250968213,9.48319006304544e-05,0.0379615530148246,0.591791612245101,0.93856150456384,0.55353663822317,0.00669690624439615,0.167945760882604,0.414578318979394,0.878094940074509,0.703156773790736,0.727992419259654,NA,0.665349833300311,7.26660525951725e-19,0.0437758840649551,0.944427841115443,0.172716970063593,0.314128115853781,0.599097991654615,0.0343223145601514,NA
"EreD",0.932750957350286,2.18233437118039e-11,8.81953491363782e-11,0.0211975211882962,0.0978325436226494,0.0182885654583598,2.35070283479748e-11,0.154375580987793,0.826282685331978,0.0718898433440331,0.061464476973089,2.37885650953242e-11,NA,0.00357594878992069,0.33385267698983,0.349548658252488,0.188011271746152,1.44793382661651e-07,2.26638765175393e-11,2.04298706449808e-11,2.37885650953242e-11,NA
"mecD",0.644436579107673,1.37845252290461e-11,0.162781479910539,0.564509657901386,0.646458732755867,0.493705136226278,1.48956748794917e-11,0.748810906431602,0.841126472289438,0.00532251982273906,0.480883446002007,0.720623457133448,NA,0.0109564808995389,0.776583736392233,1.45241729370686e-11,0.706065787770618,0.129963996461389,0.634612776763161,0.0290896282923419,0.865352902017064,NA
"MexB",0.385236578507955,0.299665460378615,0.572595279311008,0.942952491147234,0.655358233872564,0.234496178124647,3.51785770135686e-13,0.0383419418481682,0.883583354366974,0.84070531810612,0.316072718269458,0.814123181927194,NA,0.011996400333491,3.51785770135686e-13,0.212750551579148,0.862356234797929,0.882559130778194,0.173236844228936,0.90150160512701,3.57842112250582e-13,NA
"AAC(6')-Ii",0.317426950349201,0.91067133829277,0.565796994976288,0.91577084443082,0.00124468417632309,0.000692134060705251,0.395778234455673,0.573244899114373,0.498143736884174,0.194756914832913,0.906964422730012,0.830749294821061,NA,0.208306195080388,2.2176094586335e-14,0.0988809069426201,0.762497401323738,0.0654496402680445,0.280018701589863,0.0936458676247044,0.111692260223807,NA
"tetB(P)",0.000424896862163037,0.853651964141554,0.721971725160414,0.809501565664221,0.0235998296703468,0.0129257429520186,2.89543120314612e-16,0.251441967015545,2.89543120314618e-16,0.118578746345227,0.0467084427268989,0.854865951780733,NA,0.76760388408882,0.0711522043488361,0.706199524263106,0.321517870878507,0.460935897101317,0.988014113773491,0.760471087201839,0.805713767326647,NA
"ErmQ",0.0026653673947756,0.872719622556045,0.0511077182255735,0.744016080752202,0.033536746807939,0.0950260665762657,3.4473719419443e-12,0.655052248922007,0.516341851040629,0.0702836501036265,0.254514996104435,0.66406159542219,NA,0.589136943181447,3.4473719419443e-12,0.960619853144324,3.39842609852463e-12,0.724765939747298,0.4260587861941,0.501580601213346,0.648120645302683,NA
"oleB",0.00367898923496765,0.029622728586239,0.395088307075804,0.0195189661242864,0.00299213070666029,0.0727143055116603,4.56694923648703e-13,0.428139100283018,0.744848471751171,0.13255075450427,0.431833980726483,4.64394622775115e-13,NA,0.129993832497291,4.56694923648703e-13,4.41419919232358e-13,0.947424282706468,0.8946223608217,0.913636053324453,0.217081911679886,4.64394622775115e-13,NA
"tet(L)",0.606474311663428,0.247375290820732,0.151443749798347,0.372764789945364,0.00499254381027082,0.00232211992540415,0.547118417827004,0.852097800878061,2.0188234785058e-17,0.149317312955487,0.71284403980624,0.427765428652627,NA,0.30471588251135,0.025171436001931,0.14381490179001,0.283440120764126,0.328519051459942,0.209081120077336,0.0125701830682417,0.958013307220698,NA
"tlrC",0.335761580501893,0.902232707641823,0.925348269741915,0.869484722686867,0.295959258014465,0.265613660979728,7.51956350241388e-15,0.408695060643324,0.352167276001809,0.0710112095717381,0.876662104986403,7.6922146874398e-15,NA,0.773134769629703,7.51956350241388e-15,0.530270774411807,7.34881322055838e-15,0.448465569607217,0.00541353132757731,0.0020439058884098,0.209759300680428,NA
"vanZ_in_vanA_cl",0.697504819171716,0.000626524146747425,0.51049820940435,0.374698777175725,0.00587053575390416,0.0165386624288295,0.198272169700991,0.710048635746636,0.0865146336177343,0.0418055070250348,0.508098521095728,0.524480956752868,NA,0.153729299195017,5.97503459645901e-23,0.659092116726934,0.367371233475932,0.172345961873589,0.330013293197506,0.0270552526334307,0.897237342316693,NA
"vanS_in_vanA_cl",0.647081725785325,0.117296949781,0.28412391484799,0.481979866469331,0.0011802139426108,0.00442366589167128,0.173101682470445,0.305623538397649,0.108653710958015,0.111594414334999,0.15924569163297,1.98848092241106e-29,NA,0.0937354495938455,5.40848697879362e-29,0.24070611059614,0.272170961040544,0.122548549161825,0.440455039829138,0.037781421864016,0.910642121775746,NA
"vanH_in_vanA_cl",0.563372036541893,0.131464192978845,0.534180005435357,0.377447629104505,0.00291494183656632,0.0100024734579439,0.18427170329201,0.434170845658126,2.58987510228008e-26,0.15029351707769,0.187903094976326,0.402070459149324,NA,0.0957118457356112,1.35024460377022e-27,0.531521129185639,0.400505367977287,0.120950904915052,0.535367403596387,0.0911335903116936,0.880923726289004,NA
"vanA",0.980378206478951,0.161949233925095,0.219652802449106,0.600048667083668,0.00437238163805912,0.00877888487833989,0.14956250654815,0.526256610589455,2.00141723249553e-28,0.0396490978237368,0.204072431062739,0.502191184089302,NA,0.194517452953639,8.16607261455734e-27,0.323100569849402,0.342886262394149,0.115042653225828,0.434445501201364,0.0298764882449418,0.767100182300517,NA
"vanX_in_vanA_cl",0.456127915469986,0.0032946368548556,0.65476420170392,0.594456719581656,0.00165767466468103,0.00464775469183976,0.318577580759652,0.579662352028311,0.0693284246614045,0.142670070700844,0.419279520661223,0.401790681342789,NA,0.0913284346389743,7.68948561189628e-20,0.173504114378531,0.458100076664579,0.175279627920075,0.386971236717056,0.0390417790975271,0.625911449430482,NA
"vanY_in_vanA_cl",0.60379595937663,0.00257900140960504,0.597768708263634,0.358412808842061,0.0100114231599785,0.0209948106758856,0.191982819014509,0.530747087936563,0.119581740851685,0.116335250295964,0.495608260888321,6.87305876183193e-29,NA,0.161639193408606,3.88153783504361e-32,0.424799094239292,0.356455211629423,0.230864243261501,0.376213419765162,0.0475038665614922,0.925178843774057,NA
"Tet(X4)",0.243948075506756,0.878769010812879,0.178208607269578,0.208518100508389,0.278641069229737,0.491666578379895,1.96716604340598e-25,0.0308345374533365,0.103329632621114,0.909271583141184,0.99252361720485,0.137979830255817,NA,0.00621776478050411,1.96716604340598e-25,0.164508677074537,0.303848176483284,0.0596714997369384,0.00873813430878485,0.25161927581063,0.244505682671431,NA
"PME-1",0.817933873737663,0.164064243822134,4.7912476899066e-05,0.526487916516348,0.0744735322178283,0.301457537185947,7.73049948187715e-10,0.0929123498806273,0.400032278427993,0.19228925175955,0.0470800729748476,7.79546709961562e-10,NA,0.150997128123564,7.73049948187715e-10,0.635771743820956,0.921767621815186,0.155153657902597,7.53463130243472e-10,9.62178545484432e-08,7.79546709961569e-10,NA
"mdeA",0.00177374465333428,0.895608389745333,0.770551146298271,0.73190255335024,0.00223014853561503,0.0144366643894902,0.0283380046086729,0.282093658910206,0.0954526273302461,0.642186152166192,0.165456668215486,0.971040100571483,NA,0.00073449778577163,0.00142486379155969,0.957880815029222,0.93386486129184,0.185974360988106,2.06978569743543e-19,4.74856924883607e-17,0.986570249308613,NA
"efrA",0.00708908721980444,0.170712788867089,0.348910586608811,0.24035257888515,0.00882340157072038,0.00123541268526853,0.743977977784084,0.827710391947037,0.218013517697157,0.0089031898332352,0.856534657614577,0.52575047491315,NA,0.500713590156896,0.000706846947828264,0.155105921783722,0.263781477767656,0.423281144935186,0.109770595909498,0.445380250155512,0.350048163310066,NA
