"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Streptococcus oralis",0.790677467660736,0.969777524427684,0.959314995827068,0.836748374469445,0.0050094975389872,0.00104926900718927,0.813330378066439,0.367598139549125,0.466298535738325,0.437725959678364,0.996175812284058,0.771709881993594,NA,0.985984099239988,0.412827069292478,0.342157607492412,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.403306765261215,0.99651051969426,NA
"Clostridium baratii",0.250336875577195,0.996073155558381,0.622665244131865,0.677801510738898,4.03628189861762e-05,0.00111197710912487,0.819016680703399,0.0531707490227692,0.686814868593295,0.337585218632169,0.996175812284058,0.722820031837295,NA,0.522329277054233,0.869030944447579,0.534731132314637,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.172353816452092,0.99651051969426,NA
"Butyrivibrio proteoclasticus",0.0253554871570442,0.969777524427684,0.6291421733858,0.612771185012804,1.75892194161756e-10,9.99549313356539e-08,0.885660385970371,0.089596988800286,0.505102297449115,0.404592126132739,0.996175812284058,0.527615446100606,NA,0.00411699152849396,0.0246204975427998,0.366238514762418,0.983513014164853,0.99881363774454,0.802938052587011,0.999859155606275,0.104399286699034,0.99651051969426,NA
"Enterococcus casseliflavus",0.683437446924887,0.927186524299144,0.817115337134867,0.69303729617516,0.284064747467797,0.235280297846671,0.813330378066439,0.81568492514106,0.364094975913492,0.641994175260909,0.996175812284058,0.379445921592869,NA,0.533040469787787,0.0708358176792967,0.101535804732127,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.423556916897615,0.99651051969426,NA
"Streptococcus equi",0.114471558552782,0.927186524299144,0.467543214453389,0.677801510738898,1.67493915909525e-08,2.40493727706679e-07,0.819016680703399,0.316607361668855,0.883135857417411,0.404592126132739,0.996175812284058,0.808357921380233,NA,0.0701814265228997,0.447046867353087,0.328333404570772,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Prevotella intermedia",0.889801172714192,0.927186524299144,0.148026127309484,0.410461102813135,0.653309903351983,0.776103802592459,0.744451296208695,0.399940879996171,0.00761417963300331,0.337585218632169,0.80378835628267,0.773060115648759,NA,0.0142039613732277,0.782209828176162,0.201947820340024,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.252241133048722,0.99651051969426,NA
"Phocaeicola dorei",0.564795402156382,0.969777524427684,0.109809924370389,0.418808135943675,0.615397329480905,0.229778853988571,0.445957902182974,0.715345891729075,0.972745615063808,0.337585218632169,0.996175812284058,0.690464922758438,NA,0.00332581562528706,0.230127393362293,0.0116536178230385,0.629297614316502,0.99881363774454,0.771010274707925,0.999859155606275,0.137225835546852,0.99651051969426,NA
"Actinomyces naeslundii",0.411086954652241,0.976535765723504,0.592926310212104,0.61845376935178,0.340073286961076,0.480251401447919,0.794166006499153,0.751838891580648,0.643552196998497,0.648448232734306,0.939585436593641,0.975278128004071,NA,0.809218205799191,0.348348703866997,0.382827205423649,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.323484750059384,0.99651051969426,NA
"Blautia massiliensis",0.0202289243583489,0.927186524299144,0.148026127309484,0.537174962682504,1.30619900511926e-07,2.33099080141402e-05,0.819016680703399,0.812412418339132,0.631484544267949,0.424635975781818,0.996175812284058,1.65869376020649e-09,NA,0.0139866768013834,0.238809860826715,0.3336463512911,0.983513014164853,0.99881363774454,0.902879447186493,0.999859155606275,0.140458191040438,0.99651051969426,NA
"Streptococcus rubneri",0.0480831933012095,0.996073155558381,0.827567056805489,0.410461102813135,5.17427031643017e-05,9.94732395243133e-05,0.819016680703399,0.448325126743209,0.972745615063808,0.595048712852615,0.994544126776376,0.899162418492149,NA,0.588142096942875,0.285297484467381,0.346630423613395,0.983513014164853,0.99881363774454,0.851746594276597,0.999859155606275,0.610967398514459,0.99651051969426,NA
"Turicibacter sp. H121",0.0170237788767542,0.927186524299144,0.466362962081533,0.647139487694885,0.000324043027578197,0.0409517489841863,0.794166006499153,0.525445260165822,0.848373764046906,0.729605435542681,0.996175812284058,0.891471697058302,NA,0.454263229419994,0.285297484467381,0.340763071528705,0.983513014164853,0.99881363774454,0.924124028931322,0.999859155606275,0.172622810924402,0.99651051969426,NA
"Streptococcus ilei",0.0561423382369413,0.996073155558381,0.955427498077867,0.266055521752166,1.24305033498229e-06,1.64441577146463e-05,0.773368147390478,0.659315175703005,0.972745615063808,0.891126952653904,0.939585436593641,0.89299130708983,NA,0.610553921844913,0.230127393362293,0.3336463512911,0.983513014164853,0.99881363774454,0.897987626474921,0.999859155606275,0.267023411094032,0.99651051969426,NA
"Anaerotruncus colihominis",2.53572531939803e-07,0.994168239478878,0.6291421733858,0.400999811874502,5.06698451660674e-13,1.15553663082846e-09,0.862953132439096,0.157446833746309,0.308420417254451,0.597390730784789,0.939585436593641,0.379445921592869,NA,0.000322662616766096,0.0795056646182267,0.337013650386688,0.983513014164853,0.99881363774454,0.821713885949209,0.999859155606275,0.177065416069211,0.99651051969426,NA
"Romboutsia ilealis",0.000656250484579957,0.994168239478878,0.462401046430299,0.921622427995745,4.4862877268545e-09,8.23141529341462e-07,0.744451296208695,0.296094205707173,0.765922830722623,0.644921806940363,0.939585436593641,0.961253884147121,NA,0.0614668902776168,0.344344999777815,0.85492475256468,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.182299409307653,0.99651051969426,NA
"Ruthenibacterium lactatiformans",0.00423382384557935,0.969777524427684,0.330130765138903,0.677801510738898,0.00143761083057566,0.0317628188290789,0.932926950144357,0.089596988800286,0.410483426274371,0.641994175260909,0.996175812284058,0.700626728716998,NA,0.00678217508348763,0.0190370611258051,0.3336463512911,0.629297614316502,0.99881363774454,0.771010274707925,0.999859155606275,0.288013510948487,0.99651051969426,NA
"Parabacteroides johnsonii",0.790677467660736,0.969777524427684,0.131058069709672,0.266055521752166,0.979343193125237,0.561431527966926,0.744451296208695,0.0531707490227692,0.702615469196464,0.595048712852615,0.996175812284058,0.00875340814068832,NA,0.000692440442130109,0.677476764218959,0.00259300360658232,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.182299409307653,0.99651051969426,NA
"Megasphaera stantonii",0.121304512411618,0.927186524299144,0.221902276764438,0.980798857328559,7.16444397865238e-05,9.29539873767068e-05,0.819016680703399,0.0556155870714539,0.466298535738325,0.549752303157221,0.996175812284058,0.595850403545915,NA,0.00951408100019354,0.28546322648465,0.338894514635962,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.234851374922369,0.99651051969426,NA
"Streptococcus gallolyticus",0.0418421349221972,0.927186524299144,0.594440646787195,0.994667562302927,9.14597686560281e-05,0.000942735821949468,0.819016680703399,0.204891011067434,0.449408011121763,0.632389845211336,0.300839134056554,0.740312766772639,NA,0.977893001608725,0.792882598925646,0.232074607813056,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.369441806143596,0.99651051969426,NA
"Bacillus cereus",0.458652497746494,0.927186524299144,0.806425567413849,0.772710681327282,0.013930690032061,0.0153268934346044,0.900395745119978,0.200382852998614,0.990960489039914,0.337585218632169,0.737085899596884,0.771709881993594,NA,0.825789187502637,0.0796463878829724,0.859776792068674,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.279625020908742,0.99651051969426,NA
"Acidaminococcus intestini",0.170551077234537,0.969777524427684,0.198733607786472,0.604652942982833,1.31135915203409e-07,2.36351092174832e-05,0.862953132439096,0.0734771244038921,0.677959759270274,0.778394247183381,0.996175812284058,0.574664268556394,NA,0.0313085111787854,0.368941800701635,0.3336463512911,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.35024158338287,0.99651051969426,NA
"Massilistercora timonensis",0.00260823734990763,0.927186524299144,0.561572235070052,0.402932982138806,2.6680844511081e-12,7.13368391005033e-09,0.969930581890815,0.0609836853365902,0.560190806636071,0.35851684507638,0.996175812284058,2.28877722879594e-07,NA,0.000322662616766096,0.304262663677101,0.342161895085241,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.125374673816284,0.99651051969426,NA
"Ruminococcus sp. SR1/5",0.028928161278958,0.927186524299144,0.148026127309484,0.673056571549565,1.27363826187211e-08,4.89768418558923e-06,0.819016680703399,0.852028396517825,0.643552196998497,0.634856251566271,0.996175812284058,0.429488546045899,NA,0.0044469324424262,0.223767672191332,0.328333404570772,0.983513014164853,0.99881363774454,0.924124028931322,0.999859155606275,0.12540511458565,0.99651051969426,NA
"Gemella haemolysans",0.325646259287693,0.996073155558381,0.622468846463513,0.737481996253544,0.00350271224502444,0.0223502868541116,0.819016680703399,0.644499034747386,0.527447878718052,0.712741419793729,0.869599876746013,0.84841819583599,NA,0.407142859177365,0.817420313471029,0.409414845362516,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.725101272110562,0.99651051969426,NA
"Eggerthella guodeyinii",0.000114075743319415,0.927186524299144,0.148026127309484,0.268782528130023,6.41941783732146e-06,0.000221619958395381,0.819016680703399,0.0723837129167664,0.38545169505081,0.36666804034008,0.996175812284058,1.34668326221459e-08,NA,0.00105274905186743,0.244322843470169,0.119035264082743,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.148364722014262,0.99651051969426,NA
"Clostridium pasteurianum",0.074377745901979,0.927186524299144,0.607677840011377,0.92532537467289,1.06993431935905e-06,5.17211434961616e-05,0.819016680703399,0.0685536446070693,0.552719214647024,0.424017063466231,0.996175812284058,0.644530860778654,NA,0.177813343815607,0.567109123721776,0.696735564133153,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.24130802040942,0.99651051969426,NA
"Sellimonas intestinalis",0.415013558659658,0.927186524299144,0.486808007491382,0.980798857328559,3.58359753591568e-06,0.000171883608218473,0.794166006499153,0.089596988800286,0.449408011121763,0.337585218632169,0.937385535071446,0.988384006534729,NA,0.0013365189763409,0.00277231385657525,0.342157607492412,0.983513014164853,0.99881363774454,0.945416111034575,0.999859155606275,0.311899421756277,0.99651051969426,NA
"Alistipes onderdonkii",0.174232486906066,0.969777524427684,0.219157518233834,0.400999811874502,0.527648353048254,0.116843416879177,0.108319365935385,0.209112857059878,0.57173160145837,0.404592126132739,0.756699620386305,0.83982060356797,NA,0.28197497208701,0.697334802535632,0.144503220850293,0.983513014164853,0.99881363774454,0.197499893013438,0.999859155606275,0.86527978335846,0.99651051969426,NA
"Erysipelotrichaceae bacterium 66202529",0.458652497746494,0.927186524299144,0.268874179908619,0.400999811874502,0.476092865653054,0.391780332182763,0.919567790597228,0.292459149504961,0.686814868593295,0.608186068160587,0.996175812284058,0.75894518157767,NA,0.0287869779122626,0.415764087537296,0.368436008598032,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.335334349062766,0.99651051969426,NA
"Streptococcus sp. HSISM1",0.0372147341919119,0.969777524427684,0.65710872149779,0.0677732478941164,3.6673806182452e-06,4.57059437746403e-05,0.800309185922397,0.788560936486085,0.437533062570291,0.783963982489734,0.748734206231779,0.937594997676076,NA,0.666813598353996,0.210844119931849,0.409414845362516,0.983513014164853,0.99881363774454,0.821713885949209,0.999859155606275,0.148845206131895,0.99651051969426,NA
"CrAssphage sp. C0526BW15",0.0199444683326753,0.927186524299144,0.582571693356079,0.412092642412163,0.979343193125237,0.712185221262302,0.794166006499153,0.0989993825411061,0.890567324355863,0.337585218632169,0.996175812284058,0.701714068063596,NA,0.0759176506548679,0.335738186675397,0.451639673624736,0.983513014164853,0.99881363774454,0.905729968916349,0.999859155606275,0.181514953347634,0.99651051969426,NA
"Eubacterium sp. c-25",0.000671728327592305,0.927186524299144,0.563792211733893,0.410461102813135,7.91189701951574e-13,4.02713688127935e-09,0.913550872457664,0.113840659759871,0.530824115914541,0.408542698912616,0.996175812284058,0.60463562688832,NA,0.0014675624605197,0.273600148757812,0.342161895085241,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.116119446768072,0.99651051969426,NA
"Alistipes dispar",0.815513401106643,0.927186524299144,0.102696148357499,0.218369703512373,0.225880972040374,0.830495814095101,0.744451296208695,0.0832957663579366,0.466298535738325,0.174714398931666,0.996175812284058,0.701714068063596,NA,0.00125017664940897,0.301965679481666,0.00898313128609369,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.148845206131895,0.99651051969426,NA
"Lacticaseibacillus paracasei",0.736907071438386,0.927186524299144,0.358283196019148,0.620364366803576,0.0664847996386048,0.315623327666889,0.103938070550476,0.91088079209989,0.533715675345177,0.672320449262989,0.433838105808556,0.524101387735839,NA,0.739213349130518,0.491233734649834,0.849790055589367,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.828215698313302,0.99651051969426,NA
"Solibaculum mannosilyticum",0.00218759070898655,0.927186524299144,0.268874179908619,0.59104385729031,4.26877546392055e-06,0.000182454893670642,0.903409682784645,0.109674603312121,0.449408011121763,0.597573555018694,0.985296254785328,0.481705229764352,NA,0.00101899226531932,0.181297349220108,0.3336463512911,0.307779699206252,0.99881363774454,0.771010274707925,0.999859155606275,0.139283923878064,0.99651051969426,NA
"Blautia sp. SC05B48",0.0410920680081281,0.927186524299144,0.157204698557186,0.579522746481828,2.66126388894809e-10,3.57928335809396e-07,0.819016680703399,0.721739777274608,0.602300679214551,0.457339337078231,0.996175812284058,2.60638159838311e-07,NA,0.00418509366210068,0.135840945987207,0.248310067839572,0.983513014164853,0.99881363774454,0.853466505877651,0.999859155606275,0.139283923878064,0.99651051969426,NA
"Staphylococcus epidermidis",0.00124810434949431,0.998868449304599,0.246232454574877,0.410461102813135,0.0462165574948598,0.256804893652699,0.744451296208695,0.570317458978897,0.466298535738325,0.337585218632169,0.849733284869646,1.31862064696628e-14,NA,0.159248344350172,0.335738186675397,0.853880246670707,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.421511073943537,0.99651051969426,NA
"Buchnera aphidicola",0.133407762780204,0.927186524299144,0.995843976834743,0.856667647707467,2.85839591649918e-05,0.00132258336646201,0.819016680703399,0.0751283479921776,0.990960489039914,0.67303675041461,0.937385535071446,0.396463335674154,NA,0.215839002730341,0.372101507378769,0.751133847964664,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.249938737873795,0.99651051969426,NA
"Lachnospiraceae bacterium GAM79",0.00760706021000116,0.969777524427684,0.5016609231934,0.418808135943675,1.30220699846622e-10,9.00129078911545e-08,0.819016680703399,0.224590582060965,0.533715675345177,0.337585218632169,0.996175812284058,0.527615446100606,NA,0.0033859427350457,0.185616673683674,0.344604425163618,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.104399286699034,0.99651051969426,NA
"Tissierella sp. JN-28",0.068969133642593,0.927186524299144,0.642966479699355,0.779158359948807,2.59618370348684e-08,1.57315329413134e-06,0.819016680703399,0.110593820797672,0.701787411236597,0.337585218632169,0.996175812284058,0.613534416680066,NA,0.0136625746962047,0.447046867353087,0.421381745305587,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.104399286699034,0.99651051969426,NA
"Streptococcus equinus",0.0253554871570442,0.969777524427684,0.995843976834743,0.677801510738898,2.45977862470364e-07,1.81083744018809e-06,0.744451296208695,0.998823067005558,0.987187013380821,0.504494790342949,0.996175812284058,0.975278128004071,NA,0.522329277054233,0.642851865003181,0.446828357641816,0.983513014164853,0.99881363774454,0.821713885949209,0.999859155606275,0.164062491101646,0.99651051969426,NA
"[Clostridium] symbiosum",0.0283183466868328,0.994795119507254,0.703503479571789,0.70234895012956,3.6697969058486e-10,7.43129939147794e-07,0.932926950144357,0.089596988800286,0.320294110417556,0.331295216643999,0.996175812284058,0.666344208643613,NA,0.0015328689141068,0.447046867353087,0.724774569159371,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Lactococcus garvieae",0.965653444518931,0.992937949278871,0.6291421733858,0.252794756653239,0.142947334585418,0.242683687455912,0.819016680703399,0.926794233068113,0.552910227658611,0.337585218632169,0.996175812284058,2.30633311540706e-13,NA,0.0484285935640874,0.833330382850625,0.833753038093867,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.378390760098836,0.99651051969426,NA
"Faecalibacillus intestinalis",0.00277518039440423,0.927186524299144,0.358283196019148,0.384435715351257,7.22171111556727e-12,1.13831729780861e-07,0.900395745119978,0.0979101310842445,0.466298535738325,0.742928188902256,0.939585436593641,0.771709881993594,NA,0.00411757622875191,0.290017249384884,0.344208257714333,0.983513014164853,0.99881363774454,0.902758094535511,0.999859155606275,0.252241133048722,0.99651051969426,NA
"Blautia argi",0.00258174452084859,0.927186524299144,0.422295803227565,0.677801510738898,2.6680844511081e-12,5.68556282705984e-09,0.966356571678517,0.0685536446070693,0.762924568364451,0.424635975781818,0.996175812284058,0.635237049813467,NA,0.00396312735051826,0.181297349220108,0.368436008598032,0.995115989224714,0.99881363774454,0.771010274707925,0.999859155606275,0.139283923878064,0.99651051969426,NA
"Klebsiella michiganensis",0.0358341160655588,0.976535765723504,0.26167707428184,0.806689337298007,0.0201688534965836,0.00566349281495187,0.794913895213846,0.601067183167249,0.533715675345177,0.634856251566271,0.980730568134451,0.843165116537613,NA,0.686653023322587,0.365942844674977,0.108273265306346,0.983513014164853,0.99881363774454,0.945416111034575,0.999859155606275,0.686694499797115,0.99651051969426,NA
"Bacteroides sp. A1C1",0.48577486557413,0.998868449304599,0.131058069709672,0.70234895012956,0.404602395552302,0.123438866595982,7.21933841034442e-09,0.287675241717358,0.603894757805428,0.521532965028613,0.996175812284058,0.000354791869365236,NA,0.0548758201946019,0.194310797344754,0.142344015222956,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.508278240847898,0.99651051969426,NA
"Bacteroides luhongzhouii",0.805289616124632,0.996073155558381,0.148026127309484,0.266055521752166,0.49799660522814,0.0689224708720457,0.744451296208695,0.157446833746309,0.643552196998497,0.337585218632169,0.777953378207972,0.47510982058914,NA,0.0169061319221442,0.417038810488203,0.0385045373463415,0.983513014164853,0.99881363774454,0.894460482588273,0.999859155606275,0.306108017812017,0.99651051969426,NA
"Streptococcus mutans",0.0135604133785335,0.927186524299144,0.727614631688586,0.463085339463794,1.96650801843108e-07,1.40930150067403e-06,0.794166006499153,0.508308885634589,0.284221907209628,0.736294583756281,0.737085899596884,0.82043153014603,NA,0.00484209095848388,0.566334666692732,0.323034967174528,0.983513014164853,0.99881363774454,0.798794744712398,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Catenibacterium sp. co_0103",0.0073165911377639,0.969777524427684,0.642966479699355,0.400999811874502,9.39236312617248e-09,5.75538967338208e-06,0.873023715882971,0.142824030412163,0.552719214647024,0.747817684213,0.996175812284058,0.568056410136635,NA,0.00498345969410573,0.0876924359115095,0.596453514774426,0.983513014164853,0.99881363774454,0.924124028931322,0.999859155606275,0.11343314194127,0.99651051969426,NA
"Enterococcus lactis",0.99204964141004,0.927186524299144,0.56235150953968,0.61613082244331,0.015860467452959,0.000969816738271543,0.794166006499153,0.61389204317128,0.631484544267949,0.437268680840978,0.996175812284058,0.89299130708983,NA,0.330465111158944,1.20561368327839e-41,0.287001420602391,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Pseudomonas aeruginosa",0.736907071438386,0.961436986873231,0.184354916056518,0.400999811874502,0.174777959681132,0.452720418286697,0.744451296208695,0.0685536446070693,0.466298535738325,0.424635975781818,0.996175812284058,0.00740260692893933,NA,0.00791093244375652,0.791858507836989,0.357059811089997,0.983513014164853,0.99881363774454,0.789841288924504,0.999859155606275,0.181514953347634,0.99651051969426,NA
"uncultured Clostridia bacterium",0.00533284088450714,0.927186524299144,0.445925007483007,0.675157141029459,1.07283292967523e-12,1.18615565535943e-09,0.862766464054168,0.0724098765129938,0.560190806636071,0.337585218632169,0.996175812284058,2.46688324588714e-09,NA,0.00125017664940897,0.230608951570815,0.342161895085241,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Terrisporobacter glycolicus",0.0024382626941531,0.994795119507254,0.822963344703712,0.999869836126725,7.4606290006206e-05,0.00281792572735219,0.819016680703399,0.0545079687153044,0.530824115914541,0.641994175260909,0.748734206231779,0.69833169561488,NA,0.123817886902343,0.443436355307649,0.942373604047863,0.983513014164853,0.99881363774454,0.851746594276597,0.999859155606275,0.433363542137903,0.99651051969426,NA
"Bifidobacterium bifidum",0.0506524251078474,0.963995889641458,0.187820466528196,0.668838400890992,2.59211355172786e-10,3.85661611558079e-07,0.819016680703399,0.455260606373313,0.530824115914541,0.454361116406677,0.996175812284058,0.0177627749209816,NA,0.0021825239325705,0.0213858177757397,0.378253598837264,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.139283923878064,0.99651051969426,NA
"Dysosmobacter sp. Marseille-Q4140",0.000236949147749781,0.936406507125847,0.438629353160085,0.3643361814889,1.1122591156653e-08,2.60320046779378e-06,0.932926950144357,0.0186928406256746,0.466298535738325,0.337585218632169,0.996175812284058,0.125443832273416,NA,0.000196169026327406,0.474535465039361,0.287001420602391,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.139283923878064,0.99651051969426,NA
"Lactobacillus delbrueckii",0.562702460857301,0.927186524299144,0.65710872149779,0.750540911512393,0.503517601332599,0.446622100455163,0.748656893053638,0.264744012223372,0.956200201691848,0.337585218632169,0.996175812284058,0.846187958504078,NA,0.394085641796864,0.285297484467381,0.417074080806423,0.983513014164853,0.99881363774454,0.821713885949209,0.999859155606275,0.182299409307653,0.99651051969426,NA
"Bacteroides nordii",0.965653444518931,0.998868449304599,0.148865303057494,0.309311316062433,0.805134149971633,0.845747264130196,0.744451296208695,0.307564666548133,0.240503755639095,0.232276699894018,0.996175812284058,0.740312766772639,NA,0.00456581668984525,0.447046867353087,0.00277668362318483,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.104399286699034,0.99651051969426,NA
"Veillonella parvula",0.282367624941996,0.998868449304599,0.995843976834743,0.668838400890992,0.0562150453877369,0.287088686918381,0.885660385970371,0.81568492514106,0.990960489039914,0.654629777179385,0.996175812284058,0.512953625090104,NA,0.0290701762269313,0.412214843696455,0.916922710135721,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.177839369267313,0.99651051969426,NA
"Clostridium cadaveris",0.0969604117260534,0.927186524299144,0.622468846463513,0.999869836126725,1.93186246606658e-05,0.00177529296357619,0.952465769091278,0.158528788740094,0.603894757805428,0.337585218632169,0.996175812284058,0.773060115648759,NA,0.196036416911567,0.894533918464456,0.364626788800889,0.983513014164853,0.99881363774454,0.789841288924504,0.999859155606275,0.398104151930784,0.99651051969426,NA
"Herbinix luporum",0.0208461667731131,0.941041515443816,0.798195247392237,0.670333610502831,2.48465798028907e-09,2.02745380297614e-07,0.858522006927219,0.0792589824382806,0.530824115914541,0.337585218632169,0.996175812284058,0.412395185959205,NA,0.00941833446435626,0.344344999777815,0.399405267878369,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Parvimonas micra",0.730423687156464,0.927186524299144,0.822963344703712,0.750540911512393,4.98408087514165e-07,7.92304470543008e-05,0.819016680703399,0.361395926936884,0.991151320281234,0.222092419654474,0.939585436593641,0.740312766772639,NA,0.142100228346583,0.388181930171364,0.41160258891822,0.983513014164853,0.99881363774454,0.794458246133538,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Lactobacillus acidophilus",0.655476872200061,0.945040552498599,0.787424193502822,0.712163540585868,0.188516731384383,0.0676537696144369,0.940380454759299,0.405181099826566,0.990960489039914,0.720246706928061,0.483515400262243,0.961253884147121,NA,0.87007660615897,0.447046867353087,0.904826944274143,0.983513014164853,0.99881363774454,0.924124028931322,0.999859155606275,0.262834960813691,0.99651051969426,NA
"Streptococcus suis",0.0396688685362472,0.927186524299144,0.950299626128446,0.833875972373129,2.94521409502891e-06,1.68519482105509e-05,0.956242241688083,0.722208914620219,0.701787411236597,0.337585218632169,0.996175812284058,0.961253884147121,NA,0.444248185634286,0.906526073322085,0.346630423613395,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.249488414122664,0.99651051969426,NA
"Streptococcus sp. A12",0.0343334816375172,0.994168239478878,0.930503400826085,0.252794756653239,1.57638457676103e-06,2.20780435015558e-05,0.744451296208695,0.81568492514106,0.829306477438143,0.778394247183381,0.994544126776376,0.882977364654688,NA,0.815766433715518,0.269272763137039,0.383206333160773,0.983513014164853,0.99881363774454,0.902758094535511,0.999859155606275,0.332747476006506,0.99651051969426,NA
"Bacteriophage sp.",0.610314491876402,0.998868449304599,0.409963097211238,0.138981003640028,0.928612440002647,0.726791798191503,0.744451296208695,0.693803588668994,0.631997338094347,0.232276699894018,0.996175812284058,0.975278128004071,NA,0.327844563380477,0.221042481000431,0.517694904284676,0.983513014164853,0.99881363774454,0.848392206252994,0.999859155606275,0.10332601665728,0.99651051969426,NA
"Enterococcus faecium",0.642822767703662,0.994795119507254,0.717616764159073,0.876739053420627,0.0236329324088678,0.0348799001525415,0.794166006499153,0.476991579999726,0.364094975913492,0.437725959678364,0.996175812284058,0.877536241765734,NA,0.453470810800368,2.53706984835561e-22,0.354758168149204,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.170135008991786,0.99651051969426,NA
"Actinomyces oris",0.374876126137432,0.927186524299144,0.899318626655265,0.449094631281605,0.0032215751700324,0.000838464777986073,0.819016680703399,0.686421052322244,0.686814868593295,0.337585218632169,0.996175812284058,0.873156692597566,NA,0.666813598353996,0.87766802386274,0.281878069519655,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.181514953347634,0.99651051969426,NA
"Clostridium manihotivorum",0.0523368693707806,0.927186524299144,0.65469132264607,0.769039485653572,9.81735470829227e-06,0.000422626954789312,0.881842728044589,0.113840659759871,0.987187013380821,0.597390730784789,0.996175812284058,0.389252036816113,NA,0.159248344350172,0.94942120943233,0.530038479628839,0.983513014164853,0.99881363774454,0.99156057506648,0.999859155606275,0.4120765591412,0.99651051969426,NA
"Enterocloster clostridioformis",0.00816998850061257,0.996073155558381,0.31999242004553,0.679589130410422,1.82583915758042e-06,3.74952968389909e-05,0.879196100184847,0.0611824276008236,0.530824115914541,0.490031343181079,0.869599876746013,0.0832559291022046,NA,0.00634455711055936,0.388181930171364,0.420872485004659,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.242828880153184,0.99651051969426,NA
"Faecalitalea cylindroides",0.0915078968322943,0.927186524299144,0.873211812037293,0.999869836126725,1.16136146917685e-10,9.00129078911545e-08,0.932926950144357,0.113840659759871,0.499376218642938,0.337585218632169,0.937385535071446,0.613534416680066,NA,0.00212835430065709,0.0191026054846548,0.342157607492412,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.11343314194127,0.99651051969426,NA
"Citrobacter freundii",0.000231362904121156,0.927186524299144,0.462401046430299,0.901975154039917,2.82106061191312e-05,1.72072815942749e-05,0.819016680703399,0.0685536446070693,0.691727054695058,0.424635975781818,0.43938498842131,0.771709881993594,NA,0.749652510266146,0.223767672191332,0.0301787455008139,0.983513014164853,0.99881363774454,0.771010274707925,0.999859155606275,0.521575692826751,0.99651051969426,NA
