"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"Erwinia tracheiphila",0.000718084366731393,2.27840430562872e-28,1.65497805903735e-28,0.992486182251796,1.88362126866277e-05,2.28661140735922e-05,2.43998368586546e-20,0.86691934226569,0.0573305830513291,0.444540172475375,NA,0.081074928252865,0.34300556270182,NA,NA,NA,0.635342527617086,NA,2.05128178962303e-28,0.208555370579093,0.0670377692529392,0.876373354169846,NA,NA,0.195791534528751,0.351285403000532,0.650098784362428,0.37107187937072,NA,NA
"Gordonia phthalatica",0.641803738193456,0.807896700040485,9.24448892994192e-15,0.879714071223476,0.000301831223486894,0.00025949304391275,0.657039844455589,0.152969408148864,0.000112080142217333,0.98928729507267,NA,0.0838450194113962,0.679454619428276,NA,NA,NA,0.381915765389432,NA,9.67390308924353e-15,0.480344960530223,0.619314475186832,0.669965334581524,NA,NA,0.408223810820444,9.45802718296678e-15,0.0551995299640944,0.939974230504794,NA,NA
"Seonamhaeicola sp. S2-3",0.001283529115471,1.25074337619233e-31,0.173836217394486,0.543515906440397,3.83746335931463e-09,0.000121416988589864,1.25074337619233e-31,0.843966634076919,1.25074337619233e-31,0.88658581136885,NA,0.227878440805725,1.25074337619233e-31,NA,NA,NA,0.00598362367984965,NA,0.590076197798564,0.889309096107766,0.873085080220583,0.772640056662471,NA,NA,0.0789050518104957,9.50733324665387e-32,0.0127691232549667,0.925995942863974,NA,NA
"Actinomyces lilanjuaniae",0.811543592639978,0.854842135683406,0.0459686758591071,0.631973535054833,0.00704847646271362,0.00427188917224298,7.17128819717995e-35,0.978064930763085,0.1830566972887,0.999750187846101,NA,0.583339257819333,0.867189892994983,NA,NA,NA,0.665921470833157,NA,0.941297984718403,0.614449276148336,0.070271265803757,7.17128819717995e-35,NA,NA,0.102552459620262,0.178974792589269,0.0146508390638514,0.53271515027913,NA,NA
"Streptomyces sp. 769",0.731692184075531,2.99056448566153e-13,2.83748952664573e-13,2.58870614726286e-13,0.0105745006936039,0.0727083190218068,0.643578989160682,2.99056448566153e-13,2.99056448566153e-13,0.727409210476339,NA,0.633442282462652,0.657898473754364,NA,NA,NA,0.0369448054192702,NA,0.800765123316638,0.113759779443986,2.83748952664573e-13,0.69417342565046,NA,NA,0.772271301398836,2.88820759256849e-13,0.0562225397043975,0.208068997651473,NA,NA
"Clostridium tyrobutyricum",0.0791753291760678,0.320897647999508,0.110252092153826,0.371202629291409,7.79407252674425e-07,6.93988893689721e-05,0.988850716306755,0.717486089659084,0.115952272240395,0.966123287304164,NA,0.447608426252767,0.623789500665809,NA,NA,NA,0.211700901798724,NA,0.555123613574498,0.488227988365846,0.62392425605424,0.640542212401535,NA,NA,0.158389709712554,0.134529746729192,0.0166354040614257,0.368245136479662,NA,NA
"Bacteroides intestinalis",0.249042662995776,0.897210866924846,0.960930215642056,0.0264157723925065,0.95233261475906,0.190678121008453,0.373568506858488,0.199235331006042,0.774030165360628,0.245195767613349,NA,0.0710584374858818,0.849639830460183,NA,NA,NA,0.0141671049284576,NA,0.75193794338818,0.22664677832672,0.00642478144515354,0.671694592746314,NA,NA,0.647876302109604,0.223294435523223,0.272250707281917,0.0722789953307994,NA,NA
"Nitrosopumilus cobalaminigenes",0.126558869204981,4.97831971878417e-13,0.564539980953349,0.212416097777685,0.000410813325967796,0.000501007384021919,0.695290174376567,4.97831971878417e-13,4.97831971878417e-13,0.168198775520173,NA,0.606253289503806,4.97831971878417e-13,NA,NA,NA,0.127128495844714,NA,4.89623314295774e-13,0.490977584983253,4.73336455680368e-13,4.97831971878417e-13,NA,NA,0.423740583806219,0.854185890827752,4.25577801667426e-13,0.585022335423333,NA,NA
"Microbulbifer sp. A4B17",0.0778441854490312,1.76456033772766e-22,1.46772326562787e-22,0.964009468955383,0.00506728313443849,0.000855695535786114,0.829107935380231,0.048238735070998,0.0119455205249955,0.755486870903863,NA,0.422393685258084,1.76456033772766e-22,NA,NA,NA,0.190511252751799,NA,1.66083221977177e-22,0.024257636827121,1.46772326562787e-22,1.76456033772766e-22,NA,NA,0.312937579852877,0.34649898973151,0.000386402143167441,0.755278506748737,NA,NA
"Simplicispira suum",0.931204735971318,2.41757902308852e-23,0.520020750704669,0.545631653651362,0.013958180539012,0.00905741962803039,0.238886627946509,0.100439831164271,0.137562131619128,0.545767550876504,NA,0.995729792150442,0.744233517546349,NA,NA,NA,0.0892055760941616,NA,2.26269025263695e-23,0.28132565071242,1.97669274366066e-23,0.867864443792163,NA,NA,0.349788345854732,2.11582923895724e-23,0.00430320555269916,0.485037081905058,NA,NA
"Pseudoalteromonas luteoviolacea",0.942769786894713,3.95510153198955e-58,0.0108036441559297,0.463960641512854,2.27911659993433e-08,2.77998430268684e-05,0.0010674252680689,1.03073935903662e-09,0.0705182517600258,0.372370141063641,NA,0.456303377592809,0.0219804774933212,NA,NA,NA,0.0126006970612592,NA,0.336145970589682,0.829209845996105,0.215571694619619,0.852027238611909,NA,NA,0.285210871977889,0.493727881729376,0.0530192572704214,0.56018773770999,NA,NA
"Candidatus Ichthyocystis hellenicum",0.206530457124681,1.34089046409009e-12,1.27992501998896e-12,0.0833362594478365,0.00572545368045123,0.00507731183272101,0.623197753319302,1.34089046409009e-12,1.34089046409009e-12,0.317858303887359,NA,0.0682723168748431,1.34089046409009e-12,NA,NA,NA,0.368249307672194,NA,1.32048546349003e-12,0.502730859152919,0.660101190476698,1.34089046409009e-12,NA,NA,0.837337052865055,0.853375776214068,0.144177948198694,0.37321522804583,NA,NA
"Cellulomonas iranensis",0.99943751460675,0.704240395488133,0.233170533119249,0.942510857329298,0.000949296065861553,0.0013552956348519,0.758575131288518,0.166783139469803,3.73041928247103e-17,0.546862236893903,NA,0.591020506826994,0.77800558091125,NA,NA,NA,0.482371318166389,NA,1.31305659703704e-21,0.400279103544754,1.17360141353348e-21,0.838805721019078,NA,NA,0.406701695952552,0.437725151688884,0.0630715178203309,0.873176039107036,NA,NA
"Muricauda aurantiaca",0.30597406626482,2.95532708743757e-40,0.282351794172855,0.180154436209227,2.19816906222386e-09,3.61108386576388e-06,0.395480997655151,3.26142144754574e-09,0.239343931105907,0.394014491065426,NA,0.616977185972871,2.42477454344581e-27,NA,NA,NA,0.00019409090286353,NA,0.214894883289119,0.157336385548938,0.285011637158677,0.822483794419352,NA,NA,0.750012758303887,0.662724707594615,0.109364794165151,0.805442455945067,NA,NA
"Gemella sanguinis",0.331430146888518,0.877065937871128,0.42073783049052,0.0996440810298952,3.81656010072069e-05,4.84914487723068e-05,0.800553824721478,0.0777203731833856,0.647375759702109,0.220103744647958,NA,0.902952554496376,0.101914556478112,NA,NA,NA,0.137527500357714,NA,0.131558000707759,0.880791818824789,0.121929192607772,0.238324137919958,NA,NA,0.486012234038413,0.0315584178609809,0.117394631499206,0.554057849088618,NA,NA
"Rhodococcus sp. B7740",0.873664196877998,1.38975744090029e-15,1.28622688327968e-15,0.656625779031585,0.245786871107724,0.143344912978989,0.775898000266781,1.38975744090029e-15,0.767142820736422,0.919819314387304,NA,0.362719815617557,0.742536374876418,NA,NA,NA,0.0659442838209244,NA,0.817242808351273,0.678396705486736,1.28622688327968e-15,0.78745898695737,NA,NA,1.21960788473629e-15,1.32025820261081e-15,0.0126078465823643,0.933573749525665,NA,NA
"Pusillibacter faecalis",0.0769061771548151,0.187558716078374,0.654307009505035,0.0277014254002373,7.15520319236961e-05,0.00172001493155212,0.00650946661931374,0.483959890834816,0.0427909532560296,0.39119315778243,NA,0.842078725758343,0.643001761103227,NA,NA,NA,0.000467428753555131,NA,0.097767520198143,0.537702962133861,0.110286801318673,0.99036086099058,NA,NA,0.830310726920628,0.683309162564166,0.00222764452838038,0.503606536581952,NA,NA
"Caenibius tardaugens",0.00060814017778887,1.2621991607728e-13,1.1932437153418e-13,0.523060758313101,0.00138887558249119,0.000115171792821389,0.680229359525721,0.689009429933805,0.0599335038912409,0.524370571500249,NA,0.0524682485021655,1.2621991607728e-13,NA,NA,NA,0.403162396349012,NA,0.842734074515832,0.90448565035702,0.604013311411073,1.2621991607728e-13,NA,NA,0.98464834335115,0.993273035605884,0.102351448177157,0.439234839064631,NA,NA
"Azospirillum sp. TSH58",0.902190971305807,3.51901140485543e-18,0.754888435211604,0.596957469406065,0.024474547117531,0.0442935700771537,3.51901140485543e-18,0.0840361530414218,0.0570015916929665,0.988581929453258,NA,0.0916073620185868,0.126165474329539,NA,NA,NA,0.010481230626057,NA,3.39211882291436e-18,0.435088211560327,3.1475432762049e-18,3.51901140485543e-18,NA,NA,0.241445792267979,3.26830559227111e-18,0.0526427611881228,0.819008426206552,NA,NA
"Brevibacterium linens",0.675409376939,0.799281155249184,9.79037958606656e-30,0.360769953714568,0.00013554717613635,4.78886819866699e-05,1.39385794255252e-29,0.934397951807444,6.08879692646523e-10,0.17150848957688,NA,0.0294108970878117,0.87937490690426,NA,NA,NA,0.115163543676412,NA,0.729790306986314,0.150778009854779,9.79037958606684e-30,0.952726976796121,NA,NA,7.66660881009136e-30,0.13567459526863,0.000728672332781067,0.88758280905522,NA,NA
"Paenibacillus dendritiformis",0.13334225367325,6.50816380411571e-48,0.0244975507547329,0.243068924225942,2.53029071189529e-10,9.73799352754311e-07,0.557889346855012,0.236819242539857,0.108748330642315,0.960200924014875,NA,0.238533089837919,0.861789796164743,NA,NA,NA,0.00260112381406252,NA,0.393814307534903,0.590895727755683,0.449923705898404,0.940546159282801,NA,NA,0.247464854896921,0.322707506196605,0.00532918743147417,0.69968370941588,NA,NA
