"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"CfxA",0.667728443798468,0.887985519660382,0.00196557440947351,0.790490269279812,0.640647527765138,0.917261009130503,0.679714983035945,0.902815968986994,0.930540561855827,0.516639092771158,0.890330758775442,2.56005705623592e-11,NA,0.281548631208167,4.46861927059415e-11,9.57937376196233e-11,0.968724368339554,2.97098254590258e-10,0.763719786014879,0.124442827929948,0.969221622179743,0.172201183315007
"qacEdelta1",0.790840426092658,0.752667408672557,0.939368980600073,0.790490269279812,0.861207044013672,0.987007703576904,0.646714203622228,0.418697021287803,0.915536167916653,0.792763606057256,0.679496163176666,0.989918716213744,NA,0.597533716920684,0.392713408604636,0.770141457149125,0.846143106571686,0.00341278975786648,0.819857176606342,0.718103000892458,0.00722761790356575,0.878323428708358
"MexD",0.903428981668009,0.522278692246975,0.734420431155787,0.769789527984688,0.926184113437319,0.434994822302036,0.0969453331700674,0.651678960429895,0.87845082538633,0.756422620222754,0.669643233799486,0.959781222998788,NA,0.416932425757853,0.874517830182099,0.4844884298815,0.943291779676238,0.415412209079049,0.971694920586046,0.973634625348562,0.462783430729645,0.949325480594262
"YajC",0.0010298833143145,0.356580322540259,0.939368980600073,0.790490269279812,0.580497548310527,0.892805615440964,0.853951125446436,0.279730983791234,0.850979211909954,0.910058106751048,0.956815746981343,0.966907156140157,NA,0.879079531746661,0.541461372181245,0.731699850385956,0.807186507660109,0.0598827407395445,0.793347032849794,0.142331853742689,0.868070485189065,0.0124826090305836
"Saur_mupA_MUP",0.000553994374506618,0.00792080031500395,0.402801433511331,0.967466353640412,0.0391236948633807,0.1770061060504,0.898440167222981,0.161112626337297,0.730428544709442,0.673845893901831,0.679496163176666,0.886852724957709,NA,0.0950648646076635,0.0145614800453701,0.664035891373714,0.822165640524688,0.231863095749,0.954688856906441,0.381454869342645,0.146953302660992,0.927387310636065
"APH(3')-IIb",0.435139540477044,0.879038387697201,0.0919302183740477,0.769789527984688,0.836405044221608,0.983322921388024,0.874034070383178,0.952851028703416,0.9391541979943,0.965231259419388,0.669643233799486,0.287545912354984,NA,0.0855408159720953,0.91749853680268,0.593444064144935,0.996072056699073,0.806667263425064,0.793347032849794,0.104146557644216,0.950348992369486,1.80619258603254e-09
"tet(H)",0.946442505764146,0.427968895093563,0.971360465709361,0.967466353640412,0.35456692409057,0.475013528704204,0.576007513683864,0.100858003831709,0.933538597016697,0.391473421149593,0.890330758775442,9.93620450353883e-11,NA,0.935447308529624,1.65904200663339e-10,3.0368429820772e-10,0.956516984962773,9.73975791025189e-10,0.989852770928842,0.768606833179228,0.969221622179743,0.899693557343353
"qacH",0.304537585042328,0.133204455914105,0.784596582291298,0.895445215941791,0.299584975928272,0.331510129919003,0.287206702511233,0.961675865085242,0.710700072111611,0.130204787799681,0.564437713515778,0.969650362382869,NA,0.071811108296107,0.433144293881941,0.968958867367933,0.974513337962883,0.0212760925851035,0.913986031524553,0.0762951198649214,0.230137540037036,0.655818545995338
"Ecol_emrE",0.461620485926739,0.907865025916113,0.562887267802707,0.967466353640412,0.589586466781958,0.211170457778637,0.429902684284647,0.732406204612463,0.391083039920419,0.910058106751048,0.771075755791476,2.42336447168649e-58,NA,0.479252178267331,0.10974687517166,0.711188331892581,0.551884817881648,0.0277287016118585,0.32410338008421,0.761407780262626,0.901671176855005,0.36722280389504
"tetQ",0.760050966179563,0.106659575090176,2.75687442403063e-05,0.423813870476698,0.209977432116696,0.88880970885563,0.29496504773885,0.115760836148174,0.365348820325593,0.250703198881127,0.678404057855388,0.0623236448742219,NA,0.00138955028877777,0.10063857613749,0.00131883992069998,0.301839628552487,0.451793852363062,0.98843882499339,0.194637616031225,0.146953302660992,6.49502955943312e-14
"mexY",0.650590899303215,0.907865025916113,0.0267470848174007,0.769789527984688,0.96193108147739,0.962203606829864,0.237694209481628,0.225452022162805,0.750577653069853,0.857926809707484,0.766141832804472,3.07521333548912e-15,NA,0.0855408159720953,0.825378126627625,0.188509187422635,1.86454993369436e-14,0.00120370509526271,0.819857176606342,0.508468543276622,0.999557903977457,0.949325480594262
"emeA",0.00413461500297546,0.324749637900872,0.838389694368183,0.769789527984688,0.037381469385735,0.0106521272882015,0.913431270271716,0.965908838222588,0.464118169677329,0.152064960896448,0.73454644642827,4.76390482564623e-20,NA,0.440256830165936,0.752271873456743,0.443767919989477,0.301839628552487,0.955542619381475,0.954688856906441,0.444555465387168,0.779386915987517,0.949325480594262
"mexN",0.759219809785623,0.444532079405969,0.724625501655115,0.790490269279812,0.883819291298532,0.987007703576904,0.679714983035945,0.609013831235522,0.959428804124425,0.636730618080285,0.737210150458623,0.932159152268757,NA,0.0404514211257994,0.350139356257416,0.929690381397082,0.968724368339554,0.748430063030214,0.926942146556929,0.000181086882833987,0.819454104221553,1.99008013408887e-11
"efmA",0.599072057045289,0.324749637900872,0.681647973254232,0.895445215941791,0.00169793459030669,0.00246686317151009,0.411939931613763,0.893614907058681,0.0558049933962743,0.75634345778407,0.737210150458623,0.891109252950899,NA,0.103076468436148,0.0843785005888072,0.506495642973159,0.971114559148639,0.124255225601016,0.802108811324472,0.120435981895802,0.184121172520373,0.887520271413753
"mecB",0.322834400939372,3.22531852805136e-08,0.947565524315067,0.956782290491663,0.134502669366801,0.418017678814059,0.919061048325347,0.377797323488225,4.30909717251366e-11,0.0133519462021631,0.355551659595434,0.914566027427424,NA,0.29988292452832,0.825378126627625,0.887139438925877,4.74112473616623e-11,0.902320840849222,0.793347032849794,0.485645827018177,0.901671176855005,9.2911162883551e-12
"qacA",0.0141643459929091,0.241672881920411,0.211932870777218,0.790490269279812,0.0110179505703541,0.00710930593640185,0.976159161581445,0.161112626337297,1.01297122553377e-14,0.955759370170483,0.516230238123932,0.966907156140157,NA,0.187260248285653,0.00334305937652724,0.401201723749755,0.726424534697707,0.845517263625479,0.931977886623044,0.486612676720943,0.481228717110168,0.970295103475949
"Kpne_KpnG",0.321274439645853,0.427968895093563,0.957157545518544,0.769789527984688,0.825454051912927,0.948550677548389,0.204910006982732,0.932451598483537,0.715152371857258,0.870860313128878,0.73454644642827,0.899009134351252,NA,0.709446599722624,1.79090584775516e-12,0.708731882068226,0.956516984962773,0.30819069857853,0.913986031524553,0.444555465387168,0.695243034865077,6.19397668487343e-13
"TriC",0.685933219532581,0.750973493326708,0.884177881910291,0.857174591604491,0.763103370650142,0.93505690005068,0.909846980906268,0.961675865085242,0.905907427621495,0.770011985081722,0.679496163176666,0.949656836480322,NA,0.920579829158907,0.540226522154076,0.924681154463158,0.761946486547817,0.362309936800428,0.793347032849794,1.27589498176605e-07,0.837546098975453,1.24768013148158e-12
"MexF",0.432085207468088,0.785201870514422,0.494280635073346,0.935770038886009,0.5528557919471,0.673971236445507,0.192340936984167,0.647127340089568,0.607041341290557,0.673845893901831,0.672204041396518,0.959781222998788,NA,0.0139696505406934,0.583298901134406,0.389890440757519,0.376210174412382,0.516860134215418,0.913986031524553,0.418788921340362,0.901671176855005,0.863030923288334
"OprM",0.28327001772562,0.924702305222187,0.939368980600073,0.550381549535458,0.32574585388431,0.820287117559847,0.921075153593029,0.439352819203554,0.846428658520122,0.574744451794974,0.55937186902715,0.931201742397277,NA,0.196281740087727,0.263534251795442,7.90384125252397e-10,8.93659505844939e-10,0.343674997571727,0.548897043867084,0.108254444225213,0.796042404533193,0.927387310636065
"MuxB",0.435576649387559,0.640044101595293,0.838389694368183,0.908095367944921,0.116017928478664,0.118162349401115,0.923600830446629,0.902815968986994,4.82683284481807e-10,0.508874304705955,0.679496163176666,0.918636019716809,NA,0.289673310966141,0.600282774279922,0.901050302516447,0.777335093474722,0.323503976250939,0.913986031524553,0.905400700339777,0.942928405211417,1.18200504117489e-10
"MexK",0.975659468114655,0.978983199043697,0.886166557185842,0.790490269279812,0.951179344080107,0.871595972235081,0.289230889873938,0.787385270686152,3.40655023878745e-11,0.955759370170483,0.60752008605911,0.94342770871179,NA,0.104679682668392,1.79744549764961e-11,0.47977046543393,0.85098215434166,0.110430019238049,0.630173669401823,0.416521765025453,0.999557903977457,6.82512118410147e-12
"patA",0.178687464756095,0.365130796229607,0.939368980600073,0.895401198735667,0.377103623307963,0.376386053891014,0.371303527445565,0.334413945503555,0.710700072111611,0.75634345778407,0.679496163176666,0.00674320265837957,NA,0.801277430002404,0.752271873456743,0.923603950296775,0.667147965311944,0.131378606596793,0.768167330995782,0.806119280028935,0.681020460896609,0.916618130101165
"vanR_in_vanF_cl",0.253723196605634,0.639995057175311,0.987030349170623,0.983844462442492,0.358014967340124,0.0535912940092109,0.926711059000702,0.225452022162805,8.15330147711055e-10,0.955759370170483,0.520134212004501,0.914566027427424,NA,0.0146673191832563,4.80065884057406e-10,0.923603950296775,9.97111776959304e-10,0.00870399580108458,0.94615611857088,0.0762951198649214,1.00813835652055e-09,2.14621690524267e-10
"AAC(6')-Im",0.023625704110303,0.785201870514422,0.84093901927527,0.834139117921745,0.000303632414503089,0.0138677280646614,0.924439906697912,0.106909205458465,0.77511765614065,0.0291013454165203,0.822682823060596,0.60435034055417,NA,8.60670650893464e-05,0.953589160662138,1.82103209891339e-16,0.943291779676238,0.773419485873242,0.960883692052621,0.0365900104368766,0.764409662141105,1.13790685920934e-17
"APH(2'')-IIa",0.0132486084774111,0.858846509421983,0.838389694368183,0.978448618425906,0.000972429391452264,0.036849104626428,0.926711059000702,0.115760836148174,0.228362034425899,0.0980026904050033,0.931595609293658,0.644796546414113,NA,0.000596418983876294,0.987224076050554,0.350686652346099,0.956516984962773,0.909914207750986,0.948765368001337,0.0601032236571475,0.260332035968666,0.984028124345045
"dfrE",0.0767495600660996,0.185680938603214,0.838389694368183,0.769789527984688,0.0766787143474576,0.0267606014048526,0.853951125446436,0.996518774433243,0.704802264393119,0.247546172720479,0.700881497089914,1.96714848455718e-13,NA,0.5900344894255,0.752271873456743,0.350686652346099,0.000672091111295879,0.917511590689233,0.960883692052621,0.150533718072023,0.725364133057127,0.949325480594262
"Kpne_OmpK37",0.160642203476343,0.696055518000735,0.766114166242514,0.790490269279812,0.206152453436214,0.397813762248996,0.70478314893042,0.652750013709041,0.689147572262795,0.574744451794974,0.738981882398343,0.899750440800068,NA,0.881414984924564,3.8741215070712e-21,0.673664727385758,0.971114559148639,0.59705958563932,0.913986031524553,0.498478655514265,0.747550400281049,7.98866143112655e-22
"smeE",0.625902843244221,0.71825230108288,0.867470649287845,0.959688309495368,0.35456692409057,0.677685843485601,0.761106615440411,0.881107911093014,0.9391541979943,0.295809809968523,0.485808056549231,0.414695220739866,NA,0.418581903898932,0.696940592807777,0.564498452275758,0.956516984962773,0.291304106927792,0.913986031524553,0.882054215185257,0.954927573104143,6.5080393484338e-11
"Tet(X1)",0.698909677442949,0.337112377640812,0.15727049505633,0.820514720811798,0.10720925478849,0.195896017271248,0.678591618047695,0.0114734367544959,0.933538597016697,0.863844905097516,0.807894971380817,0.000645084205421033,NA,3.01158699441328e-18,0.874517830182099,0.00527524721315152,0.761946486547817,0.0111302732991244,0.423928331350257,0.036209125535312,0.0594619512012696,9.69866135894632e-17
"Lmon_mprF",0.162932812485219,0.223297381422743,0.784596582291298,0.935770038886009,0.589586466781958,0.962203606829864,0.652216321500062,0.7063545892334,0.856574477177674,0.887237138793413,0.706614265180114,2.06065569398864e-13,NA,2.44374481830913e-05,0.74767072692944,8.83298109167219e-13,0.846143106571686,0.140979168538565,3.90607127732244e-12,0.256272675972528,0.901671176855005,1.42660778814598e-13
"eptA",0.000158581768064935,0.174450814387482,0.957157545518544,0.895445215941791,0.730136262275915,0.497481772564089,0.00014447280629926,0.7063545892334,0.905907427621495,0.955759370170483,0.520134212004501,0.743302512866416,NA,0.417967224593281,0.134424870603963,0.983531116404065,0.23222539528184,0.0810107197601356,0.954688856906441,0.230545681358132,0.444095897845842,1.64873524281696e-25
"Ecol_ampH_BLA",0.000337749456268751,0.120954190626194,0.724625501655115,0.895445215941791,0.40636767227951,0.232601837262217,0.0702624070850078,0.647127340089568,0.710700072111611,0.681500542764213,0.669643233799486,0.624988540932601,NA,0.361732738440108,3.05450143834137e-26,0.913988210663851,0.761946486547817,0.219614320849177,0.819857176606342,0.252385578946762,0.00507094171959947,2.91641709508872e-27
"vanY_in_vanD_cl",0.248361215576366,0.427968895093563,0.681647973254232,0.769789527984688,0.221206570152042,0.336305551158873,0.24769957099104,0.03764529044699,0.324165579565686,0.250703198881127,0.564437713515778,0.974826025824035,NA,0.0411462964717739,0.849789767948406,0.471909629238667,0.779330846204312,0.265033527901822,0.926942146556929,0.13998757244724,0.779386915987517,0.220421787584389
"vanH_in_vanD_cl",0.455035276427614,0.242349526607023,0.15727049505633,0.967466353640412,0.244307323827113,0.0512393195953501,0.624873581487955,0.0943039293385976,0.083604615665907,0.508874304705955,0.51586863358783,0.959781222998788,NA,2.42363005109908e-05,0.9460206636942,0.0660093597466704,0.788178895840097,0.37055453642118,0.954688856906441,0.0242473462792855,0.901671176855005,0.122994228731031
"vanD",0.829139632956963,0.324749637900872,0.682855212772392,0.983844462442492,0.624298619841806,0.220418527318185,0.569177470591655,0.313930506376861,0.257995142056502,0.568261212580736,0.937716721699196,0.959781222998788,NA,0.000931356962993281,1.47665240011734e-17,1.43159294929676e-16,0.761946486547817,0.963507545843133,0.913986031524553,0.140635028329406,0.890393170809147,0.100468389161708
"vanX_in_vanD_cl",0.824423262652836,0.407836827651309,0.249509277486298,0.790490269279812,0.588308043463308,0.097197104104747,0.336468469031607,0.658592628454768,0.78340707935489,0.952284226213294,0.834920030673884,0.966907156140157,NA,0.00535460767619007,0.948892569191482,0.492826611033894,0.788178895840097,0.362309936800428,0.913986031524553,0.0653102011284995,0.988089882110407,0.200540203567094
"LEN-14",0.145960583578242,0.241672881920411,0.926582839124493,0.646441975471386,0.558400114340864,0.987007703576904,0.431963511561018,0.558764984414714,0.710700072111611,0.508874304705955,0.485808056549231,0.486468103627625,NA,0.882596722138394,5.78910370762135e-09,0.389890440757519,0.761946486547817,0.901735762060355,0.768167330995782,0.785388359184727,1.20070299121035e-08,3.07928550025841e-09
"H-NS",8.76763155036667e-05,0.214972671001614,0.810551371809969,0.769789527984688,0.624298619841806,0.514168538711584,0.0578730668331342,0.801456983066291,9.59821648300964e-05,0.910058106751048,0.925786199892614,0.949656836480322,NA,0.427770831595642,3.13009003238141e-26,0.17697106245232,0.667147965311944,0.847625023182229,0.768167330995782,0.311576254469852,0.0367804406980052,5.51972859240608e-27
"LptD",0.0947272500774859,0.242349526607023,0.724625501655115,0.787829517215376,0.771048111534278,0.962203606829864,0.121996740634612,0.986469754143991,0.649441904586266,0.955759370170483,0.931595609293658,0.899009134351252,NA,0.885581079090549,0.369171047098171,0.55466430768812,0.956516984962773,0.47930251979854,0.843290917806859,0.519438984040735,0.53221821564072,0.829482826697183
"lmrD",0.253954042867879,0.661611805539022,0.987030349170623,0.787829517215376,0.730136262275915,0.268524046680368,0.617854263389536,0.0943039293385976,0.903217259335621,0.805004415030142,0.669643233799486,0.14587119877384,NA,0.426755315831969,0.109733057445597,0.316403275620305,0.139606382871401,0.644490207168307,0.793347032849794,0.381454869342645,0.891492510869333,0.385912738546702
"vanR_in_vanG_cl",0.227163806291681,0.217903387280313,0.371926339428595,0.941018481670318,0.00154874802125704,0.00221277418618006,0.934785909160904,0.225452022162805,0.874745093512341,0.307343180350135,0.516312656218805,0.584031926154651,NA,6.95951380408225e-07,0.987224076050554,0.897404808358249,0.777335093474722,0.359674806669043,0.518372916061403,0.000139677026272331,0.145844240065114,0.935434945537783
"Eclo_acrA",0.36014952353486,0.696055518000735,0.681647973254232,0.790490269279812,0.629875104813339,0.541432443040944,0.453550742039129,0.789083084883294,0.78340707935489,0.250703198881127,0.485808056549231,0.959781222998788,NA,0.446465592489246,0.874517830182099,0.401201723749755,0.842898307086872,0.504410507854865,0.724331209820296,0.974306219898083,7.56601537061667e-10,0.916618130101165
"oqxA",0.0160775301479418,0.571569627503909,0.939368980600073,0.790490269279812,0.97881718752851,0.99219070654807,0.102879875536266,0.985286506808195,0.710700072111611,0.704774934913984,0.807508074872962,0.899009134351252,NA,0.922870389792355,5.05690863445367e-15,0.417524182397387,0.732090252314371,0.685262058507039,0.706334297827255,0.665693106378783,1.74531011383431e-14,1.67307402948311e-15
"vanS_in_vanD_cl",0.652731733604791,0.522778215012992,0.338245546532741,0.895401198735667,0.660688124841982,0.177202349755628,0.509053408952511,0.106909205458465,0.580156218907668,0.676864553062368,0.485808056549231,0.131206194486821,NA,0.0412797447163783,0.888855041026876,0.572352387063773,0.842898307086872,0.290671299667286,0.913986031524553,0.307689301775826,0.999557903977457,0.188221987158883
"LnuP",0.782506423761363,7.42585276623921e-06,1.86704532586647e-05,0.834178637820941,0.724162822346763,0.221069405967623,2.62743655873839e-06,0.490687667535783,2.45854862550728e-07,0.96160860385836,0.315885149052493,9.83834284948999e-08,NA,0.174809640335126,0.701635654850301,2.98891018386755e-07,0.714333990135612,0.781019363934714,0.959806513411657,0.019654464767742,0.675071858475062,8.23861230485745e-08
"Ecol_ampC1_BLA",0.0486453315804013,0.347489933452733,0.494280635073346,0.983844462442492,0.271147223897579,0.0379686953766178,0.606439433720895,0.801456983066291,0.710700072111611,0.899613278216565,0.160144301021406,2.57266174892056e-20,NA,0.30352799427494,0.00686902604030752,0.96754165874321,0.0295542796809545,0.00120370509526271,0.32410338008421,0.444555465387168,0.186002017044366,0.878323428708358
"eptB",0.230582584624362,0.604833642394092,0.957157545518544,0.867279291752018,0.856902843331371,0.987007703576904,0.0702624070850078,0.900738290276229,0.710700072111611,0.910058106751048,0.679496163176666,0.899009134351252,NA,0.98166676497322,0.00292488862146254,0.923603950296775,0.956516984962773,0.449991363075299,0.977046235021826,0.554341007408314,0.571962963409738,2.4912754152695e-15
"OmpA",0.000904418798290163,0.372779203353304,0.737394522381668,0.518177239082238,0.994356093053718,0.93505690005068,0.0502624074282088,0.833486407548743,0.25232164329094,0.955759370170483,0.794783620258752,0.922276868950303,NA,0.471934201938037,4.5963168985542e-09,0.00896726928740143,0.865192051802421,0.696630253207091,0.913986031524553,0.311576254469852,0.0575464817048619,3.13520187815049e-24
"mecC",0.817359503431567,0.295112434995751,0.724625501655115,0.895445215941791,0.292936503811935,0.450621036728265,0.000125983902922308,0.609013831235522,3.68294153469462e-12,0.427279976343005,0.890330758775442,1.0714317589669e-12,NA,0.117783643429213,2.10951713299086e-12,0.968958867367933,3.82322594376639e-12,0.225838821749145,0.925640440683714,0.0601032236571475,0.856082180885066,7.5000223127683e-13
"AAC6_Ie_APH2_Ia",0.0812832781054895,0.371676732638748,0.525161456619502,0.895445215941791,0.564559466800521,0.195896017271248,0.034891378163975,0.801456983066291,0.787354223693912,0.955759370170483,0.890330758775442,0.430964599042706,NA,0.398232891890171,0.564153167077279,0.0043102984382529,0.73355763458363,0.298450651159828,0.793347032849794,0.328171718955669,0.983328895844874,0.655818545995338
"norB",0.239389196624932,0.0946584419561789,0.28323654820519,0.769789527984688,0.99845060178568,0.956486022964168,2.83462805432297e-06,0.902815968986994,7.10964718104676e-08,0.946177398309169,0.86238726935939,2.74613871165989e-08,NA,0.322838168431711,0.615209396515515,0.98258870906343,0.985966239249148,0.231863095749,0.793347032849794,0.00629516419780237,0.78301581664022,2.28460279373384e-08
"QnrS6",0.341795805943244,0.861258389452197,0.886166557185842,0.895445215941791,0.0805878417379281,0.0756506088162982,0.24769957099104,0.377797323488225,0.730428544709442,0.979918954050671,0.822682823060596,0.943919264386929,NA,0.110616033890675,3.46446851900641e-18,0.647706980378598,0.956516984962773,0.591413573161982,0.793347032849794,4.19736466014131e-15,0.739434127695243,0.190441824501767
"basS",0.206229577934623,0.963391519622206,0.152058101838482,0.769789527984688,0.464976028284488,0.987088506047806,0.000288051279672938,0.313930506376861,1.059296901851e-09,0.673845893901831,0.669643233799486,3.99591710655028e-10,NA,0.0649939984601528,0.850129669830199,1.23575131208612e-09,0.73355763458363,0.25239014662186,0.793347032849794,0.268159208822652,0.983328895844874,0.922437949006996
"mecA",0.00199131684508459,0.371676732638748,0.313972000790506,0.895445215941791,0.12681220785051,0.284446111733646,0.851275905859988,0.498047105665047,0.747883661278397,0.203567511872082,0.520134212004501,0.960690065748145,NA,0.377595637657882,0.496426013151843,0.0769562458585698,0.372860484966017,0.231863095749,0.977046235021826,0.00105690594223944,0.225023837246311,0.980016387594586
"ANT(6)-Ia",0.190370724393057,0.666823133114282,0.678283997913579,0.834139117921745,0.782630649794438,0.61728475160208,0.522087539208531,0.878267259609167,0.710700072111611,0.955759370170483,0.781243294174426,0.931201742397277,NA,0.852189928719441,0.326514754595623,0.0722573720313486,0.866104611346259,0.285337503944058,0.849326965262546,0.428234652945081,0.779386915987517,0.863030923288334
"EreD",0.760050966179563,1.44442746215425e-09,0.139485879846308,0.123909140310915,0.236082496241247,0.154133818220731,0.277721112033,0.531593907435353,0.920786986667783,0.533701389084165,0.353413717648586,1.07769408537908e-10,NA,0.0180346301568295,0.245415026928199,0.389890440757519,0.301839628552487,7.60623743859561e-08,0.548897043867084,6.97028565388953e-06,0.78301581664022,0.049767234099131
"mecD",0.891904757262381,0.0782852177446421,0.374742678918522,0.790490269279812,0.600655332684827,0.430621693244098,0.55113966273547,0.897239838250097,0.928032528466945,0.816182492615933,0.778077134508398,0.931201742397277,NA,0.0500383002513256,0.9460206636942,2.48939494095413e-10,0.968724368339554,0.716652441644527,0.989852770928842,0.0762951198649214,0.891492510869333,4.90158337927135e-11
"MexB",0.841160424113582,0.632938185284898,0.249509277486298,0.935526876465346,0.327133216822439,0.104165604647681,0.248859774388295,0.961675865085242,0.933538597016697,0.516639092771158,0.679496163176666,0.959781222998788,NA,0.117783643429213,0.997013306701759,0.471909629238667,0.956516984962773,0.86573767967753,0.768167330995782,0.893564322854079,7.9525685661828e-12,1.46568207620444e-12
"AAC(6')-Ii",0.685933219532581,0.242398150399962,0.635585830051304,0.826832079337218,0.000249596614126965,0.0003709967861318,0.471772032338003,0.878042446205709,0.752741958947962,0.48884107947947,0.990599809733317,0.959781222998788,NA,0.0864638364458118,0.306955576228202,0.55466430768812,0.986582916128342,0.0966550450142189,0.724331209820296,0.120435981895802,0.225023837246311,0.46130727138398
"tetB(P)",0.0551759862417933,0.760172304614518,0.947565524315067,0.895445215941791,0.509072835937625,0.658129755304236,0.0042523234745248,0.80627058775937,9.61926588600786e-15,0.771134010216268,0.251345325471749,0.962062341091964,NA,0.414552766183512,0.597437767582488,0.982390687650473,0.761946486547817,0.826271459226405,0.954688856906441,0.828434549474026,0.534635497542308,0.887520271413753
"ErmQ",0.0105323479285126,0.706234904127356,0.492459272189122,0.967466353640412,0.0811377825007582,0.197498652163146,2.39511158308344e-10,0.732406204612463,0.771931067305741,0.454604957442168,0.737210150458623,0.914997313507995,NA,0.216641276749159,3.27783678535115e-11,0.967906116811015,6.25961700949731e-11,0.842025807502457,0.927232098693135,0.710921852591679,0.674144113402846,1.25956849192061e-11
"oleB",0.0874224472869672,0.163278714409061,0.724625501655115,0.790490269279812,0.452416285085436,0.632296157260253,6.26150465155218e-11,0.533259407202804,0.891185772441462,0.362144435577777,0.745643430271258,2.67026908095691e-12,NA,0.376990114207829,5.16391904443236e-12,8.30290831587088e-05,0.968724368339554,0.616707368397221,0.768167330995782,0.268090985055673,0.914136478857275,1.87640530013188e-12
"tet(L)",0.86869606835906,0.577149786986466,0.3255581857666,0.769789527984688,0.0391236948633807,0.00963524482597596,0.594965473971203,0.986469754143991,8.62326028676047e-16,0.696994534881444,0.832824154098802,0.756815758385417,NA,0.888778800939197,0.393082703580432,0.115189055308221,0.761946486547817,0.37055453642118,0.720413748136311,0.040940650196395,0.779386915987517,1.4510904337408e-16
"tlrC",0.44372136489129,0.924836177622772,0.935519089522426,0.895445215941791,0.357194226305638,0.284446111733646,0.738639157454036,0.792461033972629,0.710700072111611,0.564922369621731,0.983310489579999,5.60968827205975e-14,NA,0.87702545462702,0.945195541489537,0.587177344759042,2.14681305360591e-13,0.848543471677529,0.000101625028372338,0.00478717173752641,0.480812350240036,0.906431656724893
"vanZ_in_vanA_cl",0.969769634381306,0.978983199043697,0.562887267802707,0.895445215941791,0.00568949185991089,0.0136273071057166,0.237336084852404,0.943556098216117,0.354354458242501,0.269438722521468,0.700881497089914,0.854344521733868,NA,0.196281740087727,0.112195459193289,0.55466430768812,0.814333812921834,0.249774302024672,0.768167330995782,0.0403757969698327,0.883346677296468,0.562077820833831
"vanS_in_vanA_cl",0.836268849079343,0.882413533922297,0.560678186950132,0.967466353640412,0.00209493277656489,0.00963524482597596,0.20760075849168,0.754903699106313,0.401079747857364,0.401921871818122,0.485808056549231,2.97277897900453e-27,NA,0.213536715840952,0.271299492499536,0.217294645211583,0.788178895840097,0.312170377428558,0.720413748136311,0.0485685056883081,0.747550400281049,0.249063875480213
"vanH_in_vanA_cl",0.813677795445368,0.790181443794929,0.681647973254232,0.895445215941791,0.00504873789761432,0.0105846887872473,0.194113074799624,0.826285280453477,3.87186327790872e-24,0.462644821148895,0.520134212004501,0.73304309320517,NA,0.195388471876199,0.259951973231331,0.601396840154135,0.842898307086872,0.231863095749,0.768167330995782,0.100363889855823,0.853066877189623,0.00201085697473761
"vanA",0.93345338739146,0.700908050883118,0.371926339428595,0.959688309495368,0.00340476178586016,0.00864011620745768,0.24769957099104,0.878267259609167,5.98423752516164e-26,0.350376224692185,0.530428689746004,0.838855665043023,NA,0.256940621470238,0.267194525854436,0.435153675167363,0.73355763458363,0.156344566596121,0.724331209820296,0.040940650196395,0.953064581386315,0.878323428708358
"vanX_in_vanA_cl",0.676193579566672,0.944003913122391,0.662275174892524,0.941018481670318,0.0024035703888552,0.00556242032380164,0.371303527445565,0.932451598483537,0.308168923096393,0.467388708196961,0.678404057855388,0.73304309320517,NA,0.213536715840952,0.118961795317415,0.148587440740099,0.85098215434166,0.231863095749,0.802108811324472,0.0504493453790712,0.928214512519899,0.951604028494335
"vanY_in_vanA_cl",0.884202938535355,0.799124333280079,0.682855212772392,0.967466353640412,0.026667065375878,0.0328318319134826,0.175322589659616,0.902815968986994,0.42565405374588,0.427604782494109,0.679496163176666,6.85014856595916e-27,NA,0.269548926687341,0.106812304710959,0.389890440757519,0.822165640524688,0.3562602657123,0.768167330995782,0.0614057502252197,0.959376123794938,1.71253714148983e-27
"Tet(X4)",0.679037941351531,0.762911398221066,0.159341896124039,0.790490269279812,0.249261214892138,0.356875159137619,0.948784953906273,0.0682325471103495,0.391083039920419,0.574744451794974,0.937716721699196,0.327428327353089,NA,5.66598239687194e-05,0.653096707486604,0.350686652346099,0.746671970480877,0.0263348780204053,0.313312189066216,0.408380209258557,0.0774325454643645,0.00177132106773245
"PME-1",0.943785503064473,0.0312488879251082,0.887059223738438,0.959688309495368,0.562994745737516,0.93505690005068,1.82163973216553e-05,0.45596961574694,0.710700072111611,0.401921871818122,0.251345325471749,2.61892658739896e-09,NA,0.747932223655707,0.874517830182099,0.923603950296775,0.971114559148639,0.0810107197601356,4.94968242887889e-08,1.28774980631438e-06,0.796042404533193,0.887520271413753
"mdeA",0.148845849076181,0.276810882587048,0.163936966671176,0.895445215941791,0.243705760816851,0.177202349755628,0.0424658879382069,0.996518774433243,0.380537807623248,0.955759370170483,0.564437713515778,0.98088172321241,NA,0.00111921372941017,0.704684106769276,0.924681154463158,0.86556919646108,0.831796490668052,0.94615611857088,4.06453520525293e-15,0.764409662141105,0.151026147277657
