"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Lachnoclostridium sp. YL32",0.112581693811539,0.739947350591079,0.728750626820271,0.686712866209365,7.59396466186055e-06,3.21289303116529e-06,0.637408712504181,0.0272110464184504,0.740040003167085,0.114404993486654,0.0513452101723335,0.384668870708654,NA,0.065473574989403,0.697273490134191,0.358225661209533,0.927610095306737,0.691013105800864,0.0566825153358591,0.534211950234229,0.192446586311866,0.505493945499613,0.427571896933142
"Clostridium septicum",0.217494177882919,0.619450841278423,0.630537414866957,0.856578787855104,1.11655192042515e-06,1.53377014070361e-05,0.403145008097118,0.319447250141309,0.645508050482685,0.00142067688601196,0.741555199449503,0.000854231095516548,NA,0.111468745604218,0.989932584560559,0.352988244201068,0.48584753627995,0.759595516129573,0.076251518903457,0.726110867836675,0.185580702015973,0.878461947270631,0.0971889347054731
"Niallia circulans",0.0751842661632933,0.0446464784343261,0.428687900810467,0.600514693936144,1.25746776748411e-08,7.36716655329361e-07,0.804002343086602,0.123743253861082,0.748060986374872,0.281161348599512,0.048732080777321,0.406487077409201,NA,0.0208463042706984,0.407194175503525,0.980415118018529,0.402956003616402,0.705547504633593,0.154703264856358,0.695021964207916,0.161634908685725,0.411573761639971,0.000742769854242821
"Clostridium tetani",0.0466442887948308,0.650424663684599,0.505951184826982,0.574041536583336,6.34857060075894e-06,0.0104091382361742,0.339927362043746,0.405509549793679,0.464941890218888,0.00160333415065782,0.284024112457269,0.0895584654328131,NA,0.198564887815561,0.834932641314892,0.91518702962597,0.353416325917601,0.272135047043905,0.361792717735142,0.31914977673417,0.313815207336889,0.741376425990114,0.175899310671253
"uncultured Blautia sp.",0.122846368864037,0.368027251457979,0.649738372369468,0.629291094996658,1.03374425368911e-11,4.49392626104562e-10,0.910210190677446,0.0496747463906478,0.449546463922267,0.0172419021685828,0.888103479565942,0.424612627454705,NA,0.000150972885622462,0.414489513269006,0.192235780938996,0.557529273780804,0.315465446362124,0.879462378525734,0.92377399497121,0.00517969003045099,0.194902085462403,0.899507174986131
"Parabacteroides merdae",0.894795358085023,0.310154348278672,0.000243919049536682,1.2157086154182e-06,0.18025331806821,0.966766008348403,0.000124328876657638,0.128453021921996,0.436143184896831,0.0214753802182352,0.0116972387822,0.173789539219852,NA,0.000246806907493531,0.87506423346931,0.000240694137814618,0.303545894815766,0.658792109650833,0.150253719873117,0.0203866387422339,4.03186058355166e-05,0.259270393246537,0.123499073252549
"Clostridium thermarum",0.275741258838401,0.813163938174359,0.507198266515897,0.889537146787346,3.04534056709466e-07,7.35898950378952e-07,0.413718854226882,0.23907977970277,0.00647291568226619,0.00996684931192666,0.985313035786972,4.11694807633763e-05,NA,0.0866082405964629,0.965761427059141,0.136870150342237,0.428012195273389,0.119564409164359,0.200317032422413,0.613875630022512,0.102954279705125,0.114167403168522,0.000763221405313482
"Enterobacter cloacae",8.60268179566265e-05,0.665352023988753,0.182964785807016,0.411399526775837,0.0464108028211921,0.00504086459729183,0.0927162476929608,0.0632369747628986,0.00231400048285344,0.79439653409215,0.00366970029807026,0.305135439615124,NA,0.359403274891874,0.262338171510293,0.0357740445293085,0.322342527990445,0.723180076508773,0.939633124762566,0.346125453940762,0.545740959203989,0.852821649673162,0.692512320446727
"[Clostridium] hylemonae",0.023203680566074,0.491477400663419,0.933466495009675,0.0841699692508584,1.36504959451319e-07,3.21551465058968e-07,0.906432873360682,0.0395582110397521,0.428763653677575,0.356360300186307,0.758722152840164,0.36538235467618,NA,0.000184711645553088,0.368884378713892,0.0964306832176389,0.631482512782502,0.755490299359679,0.360346921533835,0.654261275153725,0.0105961052499713,0.551799782407758,0.492945071852082
"Bacteroides eggerthii",0.277171561009994,0.324012658570867,1.29512972352616e-05,0.0358818052015415,0.0171989400228413,0.257164233837977,0.307503877803549,0.0215996206282071,0.540656024300834,0.101522019755183,0.519025150846159,0.2764432731969,NA,0.0528085372824017,0.168398291391047,0.0116255185482438,0.846797195665457,0.714959625781273,0.989319331278701,0.176963252305138,0.0362865736255402,0.508036276678048,0.085875515518821
"Streptococcus sp. HSISS2",0.0259865358276873,0.168437818335292,0.916192292313896,0.836691344777495,0.00025898363784657,0.000357162718939439,0.0047862192540415,0.524107654521106,0.0142662900065971,0.0831256332868261,0.0943636598801284,0.892676091814758,NA,0.406352652956208,0.113060546398993,0.998326882709091,0.350772757860978,0.264556227512531,0.848001189611773,0.0415725789189478,0.0384633497982572,0.121434264640406,0.615299636250178
"Streptococcus sp. HSISS3",0.260774384550766,0.129771684198471,0.946084895123941,0.721167552976137,0.000244508045585143,0.000720064653728315,0.0635904975792977,0.519327747867042,0.00011557186483772,0.0612298054628967,0.281303233540992,0.614776481039037,NA,0.37148948784407,0.170075587641086,0.879101189146942,0.314079930054144,0.206524359911348,0.578657214041441,0.0577034505254833,0.0429234611699383,0.142433077344683,0.715820498226008
"Streptococcus sp. HSISS1",0.0675435478953706,0.684848259980615,0.88507817718872,0.27682968325825,6.68110000685606e-05,0.00187951054992434,0.246737114230779,0.23883666405725,0.223859122160733,0.0879028701425633,0.374982658218871,0.764368704595363,NA,0.661948003824682,0.0840845389566566,0.742298275465287,0.478057378648628,0.0957485464517533,0.922637231198011,0.244633211086389,0.233558458545402,0.113218938997489,0.431422711448674
"Dorea longicatena",0.0186053779524428,0.0255938168316809,0.420447639087381,0.0714644738368103,6.61548365481622e-14,1.17767332151133e-11,0.486184244903711,0.107064015580371,0.394283876171105,0.00686940766650775,0.811651860968782,0.0709639711327687,NA,0.000136635117162753,0.272068754418591,0.079408484709271,0.279278159034947,0.26936300341772,0.467047052590775,0.926277892187308,0.0292718385500123,0.235103195772882,0.474190148101612
"Roseburia intestinalis",0.00120363228720102,0.0239415515659708,0.115159818156595,0.276673151574621,7.57396841467541e-14,1.48909207113018e-11,0.585322730833199,0.00763091293710688,0.371545552550743,0.0517438135305992,0.864764762100714,0.164311538796539,NA,0.00131282933494608,0.114664118973589,0.366188312121794,0.188729470045565,0.828535147038828,0.0352336614715802,0.660569757012025,0.0445107482079445,0.894795833102906,0.674004776107846
"Faecalibacterium sp. HTFF",0.000235234658307647,0.719105880581703,0.262972522141487,0.285941714207614,1.03545221982156e-09,1.02365782730238e-07,0.205463136449666,0.0272531438922576,0.246109484269238,0.14186957648737,0.678431483650011,0.328649192539343,NA,7.7971198054353e-05,0.0931122565915388,0.712393557635348,0.249429241844651,0.985655648436102,0.948179604383539,0.731585545872379,0.0604823750456215,0.0247764677176207,0.282336632031853
"Lachnospira eligens",0.00126209346212897,0.0578149202787252,0.53001497041496,0.0733679966421669,1.68294973112345e-12,3.6373212916556e-09,0.2396418678496,0.111917476277163,0.270174528979439,0.0345715137782529,0.751904610996332,0.0576092827959668,NA,0.000368269521059773,0.125166259596827,0.259728159778982,0.136846389703354,0.600526844038108,0.190342442649949,0.967199683039517,0.00777547143224286,0.569489057106938,0.493594169411574
"Salmonella enterica",0.00226211775972333,0.0786752859540351,0.110044169481806,0.331496548392776,0.974849421958715,0.228884697072563,0.115904350863596,0.594332557777411,0.38686071376348,0.11461776956369,0.100816518623828,0.634330125036142,NA,0.262483297223975,0.30555488398832,0.0305218339211639,0.457363704177754,0.449596376215699,0.659590624476793,0.393894651718446,0.0379979358095937,0.061526032715452,0.739320298310605
"Parabacteroides distasonis",0.200598190558447,0.919092180610147,0.000269213412830322,0.00269200979725565,0.373664908918635,0.854684476382808,0.00756631879737408,0.00757395316592737,0.475193775542801,0.243869956317946,0.266674233623053,1.96147466715738e-06,NA,0.164075686823668,0.0100723287627563,1.08077917757965e-05,0.336510576198008,0.33815458101574,0.216027884256332,0.015563496925687,0.0816990613445556,0.20310764774052,1.4249924598903e-53
"Pediococcus acidilactici",0.00607110070831044,0.712070675739874,0.0552301792946657,0.0246024092466954,0.405406487167435,0.817923931735047,0.402925675543053,0.475825030485029,0.026146444243952,0.990569745624403,0.190685879402905,0.564928546051016,NA,0.757846665846311,0.518709460671211,0.191632112082084,0.26527478999781,0.938754536809546,0.873604637393379,0.12810389408706,0.248342733497043,0.602723020193727,0.263247216786721
"Bifidobacterium dentium",0.409633398287995,0.627832995751783,0.216209651593795,0.239443057471375,0.000884269999989186,0.00359831436076939,0.00599677856765231,0.000322176140566404,0.336276389009056,0.000630172303813808,0.290763622977372,0.993241673088536,NA,0.00302392490956292,0.960819952417446,0.218408208895796,0.0872726296004132,0.571219369900836,0.132188026996189,0.842442768421068,0.083898816067261,0.305230716371126,0.444103404713568
"Streptococcus gwangjuense",0.434481198502263,0.342314068741658,0.842171726978428,0.85059711516198,0.000329951067217006,0.00369453193352672,0.148349728156477,0.288003658359153,0.0613933441299891,0.188244061578643,0.941380681444945,0.656687703771126,NA,0.876581761012368,0.031552856113906,0.752115588575283,0.107600851532887,0.613619158417276,0.415607170113321,0.37166163871808,0.427002133827362,0.0490299897938546,0.700197060906279
"Vallitalea pronyensis",0.0739391786456906,0.207238130240696,0.557584374763373,0.693073111259516,4.20272770568e-10,8.55198981758242e-10,0.885915463213654,0.115438154349029,0.0519221749795998,0.041235556458316,0.501182665263892,0.150325281708129,NA,0.0791919680803921,0.398092544155267,0.235144359619804,0.434089621575089,0.713868142737943,0.258993560303346,0.658361935527648,0.0229253953292635,0.345087102743962,0.115989437841963
"Finegoldia magna",0.0631210758351928,0.225673189102072,0.786351643966147,0.957226307443244,1.48048669918473e-10,2.41787606112001e-07,0.7575285704048,0.056090221709339,0.672248992081766,0.0166030441980364,0.936116209776937,4.50919703272314e-07,NA,0.00620061532799846,0.681854201618102,0.192835237350094,0.596041234372903,0.958884905570065,0.174127149651025,0.663867534571632,0.00843674798646041,0.540953753481007,0.531954831970884
"[Ruminococcus] torques",0.00269502362674784,0.236673681577602,0.348771237701084,0.277462195046794,5.44070996025322e-14,1.17040645974447e-09,0.761340079378975,0.0229732243822734,0.239355221509246,0.00985033918077538,0.766708248000046,0.047902427289644,NA,5.36835403922565e-05,0.0931171816394568,0.108303999465143,0.284834261204207,0.926439050939659,0.591149023683681,0.764282023143403,0.0251087187895757,0.410779779810327,0.109623082339312
"Clostridium chauvoei",0.0550058845044352,0.71174944321887,0.454085535724801,0.237306668971492,1.25466723614437e-05,0.000297815269498042,0.103968315510149,0.202391510341564,0.223484124830004,0.00540629951776858,0.53569319803723,0.00348355429501129,NA,0.658059436820107,0.819159914273383,0.518667202984232,0.457580411742897,0.0273596532489492,0.281271700176216,0.890793285383757,0.34936171005588,0.410419425051096,2.85021699139346e-07
"Wujia chipingensis",0.0106043958537532,0.117214164382928,0.525163052468052,0.218845891814554,2.16341239868768e-14,2.32605258301156e-11,0.455624046908926,0.0421574884343791,0.282028522345533,0.031014505814185,0.556606730497858,0.0450914371812355,NA,0.000319674357891409,0.220777551107517,0.25502707562084,0.310930397124303,0.572753312618174,0.191648336359527,0.769928298922415,0.00553814977271682,0.499092611480472,0.365966038139533
"Streptococcus infantarius",0.0282590669598193,0.994053578549404,0.938280792887565,0.103742583118289,0.201459513986946,0.286361003601589,0.495804652428825,0.539581644401744,0.178460322864442,0.453890549959317,0.351743440244437,0.92915710383406,NA,0.0534347952753451,0.274538596072462,0.181680985114162,0.41801415066342,0.92814072084286,0.600746630630746,0.90120357423627,0.510121512207792,0.172294459638842,0.00146812856499771
"Schaalia meyeri",0.831759675122176,0.978547041539748,0.0781354606546874,0.099712478318881,5.13167857290187e-05,1.05880548020278e-05,0.541706965405247,0.76736943418565,0.275354998418569,0.25229259050601,0.195647122444548,0.777180453845699,NA,0.684396311333335,0.431961923076602,0.12522182725754,0.340359718936925,0.241913028611584,0.172219889643869,0.384462487680665,0.0207410085869589,0.209364121384235,0.958160594632828
"Christensenella sp. Marseille-P3954",0.00118255112139741,0.265654238872892,0.556531346312948,0.235624450286555,3.62214187498769e-10,1.39049378481073e-07,0.695541451133366,0.000525154552960568,0.0472760510035663,0.0597542239017589,0.479572565008441,0.109700064248233,NA,6.28570438885672e-06,0.212924568836189,0.161839791273281,0.428215156561285,0.614997093271057,0.789587519766822,0.99614244512513,0.00483634910231396,0.226544600480483,0.386025191456628
"Coprobacter secundus",0.803641663232163,0.0657149778788495,0.000255661164746361,0.0179971467397999,0.000699663217189811,0.114125524112966,0.262972677324947,0.0466459447437416,0.00730639304347692,0.0251676529245555,0.530771590277428,0.334760100040016,NA,0.0021774044235635,0.00493340144862495,0.0223439001858321,0.534184814225495,0.645444641782807,0.963058352889511,0.901715962660416,0.0126893913447542,0.132614945308142,1.72241827079327e-12
"Monoglobus pectinilyticus",0.000794594292980054,0.0665621447572404,0.0953881990993351,0.208848038917553,2.2098345768154e-09,1.30686164107887e-08,0.447857499171959,0.00100792927040438,0.000161208741257193,0.00735698391186197,0.984437582499246,0.0732324598646927,NA,3.12309586520927e-06,0.172320600516254,0.0153556797267382,0.639804729722527,0.0314456662108591,0.801650778204031,0.152128265356735,0.503588340193593,0.256139388312535,0.561945350467663
"CrAssphage GF1-2_000079F",0.00035412523532433,0.0291746768035346,0.0240814771047644,0.0936341931755514,0.861599629461715,0.906946897789592,0.214311125632266,0.0052278490349459,0.960225476696284,0.654411449739086,0.583310713558404,0.488723295170055,NA,0.00752091612239676,0.980381345996363,0.144006170050354,0.569999155737091,0.635340092026317,0.595288506391862,0.039866496646465,0.0388530554820303,0.0632953830909594,0.306529560432925
"Faecalibacterium sp. I3333",2.69771778939554e-06,0.417827357633326,0.55908211762244,0.263024881060095,1.44135253622971e-11,6.82922150494234e-07,0.201851862570702,0.0733738672932745,0.183490530072744,0.169911991933108,0.81807588048232,0.460617070828267,NA,4.60730536703406e-05,0.171222396994738,0.576797014598298,0.290128554777782,0.559522857746408,0.676998426374684,0.667621250142448,0.0309307931746681,0.0208983844423085,0.776792502901313
"Blautia obeum",0.134218164883554,0.0390846337441087,0.61529361017477,0.237151671445217,7.25401132350255e-12,2.3154049437597e-09,0.846071049381343,0.289105652780773,0.0740182003345893,0.0506640013659379,0.93046365584662,0.325303154597686,NA,4.43462820699053e-05,0.306269949499737,0.0923616404025987,0.431703463117373,0.334124360068867,0.96908102506056,0.704012658897552,0.0122571772359658,0.115403250825522,0.874641752763574
"Paeniclostridium sordellii",0.0362202741015112,0.233852811787273,0.777817665959498,0.71034976218022,7.45305514730521e-08,5.93439591630488e-05,0.197094205184694,0.356514873919549,0.182282129631523,0.0268222290534758,0.255310167688347,0.641855351277326,NA,0.00654720338644846,0.586981355158492,0.93312050813599,0.571881377009998,0.636977488390416,0.300831355473589,0.769087885328685,0.0813588546915878,0.410930777224291,0.313647067540833
"Enterocloster bolteae",0.0644237133695602,0.656207963604688,0.257604414745386,0.602037514903967,2.52157152597418e-08,1.29885151066978e-07,0.723214508742567,0.03059868120716,0.196004224874201,0.0964313725068964,0.93112594901572,0.593377643299639,NA,0.0100585939489011,0.183852727026262,0.463993409619078,0.396617688474069,0.612174734583732,0.0962977092617938,0.0428112198155034,0.169282496134945,0.621020546742047,0.389449881961222
"Coprococcus comes",0.120974731968803,0.0506914746751068,0.312165004813873,0.0811735309063122,5.28526377699403e-13,9.22321892229947e-11,0.398234242286851,0.0978024104485513,0.251083733968858,0.00452201177626992,0.872568825284878,0.000150623988743217,NA,0.000859623842797013,0.173748906459443,0.0976621804735465,0.319914270338408,0.367514501930757,0.127017688570956,0.830065947017592,0.0172812153307397,0.531239884420249,0.417132727420993
"Serratia marcescens",0.0219781602384,0.875863338943292,0.334500869722454,0.828088891310923,2.14108125359111e-06,3.16103667255041e-06,0.214303061828832,0.019193718916778,0.573503392876585,0.610081315527345,0.248167406529144,0.261254405359087,NA,0.0458606726443729,0.0884099227244545,0.0125133657431978,0.204950581469346,0.281751554840904,0.681583377060908,0.995960935384151,0.476239497176388,0.784406487712554,0.463377009826014
"Blautia wexlerae",0.000209710600449693,0.192960934461439,0.103879542998617,0.015421276215481,9.56685699102734e-10,1.43414905599188e-08,0.439324930294158,0.0572033151080984,0.295953901806256,0.0233927514419344,0.146007451405857,0.567103904592441,NA,0.000558445022741083,0.321011725557685,0.163013217887005,0.528731971545657,0.756265836350952,0.271636572802229,0.67174011084904,0.00842124986695366,0.562036633617588,0.803995115946307
"Erysipelotrichaceae bacterium I46",0.00690551438137917,0.124273143743909,0.573160919166319,0.0116580716228855,0.0470234310487187,0.0106040718432159,0.540857982113123,0.239423187583177,0.0683947120686709,0.0172613602553363,0.303042150646449,0.136080581771318,NA,0.000149404405359372,0.561849239512879,0.0163708496460699,0.000834865225159976,0.941531822223081,0.232687374311743,0.0330327429792347,0.900340170122244,0.00175988653624115,0.326722688411441
"Clostridium novyi",0.081314830902279,0.464286793917829,0.777038463106427,0.900540662342172,8.81867079052553e-08,2.63505297824204e-05,0.261892713666163,0.208902080718724,0.728883437449968,0.0102025567493035,0.242631060894586,0.144889471159902,NA,0.107827408753441,0.568840517601361,0.415494289458544,0.587083356092844,0.496183807603729,0.217222926188846,0.873851446996345,0.14874925098889,0.308169702123362,1.74153585479494e-10
"Ruminococcus sp. FMBCY1",0.000829057696764016,0.13499488251704,0.186684828204717,0.496316004605703,2.2921315073561e-10,2.20167284256157e-06,0.679227687962506,0.0196834467940133,0.166780065638629,0.000863056994608402,0.701356864500711,1.02063833004077e-05,NA,0.00117015351523368,0.566779315351332,0.249760519628981,0.228800155504336,0.641874649370535,0.164291938836197,0.502831826914628,0.111944806585798,0.293345644823365,0.58629030097724
"Streptococcus oralis",0.64450891575773,0.243809758765054,0.898856386294947,0.799406519684392,0.0634325555659048,0.0187684373980764,0.064581966232528,0.104141004026148,0.134817808097641,0.547685937559251,0.627701550833716,0.54965756055492,NA,0.372453761870129,0.108581701846904,0.38362008925866,0.112432331505755,0.692606605444718,0.476768457299921,0.154817934556616,0.21891011965146,0.236278106301776,0.538647232111042
"Clostridium baratii",0.475878610390459,0.826599953349693,0.976450839401108,0.579134919347702,2.34115244087499e-05,0.000154958122814813,0.170738827640823,0.369671736797709,0.49298027976399,0.00851788921321244,0.907897549639975,0.452513081072481,NA,0.326847200244974,0.74167738412922,0.364077331838371,0.461704105806737,0.0202746557065465,0.0939518748555637,0.623800104815785,0.103975389757978,0.796108366523105,0.0467675099915089
"Butyrivibrio proteoclasticus",0.112375821355519,0.186380992450247,0.983902472502175,0.363887261137669,4.60294179380388e-12,3.69338178888504e-10,0.944805007917763,0.0730210601556664,0.18822442829044,0.0435807194229813,0.83928007716845,0.195443963375349,NA,0.0037168421483506,0.677216176898486,0.145646287195826,0.531531901153397,0.628574374450735,0.37347254161638,0.867268216293308,0.00814196702847675,0.215347616229484,0.213599250531969
"Enterococcus casseliflavus",0.706361180777922,0.343562420847601,0.453038816739144,0.0367111387562387,0.000501498019166875,0.00204399456321858,0.235346887314259,0.414260268997971,0.0541690503550568,0.986951325593424,0.492166544023123,0.0948506967596028,NA,0.0808154834309881,0.326231044149093,0.31993551549288,0.988922517968901,0.84500475031615,0.275902389289116,0.00576570894145231,0.160674733669871,0.650209409925133,0.929261181314271
"Streptococcus equi",0.230848076106717,0.0137540339854938,0.499746766586471,0.436043381943763,1.87212501703353e-07,3.38784166237318e-06,0.245589630474644,0.138742315350857,0.751797704263027,0.109919801493595,0.478035712284686,0.63175588671384,NA,0.433901344604572,0.306635276674915,0.405277821743439,0.344846532671141,0.497295139163906,0.276985408606396,0.0169636841034533,0.0103659592800613,0.228530795563125,0.228891623297412
"Prevotella intermedia",0.858974631118864,0.0234627747039396,6.0784000228277e-06,0.03226573313739,0.00824318475356029,0.0762130201785355,0.234152230274952,0.0331405916826614,5.85706125615639e-05,0.103575640013598,0.127257515412686,0.556503609298555,NA,0.000143768591791794,0.582928362263662,0.0125485333568703,0.402548159267878,0.845415692206296,0.378293180135056,0.289760459414712,0.15521389142394,0.0653179735874317,0.0343450224759925
"Phocaeicola dorei",0.604848838530554,0.0881740353857041,4.33760355250537e-07,0.0437758931932484,0.827240273769819,0.217009156071663,0.0062290414624319,0.25559548449514,0.902907468341279,0.045796107049015,0.94355468370083,0.377100073198839,NA,6.48986378702621e-05,0.0553872526991874,5.47102081223552e-07,0.00218932382506806,0.841706158849633,0.0312388438543654,0.450198664299411,0.117535683020248,0.290835218122749,0.118856231934039
"Actinomyces naeslundii",0.0267926496626189,0.759812842799631,0.174610143076525,0.0963940659293552,0.212551141334453,0.298286397187873,0.386575388270276,0.221094027519512,0.427845402065633,0.627035404440433,0.26587326738571,0.9463350061148,NA,0.769815863996484,0.153897514737857,0.211475810155013,0.328338833957938,0.383369931637042,0.124332098061934,0.652727462052667,0.237381239744317,0.303734188691319,0.362167281870855
"Blautia massiliensis",0.21105228073552,0.243812437838476,0.178340141477992,0.0549018470414091,4.19748340621868e-09,1.20209653957946e-06,0.181805675830034,0.657806735918095,0.399983748770724,0.0209659179689269,0.899324967045463,4.67836701596702e-11,NA,0.000265862631050195,0.198269638539552,0.0625894230209669,0.48344636787409,0.244622850055081,0.941039135962187,0.542213366475476,0.0234060833118115,0.225317213173066,0.682078630780157
"Streptococcus rubneri",0.0416212095202261,0.740507351435745,0.239546407957917,0.385752763726426,0.00213839506060899,0.000692705875749936,0.0491990479440088,0.366949799444056,0.888999482539752,0.634597248320177,0.340448508513424,0.802329542654533,NA,0.0240027934457681,0.0489781024864834,0.0634244531375141,0.417192723654269,0.517852281692788,0.721659832386909,0.205735199500691,0.389534187264785,0.153558213022443,0.194086618664747
"Turicibacter sp. H121",0.157765629735315,0.916773523503385,0.745907991024595,0.197244587590812,0.00455384648233745,0.0416271070200847,0.0271218029105255,0.413642399304818,0.704802819362045,0.100072370074983,0.993496161490526,0.775377043587455,NA,0.317152684507296,0.596152392968349,0.0968939945724453,0.627831937381337,0.518700246011209,0.9843466037433,0.944420142120856,0.0564326648865546,0.349241357467426,0.59651943010798
"Streptococcus ilei",0.0735266433914631,0.9767936457215,0.453025448445613,0.291992143181574,0.000256642566344062,9.65359548954247e-05,0.0200813733250719,0.443769741119471,0.900739699677656,0.809126904049976,0.253329943470033,0.78869721822066,NA,0.172985228743136,0.0337041229345348,0.577662529170568,0.509969736006181,0.478560263491919,0.92543699099849,0.133986242703626,0.161183425943085,0.163597506751649,1.29700487785922e-07
"Anaerotruncus colihominis",7.61908247350999e-07,0.423632926035942,0.585867434275827,0.169892230306299,3.34372727789314e-10,1.26407384229474e-09,0.738960691701971,0.0184270216602186,0.0339553150284371,0.07444243684862,0.316174343500989,0.0955540905294195,NA,1.07510710073101e-05,0.443920312157484,0.0509296798098161,0.103611316666632,0.972944690937184,0.833242139197892,0.322779218318611,0.151608244058036,0.199144936884035,0.701546452940366
"Romboutsia ilealis",0.00272353529772247,0.434321265730728,0.396225491126095,0.635491294331937,4.89762670886138e-06,0.000160441467791746,0.0268391907351156,0.53070248854212,0.608810455189777,0.297352076746704,0.289509305594487,0.914423566714313,NA,0.00432766100179322,0.405117313289565,0.771366423613923,0.905232393477348,0.415198892342206,0.67396152717359,0.62235269607895,0.114285241444802,0.31818927950127,0.0243819383581989
"Ruthenibacterium lactatiformans",0.0110938809996009,0.505945749457864,0.0930706889416541,0.223308941584247,0.000223259914956865,0.00143827893535757,0.772207589167331,0.0235608679810796,0.0768340772257156,0.357849473462728,0.520423152287771,0.398818291731214,NA,3.56550192059169e-05,0.380352284588079,0.0658009378454518,0.514270702111525,0.63996575085733,0.0843774842820644,0.0719770531374845,0.308798394189736,0.0422746294493381,0.253817770500147
"Parabacteroides johnsonii",0.942376961421634,0.0860230522469239,8.73735583480017e-06,0.00164904890090774,0.322835818488955,0.891120452029361,0.00391315270030334,0.000354478350149311,0.533267125338855,0.677638788355395,0.92107099851635,0.000942674722843357,NA,2.16425664756168e-06,0.58417753998415,1.76095621714876e-06,0.0557684359729526,0.311522752239484,0.00386044646971319,0.536865669088088,0.119808898226011,0.0393027327705683,0.0467444647503289
"Megasphaera stantonii",0.34439661416667,0.101780328080811,0.0456832255266028,0.710619645654233,1.70931376593059e-06,2.07820137415251e-05,0.74578755115603,0.00065262009701982,0.145185924826595,0.995307033364817,0.535592167249676,0.25667401998901,NA,0.000454635094164751,0.241481413890337,0.0434265685060996,0.064299270296995,0.696919513822695,0.402450802756067,0.346395288934481,0.17909342105207,0.218383623891919,0.404052026203437
"Streptococcus gallolyticus",0.0850635064282167,0.286315241711201,0.531171953911734,0.32794644820789,0.014676782097735,0.0851381963317189,0.0976828815255103,0.063776712220751,0.10896333111657,0.137712410269047,0.00656594345451406,0.484162535344271,NA,0.0909742125734122,0.401894501374877,0.0691241385543903,0.457315420670298,0.541072087471066,0.173223159227241,0.970914427735657,0.267680153221272,0.065267543838733,0.861603881276302
"Bacillus cereus",0.173280989182174,0.30106937427902,0.0539244453524582,0.305016328664548,0.011317864847116,0.010897146272768,0.617039325586225,0.751281646330198,0.960944580119873,0.15016947720626,0.0418145902194812,0.549991724677836,NA,0.887213165009606,0.0999592688482152,0.559516753284139,0.524132800267397,0.445770279440156,0.4086687662794,0.863737763876743,0.19559431366996,0.886245793297361,0.245230350515743
"Acidaminococcus intestini",0.1426062629232,0.383592447502972,0.0494308211909301,0.176838973123919,3.24366578954554e-08,7.98817769715978e-06,0.0386380168110201,0.0039959876825836,0.481000612744195,0.118837532179416,0.936612003728831,0.241653692418586,NA,0.011187352175592,0.269055685085774,0.0356286829861288,0.844935254519587,0.955797563711922,0.0327489039161013,0.0761574831447995,0.192019339259915,0.970839587970857,0.903736498484975
"Massilistercora timonensis",0.00906554903812767,0.113777850169445,0.913409283268336,0.372486205776067,7.06197833428644e-12,7.45805006391832e-11,0.770526848253772,0.00710719387135887,0.294734688281704,0.0400181698541393,0.491750377907802,9.97672125372589e-09,NA,4.0880599311309e-05,0.252719511330452,0.0862441625252154,0.982433119850357,0.111466928411797,0.256959367420893,0.900568519440434,0.0161049895671856,0.347722736297287,0.501301629197581
"Ruminococcus sp. SR1/5",0.229690119582142,0.0610144718274067,0.11895281939317,0.110583068683442,4.26085319755869e-10,1.09437358302347e-07,0.400568580663662,0.937002633570051,0.429502227724198,0.0912405734245474,0.925475813017855,0.122467374288856,NA,6.06916183098032e-05,0.187519202593999,0.0769004657490619,0.139286751015202,0.392213205594659,0.991647285480982,0.952668721098874,0.0123097264288411,0.124602009750476,0.994627779055813
"Gemella haemolysans",0.182100380087095,0.425537163081964,0.485524485196455,0.629756307177247,0.000321548091385401,0.00407082791822807,0.859224328066521,0.897780038107946,0.20354077473629,0.427461249826181,0.229291700443697,0.722243182096279,NA,0.376759489981128,0.71804222898914,0.551164423912333,0.25871496909307,0.594997175990315,0.1792778249694,0.408478111344854,0.434715314698921,0.785471023309786,0.963283415470132
"Eggerthella guodeyinii",0.000328072025062012,0.0994552139894857,0.00172083840048912,0.00353031239076383,1.74344879057245e-08,2.38352396650002e-05,0.715300014331102,0.000163625283653607,0.0622652738159001,0.0449068915390836,0.490077510212097,4.48894420738197e-10,NA,2.69756786382497e-06,0.458063131277709,0.0196316035270502,0.539259655111807,0.393728911208684,0.542645403313052,0.775529004945925,0.0254426875780544,0.231801080249941,1.04693818579659e-07
"Clostridium pasteurianum",0.230237865025274,0.39568366283564,0.94150869208573,0.966090009275245,2.27390475297182e-06,2.29038021747424e-05,0.451006664827763,0.378846392631098,0.276713240899176,0.0340260669040815,0.390397457323916,0.320961473531114,NA,0.121350228868814,0.485923458117727,0.451633624812051,0.698445886185423,0.110370026179642,0.23642346358768,0.959236932524855,0.174039516177993,0.265090888897592,0.252418150257155
