"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"Faecalibacterium sp. I4179",0.00975622440536221,0.077316740742521,0.786333930782641,0.281747330521822,0.000134518485937698,0.00862888235700322,0.99912194136074,0.721485933750464,0.288802298177029,0.998028694704712,NA,0.940298112558612,0.999918319291581,NA,NA,NA,0.0314164054541714,NA,0.0222199910251679,0.928723945424489,0.857626776074525,0.999640773265629,NA,NA,0.79241633552629,0.755182689738831,0.0744901420896241,0.999994515808782,NA,NA
"Janthinobacterium sp. LM6",0.569439031860656,2.50116049051738e-14,4.50613865955874e-14,0.923934995842992,7.13100657015649e-05,0.00172997574617926,0.99912194136074,0.13685913967302,0.966940133085553,0.998028694704712,NA,0.962433814793971,6.90357212880811e-14,NA,NA,NA,0.645125530575914,NA,3.09708082096017e-14,0.932820509173796,0.774724564853201,0.999640773265629,NA,NA,0.687356399701558,0.935123859527954,1.34816748001794e-13,0.999994515808782,NA,NA
"Cyclobacterium amurskyense",0.538503610965265,1.14122718008771e-49,0.124641517021606,0.87335407106142,0.00905342990943006,0.0116075265930573,0.99912194136074,3.72828143109957e-05,7.06511677210351e-06,0.998028694704712,NA,0.560033818099772,0.999918319291581,NA,NA,NA,0.027391287483463,NA,0.34051355875656,0.899003116197109,0.602865620368532,0.999640773265629,NA,NA,0.680395983372967,0.503706788010009,0.0520523678438446,0.999994515808782,NA,NA
"Filimonas lacunae",0.707327238510569,1.712292600182e-48,0.567971109962914,0.63923604200599,0.00271284719919533,0.0104745936876593,1.90713968916823e-47,0.0220032715580002,4.28731477425266e-05,0.998028694704712,NA,0.570685979087695,0.999918319291581,NA,NA,NA,0.11624316834829,NA,8.322054400579e-48,0.962559600381759,0.501189439271882,0.401006156263637,NA,NA,0.931157210432432,0.362116463519063,0.126421439059953,0.999994515808782,NA,NA
"Jeotgalibaca porci",0.0849379872384285,0.90358733187883,0.792965333796264,0.247862769358229,0.0146043673776162,0.00714769597076656,0.0997272095113263,0.000778716293075871,0.725022939670717,0.998028694704712,NA,0.110992609851029,0.957117580159065,NA,NA,NA,0.753006364269375,NA,0.732484308102174,0.979124456005702,0.150934553246718,0.948549986405184,NA,NA,0.897625721529862,0.920890586479338,0.832716847506819,0.999994515808782,NA,NA
"Porphyromonas endodontalis",0.866014689505059,2.0843168030293e-36,0.402665425916987,0.362983524675773,0.00338671072596841,0.0273852219093507,0.99912194136074,0.0298792611428948,0.434203786262143,0.998028694704712,NA,0.683476957041417,0.182550963727618,NA,NA,NA,0.00122565316240006,NA,4.93758003961866e-36,0.896897950450768,1.54137000012534e-35,1.05474823455308e-35,NA,NA,0.928284294106024,0.541335157413874,0.0220045688215593,0.999994515808782,NA,NA
"Rubrobacter radiotolerans",0.439656862233684,5.72001556565501e-19,0.490542533837567,0.752987682051983,0.064422501186933,0.00992387722187946,0.99912194136074,2.37002115532838e-18,0.976056530863706,0.998028694704712,NA,0.950407577211645,0.999918319291581,NA,NA,NA,0.580061786515173,NA,0.981768954196143,0.999185423857796,1.63886752002375e-18,0.999640773265629,NA,NA,0.824603587629386,1.67110417320456e-18,0.0102332033991488,0.999994515808782,NA,NA
"Bradyrhizobium vignae",0.142756721824026,0.86519872994723,0.637410041057505,0.992121157363687,0.0260210635680808,0.0352989726117047,0.99912194136074,3.12684474230324e-16,0.966940133085553,0.998028694704712,NA,0.945664020551468,0.999918319291581,NA,NA,NA,0.606819623604484,NA,1.15119564287276e-16,0.667375577696433,0.769514735247172,2.15993271447398e-16,NA,NA,0.627961535801197,2.27202205233686e-16,0.0567547361035878,0.999994515808782,NA,NA
"Enterococcus sp. LX10",0.85732659541346,0.824614515493855,0.395471106916699,0.350651070824412,0.063939202594894,0.0515470696430873,0.99912194136074,1.33420633200523e-17,2.16897713866091e-17,0.998028694704712,NA,0.50697759220869,0.999918319291581,NA,NA,NA,0.871382887589648,NA,0.810291944298568,0.979124456005702,0.425142884988802,0.999640773265629,NA,NA,0.746907243182573,0.994537237889604,0.984533185958126,0.999994515808782,NA,NA
"Halomonas sp. 1513",0.667589038514308,2.96481364197285e-15,5.53609079577301e-15,3.65631285187966e-14,0.021460973995736,0.0455773198040925,6.45791973013441e-15,9.52232331668744e-15,0.973359364779801,0.998028694704712,NA,0.859621670735647,8.61497078753587e-15,NA,NA,NA,0.345028072848466,NA,0.963036680077664,0.0135035528265553,7.08256929832289e-15,6.73734894922677e-15,NA,NA,2.29963758871426e-14,0.843844019386434,1.7043490853759e-14,0.999994515808782,NA,NA
"Acinetobacter bereziniae",0.359122972877458,4.67962221481952e-23,0.442343020247957,0.997740323092961,2.94642117014697e-05,0.000857622224914305,0.99912194136074,5.60070179359304e-05,0.976056530863706,0.998028694704712,NA,0.574985428696829,0.09895247440316,NA,NA,NA,0.163567363681085,NA,7.15753999375348e-23,0.97746973832613,0.900144558632971,0.999640773265629,NA,NA,0.95838357998388,1.83047991120652e-22,5.80797060180194e-22,0.999994515808782,NA,NA
"Nocardioides aromaticivorans",0.877679069590162,0.973703682426371,0.369946084070076,0.557780633660501,0.0112388938580331,0.000168931428831019,0.554539119649191,0.250335710624872,8.14803693217898e-05,0.998028694704712,NA,0.979305452490805,0.999918319291581,NA,NA,NA,0.764414764525052,NA,2.41451658724902e-23,0.939300151884405,5.72801325634417e-23,0.999640773265629,NA,NA,0.863945525364158,6.18038594231382e-23,0.0218386254328871,0.999994515808782,NA,NA
"Sediminicola sp. YIK13",0.133462723938456,1.15894245258282e-19,0.398851999022345,0.599665272510378,9.43108071929427e-06,5.31188268087051e-05,3.06271743261827e-19,0.950094424466712,0.18588126049845,0.998028694704712,NA,0.6389007746108,4.50884792593712e-19,NA,NA,NA,0.0888118077917077,NA,1.60575383144223e-19,0.845477137611949,0.673654049616328,0.999640773265629,NA,NA,0.717377458828194,0.645408182405715,0.00426190345145886,0.999994515808782,NA,NA
"Leuconostoc carnosum",0.236170011661147,0.120917168164416,0.267240056865234,0.127098546616257,3.97762377895719e-06,2.96534491905507e-07,0.99912194136074,0.344075458451192,0.000990598189924091,0.998028694704712,NA,0.947453140332852,0.999918319291581,NA,NA,NA,0.408175335825865,NA,0.829450064928088,0.987590875291335,0.908672484028274,6.18707205778532e-41,NA,NA,0.632782606575415,0.679462371649818,0.276769897283639,0.999994515808782,NA,NA
"Nitrospira japonica",0.579143057052189,3.94648226829555e-14,7.04138514589919e-14,0.566017938942607,0.000193797386114511,1.79338682939253e-08,0.171350169103795,0.0601686910417253,6.29276844353237e-46,0.998028694704712,NA,0.272880667133616,1.07982044047734e-13,NA,NA,NA,0.438112311918038,NA,4.86826310373803e-14,0.619859034587937,8.91796750379595e-14,0.999640773265629,NA,NA,0.989650240528102,8.76464286730492e-14,2.06949941935107e-13,0.999994515808782,NA,NA
"Mycobacterium dioxanotrophicus",0.021711099569053,0.89248320579645,8.60697562341554e-16,6.10494699727819e-15,0.0606661743353153,0.00493574555926096,9.9532091975049e-16,0.868241138495414,0.284213230499211,0.998028694704712,NA,0.672361638574362,0.999918319291581,NA,NA,NA,0.867569707566312,NA,5.67388266835447e-16,0.871738142765225,1.09867045041581e-15,0.999640773265629,NA,NA,3.75530123690818e-15,1.09300684320393e-15,0.17529988900694,0.999994515808782,NA,NA
"Ensifer sojae",0.0460716092893179,9.76114120458983e-17,1.94675888467004e-16,1.49535609546567e-15,0.00124795956799171,0.00670514220184706,2.26528826513724e-16,3.4492043543242e-16,0.976056530863706,0.998028694704712,NA,0.411511833901045,3.10812110544175e-16,NA,NA,NA,0.0042913384902861,NA,1.27137992772523e-16,0.814151749679063,0.77065050630246,2.37438146770759e-16,NA,NA,0.662580154679193,2.50158223254153e-16,6.37871411930909e-16,0.999994515808782,NA,NA
"Magnetospirillum sp. ME-1",0.294074938844194,0.872080531890302,0.739195898734632,0.191620854531367,0.010976199924435,0.00528837747407783,6.15135944702865e-17,9.39891539038642e-17,1.54752117807815e-16,0.998028694704712,NA,0.31592131332941,0.999918319291581,NA,NA,NA,0.518251487330377,NA,0.992665041495972,0.626701698132628,6.77330374824689e-17,0.999640773265629,NA,NA,0.662405336197064,6.82366128073909e-17,1.7819916320496e-16,0.999994515808782,NA,NA
"Rhodoferax sp. AJA081-3",0.0668226253425529,4.12012587776769e-18,0.45160262547983,0.270666941839878,0.146334613310072,0.251027812558732,1.01227007930874e-17,1.58327689727507e-17,2.57752465862459e-17,0.998028694704712,NA,0.727643784195349,1.42402601402146e-17,NA,NA,NA,0.910960185282867,NA,5.50476701663842e-18,0.923274935176051,0.618826668606016,0.999640773265629,NA,NA,0.846499118124732,1.13915538024021e-17,0.272907633190766,0.999994515808782,NA,NA
"Thermodesulfovibrio yellowstonii",0.742390214015504,1.19075542393258e-39,0.0682934593769446,0.262713030348588,3.25473560284581e-08,2.05922353061203e-06,0.0298060864723693,0.000107406970472317,0.958320871995673,0.998028694704712,NA,0.69453381387225,0.00215913532169368,NA,NA,NA,0.422173089863964,NA,3.29449962569236e-39,0.845477137611949,0.715064977314027,0.999693252846552,NA,NA,0.678862522523616,0.540914780224711,0.000175873051236017,0.999994515808782,NA,NA
"Crocinitomix sp. GM2_3_6_6",0.829044016683892,1.89118127279864e-45,0.690591485076556,0.672676460819645,0.00020711306402834,0.0125077278023287,0.99912194136074,0.283917383735685,0.222992462210197,0.998028694704712,NA,0.903112044790424,0.0281206765707813,NA,NA,NA,0.0127584738036437,NA,0.326636926558784,0.967222726418136,0.215871731225495,0.999640773265629,NA,NA,0.877540852219449,0.280749127174487,0.00242588762624847,0.999994515808782,NA,NA
"Paenibacillus sp. FSL R7-0331",0.573039153577048,5.52180196823216e-54,0.135839353200801,0.488139542377141,2.37285554527563e-08,2.93493604137193e-08,0.99912194136074,0.158865167759161,0.330502761972838,0.998028694704712,NA,0.566148662597478,0.999918319291581,NA,NA,NA,0.00739917346587416,NA,0.434716509904694,0.97746973832613,0.189587894913065,0.999640773265629,NA,NA,0.558578677210251,0.562306268588631,0.0340735200281466,0.999994515808782,NA,NA
"Mammaliicoccus sciuri",0.205084058630964,0.195511039927329,0.440944413008652,0.723094025949266,0.000800541536878046,0.00150264721933319,0.949416277490076,0.562055405622712,0.915457985236793,0.998028694704712,NA,0.292267517693481,0.999918319291581,NA,NA,NA,0.196226369811716,NA,0.442460350014678,0.977029852951673,0.970778546840177,0.000199758144878464,NA,NA,0.802442512410221,0.751950939340672,0.75835092836978,0.999994515808782,NA,NA
"Pedobacter sp. G11",0.393152684124457,4.39615579790161e-34,0.760918939294742,0.494872887173763,9.98513806870843e-06,0.00381764677959401,0.99912194136074,0.325277840118149,0.483535930588028,0.998040248911242,NA,0.679483276750013,0.999918319291581,NA,NA,NA,0.20303939187295,NA,0.374478110529546,0.992698629175986,0.807610904654884,0.999640773265629,NA,NA,0.840505121322687,0.610694731239665,0.0866374456045726,0.999994515808782,NA,NA
"Kluyvera intermedia",0.0262847549111969,6.07357932929706e-33,0.574754609588888,0.822085517876876,5.07857195929816e-05,0.000228278914121532,2.65862340452248e-32,0.0718428939383623,0.233025096837046,0.998028694704712,NA,0.554162782429829,0.554807852199261,NA,NA,NA,0.207792418197666,NA,0.501069884398252,0.668938070203688,0.0109803707843454,0.999640773265629,NA,NA,0.808230713415141,0.646894492969611,0.453684502117665,0.999994515808782,NA,NA
"Prevotella jejuni",0.788047530341347,0.884344909544698,0.293383377354915,0.513012208793222,0.616658797977635,0.647347986503207,0.799818630278793,0.245135730098475,0.0900499915446983,0.998028694704712,NA,0.654104148854856,0.999918319291581,NA,NA,NA,0.784454582865686,NA,0.281562658867355,0.988692529305984,0.433188502097995,0.999640773265629,NA,NA,0.842496545887546,0.547820963057006,0.585442620152103,0.999994515808782,NA,NA
"Streptomyces xanthii",0.738412435780197,0.935761205519521,0.254974681976036,0.279326596005256,0.0106234734132365,0.00304767546499197,0.99912194136074,3.0422030231371e-14,0.165666199270363,0.998028694704712,NA,0.923970855209469,0.999918319291581,NA,NA,NA,0.561287978191925,NA,0.669668158738697,0.539696930241999,3.3752181719951e-26,0.999640773265629,NA,NA,0.626327372108854,0.639552629359098,0.00387092403129306,0.999994515808782,NA,NA
"Spirosoma radiotolerans",0.0459084044186937,1.57254768724773e-23,0.442343020247957,0.26373022008844,2.84219677993257e-05,0.000829361543254635,4.77524554112949e-23,4.36617460043194e-07,0.0534918193220049,0.998028694704712,NA,0.853530522554333,7.51378693215188e-23,NA,NA,NA,0.151054391359558,NA,2.4601076636029e-23,0.993091876077185,0.337402659398088,0.999640773265629,NA,NA,0.68405618391413,0.759187348839566,0.0148762694466391,0.999994515808782,NA,NA
"Arthrobacter sp. NicSoilB8",0.564608639784401,0.925321647183682,1.34177658421642e-18,0.060584597855894,0.00261461255249947,0.00428753569452889,1.58426740579086e-18,0.867429811464298,0.952895216961543,0.998304012494348,NA,0.874804722501474,2.27026554718723e-18,NA,NA,NA,0.753006364269375,NA,0.951709865281017,0.864485682717273,0.663624200867007,1.63844636188512e-18,NA,NA,0.960679181972681,0.679462371649818,0.0716738217184946,0.999994515808782,NA,NA
"Pseudoalteromonas phenolica",0.267564077712548,4.88367948916948e-22,0.81824807771241,0.439108480026959,8.7277539497622e-06,0.005285076192288,0.109979018113342,1.57081917891729e-38,0.976056530863706,0.998028694704712,NA,0.773113616185417,0.999918319291581,NA,NA,NA,0.39912534966235,NA,0.832371442609064,0.9800138891352,0.558163645104443,0.999640773265629,NA,NA,0.335353143773468,0.83759130767975,0.659918854371659,0.999994515808782,NA,NA
"Flammeovirga pectinis",0.297818909224757,1.13912036916206e-60,0.0158880114514559,0.992121157363687,2.78736809057348e-08,0.000253921325922858,0.99912194136074,3.88261178344286e-05,0.726796301736476,0.998028694704712,NA,0.798482941806983,1.17603164319553e-05,NA,NA,NA,0.0296805614714093,NA,0.372183410817252,0.955937370831014,0.0472295564360453,0.999640773265629,NA,NA,0.534855966114276,0.354844302181041,0.158943555052208,0.999994515808782,NA,NA
"Enterobacter chuandaensis",0.0945545734529424,1.19205141138479e-12,2.03168607836572e-12,0.984272939543265,0.00161535033044842,0.0511725986662514,2.31558608475449e-12,0.947700439021496,0.975551538880018,0.998028694704712,NA,0.628818901684994,0.639783706187687,NA,NA,NA,0.57940900407866,NA,1.43502463077601e-12,0.804929592418462,0.285945373512515,0.999640773265629,NA,NA,7.40104202889919e-12,2.5058740685859e-12,0.345494523763499,0.999994515808782,NA,NA
"Veillonella sp. S12025-13",0.10404600548729,0.901912127851067,0.715103140942345,0.471245223916046,0.687623676298387,0.525198052082002,0.99912194136074,0.296891724102554,0.142213448142479,0.998028694704712,NA,0.905145352449819,0.730353556034294,NA,NA,NA,0.149264662091539,NA,0.580537476480395,0.987059161593811,0.673692463125906,0.999640773265629,NA,NA,0.0102020099778128,0.0737597843853699,0.266622880431538,0.999994515808782,NA,NA
"Bacillus sp. S3",0.153580712855912,0.400741781412742,0.186130199179394,0.809449452327964,7.51820295553422e-07,2.03761692645686e-06,0.99912194136074,0.236101348277242,0.0704461253820113,0.998028694704712,NA,0.576408336382352,0.999918319291581,NA,NA,NA,0.215989968085207,NA,0.33682373050897,0.86220360121185,0.715064977314027,0.999640773265629,NA,NA,0.40654490121044,0.63077651613784,0.0715325211277787,0.999994515808782,NA,NA
"Bradyrhizobium genosp. L",0.153686392041785,0.90358733187883,5.04697670318702e-27,0.288623096077592,3.71760105942507e-05,5.1766595987334e-05,0.99912194136074,0.962145401458575,0.0123231691534022,0.998028694704712,NA,0.766451158900818,0.999918319291581,NA,NA,NA,0.485480112849703,NA,2.2907521348027e-27,0.982886030943507,0.343952344688754,4.97175926170152e-27,NA,NA,0.24989397718588,0.329686295088349,0.0406792801912055,0.999994515808782,NA,NA
"Actinomyces marmotae",0.513574930792703,0.925274819175661,0.126454969457762,0.482098212520703,0.00503594092553549,6.19523397211511e-05,4.18176024535773e-34,0.986160527155821,0.113502712417458,0.922225213869023,NA,0.44698030651875,0.999918319291581,NA,NA,NA,0.941056085500697,NA,0.946904712964233,0.934883798005083,6.17995526513145e-34,4.08394129224995e-34,NA,NA,0.467837928201409,0.318649192853138,0.0323365233855304,0.999994515808782,NA,NA
"Bradyrhizobium genosp. B",0.117419593971097,0.94117765578512,3.03098308434025e-23,0.941730438996787,0.0523249837591864,0.0445777321926674,3.32049513985444e-23,0.984561580246306,0.966940133085553,0.998028694704712,NA,0.841597498949393,5.25910757180538e-23,NA,NA,NA,0.90281681333217,NA,0.916230778106883,0.845477137611949,0.881202839163014,0.999640773265629,NA,NA,0.857193323511253,4.36283385937209e-23,0.0196501769692004,0.999994515808782,NA,NA
"Formosa sp. L2A11",0.707007391844451,0.770888878087467,0.166429015331799,0.381431252566003,0.0297813596062249,0.160155485646173,0.99912194136074,0.289528076732822,0.965130327349025,0.921249540220337,NA,0.576039288883126,0.999918319291581,NA,NA,NA,0.222974785997963,NA,0.874602434241245,0.965465489847494,0.691841379107507,0.999640773265629,NA,NA,0.349810243220837,0.997945304254747,0.0792691834316696,0.999994515808782,NA,NA
"Phyllobacterium sp. T1293",0.0538166469569775,1.88274086478388e-19,0.516547634993108,0.0597629709259069,0.0135752770978649,0.0106159005482232,0.99912194136074,7.96627926602197e-19,0.966940133085553,0.379816479312317,NA,0.535058026725808,0.999918319291581,NA,NA,NA,0.0357113542769792,NA,0.987110341566283,0.962559600381759,5.44233923911997e-19,0.999640773265629,NA,NA,0.517102609664861,5.65000233946499e-19,1.55534359622535e-18,0.999994515808782,NA,NA
"Streptococcus gordonii",0.264480361399665,0.949828997460468,0.515431814567109,0.78710337509221,2.12388429654139e-05,0.000751219530662862,0.99912194136074,0.19604886770972,2.57071211577022e-05,0.998028694704712,NA,0.216785081282429,0.872147733870368,NA,NA,NA,0.993828595146274,NA,0.385223761084374,0.9800138891352,0.97297769882546,0.729709178932735,NA,NA,0.520160400860491,0.109346639555054,0.0458619787844039,0.999994515808782,NA,NA
"Rhodococcus triatomae",0.205208142692564,1.20210147683358e-12,2.04839751529131e-12,1.1372002907506e-11,0.218824410984848,0.0553526997044592,0.99912194136074,0.916955707993164,0.117579776450706,0.998028694704712,NA,0.906380323697104,0.999918319291581,NA,NA,NA,0.816805566915656,NA,1.44704209766171e-12,0.962559600381759,2.58257329243487e-12,2.44029546124366e-12,NA,NA,0.806625649431838,2.52616544968889e-12,0.156413620814429,0.999994515808782,NA,NA
"Methylobacterium sp. 17Sr1-1",0.960858381464834,1.61381289428595e-16,0.382937448586638,0.253680934579155,0.00439520064143409,0.0224654762753493,0.399236549374198,5.60655316261893e-16,0.966940133085553,0.998028694704712,NA,0.576039288883126,0.999918319291581,NA,NA,NA,0.488709497975923,NA,2.08980783442439e-16,0.901228771439984,4.08223137705626e-16,3.88384041531928e-16,NA,NA,0.979655222503441,4.08283093926941e-16,0.0715325211277787,0.999994515808782,NA,NA
