"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"dfrB3",0.236382617488113,0.426219202087792,0.482448036043949,0.0478233087257217,0.7530165676714,0.636075636367021,0.132872445428015,0.172080732559587,0.879286619011669,0.199108191845445,0.825322708962216,NA,NA,0.124021059389949,0.17846329018068,0.000906110032844563,0.913148491376108,0.345623104370107,0.459604399804563,0.160798673843531,NA,NA
"CfxA6",0.129677775405995,3.21407380329443e-14,0.339054052010501,0.209750857773982,0.00362957947618728,0.160598218163809,3.28054242893075e-14,0.0678275439470056,0.0846808976528329,0.425030972331389,0.835857027572629,NA,NA,0.358961636916856,3.21407380329443e-14,3.08291704856213e-14,3.28054242893075e-14,0.63681921115289,0.0435809751959399,4.29049454358897e-08,NA,NA
"CblA-1",0.00632100041198616,4.36386964269323e-09,0.724173915971019,5.97644819377546e-05,0.341533225516824,0.249432036275174,3.28197619296994e-36,0.194754771891264,0.643310239293093,0.986486667703759,0.852458023834547,NA,NA,0.0795604024618818,0.00422376393355088,1.77813599123845e-07,0.250422453157502,0.967729444708648,0.986674171034303,0.0241138968910594,NA,NA
"dfrB6",0.581498848789252,0.645289837071763,0.764332840244129,0.0824830883631686,0.888455276750782,0.814374554337898,0.451697534320087,0.267781948562249,0.78098668326551,0.0992161708578566,0.989674444854706,NA,NA,0.610515230875447,0.00537198788925228,0.00349879231924736,0.456658107401772,0.407383361743502,0.197237797246176,0.167058944409631,NA,NA
"dfrB7",0.0330689839258361,0.82776699561168,0.871149198287346,0.0990893306454701,0.989226339188112,0.765122054218925,0.343978276508861,0.0395915209495782,0.191706098728209,0.0880403544943506,0.215926398428463,NA,NA,0.628405478126279,0.0128096703010808,0.0744237455423184,0.867880637506455,0.706643184772585,0.354105575314528,0.0606673536242497,NA,NA
"QnrB54",0.0200641127252181,0.267170001740045,8.43167089397343e-10,0.463084296308125,0.91914295170461,0.0960256897200792,8.71992171142569e-10,0.140353631102359,0.724460732934922,0.127537199511112,0.743757288367947,NA,NA,0.279025748793009,8.64813605672148e-10,8.50400883051034e-10,0.825892092958827,0.730267690754352,0.514133474240552,0.400610546683063,NA,NA
"efrB",0.245940572457095,0.624499861393924,0.634355134329635,0.112067618423949,0.0377759109267618,0.00290076043827159,0.295638586687262,0.0334915889109406,6.13489442976815e-26,0.00230974520668106,0.377353988212825,NA,NA,0.436059288093281,1.65570646999956e-15,0.118921138089094,0.240795351204785,0.732176936263818,0.729215750194238,0.00901964762432666,NA,NA
"lsaC",0.143144674966062,0.143754515098284,0.876235955248925,0.685600718639372,0.60367150644922,0.919555656607598,0.223753092867258,0.425031124660692,0.151717517705257,0.126023725584857,0.6200156683649,NA,NA,0.878896614354358,0.0586179719592719,0.773540580443207,0.988230988468807,0.577806358462879,0.169402999479339,0.17372744956527,NA,NA
"RbpA",0.107334329770454,0.576341664277836,0.432293623418838,0.101291816236508,0.325039787052116,0.526271911614867,0.262446394674197,0.185597255763179,0.312134230553255,0.0148301634987712,0.641598275966204,NA,NA,0.674460842575552,0.038534464291346,0.00655671165183652,0.61668903241815,0.0373980341942276,0.390066057700597,0.250623878124098,NA,NA
"tetB(46)",0.558940194241951,0.641090775513749,0.14692613337914,0.0301453129401077,3.55464224499688e-06,1.01046755064373e-05,0.533040942218702,0.817351830123323,0.316302278624691,0.200171223044206,0.0416077655645613,NA,NA,0.704626560509101,0.225395479930758,0.059658656875457,0.615650941229688,0.454535628388058,0.15709511115451,0.00125146376183587,NA,NA
"tetA(46)",0.341433283670921,0.606394184490914,0.187137107353555,0.046853451765358,4.30125960979356e-06,4.85847285012118e-06,0.576205208732295,0.823982434375043,0.113438824412677,0.274108871999209,0.026235634629128,NA,NA,0.609433220800553,0.207306365247704,0.0556372057299756,0.682360826301593,0.506192061998453,0.137337368051416,0.0036267615904925,NA,NA
"qacE",0.384176186147103,0.544162727575356,0.160420049552246,0.131178658567364,0.27973825860698,0.839885752820615,0.158899990198619,0.439569585683043,0.804479231481713,0.289261742717797,0.357844256231586,NA,NA,0.255090457262721,0.167183981963168,0.822068895984334,0.64054194306855,0.0105536636009641,0.363957337796702,0.56996273814715,NA,NA
"OXA-209",0.557588393722744,0.997919784232441,0.417287116819605,0.974676110043624,0.40189610997061,0.420242151016259,1.85809064567297e-10,0.54230766945692,0.882084363331867,0.653131165846736,0.128868569258097,NA,NA,0.412650736994621,1.84007898421674e-10,0.823102154993527,0.723676560758313,0.191797700550273,0.750959731237273,0.0241033131080552,NA,NA
"TEM-192",0.7059257753781,0.557083510142795,0.488760559625188,0.343826251863642,0.135153902292167,0.449303988539075,0.731443375479082,0.0899698660607137,0.287578181458062,0.207660496463008,9.94126609148016e-11,NA,NA,0.475350961498274,0.808196573781296,1.65608427462368e-14,1.76726387033222e-14,0.17554766627065,0.87101595611641,0.422225592704123,NA,NA
"sul1",0.119956532466524,0.561526304045512,0.559003484159023,0.96308214537626,0.398131811770287,0.598529440516383,4.42111457725379e-15,0.311081086610676,0.548738880442187,0.244251781715112,0.344690763571109,NA,NA,0.730626231078813,0.856690012267775,0.298190527691209,4.4211145772538e-15,0.0248823007736892,0.290137946744289,0.599670216922306,NA,NA
"Ecol_mdfA",0.0615521576501785,0.792717813758881,0.00323969123958323,0.0816289577657844,0.0110155575441592,0.242174878784479,0.340431597703303,0.260351622019852,0.232203601368262,0.412039175090204,0.0485899662201104,NA,NA,0.185287285622996,0.0054415055985047,0.315369724707585,0.094597335633681,0.00295317200062861,0.551440031072395,0.716052462437169,NA,NA
"facT",0.918663182586031,0.276173120724582,1.76262943331905e-11,1.6735192687927e-11,0.141911101363369,0.338231743760354,1.85220803751444e-11,0.322614064379575,0.4043049009914,0.928251079189001,0.131999922859029,NA,NA,0.00300260076215019,1.82977543202723e-11,1.78498446540535e-11,0.59925096741178,1.74030363950418e-11,1.80736702492152e-11,1.65132816924448e-11,NA,NA
"BRP(MBL)",0.115878209687606,0.490350542042121,0.592620239763752,0.038099830040205,0.436051783197377,0.864325285747221,0.224783519675133,0.12859589998756,0.419807157618889,0.0135616088095375,0.554316497589038,NA,NA,0.394102773625246,0.0424542457307638,0.0102116174116983,0.485893333240006,0.050708728948116,0.147767436957047,0.163180390048161,NA,NA
"vanO",0.40524757162362,1.14062509198942e-18,1.01161377951916e-18,0.427315892075116,0.290685983684902,0.978615427059962,1.1860090832619e-18,0.373248811007971,0.531119018380929,0.994127222405094,0.987795362486133,NA,NA,0.787135036488214,0.0306944033610578,0.969241102235473,0.880841724375791,0.902277554271669,0.0866083162063535,0.446120653771263,NA,NA
"Rm3",0.211392434212551,4.31213882245793e-20,3.73841663698961e-20,0.913935625324805,0.000310166740971821,6.90517767107865e-05,0.528090169118078,0.355408045959599,0.281147222516269,0.41544473627499,0.282339698823907,NA,NA,0.054329956563198,0.330977511247017,0.579609718503621,0.917419912114711,0.0193741293057592,0.755901796491793,0.142686150006569,NA,NA
"rphA",0.295186487874786,0.290237657818289,0.887250625003019,0.314419009591713,0.00256782062504074,0.00175973758914048,3.41376616915268e-16,0.165260257429437,0.391685279140987,0.443038964765053,0.407713553465074,NA,NA,0.0437724686002891,3.31973972688107e-16,0.591678417695741,0.831354933232672,0.00507677007259535,0.450386252435333,0.00153606608361211,NA,NA
"PDC-56",0.000184044530386571,1.41756341104372e-10,0.521341775639726,0.702353438887402,0.716843999717167,0.894162338347171,0.4719823209856,0.206609877492644,0.638693263396942,0.962329860000742,0.0483547979042808,NA,NA,0.358727183851995,0.00907513469335943,0.0859492931251193,0.741253588590837,0.281891990469276,0.250979750828549,0.184578530542508,NA,NA
"AAC(6')-Ib7",0.141947722832456,0.544392785197535,8.10668238296389e-05,0.97547456130977,0.0904496050884312,0.465998993092805,2.65148811817318e-13,0.063067901053577,0.686967569380699,0.817237365292628,0.0388030640349092,NA,NA,0.481123044828769,0.852896515119545,0.77732782045291,2.65148811817318e-13,2.42462790999978e-13,0.468266552021857,0.440374660402834,NA,NA
"tet(W/N/W)",0.711969231697665,0.199211070933483,0.112620034375523,0.0176795963217326,0.000153691737902315,0.0173031936287648,0.612946906844149,0.810422134960874,0.714709351288,0.9638043829244,0.361016277520301,NA,NA,0.0689336655398539,0.00613298692981469,0.227565254481456,0.647121840581293,0.921637338278322,0.449395187824188,0.001782444132341,NA,NA
"tetA(60)",0.735800683706151,7.4492047730682e-22,0.302367257939885,0.628321755636694,0.599777696350584,0.998527729758587,0.525369486557127,0.408501722494432,7.44920477306788e-22,0.420716093606654,0.417918557768047,NA,NA,0.329647368661225,0.135171307892675,0.269259718203239,0.718240143425376,0.155276915982785,0.99011733830088,0.324543386313854,NA,NA
"BahA",0.58802694242391,5.15202881440817e-12,0.942468347511198,7.27113422971518e-07,0.00572329751799717,0.0236572013886097,0.891334343970727,0.229044817479497,5.15202881440817e-12,0.178086670050403,0.143846093410656,NA,NA,0.0144966413814509,5.15202881440817e-12,0.409623263415891,0.48577995418158,0.0187504024849179,0.68926687354183,0.474099955241167,NA,NA
"TaeA",0.67742604801837,0.024950775726795,4.42671498305911e-07,0.925746460168436,0.622497906896747,0.846150383548791,0.779512922251771,0.657427719915314,1.11562221301291e-13,0.0531603523986145,0.274289479151133,NA,NA,0.341072443961293,0.899879347538154,0.32163064749017,1.13663395994619e-13,1.03310556621527e-13,0.303953586165193,0.807593863012888,NA,NA
"tetS",0.408330187209265,0.977288169118387,0.775229457063465,0.107537789844591,0.848933923476246,0.113933004234346,5.90304788518855e-16,0.587284743797664,0.479432171161302,0.676938734758142,0.792060434211086,NA,NA,0.222127911938855,0.351304164513756,0.318414042837644,0.931580606912523,0.693926175721966,0.801182766433848,0.366650840497257,NA,NA
"tetA(P)",0.000359111217226195,1.58120628181736e-20,0.30980201329749,0.550761068890938,0.0153259895042412,0.0938028538566272,1.66026015226328e-20,0.178285097026928,0.342008261170901,0.382953306438698,0.018525829479321,NA,NA,0.531361995989027,0.747576227665479,0.789265044075656,0.655446272330641,0.451214567937245,0.000317736566990044,0.401109307375048,NA,NA
"ErmG",0.0169237304288558,0.015203737788322,0.815494806233487,0.35989368854981,0.0063888391527399,0.130608816777136,0.327675646180594,0.460685799329482,0.725245313790829,0.560884942763543,0.114164073169477,NA,NA,0.0134946885497185,1.44363587378713e-32,0.032333570739187,0.959625809029867,0.951539008259349,0.0065189166582025,0.0500053879843237,NA,NA
"ErmF",0.239798603240049,0.0945262597791576,0.468758004345069,0.753271299794416,0.30043706161103,0.379200194594564,0.0692653342397353,0.536874732942039,0.112607993081915,0.940843060467076,0.680950498062778,NA,NA,0.322991782593693,0.000546931427464811,0.0105062199296847,0.811512147484414,0.484978754328745,0.859330718437872,0.528381426038959,NA,NA
"tetO",0.200228497147832,0.581073215251916,0.516458258038024,0.626533542691321,1.16667632153321e-07,0.000232563999492926,0.952618675018021,0.630729263867668,0.0224751349617454,0.674768625274707,0.836648167989923,NA,NA,0.00530993203684968,0.0209250757428568,0.328208825104305,0.857152386903343,0.191855764952248,0.544629333662678,0.00394906564808106,NA,NA
"bmr",0.362910714730871,2.55818302183801e-12,0.742573626676376,0.217896690639467,0.0349493551382067,0.074025084822616,2.59556004994406e-12,0.339049789612156,0.803002446875885,0.926068557245224,0.386331251859056,NA,NA,7.05046838188488e-05,0.185968084664324,0.887552117343997,0.681860530121281,0.189619442690718,0.973219040807259,0.666057936814109,NA,NA
"tetX",0.076532797261543,0.520162898367595,0.930091068339965,0.251995836811896,0.87013567770657,0.5947310771668,0.00259947018152544,0.837402095027042,0.0802487578534811,0.206132250730606,0.860045071706892,NA,NA,0.00504189989026287,5.84237409192471e-29,0.00695530905064979,0.0246882512569267,0.0613616161633966,0.121812002833399,0.897333028807895,NA,NA
"aadS",0.0728524572030533,2.27149973479986e-18,0.85672030731481,0.666148427675836,0.611729010793511,0.404773501244512,0.189188848379671,0.537996681949351,0.545116134591502,0.52314699537429,0.841816123005879,NA,NA,0.00334156964312041,2.08366677893517e-07,0.00499910844077268,0.165179379612073,0.113576591995632,0.983256347766586,1.75494317048011e-05,NA,NA
"vanR_in_vanA_cl",0.594131197433958,3.44116602931866e-34,0.295285157949103,0.679459932446242,0.0744031799988556,0.698909543667944,0.595252412659718,0.470837162053832,0.212887821611819,0.326567946938347,0.58135705002101,NA,NA,0.175542320661204,2.67151583459395e-29,0.465130178451339,0.488828499773666,0.178556499917189,0.509532748503968,0.0944894707597822,NA,NA
"poxtA",0.515419280716653,0.938400935317456,0.0170789502568799,0.0403100087592865,2.2252163615942e-05,0.00252465364468382,0.890832019261972,0.845815576212762,0.42280730950252,0.652362731910049,0.799168130691396,NA,NA,0.00357207480385482,9.14455509886387e-12,0.250144552035845,0.22795782250118,0.275427049490755,0.0578520383696517,0.0475470031516855,NA,NA
"Erm(52)",0.530003473258995,5.20010328546699e-16,4.78397350737879e-16,0.14838763787273,1.97699301825097e-05,0.000549576483308619,5.34316893769282e-16,0.467224266305232,0.00280644587401496,0.885196752123507,0.135714660305723,NA,NA,6.50870078597133e-10,5.20010328546699e-16,0.0104398410565933,5.34316893769282e-16,0.912562984984259,5.05921390183413e-16,9.12729190843451e-15,NA,NA
"mefH",0.439383509714077,0.170148394539153,0.750052366558241,0.12081661372521,0.825905031419672,0.794140111279106,0.246524942010175,0.0708488036701018,0.704616186511305,0.155454480842617,0.0539379026658451,NA,NA,0.399845618028078,0.107812941417434,0.713782348772028,0.647035055677648,0.236340106856401,0.0867654161169202,0.00698617407756769,NA,NA
"Bado_rpoB_RIF",0.40831995015842,0.0753180833092913,0.0587555556190065,0.984389522817985,0.00109592301812005,0.00876549217392736,0.252068300621703,0.0850857219329424,0.975646860612069,0.054921558612041,0.876748688774939,NA,NA,0.604192470859495,0.0346452920407468,0.240791987638828,0.460296977483012,0.0107302649383245,0.510240877786034,0.0727404849701609,NA,NA
"EC-19",0.016275665107415,0.58980237687939,5.09705239204351e-12,0.894739384161678,0.367004898438106,0.925581644194728,5.3874256307971e-12,0.0425353670990589,0.268048279964764,0.290016210720345,0.00024120773959995,NA,NA,0.990251131959836,5.31456091954967e-12,0.889236141995312,5.3874256307971e-12,5.02493234755753e-12,5.2418730022082e-12,0.56304678682628,NA,NA
"SGM-4",0.520847453896264,0.552948376520269,0.593430018581984,0.571763097801962,0.418146733204047,0.518348053622519,2.77286567869645e-16,0.225701012527727,0.552814491091984,0.949902055138053,0.898621613115057,NA,NA,0.264400557548839,0.682997345793743,0.95302940316803,2.77286567869645e-16,0.880199793044696,0.973005195465591,0.0643909175201956,NA,NA
"kamB",0.0591745448788382,0.800993655717642,0.356921201787023,0.00738142535387999,0.872691711983313,0.427696880677814,1.01152074087338e-12,0.557229650306309,0.342818571378722,0.230324767858547,0.185483442018976,NA,NA,0.342981569595065,9.95767712293369e-13,9.64470469836798e-13,0.922463066495775,0.157407066496025,0.843794198252533,0.684496447413801,NA,NA
"qacG",0.957726823143307,5.42743532803036e-05,0.58880801680274,0.678564335353655,0.576818063712812,0.496201565312812,0.416485089786546,0.0377638612967358,0.211927131457991,0.0663503654746382,0.294484889982795,NA,NA,0.724577252305541,0.102031841144356,0.241842903472716,0.835334379681305,0.0114101458567746,0.436056804552654,0.0788889995980931,NA,NA
"DfrB9",0.516707649187004,0.656420511255499,0.787535718250527,0.233214671344692,0.452732910986402,0.996212541192023,0.302642935360539,0.11730095588227,0.987795469851963,0.2161590747739,0.443400015389522,NA,NA,0.589676901854842,0.166711767049702,0.525331120501291,0.448950564019796,0.862578977256546,0.512382152961782,0.0368995880159174,NA,NA
"LHK-2",0.597016167819886,0.0749831492222133,0.315346169033866,0.990424890983675,0.51683848846695,0.2030384520358,0.53801276977996,0.590284269883664,0.0700852400353,0.886111360101179,0.818787960406645,NA,NA,0.221925830243187,0.0524943940875568,0.886233786592867,0.245007389099916,0.00948760015606277,0.465786371859777,0.00213325727532881,NA,NA
"DHA-28",0.178935354616334,8.64569915913829e-15,0.731756405493589,0.827101721484733,0.00406110380299795,0.00825903171555145,0.652685260366666,0.56799994629933,0.904631099355049,0.245193383109137,0.0488522399705634,NA,NA,0.477308074098657,8.64569915913829e-15,0.222066381411797,0.751597896876088,0.500845439452735,8.45125941560422e-15,0.0703422661117309,NA,NA
"CDD-1",0.22089960944367,1.56521858179445e-18,0.879752504008082,0.99694854073882,0.989806944527696,0.619779234253004,0.156969816820072,0.318211030607913,0.0363979003196489,0.988928702365418,0.0225972414263436,NA,NA,0.207569935133819,1.56521858179445e-18,1.44757151081773e-18,0.648990902685859,0.989446201545866,0.087335720201499,3.83067343111379e-06,NA,NA
"CDD-2",0.567736532815045,1.11045328323614e-14,0.17416637976603,0.358135545685861,0.450345691916796,0.944461655854993,0.653584024378991,0.191127918463714,0.945737002593828,0.769235607349553,0.526834812022182,NA,NA,0.237457375369664,1.11045328323614e-14,0.306359945991583,1.13525538947606e-14,0.981016304443326,0.755966821888234,0.0788538190680893,NA,NA
"tet(K)",0.197762813543934,2.7100631402124e-11,0.997798726027991,0.282226398772009,0.127857481077013,0.459244015094697,0.388507426630873,0.767847114672761,2.71006314021242e-11,0.010043600352402,0.710310839993612,NA,NA,0.486674231962032,0.00557157257281821,0.97362510581141,2.74208957196242e-11,0.580742687056188,0.830024475901944,0.596148196499241,NA,NA
"mdtB",0.000189289055023805,0.879479563151268,0.0497458140314533,0.322334654305575,0.00663938147047167,0.111148826845527,0.649953345527001,0.241347124420866,0.2429895521069,0.653012775093464,0.211170739645719,NA,NA,0.430336220732843,9.85649908336318e-06,0.0341614660242367,0.444885305994181,0.0704516296926483,0.70446800703904,0.98082810681462,NA,NA
"mdtC",0.00240383049177564,0.841732008131036,0.0471530111497299,0.908323210605286,0.00672579837686262,0.042616808614989,0.503040173995052,0.459295562749593,0.159018926629113,0.408711763570346,0.22198639510528,NA,NA,0.131391483470764,0.0202129993260977,0.150990735864949,0.44397548969373,0.0333322598575455,0.445991389889744,0.855157090515349,NA,NA
"PmrF",0.00486365683677578,0.669767353598912,0.0647243931410462,0.331265978235955,0.000942687031160354,0.00912057217779522,0.634854125575868,0.216353703250478,0.382268377131823,0.58866402728774,0.0276080370842764,NA,NA,0.197783874697611,0.00828147447339636,0.369534348234486,0.204363959012818,0.00901943496245729,0.358597345807782,0.749384016510308,NA,NA
"evgS",0.0281492645887514,0.815507597886054,0.0132973909696618,0.357788089562119,0.00085480482711973,0.0118783422172949,0.676075947960699,0.150060393639727,0.456704310519476,0.980547138666447,0.0103166145693271,NA,NA,0.154652985623306,0.0138764173263034,0.100422908826005,0.0043925605639258,0.00351857129998073,0.393050606229726,0.838717993057675,NA,NA
"emrB",1.87778757872942e-05,0.946505963241466,0.0144502968764366,0.29463161329129,0.000191242061076402,0.0050491064211978,0.182400415582341,0.299628488251268,0.0220026877359285,0.465919965750572,0.153880280416657,NA,NA,0.133031450231733,1.68467196371079e-41,0.0875215083465947,0.780935773018638,0.166347722307338,0.707504890279082,0.837658719496229,NA,NA
"AcrF",0.0249712384380875,0.806498467086478,0.0523762374584444,0.587388705784104,0.00238756540307198,0.131814097085691,0.649830102694482,0.173360974497676,0.253361350176989,0.251782792126497,0.181503443338638,NA,NA,0.127618791967875,0.014854540327802,0.698172517394415,0.355644563195321,0.0192709620518932,0.41413059853839,0.852606778211898,NA,NA
"mdtF",0.0253459666395981,0.82882549507267,0.0579065913265409,0.473159456910725,0.00249672044698762,0.0345174569100921,0.623633831052684,0.131305306703453,0.313505038442335,0.357738012334756,0.0585656856564032,NA,NA,0.294812671592789,0.0010422036422273,0.33201479320469,0.0320638835656271,0.00582623884624922,0.260377458859726,0.967036685581123,NA,NA
"mdtH",0.00585535570674092,0.754719808011105,0.0480879217277159,0.655543556699759,0.00206679052950717,0.0200564941839715,0.335613620960814,0.15031063018763,0.173412946264475,0.374117410263575,0.154566562197227,NA,NA,0.206560208571703,0.0129477062542606,0.131092586794134,0.317040886093832,0.0727874614527527,0.213723893192394,0.886314980017239,NA,NA
"ugd",0.0110261817195224,0.628106252536552,0.0745945898360191,0.416804070875336,0.0298095644150744,0.0847539212593268,0.736952617477325,0.0894548101153484,0.453041996161823,0.701649582829539,0.0821794623401405,NA,NA,0.57072255657955,0.000349004852439415,0.419391660783327,0.154329202880516,0.000310713431600429,0.540001690193777,0.81733547828528,NA,NA
"msbA",0.00089552847160617,0.782558302488863,0.00403439460436766,0.595924297655628,0.00325121153754224,0.091234331050163,0.639532146872335,0.316936526293317,0.453515790174225,0.402343957126187,0.263285363919364,NA,NA,0.315216011745209,0.0278802740060466,0.374435604045666,0.719337305391635,0.0144699731055261,0.753271802757388,0.954221524785533,NA,NA
"YojI",0.00364916081762854,0.835108455304022,7.75551464957556e-06,0.471169155386863,0.001001479527407,0.00693704396297571,0.57214993710699,0.092307710478858,0.263305963979076,0.392354397025135,0.0253478971884759,NA,NA,0.274773876520473,6.5433838692731e-05,0.106552130373802,0.393411301650212,0.00211443831497474,0.520997747740932,0.628228499570187,NA,NA
"bacA",0.00168870235130724,0.896227427279737,0.0347972760068292,0.996396283539681,0.00216599658725525,0.0136703231432128,0.413383872580289,0.161191621420392,0.0758916072561807,0.786136591184982,0.172241070093046,NA,NA,0.204304220203043,0.0134015023119397,0.0112397768518841,0.896079069652061,0.0935395671024066,0.869096136958953,0.82696600920137,NA,NA
"mdtM",0.165387686226633,0.0490141527332576,0.0219886326557404,0.901604164929988,2.05305608924616e-05,0.0018989429413336,0.36856078621961,0.571156028039941,0.207276017140254,0.747664527902869,0.0359276536043766,NA,NA,0.256557365214749,1.4159562397705e-05,0.960295186856592,0.201469441207146,3.99251919520549e-05,0.523665107327869,0.91800050391437,NA,NA
"acrB",0.000370591752472668,0.966476632300344,0.00387760961704421,0.341443768962123,0.000757866763925562,0.0218231427314859,0.368092049959479,0.297196371932844,0.0997536021224997,0.341941351742203,0.396512751661797,NA,NA,0.407303814496593,0.0199958973882768,0.0210823887489461,0.829382808931422,0.00800243637698963,0.62981685720106,0.463676113368638,NA,NA
"tetU",0.466713447944623,0.0898091939423886,0.839723990291938,0.963197391345187,0.0498620204879214,0.676881006057242,0.536180465647586,0.376564420213112,0.463127183831592,0.801332279164905,0.00124144870368433,NA,NA,0.110364667838505,0.0161242222858557,0.608311332045456,0.760622846130398,0.676983293324225,0.883989153591919,0.40091841491775,NA,NA
"SAT-4",2.9500896166106e-05,9.92619041348757e-25,0.772614601702955,0.12341040158113,0.955288581260855,0.554677557673926,0.0775949890509571,0.874993375158059,0.465537131701334,0.721229367807442,0.155645309067623,NA,NA,0.629839252359035,4.3473667983804e-25,0.032920748944273,0.0775298490326407,0.241029588936053,0.792814918829369,0.310911830156126,NA,NA
"cepA",0.880747241320227,3.21236325762189e-12,0.0977637307041355,0.774485757399621,0.162300619587859,0.189644238317246,3.25838661105168e-12,0.811894787322457,0.693309276329371,0.165846088666582,0.62268113313751,NA,NA,0.663066098348718,0.305682737647764,3.1207347438596e-12,3.25838661105168e-12,0.175146886774133,0.961032897651164,0.685453405356886,NA,NA
"dfrB1",0.964399410226657,0.0140587528648677,0.433763866090224,0.214916021108603,0.641813206087614,0.571286861437892,0.194517814090293,0.0861421058083037,0.275697265269234,0.166320639059137,0.149466314797957,NA,NA,0.427137126365779,0.00622419129980546,0.0579194601840067,0.899389424950184,0.0176765723479618,0.955615910077551,0.369202083235061,NA,NA
"CfxA",0.269056180289787,5.08381032783806e-12,0.839168886421358,0.875980574680983,0.607185916937042,0.182825132299322,5.15378465230074e-12,0.850819691710819,0.853460215109684,0.300269127421455,0.996267997018307,NA,NA,0.135532079743768,5.08381032783802e-12,4.94438747526831e-12,5.15378465230074e-12,4.80570590065e-12,0.960962249864077,0.281537936403822,NA,NA
"qacEdelta1",0.645411757998915,0.89747262940759,0.257485393324118,0.302120440186504,0.504632511843116,0.599078120122508,0.775317754901663,0.815025809954134,0.796118406884046,0.0045725122565618,0.521241117483154,NA,NA,0.382562885712594,0.107606456936782,0.0630630305747306,0.551670388103573,0.00561085767237958,0.237705348054188,0.868763945263918,NA,NA
"MexD",0.764464599292299,0.000201862103616575,0.885273155343827,0.0341986896552816,0.337447128269729,0.342091876639698,1.00337019027712e-19,0.181603934501954,0.720734152837583,0.33512209816399,0.463015374076558,NA,NA,0.927315291233445,0.0243518597386828,0.247708755949582,1.00337019027712e-19,0.272929117096761,0.478034210322362,0.879411212341808,NA,NA
"YajC",0.0531141927853453,0.59769708020147,0.472071608534175,0.0642153591157979,0.141736640847242,0.457282386222002,0.420190793477996,0.12384248378753,0.634676803531504,0.0575028751246527,0.926673671074619,NA,NA,0.451404056598925,0.140352427161015,0.062168539797156,0.897128667762352,0.148287014799504,0.147618238066468,0.281012059319047,NA,NA
"Saur_mupA_MUP",0.0209919858715084,0.0695242616779837,0.839833919849226,0.314175134527872,0.135822761721113,0.288041490418342,0.01588756673103,0.600253042111188,0.451172727315922,0.621886556378395,0.40551714634252,NA,NA,0.638887690309016,1.18357242872633e-06,0.412428509797812,0.0158938163065862,0.463624744246735,0.43704035605288,0.670672961735262,NA,NA
"APH(3')-IIb",0.0424508780643734,0.0381149091034796,0.951923611888078,0.797500530810505,0.484514217519945,0.591758573327728,6.22200121609872e-10,0.325080959301673,0.897816338313003,0.0541107041271817,0.265614109200853,NA,NA,0.582622448159514,6.16886199271897e-10,0.592838030158386,0.893805125206794,0.998523044285041,0.899219855082085,0.109561847133755,NA,NA
"tet(H)",0.841716018345471,0.208044485217866,0.0030041763655575,0.712304679891949,0.570407244814786,0.334075326821149,2.16004445729106e-11,0.0446910298673756,0.875512879845455,0.900307718234949,0.869972131253647,NA,NA,0.407951144974374,2.13425114476274e-11,2.08273731786634e-11,2.16004445729105e-11,2.0313330983794e-11,0.96138410583579,0.922373408772976,NA,NA
"qacH",0.40755125257052,0.012623969280996,0.453919931104696,0.671489078174004,0.667866735669267,0.61140228929359,0.347853920762208,0.52610747599919,0.413458064574339,0.0264246106217411,0.171821950832933,NA,NA,0.503923172878659,0.0309417947310529,0.318579978222589,0.82957111004698,0.0407463934399877,0.515979991599705,0.120427281403691,NA,NA
"Ecol_emrE",0.964030569035877,0.870639737291763,0.0712856225478829,0.501681101830005,0.277620260795646,0.361589118417549,0.175021969840909,0.940274255578121,0.102053929420583,0.519927957106721,0.148037576336375,NA,NA,0.545690359721502,0.0740016343013798,0.847269757937434,0.568462129472814,0.07514836294534,0.215489115887415,0.981067340978261,NA,NA
"tetQ",0.227406381545821,0.0036657908236966,0.270943482280632,0.306070548560986,0.259835480396167,0.0876515521395399,0.18914184164725,0.176641827232045,0.0904207782745614,0.214163000441437,0.68610498534701,NA,NA,0.0364691930733995,0.0464541664516141,0.00033961064853272,0.904056656592672,0.571089444579988,0.0899395882455725,0.415609110300169,NA,NA
"mexY",0.375793567149392,0.472521968915561,0.563206467849711,0.622552659445301,0.899656600220529,0.695504173148671,3.39404816291441e-16,0.16676048015291,0.484486578737397,0.0212981253394235,0.636320656347592,NA,NA,0.393980645141582,0.295141432916073,0.192497826129026,3.39404816291441e-16,0.0079990759833896,3.2085068567709e-16,0.285219610355529,NA,NA
"emeA",0.199431711232942,0.572315572830915,0.47389706767878,0.067600364680762,0.0343203922436492,0.00392583934671063,0.0114264917349515,0.313636433236822,0.133492182582777,2.82986342010987e-06,0.404822149615711,NA,NA,0.690998095829208,0.213469176722455,0.0528724068522026,0.782377271661738,0.813532033814046,0.647590330062798,0.0909347373814389,NA,NA
