"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Enterococcus gallinarum",0.106042438323699,0.779612781580241,0.421000259753395,0.943659385315972,0.690683998865476,0.937561956942253,NA,0.515378281452928,0.533715675345177,0.804492667819523,0.841821976588821,NA,NA,0.889566709962095,0.470149941280456,0.101535804732127,0.359264421851496,NA,0.821792838735918,0.951128619208998,0.911676785859427,NA,NA
"Veillonella rodentium",0.138925667502202,0.645727076370888,0.228953496580585,0.453182343414349,0.487274673389238,0.166736917509039,NA,0.571794866786242,0.910651906652027,0.414724999230617,0.97053134722609,NA,NA,0.882295375151673,0.529117024868675,0.763065092070774,0.933167202697568,NA,0.821792838735918,0.432857100669044,0.5380690457707,NA,NA
"Clostridioides difficile",0.819896085635545,0.520738332435276,0.232594257916644,0.295083824543735,3.93708978119398e-05,5.28749236456693e-05,NA,0.63951852202973,0.051988486661888,0.822440524364456,0.983663397356387,NA,NA,0.0853924442702371,0.586491620446141,0.368436008598032,0.91066543024354,NA,0.852560357407543,0.620351505648037,0.167188433938433,NA,NA
"Collinsella aerofaciens",0.587931279176598,0.903530849698982,0.434749045375205,0.506684773603951,0.0111511756071429,0.0349876062395412,NA,0.765382686177718,0.552719214647024,0.277789894955377,0.983663397356387,NA,NA,0.192090412081764,0.608916841516268,0.342161895085241,0.91066543024354,NA,0.879525095438099,0.865623201070893,0.626081705247261,NA,NA
"Streptococcus sp. 116-D4",0.6116175466451,0.823059739803072,0.802003950590009,0.907407343424452,0.0507950016641712,0.0104994048616832,NA,0.570858963269507,0.466298535738325,0.701537004219469,0.942909279893399,NA,NA,0.871384957905425,0.182834455723887,0.164832470182634,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.596299744804027,NA,NA
"Brevibacillus laterosporus",0.46542553351275,0.371203651990208,0.441307675841295,0.790662954448117,1.69027953741329e-05,3.03690020682468e-06,NA,0.515378281452928,0.466298535738325,0.573583328048118,0.555627546163866,NA,NA,0.652113458009866,0.365942844674977,0.582371517718353,0.91066543024354,NA,0.821792838735918,0.883712493868887,0.746800686651401,NA,NA
"Amedibacterium intestinale",0.93581040430212,0.570626255643794,0.0779967671265472,0.240512267400478,7.97341838727871e-06,0.000129011331731355,NA,0.515378281452928,0.522568404757162,0.861895057133184,0.98198450641735,NA,NA,0.0939376206608696,0.214908524014841,0.342161895085241,0.94452382643049,NA,0.957118051358088,0.97665897506397,0.168353410690952,NA,NA
"Streptococcus salivarius",0.456672134419684,0.587980805818816,0.268523024162867,0.812724889137885,1.27394837311254e-08,5.74224752972884e-08,NA,0.535631497733513,0.437533062570291,0.822440524364456,0.837853086838647,NA,NA,0.878386357775502,0.610326734524589,0.526609967721471,0.91066543024354,NA,0.866403111847808,2.47765399998413e-13,0.340394387754439,NA,NA
"Dictyostelium discoideum",0.374898317662863,0.794920950310663,0.197581699477284,0.775185608427959,7.46829817801735e-05,0.00728297518984365,NA,0.730754598330374,0.990960489039914,0.917249440809036,0.291515331576986,NA,NA,0.101854325292423,0.389188733850863,0.974189954154389,0.933167202697568,NA,0.957118051358088,0.559669663438704,0.203531372713916,NA,NA
"Megasphaera massiliensis",0.3619876686236,0.790709987493682,0.168096506930527,0.446597123775714,0.374104505939796,0.153555012450642,NA,0.982193560969157,0.765922830722623,0.477434246563953,0.998095152157506,NA,NA,0.985638764594002,0.697334802535632,0.548863810506684,0.91066543024354,NA,0.821792838735918,0.592816121609937,0.805280184543317,NA,NA
"Listeria monocytogenes",0.795129368507084,0.551792088035735,0.976324906735916,0.749120727791915,0.025602683805316,0.0188482997986247,NA,0.728096526836573,0.631484544267949,0.861895057133184,0.593516329050252,NA,NA,0.857966198585612,0.581677542611588,0.3336463512911,0.988369609788306,NA,0.821792838735918,0.954312723122613,0.78637795072443,NA,NA
"[Eubacterium] rectale",0.0922205718545269,0.551792088035735,0.152206750191091,0.676252480133896,4.82667593362571e-05,8.49434323523916e-05,NA,0.515378281452928,0.686814868593295,0.836894361815493,0.812790545370893,NA,NA,0.346080912515315,0.224503576675047,0.703653979856323,0.91066543024354,NA,0.957118051358088,0.856045332295763,0.437525531997034,NA,NA
"Homo sapiens",0.6116175466451,0.663315893262977,0.604132723436685,0.471261814049827,0.533470518990187,0.358299788357527,NA,0.610321414129572,0.972745615063808,0.7620883007176,0.983663397356387,NA,NA,0.350426257855146,0.861620096920526,0.557744417454651,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.294665189346858,NA,NA
"Hungatella hathewayi",0.77000540429187,0.78855388479858,0.102535018760026,0.235291485575728,1.68750266860476e-05,5.46137125556525e-05,NA,0.627586317687242,0.0135771691347831,0.95345429894967,0.973628666325167,NA,NA,0.0648794838911185,0.527175614157629,0.328333404570772,0.988369609788306,NA,0.853148230093042,0.751065465210547,0.154227350924212,NA,NA
"Lachnoclostridium phytofermentans",0.728064887132449,0.559836716786233,0.134547448566207,0.287401272444892,6.34756063212533e-08,4.77126896169727e-07,NA,0.627586317687242,0.345336237340053,0.861895057133184,0.897598019444212,NA,NA,0.0618154396538217,0.388181930171364,0.468622475362524,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.154227350924212,NA,NA
"Enterococcus mundtii",0.12326560700894,0.895361148377299,0.143226882249079,0.397083147743842,0.800580887256426,0.810892718436775,NA,0.982193560969157,0.320294110417556,0.822440524364456,0.593516329050252,NA,NA,0.0653673177076916,0.0246647242958905,0.323034967174528,0.91066543024354,NA,0.821792838735918,0.791416043849639,0.287873287958993,NA,NA
"[Ruminococcus] gnavus",0.853100000994618,0.530787589765955,0.0494137392835845,0.212615937942121,8.43533646229174e-07,2.17080252127377e-07,NA,0.515378281452928,0.972745615063808,0.764380428150439,0.97053134722609,NA,NA,0.205663747754404,0.129022757515949,0.340669444678076,0.91066543024354,NA,0.861918704437784,0.620351505648037,0.130112390292447,NA,NA
"Intestinibaculum porci",0.616364784944521,0.371203651990208,0.126159573160326,0.483893415769073,1.24645908277519e-07,6.54497510220825e-07,NA,0.730754598330374,0.321719720321391,0.701537004219469,0.118620988107143,NA,NA,0.0991571975355958,0.214908524014841,0.822283549001466,0.998653535483986,NA,0.821792838735918,0.605767711008768,0.17245686267437,NA,NA
"Streptococcus pseudopneumoniae",0.406360803564504,0.704351803450307,0.797988397760441,0.908363517994234,0.0641015197974469,0.000765986997614625,NA,0.605392863447624,0.466298535738325,0.804492667819523,0.983663397356387,NA,NA,0.585603255529832,0.281658987613755,0.630907207645186,0.91066543024354,NA,0.853148230093042,0.559669663438704,0.526175344753536,NA,NA
"Lachnoclostridium sp. YL32",0.709086819191107,0.587980805818816,0.126159573160326,0.234506031100299,1.00980924371793e-08,4.97917533263371e-07,NA,0.515378281452928,0.879925613521839,0.822440524364456,0.532717144675753,NA,NA,0.0494245624811583,0.440446107943598,0.493099466807549,0.988369609788306,NA,0.821792838735918,0.619933142813556,0.130112390292447,NA,NA
"Clostridium septicum",0.419919978963485,0.559836716786233,0.147916056701201,0.832822304077034,7.98890781285053e-08,3.06068616547161e-06,NA,0.875918684593164,0.801917727504053,0.632575483853959,0.983663397356387,NA,NA,0.125066117440873,0.933654298126581,0.526609967721471,0.933167202697568,NA,0.821792838735918,0.539493802978934,0.294510162174102,NA,NA
"Niallia circulans",0.832030314974933,0.371203651990208,0.146078352293992,0.566536583542314,1.04109424173438e-07,4.04391594551642e-07,NA,0.641854843814349,0.881401162193958,0.7620883007176,0.520713391366389,NA,NA,0.106202804859803,0.412827069292478,0.870438974374633,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.171152455302439,NA,NA
"Clostridium tetani",0.3619876686236,0.633700158311394,0.168096506930527,0.416778459224068,7.82005566063573e-08,1.22626799864796e-05,NA,0.638817573576118,0.674079320391696,0.756509389816132,0.812790545370893,NA,NA,0.14872129515944,0.756417527865939,0.451639673624736,0.951187288473313,NA,0.862124930927728,0.620351505648037,0.382267194218749,NA,NA
"uncultured Blautia sp.",0.854304829537368,0.633700158311394,0.199741622479332,0.240512267400478,8.04566568414072e-09,3.81897741393838e-08,NA,0.515378281452928,0.654190749737627,0.805138960621982,0.983663397356387,NA,NA,0.0527684741249139,0.0343223239910869,0.342161895085241,0.91066543024354,NA,0.866403111847808,0.619933142813556,0.130112390292447,NA,NA
"Parabacteroides merdae",0.724919607279162,0.520738332435276,0.0744991449516426,0.212615937942121,0.512906957735944,0.101453031784895,NA,0.515378281452928,0.643552196998497,0.477434246563953,0.474485787777597,NA,NA,0.064724237657999,0.792882598925646,0.034738587978847,0.91066543024354,NA,0.866403111847808,0.82147310299786,0.113478204675806,NA,NA
"Clostridium thermarum",0.848323913356515,0.633700158311394,0.15921362896365,0.526569019316438,3.78313873047136e-07,4.55208811947396e-07,NA,0.738509033180151,0.114967932023455,0.757710818506866,0.998095152157506,NA,NA,0.197754877391336,0.820521057069027,0.346630423613395,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.324717710579618,NA,NA
"Enterobacter cloacae",0.278527661688445,0.869156936584684,0.101049609052154,0.727332816897357,0.000116501876501333,2.93659469961342e-05,NA,0.730754598330374,0.0601640125541894,0.7620883007176,0.215788080958929,NA,NA,0.0840700130039586,0.344344999777815,0.323034967174528,0.91066543024354,NA,0.821792838735918,0.758447953624436,0.167188433938433,NA,NA
"[Clostridium] hylemonae",0.950621531379553,0.594096746619475,0.268523024162867,0.212615937942121,0.000345403845189774,0.000446902394646696,NA,0.535631497733513,0.643552196998497,0.967156194310166,0.983663397356387,NA,NA,0.0527684741249139,0.325258770241995,0.342425125969515,0.985611155378178,NA,0.821792838735918,0.619933142813556,0.154227350924212,NA,NA
"Bacteroides eggerthii",0.991208095921124,0.520738332435276,0.163851229956634,0.727332816897357,0.800580887256426,0.314238771952804,NA,0.730754598330374,0.706294267779541,0.7620883007176,0.98198450641735,NA,NA,0.346080912515315,0.223767672191332,0.122353641319289,0.91066543024354,NA,0.879525095438099,0.605767711008768,0.408372611451717,NA,NA
"Streptococcus sp. HSISS2",0.453541714394136,0.794920950310663,0.900874090573619,0.753514939304973,0.000123674474145798,4.96221986784286e-05,NA,0.535631497733513,0.185461770085763,0.822440524364456,0.75770376712089,NA,NA,0.624316008493357,0.447046867353087,0.877543341422302,0.91066543024354,NA,0.83058738019342,0.438371244998026,0.346790999068164,NA,NA
"Streptococcus sp. HSISS3",0.612499107447227,0.823238596365274,0.872151357853193,0.865109923243597,0.000224705121462386,0.00049374146788947,NA,0.610772956293634,0.0101735200680945,0.822440524364456,0.942909279893399,NA,NA,0.497283923570658,0.492373837522124,0.942373604047863,0.91066543024354,NA,0.853148230093042,0.559240452797971,0.369363088111169,NA,NA
"Streptococcus sp. HSISS1",0.638098734757819,0.950570722901434,0.919035172077028,0.96609836169047,9.92372308603688e-05,0.00115896321571379,NA,0.638817573576118,0.530824115914541,0.7620883007176,0.973628666325167,NA,NA,0.985905054911224,0.335738186675397,0.582371517718353,0.91066543024354,NA,0.891917492787157,0.620351505648037,0.684155529391292,NA,NA
"Dorea longicatena",0.87979913030517,0.559836716786233,0.143226882249079,0.212615937942121,2.39086180327742e-08,1.53579262861995e-07,NA,0.63951852202973,0.631484544267949,0.840896007638443,0.98198450641735,NA,NA,0.0527684741249139,0.324644854004548,0.336030097767831,0.91066543024354,NA,0.866403111847808,0.850373692261964,0.130112390292447,NA,NA
"Roseburia intestinalis",0.734715345694246,0.530787589765955,0.116705158611763,0.240512267400478,1.16428673711971e-09,2.09017930642273e-07,NA,0.515378281452928,0.620285165277153,0.764380428150439,0.998095152157506,NA,NA,0.0618154396538217,0.197095137992268,0.364626788800889,0.91066543024354,NA,0.821792838735918,0.9278491522305,0.178854546100432,NA,NA
"Faecalibacterium sp. HTFF",0.6116175466451,0.520738332435276,0.0311689900770927,0.264028612402714,4.85773097376957e-05,3.29089978420739e-05,NA,0.515378281452928,0.533715675345177,0.736164500686411,0.983663397356387,NA,NA,0.157853093694791,0.178697805325522,0.790813495114277,0.91066543024354,NA,0.821792838735918,0.948118088929328,0.346790999068164,NA,NA
"Lachnospira eligens",0.717331076908232,0.551792088035735,0.0986581251956179,0.234506031100299,2.47489553435246e-08,4.2617286804317e-07,NA,0.519712084521018,0.552719214647024,0.7620883007176,0.973628666325167,NA,NA,0.0860852631655267,0.120287622880465,0.478837633009931,0.91066543024354,NA,0.821792838735918,0.68677236092088,0.154227350924212,NA,NA
"Salmonella enterica",0.110268878646299,0.977664721384799,0.147916056701201,0.841605591053487,0.00194794491489279,2.47450428230803e-05,NA,0.515378281452928,0.623453216395691,0.836894361815493,0.839589156484686,NA,NA,0.166116945400056,0.481719510098748,0.263163249489027,0.937642056667866,NA,0.984105333371632,0.930344859335559,0.572983552400223,NA,NA
"Parabacteroides distasonis",0.399170582105902,0.974026860658871,0.0524561314761795,0.830986293850185,0.550135529570871,0.241808863768224,NA,0.638817573576118,0.677959759270274,0.632575483853959,0.973628666325167,NA,NA,0.177839169082738,0.0214198372270314,0.0210533633993883,0.91066543024354,NA,0.868945906641264,0.620351505648037,0.766743123544553,NA,NA
"Pediococcus acidilactici",0.0233961256981063,0.895673173919583,0.675318299959722,0.212615937942121,0.116796632467665,0.0450806910156901,NA,0.978077736618207,0.279774701216547,0.750574692566108,0.841821976588821,NA,NA,0.423694950898846,0.967384919343247,0.30912000356638,0.91066543024354,NA,0.821792838735918,0.63638283075012,0.212905258197294,NA,NA
"Bifidobacterium dentium",0.4428625707162,0.768146415030843,0.154275884506147,0.287401272444892,1.78124591641776e-05,0.000840579990852455,NA,0.515378281452928,0.602300679214551,0.380853722188609,0.841821976588821,NA,NA,0.101854325292423,0.594736731102835,0.540999964754146,0.91066543024354,NA,0.821792838735918,0.510111991430487,0.154227350924212,NA,NA
"Streptococcus gwangjuense",0.397751170221524,0.74386735087605,0.872151357853193,0.907407343424452,0.011020941901125,0.00304929685624324,NA,0.515378281452928,0.38545169505081,0.988900957151922,0.991678241693283,NA,NA,0.910890782368716,0.230127393362293,0.660856086824408,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.688824719122218,NA,NA
"Vallitalea pronyensis",0.992615240586894,0.596663431991721,0.138549633144945,0.281984919932488,2.1403934688186e-07,5.74224752972884e-08,NA,0.515378281452928,0.36160086146507,0.782284899121234,0.973628666325167,NA,NA,0.267706424862557,0.406129464442719,0.450205725464517,0.91066543024354,NA,0.83058738019342,0.620351505648037,0.167188433938433,NA,NA
"Finegoldia magna",0.663155752294086,0.898400021317464,0.134098694609562,0.943659385315972,3.8640102743415e-08,5.5502773814196e-06,NA,0.63951852202973,0.824456311043675,0.988900957151922,0.98198450641735,NA,NA,0.0711865129687123,0.608916841516268,0.368436008598032,0.91066543024354,NA,0.821792838735918,0.616943619521476,0.145551210808484,NA,NA
"[Ruminococcus] torques",0.992927531943018,0.559836716786233,0.114268986653701,0.263926450069424,2.60079161482463e-08,4.13616681951658e-07,NA,0.515378281452928,0.530824115914541,0.822440524364456,0.983663397356387,NA,NA,0.0860852631655267,0.00218467001577543,0.346630423613395,0.91066543024354,NA,0.866403111847808,0.722086363669379,0.168881410580212,NA,NA
"Clostridium chauvoei",0.0899615942388539,0.520738332435276,0.034827318114297,0.880452877171341,1.36398881543015e-07,8.91151486014001e-07,NA,0.889790455180285,0.530824115914541,0.764380428150439,0.942909279893399,NA,NA,0.793625551556905,0.927066390474498,0.662780489602644,0.933167202697568,NA,0.821792838735918,0.561615720834233,0.280436789524368,NA,NA
"Wujia chipingensis",0.78438645790849,0.551792088035735,0.117709476366597,0.263926450069424,3.89288027434504e-07,9.46286275874861e-07,NA,0.535631497733513,0.552719214647024,0.805138960621982,0.973628666325167,NA,NA,0.101854325292423,0.34204671516364,0.454374448725732,0.91066543024354,NA,0.821792838735918,0.778379165898162,0.157408370221695,NA,NA
"Streptococcus infantarius",0.211596076363123,0.979266135880987,0.71431254928083,0.408420793391247,0.221147826835948,0.056872815893627,NA,0.795879096265093,0.501533394568716,0.615853883766635,0.973628666325167,NA,NA,0.0459839633644852,0.238809860826715,0.508036554927683,0.91066543024354,NA,0.957118051358088,0.605767711008768,0.978552134296508,NA,NA
"Schaalia meyeri",0.6116175466451,0.925889670573729,0.572566155104827,0.621629353022697,0.0157424504638777,0.0034313670876011,NA,0.515378281452928,0.552719214647024,0.822440524364456,0.775087117808075,NA,NA,0.63047599861132,0.421802884345131,0.3336463512911,0.91066543024354,NA,0.821792838735918,0.665671550609437,0.2448903353473,NA,NA
"Christensenella sp. Marseille-P3954",0.717331076908232,0.520738332435276,0.0775528837108896,0.240512267400478,1.42119542025639e-05,3.81509020807215e-05,NA,0.738509033180151,0.341438146136868,0.951098688507597,0.973628666325167,NA,NA,0.064724237657999,0.223767672191332,0.382827205423649,0.91066543024354,NA,0.862124930927728,0.605767711008768,0.135442550573098,NA,NA
"Coprobacter secundus",0.946853660620694,0.551792088035735,0.0775528837108896,0.298326280050471,0.604185006258551,0.919692872164568,NA,0.913480823491027,0.123891012476348,0.414724999230617,0.973628666325167,NA,NA,0.0894919491243107,0.212462204608142,0.288768441016862,0.91066543024354,NA,0.853148230093042,0.619933142813556,0.212905258197294,NA,NA
"Monoglobus pectinilyticus",0.453541714394136,0.530787589765955,0.00874590952639142,0.264028612402714,2.20921783759505e-07,1.09015367247424e-05,NA,0.969648094920497,0.0104785681817176,0.880906098753994,0.983663397356387,NA,NA,0.0860852631655267,0.149684253167104,0.240675776042937,0.91066543024354,NA,0.964498748421131,0.655773566185264,0.846321740578636,NA,NA
"CrAssphage GF1-2_000079F",0.099730094950098,0.704351803450307,0.71431254928083,0.297280900836817,0.531249644528192,0.165767943565799,NA,0.705137185622107,0.990960489039914,0.764380428150439,0.983663397356387,NA,NA,0.430851631484731,0.470149941280456,0.368436008598032,0.91066543024354,NA,0.866403111847808,0.662817846178154,0.346790999068164,NA,NA
"Faecalibacterium sp. I3333",0.23450620150114,0.551319878836333,0.034827318114297,0.282041548865712,3.27857779968303e-05,0.000296706779833933,NA,0.515378281452928,0.503952864284296,0.880906098753994,0.983663397356387,NA,NA,0.160132095118293,0.285297484467381,0.668502984862641,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.311145229730739,NA,NA
"Blautia obeum",0.814689739939868,0.611100029806591,0.153619724154827,0.212615937942121,1.40075258889081e-06,6.23089027747073e-06,NA,0.515378281452928,0.400931918479026,0.900817811206978,0.983663397356387,NA,NA,0.0899931786782861,0.0477900284024797,0.289451765022051,0.91066543024354,NA,0.957118051358088,0.605767711008768,0.154227350924212,NA,NA
"Paeniclostridium sordellii",0.10726871079869,0.551792088035735,0.126159573160326,0.456445047238985,2.9237338257454e-11,2.17080252127377e-07,NA,0.515378281452928,0.503952864284296,0.764380428150439,0.895289500458702,NA,NA,0.064724237657999,0.723315792079705,0.956343744084945,0.951187288473313,NA,0.850753827862613,0.605767711008768,0.178854546100432,NA,NA
"Enterocloster bolteae",0.446839391081837,0.775423656583219,0.542521714494219,0.212615937942121,2.40574909967523e-06,0.00017761331781823,NA,0.519712084521018,0.516497619600935,0.764380428150439,0.983663397356387,NA,NA,0.064724237657999,0.181297349220108,0.5294721448046,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.322283034555608,NA,NA
"Coprococcus comes",0.447583063489491,0.559836716786233,0.126159573160326,0.212615937942121,5.72956323339162e-07,5.70638233146233e-05,NA,0.519712084521018,0.533715675345177,0.736164500686411,0.998095152157506,NA,NA,0.11834686436131,0.216292719648222,0.342161895085241,0.91066543024354,NA,0.821792838735918,0.802567210854969,0.154227350924212,NA,NA
"Serratia marcescens",0.648912769777119,0.845317574513582,0.0745163271737554,0.333913864425591,6.00732113752331e-06,6.76825789790578e-06,NA,0.971059729370031,0.742743246463963,0.701537004219469,0.90531246981556,NA,NA,0.0701648586344461,2.23999905010374e-91,0.238755560116253,0.725658331707651,NA,0.866403111847808,0.897002288418852,0.150012742557638,NA,NA
"Blautia wexlerae",0.516399022670466,0.520738332435276,0.0524561314761795,0.240512267400478,2.36617905560895e-07,8.66645450122646e-07,NA,0.519712084521018,0.560190806636071,0.277789894955377,0.729302973231039,NA,NA,0.203174292673983,0.230127393362293,0.432460282332996,0.91066543024354,NA,0.866403111847808,0.862706992609161,0.312384118413392,NA,NA
"Erysipelotrichaceae bacterium I46",0.28423063331438,0.587980805818816,0.791008342132676,0.240512267400478,0.742988869735245,0.295145572933645,NA,0.932748664046901,0.392675978831257,0.756509389816132,0.942909279893399,NA,NA,0.0664088482774391,0.388181930171364,0.337013650386688,0.865622905047276,NA,0.957118051358088,0.432857100669044,0.626081705247261,NA,NA
"Clostridium novyi",0.447583063489491,0.625011594605782,0.147916056701201,0.727332816897357,8.04566568414072e-09,6.23478319695343e-06,NA,0.691470488056072,0.86931052172932,0.965027680853786,0.942909279893399,NA,NA,0.140661372610077,0.575104088039198,0.451639673624736,0.978320426284273,NA,0.821792838735918,0.605767711008768,0.283218761993979,NA,NA
"Ruminococcus sp. FMBCY1",0.6116175466451,0.520738332435276,0.15428513692484,0.341298184769928,5.22180582820719e-06,6.9772149467774e-05,NA,0.515378281452928,0.492759284841404,0.756509389816132,0.992202408990653,NA,NA,0.398327458887925,0.365942844674977,0.493645927459501,0.91066543024354,NA,0.821792838735918,0.954312723122613,0.32974064341469,NA,NA
"Streptococcus oralis",0.814689739939868,0.779612781580241,0.953220924423595,0.954500231203478,0.0430524370662954,0.00538125276380139,NA,0.515378281452928,0.466298535738325,0.764380428150439,0.97053134722609,NA,NA,0.89760980744577,0.412827069292478,0.342157607492412,0.91066543024354,NA,0.821792838735918,0.432857100669044,0.387116608539018,NA,NA
"Clostridium baratii",0.397751170221524,0.842493851990789,0.126159573160326,0.930300106727555,1.01029045256455e-07,9.33059758537852e-07,NA,0.995327284137195,0.686814868593295,0.795609538988863,0.998095152157506,NA,NA,0.367722810984953,0.869030944447579,0.534731132314637,0.972063052886177,NA,0.821792838735918,0.510111991430487,0.176800834143671,NA,NA
"Butyrivibrio proteoclasticus",0.946853660620694,0.611100029806591,0.173056381231883,0.234506031100299,3.10468032970552e-07,6.19536641901174e-07,NA,0.535631497733513,0.505102297449115,0.822440524364456,0.983663397356387,NA,NA,0.064724237657999,0.0246204975427998,0.366238514762418,0.91066543024354,NA,0.861918704437784,0.619933142813556,0.146567610881453,NA,NA
"Enterococcus casseliflavus",0.110268878646299,0.917461199440424,0.520991516898759,0.630988294375595,0.703736474365952,0.697144422019285,NA,0.577881802770869,0.364094975913492,0.861895057133184,0.97053134722609,NA,NA,0.313775351357373,0.0708358176792967,0.101535804732127,0.91066543024354,NA,0.821792838735918,0.662817846178154,0.865801359933857,NA,NA
"Streptococcus equi",0.882663957000034,0.78855388479858,0.513053275423919,0.68355343881975,2.58681992390716e-05,3.16233398727155e-06,NA,0.850227985741661,0.883135857417411,0.806908609682854,0.841821976588821,NA,NA,0.872622630863999,0.447046867353087,0.328333404570772,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.145384013307491,NA,NA
"Prevotella intermedia",0.991208095921124,0.594667557144479,0.0713302497080864,0.248218419208322,0.282047755425549,0.145653305188196,NA,0.74113683176001,0.00761417963300331,0.477434246563953,0.75770376712089,NA,NA,0.267706424862557,0.782209828176162,0.201947820340024,0.00131559941233396,NA,0.821792838735918,0.619933142813556,0.600631197565085,NA,NA
"Phocaeicola dorei",0.205702942616942,0.520738332435276,0.00395722320378848,0.474866348523668,0.20654121597469,0.0299315667404563,NA,0.79374141287662,0.972745615063808,0.477434246563953,0.973628666325167,NA,NA,0.101854325292423,0.230127393362293,0.0116536178230385,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.14190683253064,NA,NA
"Actinomyces naeslundii",0.104178435061491,0.520738332435276,0.58467329525877,0.512531973931996,0.538581646975519,0.134397094239553,NA,0.976495930439863,0.643552196998497,0.95345429894967,0.837853086838647,NA,NA,0.568236114308887,0.348348703866997,0.382827205423649,0.91066543024354,NA,0.821792838735918,0.620351505648037,0.572983552400223,NA,NA
"Blautia massiliensis",0.991208095921124,0.559836716786233,0.126159573160326,0.212615937942121,8.9715703074471e-05,2.60751829309842e-05,NA,0.63951852202973,0.631484544267949,0.7620883007176,0.998095152157506,NA,NA,0.136512194112608,0.238809860826715,0.3336463512911,0.91066543024354,NA,0.957118051358088,0.890004811848937,0.178854546100432,NA,NA
"Streptococcus rubneri",0.831021320759467,0.963486551568798,0.591491837895218,0.676252480133896,0.000955147061719178,0.000145430438349553,NA,0.515378281452928,0.972745615063808,0.446811156774512,0.973628666325167,NA,NA,0.945148186163398,0.285297484467381,0.346630423613395,0.91066543024354,NA,0.864190372967613,0.559669663438704,0.613061962759169,NA,NA
"Turicibacter sp. H121",0.0774182286616287,0.539813883261231,0.143226882249079,0.240512267400478,6.39859496252356e-06,0.00314590992744476,NA,0.515378281452928,0.848373764046906,0.822440524364456,0.983663397356387,NA,NA,0.187246629739916,0.285297484467381,0.340763071528705,0.91066543024354,NA,0.957118051358088,0.539493802978934,0.257902558593118,NA,NA
"Streptococcus ilei",0.854304829537368,0.903530849698982,0.588764563558221,0.343234495313005,0.000199268785312299,5.28749236456693e-05,NA,0.515378281452928,0.972745615063808,0.750574692566108,0.841821976588821,NA,NA,0.710113744162761,0.230127393362293,0.3336463512911,0.91066543024354,NA,0.866403111847808,0.510111991430487,0.2770505574039,NA,NA
"Anaerotruncus colihominis",0.0774182286616287,0.551792088035735,0.126159573160326,0.265060447591713,5.48045317436513e-09,1.42783917404312e-07,NA,0.515378281452928,0.308420417254451,0.907243510060224,0.942909279893399,NA,NA,0.0459839633644852,0.0795056646182267,0.337013650386688,0.91066543024354,NA,0.869507900344625,0.844053570666883,0.154227350924212,NA,NA
"Romboutsia ilealis",0.0229904653530664,0.520738332435276,0.013981161216385,0.583693717920095,1.005220071981e-08,8.06849671784803e-09,NA,0.515378281452928,0.765922830722623,0.823187678433745,0.841821976588821,NA,NA,0.240448948151002,0.344344999777815,0.85492475256468,0.988369609788306,NA,0.864190372967613,0.0759114697650277,0.154227350924212,NA,NA
"Ruthenibacterium lactatiformans",0.23992538143235,0.560360140056049,0.20301892762223,0.377946592711861,0.0119514884308181,0.141070302017506,NA,0.652212192525301,0.410483426274371,0.822440524364456,0.973628666325167,NA,NA,0.108301523483228,0.0190370611258051,0.3336463512911,0.31275589862918,NA,0.853148230093042,0.615187282993763,0.279643474221462,NA,NA
"Parabacteroides johnsonii",0.746364210765315,0.520738332435276,0.117709476366597,0.297280900836817,0.496400315517965,0.114077093035793,NA,0.515378281452928,0.702615469196464,0.822440524364456,0.983663397356387,NA,NA,0.0527684741249139,0.677476764218959,0.00259300360658232,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.398949327467061,NA,NA
"Megasphaera stantonii",0.562325300777986,0.560360140056049,0.122709948502945,0.839845939009236,0.0126835742456464,0.00283347597588589,NA,0.732251145604889,0.466298535738325,0.806908609682854,0.97053134722609,NA,NA,0.267963601874007,0.28546322648465,0.338894514635962,0.91066543024354,NA,0.821792838735918,0.620351505648037,0.512721188749978,NA,NA
"Streptococcus gallolyticus",0.290573870921147,0.634173153016975,0.889175157888931,0.932500037967353,0.00960097955308871,0.00328745363536567,NA,0.932748664046901,0.449408011121763,0.756509389816132,0.218288379990344,NA,NA,0.107945487800237,0.792882598925646,0.232074607813056,0.91066543024354,NA,0.853148230093042,0.889029786209883,0.688824719122218,NA,NA
