"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"qacL",0.0342264076484201,0.0191039216304707,0.37309238399225,0.192968751834339,0.89569039797037,0.970026274013421,0.815668888971141,0.156355311599788,0.0116729868642592,0.283458279668669,0.862188138262361,0.784611215829946,NA,0.442101531110337,0.474899633553164,0.526765517204463,0.366931931538282,0.836873011462703,0.00118123661351235,0.266212044309455,0.241594689792519,0.0756217797412897,0.266329460727993
"vanU_in_vanG_cl",0.256650732688964,0.0227855880533617,0.625609046468344,0.451812833738946,0.572410520770098,0.557663377832769,0.492224076124807,0.63734090126262,0.343810001713464,0.381672142133153,0.565542440399784,0.961577523897252,NA,0.889198568255145,0.634895100909108,0.893023393208908,0.629614875406662,0.440470817280571,0.226037275127668,0.309534584479448,0.162483341635504,0.0173896490306344,0.125682377776994
"dfrA17",0.0689893691065549,0.0193633588360783,0.512418686053127,0.189060881377422,0.10869716592996,0.670406564525441,0.54934973276163,0.0307437870204823,0.652466404297559,0.0199682076922778,0.341181296248185,2.87740127450466e-14,NA,0.0678732482550864,0.249676542240086,2.58852965837418e-14,0.974146532156131,0.626532092602914,0.119599661365678,0.892770766622742,0.223737424841708,0.297961588764766,2.81854709801145e-14
"dfrB2",0.0171483889174793,0.114386315926823,0.832230697163866,0.490023050853848,0.724159193381314,0.975804047313202,0.969011466644411,0.321901323226123,0.402721518580885,0.0707317736146333,0.457955047430308,0.722237121908047,NA,0.175671673980365,0.229656270461885,0.564149711875986,0.336392021540126,0.166818225560203,0.00529369180541123,0.133019033139173,0.0357389277366391,0.42757464326184,0.148455760772974
"vanL",0.206160736850552,0.681314377747315,0.98736872624601,0.521360815040555,0.210138257105198,0.318831563429917,0.44253614907412,0.0143992667903797,3.37349033823437e-17,0.474544588138646,0.445293464030129,3.48370604096954e-17,NA,0.188823898205246,0.928775423171971,0.529143209172534,0.454697619223997,0.769659041382866,0.49762253718589,0.242420201145187,0.680641886752191,3.26547313653301e-17,0.827406235325381
"dfrB4",0.46361028740065,0.370974882652626,0.244166148582373,0.911613123126538,0.738862807847297,0.531756742698114,0.438586362932586,0.18150396895371,0.816003825732266,0.879620800850982,0.195888237330272,0.500591232897268,NA,0.709050865668387,0.472298476760292,0.172033945107072,0.224208677809477,0.309365103579377,0.254988792523751,0.166140676538541,0.0338468177793911,0.963486362078507,0.888334778987538
"oqxB",0.195659831715587,0.61218238139738,0.129142248146425,0.10184314279682,0.176643582421505,0.397040300061192,0.131112265511274,0.162465225595095,0.326177160561856,0.880581653622139,0.0719073309874882,0.390972621899077,NA,0.567556700421424,0.619226886888542,0.319048759513006,0.30085398561735,0.962715668376203,0.649239939594841,0.818567426011118,0.495604367895401,0.0214829489728023,2.94681778137989e-28
"tet32",0.364516486318583,0.0019536050377802,0.0425262837032241,0.0705111432933498,1.58078803908168e-10,3.78326543124248e-06,0.162813227715954,2.94317232780766e-06,0.0254562408810724,5.89533074089021e-07,0.840010941113288,5.28169019440346e-27,NA,1.14510489719061e-08,0.482032759886823,0.219223318073663,0.281221771661518,0.261413426830589,0.0575954068021777,0.546744024792801,0.211436746172364,1.02875191939215e-07,0.0095630182880655
"TolC",1.03946886882025e-05,0.0216815916707795,0.842183447013039,0.177710579735189,0.811796927931983,0.366119483443096,0.493083289139115,0.521346249855902,0.0693333991287706,0.310019313243455,0.979604999600933,0.484526939871991,NA,0.37230513466697,0.0434429622286245,0.0517304003400091,0.695090128445645,0.450346745955277,0.0821101864125004,0.873172061521878,0.121776727042841,0.0275627465105341,0.104212851740972
"ANT(6)-Ib",0.509424036692515,0.310486688006874,0.137294354902346,0.205788982160624,0.259943075617054,0.427192708204722,5.6758149932183e-12,0.411098888318995,0.831028929016695,0.182237930553387,0.662104038329214,0.331578677543881,NA,0.0567298199588933,0.995190639360389,0.96967215372272,0.590638211097945,0.921733368984214,0.485302939024686,0.887545268539781,0.0125727262779739,0.548009810000595,0.898221541676293
"ArnT",0.0748753033720243,0.278704769026967,0.319054580152139,0.181682975557846,0.668161956929576,0.503451197046462,0.631233853366692,0.26986841947351,0.338311315126586,0.525308945845748,0.735051472023587,0.595377002297252,NA,0.237454456318732,0.125340605636519,0.99389406741149,0.735437998719705,0.466901689970156,0.377112804828531,0.978763521476608,0.473648993848803,0.132857290934019,0.390926921281245
"dfrB3",0.0380365334813099,0.370795788024598,0.338512774039659,0.0826135606867006,0.554968482997972,0.890944725282776,0.971089852079373,0.180977926582776,0.879286619011669,0.643964417516544,0.74095861871503,0.85588154759352,NA,0.594461234670479,0.166716509171929,0.185049811936986,0.301623767733672,0.478323313084202,0.163979644995169,0.294545211148835,0.0511459501349463,0.826413258614246,0.50289938051622
"CfxA6",0.285909067454609,2.1146299920064e-12,1.03664478390205e-08,0.00827210050735895,0.00574040363041778,0.0637313880740076,0.246317918584186,0.161208359213443,0.0846808976528329,0.122956887368749,0.606545600098562,3.28054242893075e-14,NA,0.0058628208843186,0.874521488357204,2.95417427815123e-14,0.0282231409223219,0.616826358650522,0.824399602869788,0.00216933922658326,1.29524815973486e-11,0.0705796857929919,0.0215027829435669
"CblA-1",0.0575938096351069,0.466988021282212,8.61543394172775e-05,3.25726269750012e-08,0.219938291844594,0.197006385274445,6.55319333248212e-05,0.0517291029090642,0.643310239293093,0.0900880822695146,0.736438382800328,0.106592132133457,NA,2.52732886317429e-07,0.658081630023207,1.79737990006839e-05,0.82975205097872,0.696064587516424,0.91140121959103,0.0119161633013392,0.000303160030719673,0.0155473207403656,3.07587559471084e-06
"dfrB6",0.0477587622974566,0.448818307135339,0.735496571607426,0.300848183246382,0.784294498582957,0.877530680909085,0.804020388379379,0.159315736159341,0.78098668326551,0.153794094650263,0.745293439325039,0.775021787987455,NA,0.420860572805594,0.308423503346045,0.294037564227795,0.0730437783436288,0.29420108818773,0.105574546719634,0.0945656870732746,0.0184220186458476,0.815872714144615,0.304061042464142
"dfrB7",0.0106405426246811,0.0153478503806261,0.723129774584664,0.231324156806852,0.340995148570712,0.222917762553724,0.623106906817629,0.992804667264291,0.191706098728209,0.173228626324099,0.233123271811539,0.426121376261278,NA,0.39188228827332,0.725682288082583,0.520153197400427,0.584109274058463,0.299344549377553,0.408796166038018,0.00654321079153777,0.0347567802269917,0.790544297587584,0.74786818162394
"QnrB54",0.450557365157521,0.0561641709059015,0.0844184512878067,0.789336675914221,0.786084704464444,0.393542227518299,0.155074169115332,0.780198119518039,0.724460732934922,0.903674285333053,0.295848469666266,8.71992171142569e-10,NA,0.443368406118277,8.50400883051037e-10,8.35915262971517e-10,0.59288727007275,8.64813605672152e-10,0.447867216175008,0.708290784807514,0.366463280509931,0.517272470089815,0.695176525708434
"efrB",0.00391190378482012,0.423963880067161,0.986657707181883,0.145261126768154,0.00607888882331385,0.0016236138187501,0.407671629790466,0.86430864127982,6.13489442976815e-26,0.680176863792971,0.347298177163218,6.67680983022303e-26,NA,0.278812919014343,0.30366147901236,0.266244690318611,0.0454107138111716,0.0319257306196537,0.489363941356603,0.664956297208955,0.0512793881845838,0.460267912252716,0.592526937659261
"lsaC",0.768979516521704,0.070992789112316,0.423627989517949,0.611001833644388,0.491855966609476,0.521409404671984,0.815627352953189,0.661248310155463,0.151717517705257,0.0429339883853184,0.659536582419102,0.4448280723942,NA,0.48827552983879,0.00479662745908244,0.7625172417127,0.273196018942173,0.00399124935242783,0.935096528972,0.309192697542073,0.365766337038735,0.266999104836482,0.414172397615187
"RbpA",0.00879520187859826,0.187449720092752,0.491641151748027,0.355769863578773,0.640522826728827,0.627123890985812,0.954976809402515,0.130959610623169,0.312134230553255,0.101058972574856,0.912823832252399,0.899790742152977,NA,0.485535458866424,0.217359440220337,0.622175119863393,0.460113299530091,0.456139167672765,0.0095292700345039,0.177616509061652,0.0778796532247654,0.297515256522264,0.0137249453767889
"tetB(46)",0.112650317276514,0.0404873531996842,0.732286312025853,0.0829117417673219,0.00274190086639167,0.0175881962360146,0.00057490800408189,0.69961675222781,0.316302278624691,0.803686947283563,0.0277641073855516,0.908443656318456,NA,0.252717299867552,0.0474374143392777,0.370548794754269,0.644562415506983,0.498620892906815,0.926921935105976,0.215899700609441,0.0581243515041807,0.127193470390488,0.154886908129487
"tetA(46)",0.0834296531095658,0.032553852747884,0.824485370052912,0.199618686064563,0.000815338822273573,0.00683161138486082,0.00146190957593228,0.817105956727876,0.113438824412677,0.546232144885625,0.0229602813606067,0.904595768074991,NA,0.361206252989877,0.0603893876975019,0.374607456066645,0.508473996650548,0.340436730006553,0.92381926623764,0.246334165723822,0.0885735932350927,0.175867346443524,0.435070499667317
"qacE",0.561922701550068,0.241374036050089,0.338862976887269,0.725224269673689,0.219241769908743,0.536202654258259,0.373885139848704,0.0214713820503423,0.804479231481713,0.259852880029969,0.400901731092378,0.914497868566654,NA,0.228654375241857,0.437659828847587,0.792933506322191,0.136035143330648,0.957618732336291,0.00242629540608269,0.713632861687939,0.607062131542449,0.191946803165472,0.0799543256094432
"OXA-209",0.978274336747678,0.384346214089568,0.690726228099041,0.261352406243052,0.279261223304465,0.232803590051981,1.69527148656575e-10,0.172623911308358,0.882084363331867,0.389748683526617,0.0359156515945389,1.85809064567297e-10,NA,0.0349098205828227,1.80399091234038e-10,0.943517928319392,0.681795583169628,1.84007898421674e-10,0.053327734240747,0.761290825782624,0.168841424106489,0.132762904550705,2.06343603916769e-06
"TEM-192",0.347738119012029,0.0280602036375176,0.598706939613948,0.262294026120582,0.610497412845288,0.238544909462971,0.364870119464442,0.5063205434829,0.287578181458062,0.279104985738718,5.58216435530154e-09,1.76726387033222e-14,NA,0.189650969644615,0.320762994388224,1.58382192244912e-14,0.407796154798639,0.664791278077581,0.0711816847694775,0.566420211691178,0.744393181165807,0.433350352572643,0.411774172292093
"sul1",0.0126834509599895,0.0426252408904814,0.863114467232583,0.588750969973707,0.281011163158265,0.395035513265474,0.0298598017214681,0.256848904941162,0.548738880442187,0.00198135237134596,0.627808470591737,4.42111457725379e-15,NA,0.0119712707810703,0.715330423106515,0.530901100605343,0.379157827401635,0.460067897272731,0.00118784206300429,0.43677614368925,0.273956898596076,0.205451177648523,0.294975461985282
"Ecol_mdfA",0.000794653858370486,0.0381083023093973,0.74444308987556,0.998084345417985,0.441103146210702,0.159754239654237,0.760998957168146,0.517430203356042,0.232203601368262,0.904929957852091,0.162273805101478,0.605576704389183,NA,0.149398324280385,2.3741077783721e-07,0.960389562830147,0.707886599611929,0.450748560933496,0.00448516340138349,0.516089971084405,0.178152300295907,0.278940259587291,0.33008015094255
"facT",0.454577605321477,0.0539079340506657,0.65408322679335,0.746896154685403,0.488043274936086,0.414794341453414,0.0365956897761074,0.828118981105529,0.4043049009914,0.872393208696495,0.258003380281137,0.754658591926597,NA,0.0958863458328151,0.431864481746426,1.74030363950418e-11,0.606323913677854,1.82977543202723e-11,0.36767157321492,0.588656889545138,0.219035689391157,0.884425426396743,0.279804485630739
"BRP(MBL)",0.00596333574218645,0.176356740558368,0.615875259412282,0.1348689934793,0.600373023900653,0.932861007673062,0.995550951423627,0.0543196005263468,0.419807157618889,0.236800708972237,0.852766732505286,0.980242582444362,NA,0.952189120419392,0.153137467642525,0.400354666365384,0.154819875690855,0.335893849370385,0.00497169210360144,0.064205402570973,0.0315173216926657,0.598963403371089,0.0634202237942994
"vanO",0.0840060493650394,0.98241593017917,0.128921878467805,0.990882292547304,0.515115714150356,0.169246743993131,0.403423189721904,0.94841451500798,0.531119018380929,0.93681105730971,0.507766415901889,1.1860090832619e-18,NA,0.112026369687661,0.884359123277091,0.592877590196022,0.472558059947335,0.545491572932573,0.564122717333806,0.670844117464627,0.119068474273653,0.794358092757267,0.509298662132406
"Rm3",0.564678341567074,0.00204696510010259,0.468148633027438,0.647521649153598,0.00186499548357058,0.00381552591986421,0.633230647667572,0.911024128254112,0.281147222516269,0.0472966724134434,0.427642822428489,4.51686394507397e-20,NA,0.0706824797839622,0.477875273517851,0.878844385368977,0.559642246803276,4.31213882245793e-20,0.638187398354524,0.679108228830815,0.249795941012122,0.286610133830008,0.642607522235006
"rphA",0.57562122539815,0.55562304848216,0.24856846675736,0.4863137086362,0.160875005945567,0.0323673803764788,6.3972421562746e-06,0.82794597760701,0.391685279140987,0.0477139038688871,0.155590664914711,0.827044146875589,NA,0.947276463240047,3.13618872772736e-16,0.363746861282282,0.555421804697863,0.151426687987681,0.535963238928319,0.763038841417205,0.337978870370159,3.22721379771395e-16,3.31973972688107e-16
"PDC-56",3.1234185393949e-05,0.178506408933011,0.182202783561008,0.3149814203992,0.34289054006852,0.141874041890022,0.553440988634999,0.882478303776093,0.638693263396942,0.405924575742301,0.0577551415326985,1.43181356714805e-10,NA,0.579970367554679,0.380854628888744,0.138383300384267,0.703074186933552,1.41756341104372e-10,0.443588608343886,0.0608950570473567,0.135854910638053,1.4032994460362e-10,1.41756341104372e-10
"AAC(6')-Ib7",0.0119992269816535,0.0174215605432329,0.84563068648361,0.120896919151724,0.317542950594247,0.843458270290578,0.957670374000107,0.392622803431557,0.686967569380699,0.0229069952316867,0.519137447882629,0.381726232933272,NA,0.00885329866420801,0.313283910246778,0.43614269665737,0.113479051078345,0.68009804350833,0.397806399678095,0.493185909745347,0.132186058221305,2.55988951156528e-13,2.60554940738695e-13
"tet(W/N/W)",0.537766171837462,0.0575968607447178,0.150067106526683,0.0066662095863629,4.31498117440343e-07,0.000190915964715326,0.026898270022828,0.0608379916423249,0.714709351288,0.00557106762518892,0.440385274601322,0.579778477047532,NA,2.12491170265625e-06,0.628469370323533,0.177389311392498,0.36383988528606,0.567774271813738,0.664187708692084,0.265778063745184,0.00666641204047277,0.00430811665208837,0.0907144557565097
"tetA(60)",0.0630452458173639,0.00244505335495403,0.804926407405975,0.285151846893365,0.28223687412419,0.95678853562486,0.693601607076983,0.000613371608582079,7.44920477306788e-22,0.054197382106304,0.366173606534685,0.48682226981231,NA,0.348340708399893,0.0072972190013542,0.185168194638752,0.0883472360346311,0.776942321320276,0.213484174950036,0.531627764751367,0.171568564425074,0.984317030299333,0.484139610051853
"BahA",0.117930378443858,0.0146533021746963,0.0146070713536354,0.3418984220073,0.0411668087070757,0.0410007284843772,0.741270821098533,0.413410892304766,5.15202881440817e-12,0.0119266827510908,0.193439680523896,5.2228588772706e-12,NA,0.136648915173545,0.913840161023912,0.142918538070211,0.189853239374641,5.15202881440817e-12,0.000518788802138278,0.502257994177215,0.568020414442146,0.475315905826792,5.15202881440817e-12
"TaeA",0.551752154926064,0.584489719159794,0.596379825119208,0.529487111446185,0.724231129432099,0.847315358178996,0.50309021093437,0.901339689341528,1.11562221301291e-13,0.0276201321593503,0.360850021535223,1.13663395994619e-13,NA,0.706992144229526,0.582360420714845,0.093915476183196,0.758055709456345,0.59235148473194,0.137901027771379,0.114271620473092,0.458213925911731,1.09476145990343e-13,1.1156222130129e-13
"tetS",0.69140297405017,0.453010748995285,0.904626569879583,0.181631762644886,0.530886304923917,0.56620481155244,0.865291247887903,0.362152054932687,0.479432171161302,0.221606735042724,0.792152968238694,5.90304788518855e-16,NA,0.326501077303429,0.582341264238197,0.234804073617975,0.456587424903941,0.645310439289168,0.93827396371557,0.997019089373156,0.0625521983131727,0.447828183173473,5.74599010646952e-16
"tetA(P)",0.122927042590703,0.936420053386573,0.628900035384824,0.513073609536682,0.510920680723807,0.443344339315197,3.10722518828338e-09,0.603614285289613,0.342008261170901,0.222228363998551,0.00688648626757384,0.958209842514984,NA,0.848392051215061,0.856407399646344,0.564225427333735,0.196789709856591,0.662797050845485,0.641348954752609,0.0532520938742501,0.631958535466534,0.959532888322864,1.58120628181735e-20
"ErmG",0.00162536481364907,0.962925118443935,0.188328992728704,0.951114410819261,2.99990999075206e-05,0.00133175078784893,0.0518727809619352,2.5689706048047e-05,0.725245313790829,0.00451462667738029,0.330835422506552,0.657801993300718,NA,7.69847456012066e-05,0.152504755795163,0.313087228450018,0.819397809305199,0.879280343776602,0.439809727617556,0.0263544008240027,0.0209565721772503,0.0036383642853785,0.0594609121389771
"ErmF",0.888377621232319,0.268186109654942,0.00108735194804448,0.0405592629346774,0.173204845398041,0.312401936224494,0.385692702582042,0.0719610208789859,0.112607993081915,0.207975717082298,0.868293395238378,0.174007405910635,NA,0.000315240884415881,0.0062933840697867,0.00210648884269837,0.0253302923461301,0.862010457384174,0.109553115924807,0.190429045849761,0.0563565855470251,0.0140117160394176,0.0397045003944829
"tetO",0.0781365226025583,0.0813265888614361,0.136055268818765,0.644725168462736,2.1297239018504e-14,3.58356815150961e-07,0.76920176423924,0.000198215973533239,0.0224751349617454,2.27178062442677e-05,0.91421704284897,0.0331900634980706,NA,4.69184074096041e-07,0.215857051295404,0.264615758181227,0.970280771884908,0.705291759974574,0.353644541369293,0.262573099431227,0.0170064398609346,0.918186998095245,0.412191771911427
"bmr",0.233068331856673,1.9443128224144e-12,0.794529033091936,0.188702584245063,0.0075553211117063,0.683050841243741,0.15061828897735,0.221695625426161,0.803002446875885,0.261263643222086,0.623056998388671,2.59556004994406e-12,NA,0.00132543709205222,0.0113984749811266,0.559895921061058,0.533747207495344,0.287104611714957,0.391568944548542,0.070356140675025,0.741801761067652,0.478832841789805,2.55818302183801e-12
"tetX",0.865266784016568,0.940005909137296,0.0609190125444151,0.387847365989168,0.0520274412663066,0.0978939728857852,0.481319958515125,0.00058110276597563,0.0802487578534811,0.148935443297139,0.558635977852856,0.156182551834187,NA,4.67151858105028e-09,0.900044561092356,0.00246732606033261,0.417820477197729,0.316622247911427,0.00121568205442531,0.122071958273985,0.383694103130949,0.0149594905478188,3.00553279926421e-14
"aadS",0.526114828685657,0.00801835932296105,8.37415574311702e-06,0.540124190846015,0.135833029426541,0.129062772952482,0.943884281831984,0.00383362039242443,0.545116134591502,0.115407359110699,0.90130032515914,0.028639295544177,NA,7.436965886129e-14,0.710788104151872,0.000113484944855952,0.012924810662111,0.117420911481337,0.00432641667543679,0.0197956402689824,3.49687818382242e-05,0.0178543934785464,1.85384041800749e-08
"vanR_in_vanA_cl",0.300199626190493,0.503009276936002,0.201504887442041,0.299218257400849,0.01104765741429,0.00105297976467143,0.0309577413491863,0.577081035829194,0.212887821611819,0.0840093115125148,0.892183912263108,0.348460304177204,NA,0.161890095580611,0.0494648047773125,0.33455481900528,0.708265993402752,0.626739531345505,0.169201126666684,0.0719197075727784,0.0139511674052456,0.5604287188539,0.750236672983918
"poxtA",0.491213935348709,0.978432372886072,0.775622591205334,0.0868022395452277,4.55320086177941e-07,6.34519896909742e-07,0.233002671908983,0.0102591543769725,0.42280730950252,0.00953994308813346,0.710687826616477,0.579364724272864,NA,0.00823780575025491,0.0706286781846774,0.484848725060505,0.562365016126187,0.15193046617113,0.127703233140342,0.00390067910339087,0.012256698717628,0.59772652341372,0.207610725055148
"Erm(52)",0.359184649814435,3.28743774645006e-14,0.00012000154761435,0.0546230614601995,9.28718673194293e-05,0.00391395111393538,0.302416671125416,0.178497220027699,0.00280644587401496,0.225614558042971,0.155279898312706,5.34316893769282e-16,NA,0.000298431341953806,4.92050329043508e-16,0.110838419613341,0.876651544919471,0.760601245028604,0.799247917672851,0.204019804630302,1.58768793603838e-13,0.0687253639307926,5.20010328546699e-16
"mefH",0.155442538826182,0.00276317589871587,0.0676961229788442,0.0212045380815271,0.231272810498197,0.029885137405301,0.0244649481369273,0.45654393647926,0.704616186511305,0.0163449215162493,0.220712982283577,0.0288372220082758,NA,0.895027901431348,0.0228825695723275,0.915878035611442,0.111088182343217,0.455515038783636,0.456853953186889,0.0112130874626802,0.000917405410445253,0.0398709973087665,0.21604961114295
"Bado_rpoB_RIF",0.721959571095708,0.0460967235009937,0.839388369620676,0.274651561407168,0.000561828508982318,0.00445726013903406,0.00822367900686304,0.402597292226906,0.975646860612069,5.98839961664516e-06,0.79784253697905,0.336298424137099,NA,0.0608895702104288,0.943665719895991,0.104626114161211,0.00768864852102645,0.935203884480587,0.000959158873662446,0.797179747298018,0.077535008141004,0.549285552157562,0.323082950484132
"EC-19",0.00228202844963855,0.0313522624721612,0.735862006187707,0.502908497279408,0.929779594700796,0.532750867383935,0.453055003496096,0.242740863062499,0.268048279964764,0.321444894725324,6.85288595987077e-05,5.3874256307971e-12,NA,0.0940439925479201,5.16936806682461e-12,0.736692838695612,0.0240064431215655,0.594860076882695,2.63836006991421e-07,0.411179900284689,0.65084143610282,0.0750068539984516,5.31456091954963e-12
"SGM-4",0.337591496891906,0.0182784258034679,0.375752432812161,0.613245085469759,0.0368732894150009,0.144208417066924,0.135408443861371,0.0655378444231562,0.552814491091984,0.928634498847687,0.748981721184124,0.844222279761476,NA,0.0211078336720871,0.320797399623233,0.559930370243311,0.987358384582944,0.796667951900756,0.961059231553823,0.000169352317638346,0.0445947568207597,0.256050963321361,0.381674605825759
"kamB",0.219455922631764,0.756245487405927,4.38619820134375e-09,0.0681734012468431,0.72700048063553,0.565361427826971,0.436971458059932,0.529419204568703,0.342818571378722,0.243525003377766,0.11255155254449,1.01152074087338e-12,NA,0.343869391901708,0.815806490261326,9.33461719785374e-13,0.33647405261745,0.846342527342718,0.206431168224157,0.895163386902246,0.250503274438924,0.476755747357626,9.95767712293369e-13
"qacG",0.510190424891006,0.0036765311200324,0.519645075811647,0.351051908955384,0.216935414539919,0.186245202574888,0.22885555129572,0.987700050116202,0.211927131457991,0.0336426770257453,0.337151148777684,0.541161365143038,NA,0.153368012963881,0.705245066721712,0.426922273243339,0.707692067975658,0.259180886589799,0.0204553424228032,0.413210780052239,0.0649771785649568,0.273040687619687,0.19223779647963
"DfrB9",0.00961698067278759,0.0886286427812959,0.857140513921247,0.843416062801774,0.514298936328924,0.766861967554713,0.156247621592623,0.0992520607532806,0.987795469851963,0.743903965984967,0.496423380732866,0.751980094463924,NA,0.151805159366244,0.317946793699628,0.685911183526488,0.170073213900395,0.0885802207170937,0.392598137777308,0.00947626147800921,0.00480743275574717,0.460565996750163,0.39338486125377
"LHK-2",0.987259202031996,0.0853334491548483,0.990481625767766,0.568531185223274,0.298927062583409,0.095855967239449,0.947912109622463,0.470119490661437,0.0700852400353,0.482273796707244,0.738832849904936,6.53375672330314e-22,NA,0.331373788967922,0.822240465694571,0.714987245166791,0.21027165410907,0.416475373428602,0.104947945134095,0.211361507937032,0.0337989698936097,0.145727519613211,0.735585442485835
"DHA-28",0.034358802373755,0.602110357211478,0.875146485894487,0.446860928104472,0.0575944681790216,0.0102930137863022,0.652866049138908,0.748117833198947,0.904631099355049,0.308498786684815,0.0826225991695938,7.99372420064361e-23,NA,0.244412164314978,0.750266370272796,0.341368826540733,0.243548847298328,0.492624749026434,0.0922073110841534,0.387673254323757,0.485168061196326,0.578750820994945,8.64569915913829e-15
"CDD-1",0.750389320653873,0.253529573273199,0.124357365747022,0.766157206102708,0.719074773212594,0.757749902973905,0.600596633108099,0.0667965347334848,0.0363979003196489,0.665092782427035,0.00677439052006362,1.62640064544527e-18,NA,0.000335771489123403,0.457173710471301,0.569776057019291,0.751876583345767,0.266190902129293,0.503736745029655,0.535283407122548,0.672074208157224,0.802155628907798,0.640892923278248
"CDD-2",0.135281819509598,0.547102883253161,0.113828498905683,0.457413242655473,0.736090453912046,0.615993547139363,0.5652618364188,0.716729615495202,0.945737002593828,0.0465712878098555,0.754935946978666,0.0641338083964193,NA,0.284546786196396,0.545032414354622,0.0861355565807261,0.0225379331126154,0.887208198465605,0.910562147161194,0.744986507441719,0.0618997590311527,0.421840606036154,0.836278875945319
"tet(K)",0.00255271544274674,0.268860444030644,0.754110440631788,0.0834202196101361,0.0170718776954428,0.96721325324776,0.540871063612047,0.187805095708035,2.71006314021242e-11,0.544603727585536,0.662655442371091,2.74208957196242e-11,NA,0.330494969639275,0.565986081214337,0.740289164158095,0.250126673570571,0.0332414227542383,0.891256167677283,0.00254267855046776,0.657753482510724,0.83464635026099,0.617353209151199
"mdtB",1.59745164493113e-05,0.0257016417417114,0.551864275482707,0.464306501459026,0.4111378159023,0.103315397555803,0.621013539363545,0.628018112321903,0.2429895521069,0.709796391968016,0.346915370937961,0.813372777611151,NA,0.209071153763611,0.000661306884505001,0.168509128412308,0.41206527925122,0.437612988488994,0.0494215046724192,0.912286983588071,0.272456069892163,0.0668906254125971,0.22750588579059
"mdtC",0.000141550204253115,0.0345056319828169,0.68264205856284,0.308271331708755,0.644147816972932,0.163400002653282,0.873034362648176,0.468956671755963,0.159018926629113,0.585673292649634,0.46935650481668,0.27683374314158,NA,0.33307756618781,0.0238762289863183,0.267077320693076,0.452226963221447,0.4277761160717,0.0225012026744409,0.778633447221384,0.219772215227006,0.115835450408638,0.221373064062586
"PmrF",0.000523369422671024,0.00867312801664394,0.477572149438101,0.609578571449593,0.172667523713989,0.0567359151436894,0.692328887629692,0.244101866073124,0.382268377131823,0.824577208644375,0.142601226105106,0.354492994729231,NA,0.236973580620209,1.24205315441723e-05,0.888996837653038,0.390286376389536,0.432207957626759,7.80981431323574e-05,0.851500512826652,0.31906071741028,0.00154096666450318,0.311527284177479
"evgS",0.000509060578292191,0.0596506011918455,0.487255865256684,0.746302850281972,0.0199078109879501,0.00174733220910044,0.719040608967708,0.0385483800515867,0.456704310519476,0.847063737105446,0.040479106778467,0.669237513108326,NA,0.458112029292536,0.040121306918346,0.900805401849637,0.143351104648866,0.331502254937422,3.67856025370203e-05,0.351027923674866,0.445741552553069,0.104698100400024,0.513706397075646
"emrB",1.75493766049115e-05,0.0147408484618804,0.999797333259984,0.05820928822822,0.407103235452812,0.313281310063155,0.711210241737347,0.776340093054976,0.0220026877359285,0.729120299230806,0.604708019839736,0.940463562177365,NA,0.448241392168651,0.0133158627297402,0.0631759708159989,0.308954840008896,0.3821639309533,0.244754295779463,0.842010542698118,0.221108293798358,0.050439850270702,0.178405408310904
"AcrF",0.000952051964495979,0.026746501175454,0.888622792525631,0.483538911106965,0.348804348831996,0.146817890990965,0.919580578530535,0.483827348330604,0.253361350176989,0.777095151925918,0.490326884997685,0.902048193115695,NA,0.391935926248594,0.00866140620279873,0.349430931991527,0.392634748619689,0.342212933387223,0.00236663794964287,0.757133461782153,0.229808594170605,0.0652813451851521,0.201612111657482
"mdtF",0.000353538743761903,0.0546846245893082,0.505994062864158,0.611955115065314,0.138652791864039,0.026197128828024,0.781165546366,0.197042548641225,0.313505038442335,0.917763895773895,0.140512027477919,0.512462449344539,NA,0.287257228078919,0.0130135358894458,0.95702804740429,0.613765803575396,0.385872605230748,0.00118247664792716,0.598623345602471,0.292423602011124,0.0581308260370093,0.212023202818831
"mdtH",9.83809863289582e-05,0.00334672391807251,0.75935893801752,0.190904087653302,0.575449077860785,0.0545548870337079,0.784665251855613,0.697953142314799,0.173412946264475,0.457083727420883,0.401012634966016,0.914050370790538,NA,0.116364969979962,5.61641207871707e-06,0.225018973551997,0.75065911816084,0.44977859384176,0.0670094377881171,0.8707067151699,0.283139269212534,0.0429140148290149,0.322499027808494
"ugd",0.000823354515172316,0.0508532279527989,0.385518473881844,0.140166762398404,0.884020086598056,0.192623669650828,0.525427270213619,0.579473324880992,0.453041996161823,0.226822112114112,0.206236657704831,2.63339681761244e-24,NA,0.0137598024257246,0.0257504063817166,0.334192203039503,0.350165762586212,0.29681708758527,9.13542410231654e-06,0.333960419332756,0.305515739759575,0.0193249224586048,0.203034036692156
