"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"oqxB",0.361125244956546,0.72635925411832,0.536299058274736,0.567687562505102,0.412628368312735,0.618307550616126,0.578387495922143,0.453991611709657,0.710700072111611,0.961647784873451,0.394301528907525,0.726092012098285,NA,0.713022913554646,0.85322045704919,0.623060707705525,0.873359616303563,0.782752991688941,0.966378237883796,0.645459967349281,0.0958716678039982,2.93699505544195e-26
"tet32",0.565660284648026,0.0283022072976139,0.25430717654528,0.567687562505102,1.57551874561807e-08,0.000188532727323584,0.589785538372362,0.00045714390521537,0.138389382244376,0.000176270389152617,0.942727888677517,3.94806342031658e-25,NA,8.55965910649983e-07,0.73534589390898,0.537276820524797,0.873359616303563,0.170038188160794,0.883483114674932,0.410516799386602,9.04696540877218e-07,0.0294777574034184
"TolC",0.000393015034607643,0.0820607077159883,0.969701514471401,0.628341017311313,0.8858659906995,0.588945507249329,0.928968647182011,0.749435234167859,0.308168923096393,0.643722292766274,0.982508163939908,0.82704465155614,NA,0.556596176327121,0.124898516407295,0.234354389419132,0.897227056509906,0.206310468380988,0.966378237883796,0.298452798244341,0.114461961203468,0.256254916760416
"ANT(6)-Ib",0.690257633676068,0.457317831103721,0.554743406970288,0.628341017311313,0.514721719268206,0.648378780473157,5.65689560990757e-10,0.694437397747894,0.920786986667783,0.514048502221345,0.857722845320156,0.65656969924252,NA,0.199555484325989,0.998243263407915,0.982820250722351,0.886366468758761,0.653628733190906,0.966378237883796,0.0783996487778506,0.779386915987517,0.945662820285957
"ArnT",0.170898593192636,0.423008761111996,0.80639464402385,0.628341017311313,0.818772234106325,0.716818609128058,0.986371519395926,0.560351787656803,0.710700072111611,0.812464019644392,0.88578001163911,0.899009134351252,NA,0.427704111080126,0.282915132434258,0.997229282402804,0.910654488422797,0.560978749471297,0.994234350673463,0.642599527041441,0.33103608324393,0.602511079706662
"dfrB3",0.100645340804528,0.525694264991162,0.810560240714346,0.567687562505102,0.763488511459216,0.948085980200333,0.997357839354392,0.463843476215036,0.933538597016697,0.895559817848589,0.88578001163911,0.962062341091964,NA,0.734172011753307,0.353533590371679,0.4844884298815,0.873359616303563,0.320456953291213,0.740075782634467,0.18253020318084,0.91282063167343,0.692935091126036
"CfxA6",0.474926728716267,2.10758122536638e-10,1.54978395193356e-06,0.247335805170033,0.0306274710239572,0.190556850341283,0.693096791660608,0.453991611709657,0.351660949974959,0.391107545992084,0.827396350546965,2.13235257880499e-13,NA,0.0365204884252346,0.966811181969669,8.83298109167219e-13,0.301382826277652,0.908369372784427,0.0584816066607585,9.68197999401807e-10,0.219826313042756,0.0642933210012652
"CblA-1",0.141152041646696,0.628961343979196,0.00286223860952955,9.73921546552537e-06,0.471020185222681,0.384999406516726,0.00139957486172297,0.30493226194897,0.854887829105044,0.332547365414628,0.88578001163911,0.263397086842179,NA,8.52032434349144e-06,0.865399349132019,0.000149282386144569,0.947075261806025,0.966343846303964,0.137035877965401,0.00453224245925912,0.0803662255823309,1.06940325909133e-05
"dfrB6",0.122050170315722,0.612770200152814,0.958310556902458,0.702762553052096,0.860949914413439,0.948085980200333,0.997357839354392,0.453991611709657,0.905907427621495,0.455291428717114,0.88578001163911,0.945842916768363,NA,0.590785498914895,0.576366421877922,0.614805816112663,0.592894188018425,0.242821457455158,0.415810888748663,0.0916212077497457,0.91282063167343,0.522495699406772
"dfrB7",0.0402724334782235,0.0725988511098129,0.958310556902458,0.652508706464612,0.59262584670802,0.419197553481531,0.986371519395926,0.994840004560157,0.590929108450872,0.498032300681785,0.595759472407265,0.756815758385417,NA,0.563407893982353,0.902804810849381,0.793499010320039,0.886366468758761,0.578552595945373,0.0978210013334896,0.136740490629875,0.901671176855005,0.879689275381143
"QnrB54",0.644577283167937,0.126263812788455,0.413788802214004,0.922549923286264,0.860949914413439,0.618307550616126,0.587407407516861,0.890378769984326,0.87845082538633,0.968224127842689,0.666861258871137,2.89695176857365e-09,NA,0.610908541149147,7.26485325806457e-09,8.76269203304997e-09,0.886366468758761,0.611471678704691,0.961297234530161,0.534500101816924,0.761893933777609,0.847823360403988
"efrB",0.0179947574101725,0.58687592657445,0.997151535705596,0.567687562505102,0.0312950287698492,0.0168539585140282,0.884720666716687,0.936106989615707,6.11444478166892e-24,0.897754409804613,0.681336834739875,3.32727689872781e-24,NA,0.473665129461867,0.574543609896902,0.587177344759042,0.424306357173134,0.656142683702351,0.961297234530161,0.18253020318084,0.728620280573009,0.766950451775407
"lsaC",0.880938220076588,0.153372575109141,0.847503755179423,0.839568954786958,0.73166633838922,0.732920061235105,0.997357839354392,0.823805186402015,0.504039308820798,0.233251089119141,0.857722845320156,0.777776648083477,NA,0.648863926319103,0.0204884515752236,0.923603950296775,0.873359616303563,0.978838576790802,0.746377748059313,0.534500101816924,0.53221821564072,0.616391307909918
"RbpA",0.0346021758118537,0.307953111580949,0.919372057205221,0.740022241221418,0.802500821978778,0.799000279497433,0.997357839354392,0.415732958737903,0.710700072111611,0.355489797645668,0.952442145685861,0.966907156140157,NA,0.648103134826164,0.442112058679461,0.841766338638709,0.877875460337516,0.0412935034828502,0.60841254942606,0.237612411369437,0.549941450868302,0.0414521077541402
"tetB(46)",0.235541572487256,0.109060527988338,0.958310556902458,0.567687562505102,0.018632462705707,0.0762155170227299,0.0107435933262803,0.846473320203245,0.710700072111611,0.958296493947951,0.237184803093712,0.966907156140157,NA,0.446327622838616,0.133809310258906,0.647706980378598,0.892241491836055,0.975879079565799,0.645540104822228,0.19527169775,0.322295319040305,0.345605862169527
"tetA(46)",0.183738911735794,0.0960002469480085,0.964644126161155,0.628341017311313,0.00812621026199328,0.039628547703686,0.0242839424002084,0.91824892001091,0.408653114450488,0.81661705660401,0.228837470894047,0.966907156140157,NA,0.545457927494814,0.159577537424214,0.647706980378598,0.877875460337516,0.975879079565799,0.68198069955021,0.250289301062995,0.417336004655665,0.636039585257648
"qacE",0.721093938899015,0.392977795736276,0.810560240714346,0.911755347576196,0.471020185222681,0.742243488996386,0.884720666716687,0.168945874554009,0.918088893942871,0.582968875547789,0.701185835408414,0.966907156140157,NA,0.422022581464909,0.700445021622967,0.923603950296775,0.721895012972443,0.0136879684229948,0.961297234530161,0.734864685551386,0.438107588904397,0.20432772100191
"OXA-209",0.988605583720684,0.539528253581131,0.958310556902458,0.676106988190353,0.53839038285524,0.43505170890964,8.09450981224898e-09,0.463843476215036,0.933538597016697,0.737562382116826,0.290237292615328,7.12268080841306e-10,NA,0.13555891369174,1.85997683720612e-09,0.98258870906343,0.897227056509906,0.161060530686701,0.966378237883796,0.35679945900163,0.33103608324393,7.2584397142487e-06
"TEM-192",0.55305158289679,0.0911956618219323,0.958310556902458,0.676106988190353,0.791939179960476,0.443011974716947,0.872769325758945,0.745762770942794,0.704802264393119,0.609497521183581,1.66906714223516e-06,1.25812356483174e-13,NA,0.383146215700946,0.577821822212932,6.76518221160408e-13,0.873359616303563,0.191741655370034,0.905666541688033,0.823913275367691,0.711932722083628,0.616391307909918
"sul1",0.0468191584819365,0.109870232984948,0.969701514471401,0.839568954786958,0.53839038285524,0.618307550616126,0.255088020420542,0.540829736460615,0.78340707935489,0.0439956614862941,0.838012199584506,3.30478314649721e-14,NA,0.059232194975104,0.902463276408642,0.795770767796165,0.873359616303563,0.00755669737953793,0.831822082567426,0.463059755705431,0.455036311977099,0.512219928975408
"Ecol_mdfA",0.00535180434862006,0.105505248358306,0.958310556902458,0.999766985187242,0.68336705034715,0.35137070076762,0.997357839354392,0.747399182625394,0.654989403859532,0.968224127842689,0.495100691074916,0.899009134351252,NA,0.354685634051139,1.44869025659848e-06,0.98258870906343,0.897227056509906,0.0231217906381666,0.876766484967257,0.369913456864419,0.534635497542308,0.548427902683271
"facT",0.647231923767246,0.125093188390606,0.958310556902458,0.917357896456975,0.729624696029448,0.634259870436177,0.287950295869897,0.920474257808748,0.710700072111611,0.961647784873451,0.61224611669889,0.936277672141296,NA,0.281078602000115,0.700445021622967,2.73868835900921e-10,0.891545399831135,0.55243115774503,0.926360052494718,0.415794841796912,0.950348992369486,0.497985364307089
"BRP(MBL)",0.025113202632588,0.301318088154011,0.958310556902458,0.567687562505102,0.790799709895573,0.976736692714685,0.999424075290664,0.30493226194897,0.713195114363908,0.568884140860042,0.942727888677517,0.983531987083437,NA,0.971687873738561,0.334219728650473,0.672475606814212,0.758871193960093,0.0247755989829472,0.336796760854753,0.130884433140376,0.796042404533193,0.169309347450853
"vanO",0.183738911735794,0.990885604274022,0.536299058274736,0.999766985187242,0.74243530691031,0.354284672891742,0.884720666716687,0.981231626253931,0.78340707935489,0.9776407710724,0.747892405688005,1.6886510280729e-17,NA,0.310147079042691,0.966811181969669,0.816559723331623,0.877875460337516,0.720823472148752,0.961297234530161,0.298452798244341,0.901671176855005,0.698293851083632
"Rm3",0.721533436446816,0.0283022072976139,0.915193635119325,0.85617832471792,0.0136008207216489,0.028521056250985,0.986371519395926,0.954473373733488,0.704802264393119,0.235101975292359,0.711757822193489,7.94436658574775e-19,NA,0.229718059297877,0.732742086060705,0.968958867367933,0.879999427329213,0.778849110644908,0.961297234530161,0.448357826681406,0.542382468450457,0.805563604637497
"rphA",0.729282823703588,0.689341458490315,0.714634341927411,0.813076368465999,0.391070136404264,0.119479589290953,0.000147136569594316,0.920474257808748,0.710700072111611,0.235101975292359,0.489701145363144,0.959781222998788,NA,0.969985145577994,7.814336913254e-15,0.647706980378598,0.879999427329213,0.693735967270854,0.966378237883796,0.506392511468334,1.74531011383431e-14,4.3156616449454e-15
"PDC-56",0.000560691826371943,0.302347347308562,0.641642146701992,0.713480641661823,0.59262584670802,0.328839833528037,0.96084805624427,0.945738397236745,0.852541454266454,0.749031745130501,0.380826319798042,5.6330560075956e-10,NA,0.725569623007737,0.639750191223227,0.422210273621385,0.897227056509906,0.61121195343236,0.325136108163565,0.313561017366689,1.7482772265201e-09,6.42199181669808e-10
"AAC(6')-Ib7",0.04484711084393,0.0774065637459496,0.969701514471401,0.567687562505102,0.578935013583414,0.937524248389899,0.997357839354392,0.688103709709598,0.87035297985097,0.175620296776265,0.752220111587043,0.717837381427976,NA,0.0496525599429885,0.577821822212932,0.708731882068226,0.692453801478065,0.569875948229336,0.875991987571424,0.312503279716218,6.37839136631683e-12,2.05015598107552e-12
"tet(W/N/W)",0.705228444646496,0.128518368378139,0.575257241685618,0.247335805170033,2.26901176278674e-05,0.00439106718845251,0.243714628388653,0.30493226194897,0.87845082538633,0.0847375900926357,0.711757822193489,0.891109252950899,NA,4.82640728656239e-05,0.861819091293568,0.47977046543393,0.873359616303563,0.791203684856308,0.704401780960417,0.0498314300025339,0.0299564390459168,0.229861205688105
"tetA(60)",0.149890655390461,0.0317186269947387,0.964644126161155,0.68021536237519,0.53839038285524,0.979725247095319,0.986371519395926,0.0261997301380059,4.45462445429459e-20,0.248587804934367,0.689261501502092,0.82704465155614,NA,0.531397305161062,0.0293867085525937,0.4844884298815,0.614321478473365,0.39160594055252,0.883483114674932,0.35873427107061,0.997663701896612,0.671165182953009
"BahA",0.241514953114476,0.0725988511098129,0.136277943576962,0.740022241221418,0.138952429506137,0.142654282481439,0.997357839354392,0.694437397747894,7.70228307754021e-11,0.115034778792779,0.537386466929375,2.56005705623592e-11,NA,0.348460885408972,0.966811181969669,0.42975446290331,0.834795861367908,0.00397738081639347,0.876766484967257,0.697390870536757,0.737994946882225,2.9624165682847e-11
"TaeA",0.714172702696507,0.713316024607258,0.958310556902458,0.83324550696005,0.847002755644317,0.938323304057481,0.940149831683604,0.95172578466604,2.56593108992968e-12,0.195098323721471,0.689261501502092,7.08028237549815e-13,NA,0.809184003186442,0.81367180277448,0.36468477115293,0.913946198094544,0.284300786787491,0.468044034540471,0.627109342051281,2.97576069555568e-12,9.53060119116733e-13
"tetS",0.828554967564336,0.615682790679956,0.975214220704909,0.628341017311313,0.748750024397411,0.752658605299888,0.997357839354392,0.660675667945606,0.747883661278397,0.551380581480647,0.904021898867823,4.90280921575382e-15,NA,0.51374580711033,0.81367180277448,0.55466430768812,0.877875460337516,0.978838576790802,0.999862544330797,0.203294644517811,0.725364133057127,6.60788862243995e-15
"tetA(P)",0.250035277106259,0.970120221119252,0.958310556902458,0.824779619631548,0.74243530691031,0.664365617828659,1.03228925699637e-07,0.786959400373242,0.710700072111611,0.551380581480647,0.158389184154198,0.974826025824035,NA,0.893201490539801,0.966811181969669,0.795770767796165,0.847031349693943,0.779525762077357,0.313627047560922,0.758857839777084,0.983328895844874,3.93983898552823e-19
"ErmG",0.00852603647861529,0.985973607603094,0.647245618688304,0.977261886030787,0.000640695062310619,0.0149970746966072,0.352499125173151,0.00256040736945535,0.87845082538633,0.0843670860335442,0.681336834739875,0.914566027427424,NA,0.00104142744250562,0.334219728650473,0.623060707705525,0.946455790224195,0.608810687766895,0.225141881325052,0.0979064856405912,0.0259016886030517,0.161710946539034
"ErmF",0.941932300526466,0.412252680846987,0.0250090948050231,0.567687562505102,0.411017847412812,0.529215320389171,0.884720666716687,0.321139481236072,0.408653114450488,0.548753794234403,0.942727888677517,0.400217033594461,NA,0.00336632230144101,0.0257770114639209,0.0136487948608539,0.280509533758996,0.250048714973413,0.624490298747526,0.193685276765063,0.0774325454643645,0.113063291599528
"tetO",0.175660302692969,0.171244014574432,0.554743406970288,0.85617832471792,6.36787446653268e-12,4.74303622940032e-05,0.997357839354392,0.0118533152172877,0.124445654695591,0.00135852481340721,0.952442145685861,0.0862941650949837,NA,1.35087189229902e-05,0.442063413269354,0.587177344759042,0.990713650049943,0.547162074145987,0.704401780960417,0.0876711296279215,0.966682790248163,0.616391307909918
"bmr",0.412351664054113,2.10758122536638e-10,0.960305004568032,0.628341017311313,0.0370334592196751,0.836647889623066,0.587407407516861,0.501334218289725,0.918088893942871,0.582968875547789,0.836784938883754,1.3858436695237e-11,NA,0.0110084914034337,0.0431410635361627,0.795770767796165,0.879999427329213,0.567101165315762,0.348774202929985,0.823913275367691,0.737994946882225,1.5935348406866e-11
"tetX",0.933988333649653,0.970120221119252,0.319557627206669,0.772359251111074,0.165491541900273,0.26219333525358,0.928968647182011,0.0261997301380059,0.337948994340716,0.455291428717114,0.799196925253607,0.36483267967517,NA,4.65594685244678e-07,0.966811181969669,0.0153693852508219,0.873359616303563,0.00757268613069098,0.486660206985619,0.551560273250739,0.079872994174961,2.83884481823187e-13
"aadS",0.696054574234563,0.0584753521357404,0.000491652715862519,0.839568954786958,0.353165876509008,0.320786700312274,0.997357839354392,0.0585840101639077,0.78340707935489,0.379195608506584,0.952442145685861,0.075634468249776,NA,1.11182639997629e-11,0.902463276408642,0.000917081040862963,0.186764943633832,0.0230999747492071,0.179360498194719,0.000746833269259217,0.0834134945325841,6.84318870350914e-08
"vanR_in_vanA_cl",0.491916632971719,0.646840378595511,0.668666359340284,0.702762553052096,0.0485771995128342,0.0131183729015315,0.257121240650186,0.776498245239481,0.617994744290621,0.330510317661078,0.952442145685861,0.680977980058719,NA,0.364369642822849,0.134454332985604,0.625199318016118,0.897227056509906,0.326394431440893,0.348774202929985,0.0786249112099975,0.779386915987517,0.879689275381143
"poxtA",0.67996743828363,0.990885604274022,0.958310556902458,0.567687562505102,2.26901176278674e-05,4.74303622940032e-05,0.663502846674152,0.104450987981181,0.714233816617251,0.103903591934563,0.885398583993027,0.891109252950899,NA,0.0473673830639657,0.177461972917803,0.759004025094717,0.879999427329213,0.270803309992641,0.0748805654324928,0.0783996487778506,0.796042404533193,0.425929896936307
"Erm(52)",0.565457863631722,9.82943886188567e-12,0.00358804627366906,0.567687562505102,0.00138843441642547,0.028543204465041,0.779505040228443,0.463843476215036,0.0174818190902182,0.551380581480647,0.489701145363144,4.56459289248615e-15,NA,0.00330485078682178,1.13171575680007e-14,0.389890440757519,0.960243580991987,0.898402734527001,0.63849805421574,1.58239564291826e-11,0.216304040161126,6.21932352941852e-15
"mefH",0.306516396045986,0.0317765228352325,0.348985185701283,0.528346407198049,0.486975847457471,0.114559693386987,0.243714628388653,0.714853272820667,0.874745093512341,0.13963232952453,0.58922483663205,0.075634468249776,NA,0.925997725010287,0.0760209811347323,0.974546379529613,0.692453801478065,0.620906054558544,0.134108526053655,0.0117774082779007,0.150904154371154,0.430658891544947
"Bado_rpoB_RIF",0.846532987284772,0.113908432452869,0.969701514471401,0.676106988190353,0.00615887439141277,0.0309935065481671,0.11708952490724,0.688103709709598,0.9789208433658,0.000596843828458967,0.907052922268958,0.661534400111793,NA,0.20926167980129,0.966811181969669,0.389890440757519,0.135229759281583,0.00666950007500166,0.966378237883796,0.237612411369437,0.779386915987517,0.542706753903121
"EC-19",0.0114404557663886,0.0946901664563252,0.958310556902458,0.81935536108237,0.965292009776173,0.740895392315332,0.921520041124711,0.521331842541887,0.693776782735756,0.649405564343729,0.0100329095303241,2.5981294574328e-11,NA,0.278407463087407,6.72017848687199e-11,0.913988210663851,0.280509533758996,7.28511485467855e-06,0.807516491736075,0.77530513703085,0.225023837246311,2.99821455650064e-11
"SGM-4",0.539785334602566,0.0774065637459496,0.832222054895082,0.839568954786958,0.128198994594015,0.331679359253926,0.578387495922143,0.30493226194897,0.78340707935489,0.974251632124416,0.88578001163911,0.959781222998788,NA,0.0901606038279151,0.577821822212932,0.795770767796165,0.994007262593603,0.981127512137031,0.0101272685947731,0.166672903617589,0.520811143082224,0.594378683030739
"kamB",0.392918089023339,0.848578130185728,1.31147326220178e-06,0.567687562505102,0.847002755644317,0.752658605299888,0.916086187453591,0.750248800151738,0.710700072111611,0.568884140860042,0.484424867126084,5.70650380228566e-12,NA,0.527266400915952,0.951576470059571,2.32587545179856e-11,0.873359616303563,0.383372169559149,0.966378237883796,0.448357826681406,0.737994946882225,7.0889177613266e-12
"qacG",0.690257633676068,0.0354607356416028,0.919372057205221,0.740022241221418,0.471020185222681,0.368983322163069,0.657959709975195,0.994840004560157,0.617994744290621,0.202753295550771,0.681336834739875,0.870633286243628,NA,0.35548089826512,0.90114647414441,0.701372306042628,0.897227056509906,0.0804756234791864,0.807516491736075,0.206682727563001,0.533589317635859,0.413518713290714
"DfrB9",0.0373438600151103,0.176950400738164,0.969701514471401,0.955225781994225,0.74243530691031,0.902956354302557,0.587407407516861,0.361906904454035,0.987795469851963,0.938511754554874,0.73846065094093,0.936277672141296,NA,0.35548089826512,0.577821822212932,0.895578357530219,0.782336783941815,0.567101165315762,0.12319139921412,0.0398981988893531,0.728620280573009,0.603190120589114
"LHK-2",0.990572152374385,0.174758228063696,0.997151535705596,0.839568954786958,0.554447571693342,0.260553947314502,0.997357839354392,0.720849885680869,0.308168923096393,0.789365709174486,0.88578001163911,1.50276404635972e-20,NA,0.51374580711033,0.951576470059571,0.902030321961479,0.856465226435099,0.242821457455158,0.63849805421574,0.134935980213839,0.36010354020124,0.872777965489146
"DHA-28",0.0951229806458587,0.725931438734806,0.969701514471401,0.803541093382389,0.179382770682578,0.0521629003746502,0.986371519395926,0.877204831868569,0.9391541979943,0.643722292766274,0.441145663423367,1.99176961332703e-21,NA,0.436197658477225,0.917744508441377,0.630057278615304,0.873359616303563,0.224146227757414,0.792074217495615,0.642599527041441,0.78301581664022,8.91401396062879e-14
"CDD-1",0.86710682123439,0.406269159879589,0.531183605119422,0.921173321850618,0.847002755644317,0.899076273766657,0.986371519395926,0.30493226194897,0.190929336764474,0.897754409804613,0.158389184154198,2.21042633176425e-17,NA,0.0033714914653348,0.715680311156644,0.796699254870452,0.910654488422797,0.666448171521534,0.883483114674932,0.78803995387847,0.901671176855005,0.805563604637497
"CDD-2",0.271471570693757,0.681964584864385,0.507980913026853,0.803541093382389,0.849692229024391,0.795666629449759,0.971340741892077,0.850405377115339,0.959428804124425,0.235101975292359,0.88578001163911,0.162508548394317,NA,0.474869873461876,0.797603187194977,0.350686652346099,0.280509533758996,0.966343846303964,0.966378237883796,0.203294644517811,0.703207411548441,0.905968782274096
"tet(K)",0.0125124904488734,0.412252680846987,0.958310556902458,0.567687562505102,0.0708957143185749,0.986523319489839,0.960558889448699,0.475879013700867,3.68322217692506e-10,0.81661705660401,0.857722845320156,1.20571291473054e-10,NA,0.51374580711033,0.809712144895153,0.914654793732523,0.873359616303563,0.955145498693576,0.0584816066607585,0.777345024785401,0.914136478857275,0.788840211693198
"mdtB",0.000437271967072378,0.0879647166972994,0.921829152901281,0.803541093382389,0.661888619433454,0.273374370523761,0.986371519395926,0.7990528322734,0.679008187663205,0.914780694820848,0.681336834739875,0.959781222998788,NA,0.39675046481913,0.00340915100805164,0.471909629238667,0.873359616303563,0.153927394760972,0.966378237883796,0.463059755705431,0.212769117003899,0.444603005564616
"mdtC",0.00162782734891083,0.0982588948844023,0.958310556902458,0.709024062930137,0.802500821978778,0.35137070076762,0.997357839354392,0.720849885680869,0.52249075892423,0.842552087270598,0.72623076397668,0.591237779995231,NA,0.51374580711033,0.0775977442055344,0.587177344759042,0.877875460337516,0.0862546102520234,0.966378237883796,0.415794841796912,0.306502651966219,0.435464119438903
"PmrF",0.00434687381607323,0.0603084948134078,0.915193635119325,0.839568954786958,0.411017847412812,0.176708735707949,0.986371519395926,0.521331842541887,0.710700072111611,0.961647784873451,0.484424867126084,0.683828422090581,NA,0.427704111080126,7.28184104256378e-05,0.968958867367933,0.873359616303563,0.000778378159885829,0.966378237883796,0.49839635166705,0.011814077761191,0.529293804220333
"evgS",0.00434687381607323,0.131143601149719,0.919372057205221,0.917357896456975,0.0804383173702309,0.0168539585140282,0.986371519395926,0.261953764441464,0.730428544709442,0.961647784873451,0.310339818634913,0.917899157887108,NA,0.622615894356673,0.11761049773123,0.968958867367933,0.722644008107779,0.000439955806342762,0.771745214549889,0.619891740527291,0.27950653588935,0.698293851083632
"emrB",0.000437271967072378,0.0725988511098129,0.999797333259984,0.567687562505102,0.661888619433454,0.529215320389171,0.986371519395926,0.889370451430796,0.124128370434766,0.927689231787281,0.827396350546965,0.969650362382869,NA,0.614789799350581,0.047398130430861,0.277788459911525,0.873359616303563,0.423014649930979,0.966378237883796,0.415794841796912,0.17954184798738,0.386545051340293
"AcrF",0.00605667100817655,0.0879647166972994,0.969701514471401,0.813076368465999,0.595957144575811,0.335103430582433,0.997357839354392,0.723321885754253,0.689147572262795,0.948373267044283,0.73846065094093,0.966907156140157,NA,0.563407893982353,0.0340757954557476,0.640980666659305,0.873359616303563,0.0136081682104465,0.966378237883796,0.424152899117352,0.209883034520005,0.42304010317766
"mdtF",0.00340993820596158,0.125093188390606,0.919372057205221,0.839568954786958,0.357389523856444,0.105850561075394,0.997357839354392,0.486906793749803,0.710700072111611,0.972527935511112,0.484424867126084,0.846553990906171,NA,0.474869873461876,0.0473387937210258,0.98258870906343,0.891545399831135,0.00755669737953793,0.932231147578848,0.477785010936208,0.191001285550173,0.430658891544947
"mdtH",0.00122566312134827,0.034505877638058,0.958310556902458,0.628341017311313,0.768121760180245,0.175396894871814,0.997357839354392,0.846473320203245,0.551600754607213,0.787574608149304,0.701185835408414,0.966907156140157,NA,0.319202991045951,3.35861442307281e-05,0.546997342211764,0.910654488422797,0.183814879804101,0.966378237883796,0.467727301074849,0.158467789862462,0.542706753903121
"ugd",0.00535180434862006,0.121640921263095,0.847503755179423,0.567687562505102,0.938567437213098,0.378911034378932,0.954710739061582,0.776498245239481,0.730428544709442,0.551380581480647,0.557955243942963,9.8423206058265e-23,NA,0.0653044591316137,0.0819082075333326,0.625199318016118,0.873359616303563,0.000143762726662771,0.759044222705972,0.488498428813437,0.0875477547745885,0.42304010317766
"msbA",0.000316244055395257,0.0946901664563252,0.919372057205221,0.567687562505102,0.715539022945709,0.367273669227517,0.997357839354392,0.638597418844862,0.730428544709442,0.9776407710724,0.8564629454484,0.891109252950899,NA,0.386218180556687,0.000438649840003129,0.625199318016118,0.891545399831135,0.356820764305517,0.966378237883796,0.304124152241907,0.234711843515429,0.468706897602281
"YojI",0.000588203729744944,0.0960002469480085,0.990033483672815,0.740022241221418,0.471020185222681,0.176708735707949,0.997357839354392,0.846473320203245,0.69060073008547,0.929944647601699,0.484424867126084,0.694216813615403,NA,0.352372792173614,0.0119942370853052,0.601396840154135,0.891545399831135,0.0299697631781964,0.966378237883796,0.373470845220317,0.041401606871432,0.478026966552122
"bacA",0.000316244055395257,0.0774065637459496,0.991551495117313,0.567687562505102,0.499176136225568,0.175396894871814,0.997357839354392,0.720849885680869,0.324165579565686,0.961647784873451,0.875843530523671,0.785799650364633,NA,0.66261071776323,0.173557663154754,0.117749219819025,0.877875460337516,0.35574232393715,0.966378237883796,0.257920815351949,0.0574609461665133,0.551063918048112
"mdtM",0.0486399792706103,0.850194006425364,0.919372057205221,0.628341017311313,0.0193200590011696,0.0460473370611854,0.999424075290664,0.30493226194897,0.613619100246889,0.663440209921235,0.484424867126084,0.922276868950303,NA,0.908657619914329,0.0903580944192124,0.796699254870452,0.946455790224195,0.000593234898890086,0.994234350673463,0.463059755705431,0.0546668259351353,3.72633597953573e-26
"acrB",0.000560691826371943,0.109870232984948,0.847503755179423,0.567687562505102,0.661888619433454,0.453030169962147,0.773051597244288,0.946903967710296,0.39054506662997,0.998422827753277,0.959692130461284,0.974826025824035,NA,0.39675046481913,0.0223445002906682,0.148587440740099,0.879999427329213,0.215537786249622,0.876766484967257,0.506392511468334,0.110675287896259,0.0873436144446346
"tetU",0.688776327965359,0.0460195195815049,0.921829152901281,0.922549923286264,0.30874790480784,0.828312242946722,0.618569882025788,0.30493226194897,0.7326084335721,0.42013573282185,0.224244522878471,0.683828422090581,NA,0.639902253191658,0.185070103798015,0.537276820524797,0.490554037207837,0.721402691553116,0.912702913147716,0.465640660256135,0.91282063167343,0.279745800249071
"SAT-4",0.0888572509257399,0.296464738169135,0.964644126161155,0.567687562505102,0.74243530691031,0.962933074327283,0.986371519395926,0.750248800151738,0.7326084335721,0.332547365414628,0.489701145363144,0.840157948252697,NA,0.762962369450005,0.00954416915235477,0.0187960325017751,0.879999427329213,0.416277856062306,0.263885615800717,0.230303739815785,0.725364133057127,0.616391307909918
"cepA",0.825464206520523,0.406269159879589,0.000534488487209518,0.247335805170033,0.858063324480745,0.406889285920384,0.611288579330576,0.855797164684276,0.872045427980201,0.648986417739792,0.88578001163911,1.67975447707664e-11,NA,0.712516366789561,0.903329931322802,6.47055500495466e-11,0.990713650049943,0.0238742392538454,0.792074217495615,0.77530513703085,0.419019997489871,0.903182369382691
"dfrB1",0.825418940900978,0.0976234112258227,0.969701514471401,0.839568954786958,0.860949914413439,0.613020431506,0.960558889448699,0.989856868373948,0.704559677910266,0.609497521183581,0.665372507849907,0.73304309320517,NA,0.563407893982353,0.470657453660294,0.584402006131836,0.873359616303563,0.138309299286479,0.875991987571424,0.298452798244341,0.53221821564072,0.847823360403988
"CfxA",0.828554967564336,0.72635925411832,0.0297931095836477,0.593807792546274,0.647173354654344,0.82680569583809,0.621483804087221,0.738721974858588,0.930540561855827,0.551380581480647,0.830427460387827,2.56005705623592e-11,NA,0.172936331223966,6.71987206866011e-11,9.57937376196233e-11,0.939245205248332,0.493472890255015,0.0559511627169644,0.0862583139501472,0.969221622179743,0.0187076696013743
"qacEdelta1",0.709321313413478,0.500732474872015,0.921829152901281,0.720953737518446,0.666632760857547,0.85008920486459,0.997357839354392,0.30493226194897,0.915536167916653,0.897754409804613,0.691173799482367,0.989918716213744,NA,0.45755483402291,0.540911448011135,0.770141457149125,0.877875460337516,0.00937562355387677,0.792074217495615,0.947556570762213,0.00722761790356575,0.982744885389271
