"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Brevibacillus laterosporus",0.0034417926701817,0.285374256575447,0.0225116973254832,0.423862634514175,2.34750205443856e-05,0.000240484420681591,0.599321159443027,0.124754620141982,0.150153394998864,0.150604449629296,0.0275809289566522,2.83984017449264e-09,NA,0.621140563266578,0.650526386185981,0.433725111583171,0.365630037406551,0.200307023093842,0.54804119805089,0.879447691840941,0.678485066972757,0.000115759600617907
"Amedibacterium intestinale",0.434866127337789,0.287697980763893,0.784672328526042,0.64822677685615,4.57297447222931e-08,5.93898885914618e-07,0.732769452439093,0.125567558966904,0.199647928996967,0.000173452085296153,0.821881134553592,0.502739618791013,NA,0.000271741160447443,0.281949648066989,0.0808576201776042,0.602984112567021,0.695719096927143,0.312242674991245,0.0803843262096086,0.455599415974412,0.112437630927299
"Streptococcus salivarius",0.115753472944767,0.352259619492048,0.596564082153292,0.972493556207009,0.000251284669713865,0.00526722889664265,0.0293771147996337,0.564492568704395,0.0914996401392727,0.307302929413658,0.103495488484896,0.931275769884385,NA,0.646913432900572,0.531864434881245,0.73873303107539,0.271136082001963,0.930074906799376,0.180793290003348,0.201907038516617,0.146591443127551,0.423868495004441
"Dictyostelium discoideum",0.346242308269479,0.445823535250051,0.258267621211148,0.458744629715033,0.00152796738376234,0.0406484081388016,0.0735502336273346,0.0367172115833342,0.94140298551286,0.00303436247112806,0.00611734086417203,0.170291551001621,NA,0.247296253073609,0.246565719749648,0.859551583417083,0.182982845803027,0.757692573128865,0.224152362288954,0.168045346592499,0.158811987941982,0.484771352015216
"Megasphaera massiliensis",0.760694542402898,0.947605879443602,0.988026287290956,0.0191174416529506,0.00971104014137753,0.111034915862062,0.0934795517457012,0.0139911526460868,0.607769085696139,0.107960290353023,0.774798322509617,0.602661126859873,NA,0.881371195731978,0.498245987808181,0.816383163231556,0.768330660418891,0.0212948700101112,0.120974492729335,0.811318635848028,0.90985102280708,0.570323876483849
"Listeria monocytogenes",0.475981765963336,0.190460273182356,0.107919477474372,0.125285507534537,0.239622386162534,0.335922849611889,0.442458236194322,0.635873656153096,0.401834624412627,0.669097891256245,0.177981440720598,0.10142290807381,NA,0.715772744463355,0.18750846402819,0.770051735669842,0.382212432034996,0.893891198788067,0.820236801933886,0.859700979405276,0.810763254562397,0.00492741584503636
"[Eubacterium] rectale",7.35280022439115e-05,0.381940918465235,0.771065969710063,0.0266804293680042,8.95894527941488e-07,8.18423869879279e-05,0.180395092940178,0.0358064214180872,0.504737394575465,0.000225407715256483,0.274089214699228,0.390542046719541,NA,0.000119774904894301,0.0776277301761006,0.76142869033313,0.0590741687469758,0.305454197694014,0.838862548972251,0.137436698402161,0.24461120888935,0.215663408195607
"Homo sapiens",0.0470974247705964,0.154509192144006,0.746710014093958,0.0553877057040872,0.146411346729461,0.798376283911653,0.456175325943581,0.0305269100219724,0.900503109177087,0.541084966919506,0.951353687994288,0.000538530143573709,NA,0.0464723136732474,0.935580603596807,0.956825600546152,0.39693653933168,0.946634059010925,0.0452549892332754,0.44454096637112,0.668704717090171,0.133441580286784
"Hungatella hathewayi",0.162730848500339,0.28208151545753,0.5862991288758,0.1245209450858,2.0694138248032e-09,5.61973174343435e-10,0.67455462108946,0.0239760816105836,0.000243692779342261,0.00214594455743951,0.464087158557423,4.13191836580201e-05,NA,0.00800279885748704,0.862981930966939,0.0444285758302015,0.6847533226294,0.588730751627557,0.0672969128725871,0.0375683174386146,0.825562124671926,0.012831431525404
"Lachnoclostridium phytofermentans",0.302221574166733,0.0256755489891049,0.501869785778694,0.680845270299818,7.57862162355048e-10,1.10569662962818e-07,0.989267636620129,0.0048121321753315,0.0487012642402639,0.000405362424744113,0.175419405261908,0.0218457819340645,NA,0.0161685324251193,0.465434763828497,0.332325651720732,0.484301610376364,0.236785093286656,0.142245892972473,0.0311792803222319,0.458739454160843,4.14273736299708e-07
"Enterococcus mundtii",0.969791765394409,0.441010304658843,0.00679987503297132,0.0172452245267488,0.000217209495964625,2.08255723392369e-05,0.20521665270454,0.0869539052208504,0.0370376012821574,0.944708564208577,0.107237154404938,0.932896171018513,NA,0.00112466955410437,0.117070924795203,0.147766932140248,0.0995884914017023,0.3465805598976,0.101049684237093,0.0615644840674604,0.252538565763543,0.821349217956877
"[Ruminococcus] gnavus",0.294090921407092,0.0636133945135406,0.385363151173963,0.120446661597922,4.14171610848204e-12,4.05676534799342e-07,0.460411836424936,0.0400398724098937,0.891812093558573,5.67790662252708e-05,0.350027843150577,0.171032822268964,NA,0.00295807201360259,0.427282814068081,0.0509826796727245,0.528207105939719,0.504805454903313,0.167928784474634,0.135702646628653,0.520597174875806,0.468486016485926
"Intestinibaculum porci",0.00470063920063351,0.0662064381662787,0.842002357697069,0.907993574107087,1.53535505278925e-10,7.3804951512203e-07,0.324772405822991,0.00590457929608325,0.0412461179899219,0.00666376791841898,0.00568313518848385,0.336239635411592,NA,0.00886857425549309,0.533183039058523,0.431386052279877,0.356387512758288,0.625508146112613,0.444788818408429,0.145001627860647,0.358555007536902,0.0248770363819272
"Streptococcus pseudopneumoniae",0.823738283646688,0.0794317706731017,0.625742341602014,0.571029992314124,0.000992621871441807,0.000404855627103123,0.903709266869334,0.11497761182484,0.125820506620977,0.695329940333247,0.965256508387234,0.532040289125024,NA,0.150145818288209,0.0104132734557946,0.902480198943991,0.31731999401836,0.780759617455627,0.241115903046274,0.6668210262291,0.0576396213880208,0.86052378904902
"Lachnoclostridium sp. YL32",0.448635609619968,0.687729027171106,0.99516690055625,0.695799126159433,5.4673168970413e-05,0.000487492857816508,0.663176332226797,0.0198910548159462,0.740040003167085,0.100263081219587,0.0398672676102605,0.384668870708654,NA,0.180052351903183,0.995633785274571,0.358225661209533,0.542898970495928,0.241676625250984,0.438788786050203,0.297212190695142,0.505493945499613,0.192015408725691
"Clostridium septicum",0.238710308882785,0.471365129658182,0.473075819274986,0.885729366160701,1.2392051485566e-06,0.000325462087314191,0.552284336069411,0.091516577914186,0.645508050482685,0.00342373668338934,0.786969476657691,0.000854231095516548,NA,0.128251284385295,0.801266165784774,0.352988244201068,0.420737602579962,0.160844651414258,0.623937272072408,0.251419519230056,0.878461947270631,0.183609287869126
"Niallia circulans",0.0629192947137652,0.0169026747081828,0.200311006669732,0.586811522147264,7.60572620861253e-08,1.52398937828081e-05,0.884713656813234,0.10362873130523,0.748060986374872,0.18619064684575,0.0415061635391982,0.406487077409201,NA,0.031994040343483,0.748177957089173,0.980415118018529,0.238913038803622,0.324531210291993,0.593677110409983,0.26273743098536,0.411573761639971,0.108829764510299
"Clostridium tetani",0.0359351583680877,0.520433300701268,0.30324265652569,0.492097749476695,2.61373500103208e-05,0.12095003253834,0.271413129041295,0.500097327162077,0.464941890218888,0.00199051363218162,0.25706914913399,0.0895584654328131,NA,0.287316522463928,0.908740238409041,0.91518702962597,0.177187317739274,0.620397500888272,0.501444947052752,0.485149785102408,0.741376425990114,0.13873459019853
"uncultured Blautia sp.",0.114876654319791,0.195643654559475,0.466261388036727,0.737668455940112,1.30845016402107e-12,1.92084757748249e-09,0.642385701592497,0.0113258988998076,0.449546463922267,0.000506557437738108,0.827979083765575,0.424612627454705,NA,1.80968809086745e-05,0.673963626049161,0.192235780938996,0.54910762296145,0.993633858746416,0.237025779018335,0.0126267307647576,0.194902085462403,0.88494014289731
"Parabacteroides merdae",0.522932503611359,0.512150778089839,0.000182902811299466,3.16704634120028e-07,0.0666698095903204,0.343157087600106,0.00204487290540993,0.0333074091857225,0.436143184896831,0.00607990580193237,0.00839107788066833,0.173789539219852,NA,2.97777658579705e-05,0.674011837250845,0.000240694137814618,0.893773023526633,0.402312639851663,2.72165853267305e-05,8.91941069882502e-06,0.259270393246537,0.00644853421314289
"Clostridium thermarum",0.242654167011479,0.708835905559102,0.266013888571786,0.730569584633024,2.80165698345924e-07,1.4951664498257e-05,0.418819140703407,0.0840553817702864,0.00647291568226619,0.00437014298437735,0.929343602284867,4.11694807633763e-05,NA,0.0863808237317299,0.624016136587811,0.136870150342237,0.255439956153321,0.311763326877134,0.426217287374561,0.145253489046077,0.114167403168522,1.1439196721506e-07
"Enterobacter cloacae",0.00142948398707938,0.451368023063205,0.250313546872342,0.218386837386576,0.187676734246351,0.033625197196635,0.0972674759379403,0.686032352520675,0.00231400048285344,0.807222486559053,0.00202746227287028,0.305135439615124,NA,0.257235144193746,0.360414470735118,0.0357740445293085,0.575669207694567,0.880328722369227,0.379896593451512,0.504229356910404,0.852821649673162,0.626784186203735
"[Clostridium] hylemonae",0.0695894248932209,0.341117120544895,0.810592947566393,0.0559545820489244,2.73112883113603e-08,2.87808106994574e-07,0.742043148223585,0.0082450856454796,0.428763653677575,0.0153271625974829,0.664508082193206,0.36538235467618,NA,0.000513287011660667,0.560826915385945,0.0964306832176389,0.847482150631936,0.607420074897523,0.133523877244392,0.0316914331931158,0.551799782407758,0.179435895274125
"Bacteroides eggerthii",0.380862154834904,0.734860049097581,4.72429978657851e-06,0.0603216455188002,0.00232014597556859,0.081107097620563,0.399532288525232,0.00122601740264358,0.540656024300834,0.0613566819839993,0.551978805732331,0.2764432731969,NA,0.027439296918741,0.165435671420036,0.0116255185482438,0.696851659103983,0.839108985473725,0.00241226766881362,0.0144566750275599,0.508036276678048,0.00235630640782824
"Streptococcus sp. HSISS2",0.0610395510151279,0.189958394493666,0.975954721918555,0.600438189764709,0.00114231592042898,0.00362735158133019,0.0211844296098629,0.648766688535733,0.0142662900065971,0.327979609344405,0.0796441233302993,0.892676091814758,NA,0.247217483776172,0.0576789524711987,0.998326882709091,0.158100291927161,0.897912577027961,0.0421724379085574,0.0757697320383409,0.121434264640406,0.321730251137475
"Streptococcus sp. HSISS3",0.181434496207612,0.164723281962455,0.957831480811808,0.919146148452077,0.00106509354858795,0.00742274429376783,0.0987947828437288,0.535624931196949,0.00011557186483772,0.276926679177845,0.256252046660313,0.614776481039037,NA,0.292981878545334,0.0684867196630169,0.879101189146942,0.180374113173877,0.655367545858358,0.0430149076769461,0.0816113073970189,0.142433077344683,0.596846903207679
"Streptococcus sp. HSISS1",0.0814691292163467,0.915704844645369,0.978008192760716,0.599948169676757,4.06695345623448e-05,0.00881579644225158,0.386878133295816,0.29269024739359,0.223859122160733,0.204258185292402,0.342563185185272,0.764368704595363,NA,0.831660350351573,0.0230868585355956,0.742298275465287,0.215635148951113,0.784570766893866,0.33148954361598,0.39811241923839,0.113218938997489,0.297972622378482
"Dorea longicatena",0.0388227610516908,0.00805059245622288,0.650804055480132,0.0424371540403464,2.95032592308289e-14,1.9152665788434e-09,0.514000021126632,0.0475811857384887,0.394283876171105,2.35964388188741e-05,0.940684328998345,0.0709639711327687,NA,1.27800774091162e-05,0.487192609303387,0.079408484709271,0.24129028779854,0.519521580908562,0.199529564481127,0.0504919241380795,0.235103195772882,0.160841403541802
"Roseburia intestinalis",0.017905385639682,0.00704286246766581,0.42738234215975,0.195130362383534,3.1856884344168e-13,1.0542854042239e-09,0.424502294276021,0.00158335438178086,0.371545552550743,0.000485981566055924,0.89948527730523,0.164311538796539,NA,0.00187835360381173,0.184078226916878,0.366188312121794,0.149784153864816,0.0449320255282254,0.363532497156552,0.209885286651591,0.894795833102906,0.324418107697644
"Faecalibacterium sp. HTFF",0.00223089109394555,0.361450983191907,0.25801745641672,0.268662457617958,8.61781277376602e-09,2.44850803617386e-07,0.506197603544794,0.00482486484141604,0.246109484269238,0.00263857799508393,0.688460185582747,0.328649192539343,NA,3.46978956313948e-05,0.115925775587885,0.712393557635348,0.094223527909143,0.915380301278362,0.732944543688841,0.0420898801159998,0.0247764677176207,0.985134569709616
"Lachnospira eligens",0.00373649489161743,0.0188287588917525,0.808913784313282,0.0434939414804975,7.1439859807445e-12,3.81095029406862e-09,0.205182541594882,0.117119661224375,0.270174528979439,0.00037738996013362,0.501279993332025,0.0576092827959668,NA,8.13244765618086e-05,0.210883621247207,0.259728159778982,0.304025337620516,0.167941090728832,0.227059223230691,0.0154900557590689,0.569489057106938,0.182404254959185
"Salmonella enterica",0.00150607913754135,0.0480746898322758,0.0327370332566391,0.149654764973474,0.340534916060889,0.665273704905918,0.285956766652941,0.200865833258252,0.38686071376348,0.047004326473682,0.0623962342031488,0.634330125036142,NA,0.185243950143902,0.171301859255538,0.0305218339211639,0.942101644692357,0.933423849807014,0.13469774995885,0.0506270577609918,0.061526032715452,0.528136988605095
"Parabacteroides distasonis",0.933147452047981,0.42889483276361,0.000788038615604771,0.00128332848428619,0.357908511246299,0.773143622567643,0.0305630999812906,0.00270895203492742,0.475193775542801,0.239335219137665,0.257447304473549,1.96147466715738e-06,NA,0.319216329182594,0.00209240755972953,1.08077917757965e-05,0.0758205677167125,0.360815356873135,0.00061973064593041,0.0342841280389742,0.20310764774052,0.00233600769629372
"Pediococcus acidilactici",0.0153467282096971,0.401712022874618,0.00513749224837327,0.019618404892166,0.575668744526658,0.649769045576547,0.167625649077497,0.804694297645681,0.026146444243952,0.938977705869996,0.177001957961153,0.564928546051016,NA,0.500707978451479,0.497755443510296,0.191632112082084,0.0294055850096597,0.870710306885093,0.145675419649951,0.24541469140042,0.602723020193727,0.0510816126427257
"Bifidobacterium dentium",0.411731986443841,0.381542660691397,0.162743597132914,0.0907078996567003,0.0165652016834856,0.0283046103775071,0.00496951359176461,0.00101638904845966,0.336276389009056,0.00360571853323775,0.173906419258937,0.993241673088536,NA,0.000702189033371325,0.654023557941844,0.218408208895796,0.0475154166100605,0.0797062571391745,0.694697924496685,0.0380492137996947,0.305230716371126,0.194449845802588
"Streptococcus gwangjuense",0.837016969908825,0.378468191777779,0.496287891805949,0.89583980259626,0.00178939607962635,0.0187696948996675,0.503817432175697,0.298657305513513,0.0613933441299891,0.697360359819773,0.855753047533089,0.656687703771126,NA,0.261679796526735,0.0263485998062608,0.752115588575283,0.0945423865553627,0.340030386004572,0.111647673263697,0.487708493105522,0.0490299897938546,0.703150830628746
"Vallitalea pronyensis",0.101424883504293,0.0976826546165455,0.385347741108829,0.543371510436634,2.64422331290508e-10,1.09053045417848e-08,0.722504844337246,0.0439475176384818,0.0519221749795998,0.00454343484034956,0.450130927226999,0.150325281708129,NA,0.0728527943559041,0.609206498675821,0.235144359619804,0.339945161342814,0.44788997245095,0.247528260540177,0.0473601645041505,0.345087102743962,0.00401696487941427
"Finegoldia magna",0.051540031945293,0.104404732791774,0.541086773808845,0.880505204592652,1.00274161356055e-11,3.80946614991496e-06,0.853615306319243,0.0165331915138889,0.672248992081766,0.00262355432333662,0.895228856891711,4.50919703272314e-07,NA,0.00952301714471953,0.888217057002396,0.192835237350094,0.393791017432577,0.172348410020398,0.122821580637532,0.0168408954395685,0.540953753481007,0.586314514006615
"[Ruminococcus] torques",0.00988417596958923,0.155245830037779,0.717838576557531,0.19067944334734,1.20282991660826e-14,1.00339780661626e-08,0.747797962125541,0.00406645246002988,0.239355221509246,1.26016356195288e-05,0.757293665332165,0.047902427289644,NA,1.60040378305051e-05,0.158479070955429,0.108303999465143,0.172110115344827,0.692758128148335,0.416852588868184,0.0758023693474855,0.410779779810327,0.0105723821336704
"Clostridium chauvoei",0.0804409310900083,0.601079883672231,0.336612773499621,0.240727072212671,6.1562114964328e-05,0.00670339382691199,0.250468791901685,0.141072368203462,0.223484124830004,0.0352220749928106,0.476464335158099,0.00348355429501129,NA,0.888477381355465,0.920191154744261,0.518667202984232,0.284326376777795,0.470046352918011,0.966252738565439,0.44766007117929,0.410419425051096,0.000123368293876597
"Wujia chipingensis",0.00837566281016076,0.0461295987738035,0.887801431313155,0.147932259238003,2.92567421081471e-14,4.75491053783021e-11,0.375129652341231,0.00578028609634347,0.282028522345533,0.000365675538163995,0.532394024599394,0.0450914371812355,NA,0.000145275378608028,0.27221577345144,0.25502707562084,0.282989477343698,0.235406229362533,0.348064351149203,0.0156743863429278,0.499092611480472,0.113635813525417
"Streptococcus infantarius",0.0085374910542286,0.905306288470197,0.818974083190175,0.40205489584899,0.506057931495017,0.571450336905257,0.551264253898182,0.42146209108657,0.178460322864442,0.947587182079209,0.324911862064606,0.92915710383406,NA,0.022217920944927,0.404661385754107,0.181680985114162,0.169182213933443,0.504767853765523,0.628041410434031,0.668352567340876,0.172294459638842,0.819730923639078
"Schaalia meyeri",0.969084217061805,0.8254643852977,0.116864835571624,0.0531680123055597,0.000153156926822488,4.36407788578562e-06,0.893579507163722,0.415999306169076,0.275354998418569,0.173999406841573,0.18169877811712,0.777180453845699,NA,0.943682411827153,0.945500249509827,0.12522182725754,0.233767288963341,0.0990721249999261,0.188758878900147,0.0294383078908377,0.209364121384235,0.448263660084781
"Christensenella sp. Marseille-P3954",0.00599845644654809,0.158996608813856,0.94773515124787,0.153310349540206,2.02219551534784e-09,2.54955670174375e-06,0.479976985296182,0.000253870929415632,0.0472760510035663,0.000547521066102716,0.356550960450757,0.109700064248233,NA,5.5455222372616e-06,0.333174499762397,0.161839791273281,0.856046648946463,0.866544361515698,0.294298871805736,0.0503696469452641,0.226544600480483,0.115723429731199
"Coprobacter secundus",0.727642466183843,0.0841436121143525,0.000224682017331677,0.0151019276850754,0.000115019143283893,0.034401653266525,0.361485783277766,0.0159764465169298,0.00730639304347692,0.00435712439380806,0.55721422601481,0.334760100040016,NA,0.000753735166696309,0.000284784417886126,0.0223439001858321,0.591209055890594,0.734146261311938,0.0284842002352695,0.0120320946608172,0.132614945308142,2.35198527477924e-33
"Monoglobus pectinilyticus",0.00587239515111784,0.0266987240323478,0.115179428916116,0.182818335210945,2.84351611700394e-09,5.17999251406552e-07,0.530928256570392,0.000861552585568629,0.000161208741257193,6.88673152784988e-05,0.741704574630071,0.0732324598646927,NA,2.43553707720015e-08,0.174257120558038,0.0153556797267382,0.272618038688934,0.515521803869676,0.79320420598712,0.58506663189927,0.256139388312535,0.225794563854658
"CrAssphage GF1-2_000079F",0.00328081814516429,0.0333817838551383,0.0361802873504847,0.0557759586023811,0.830473447843665,0.896860388274324,0.117693945158826,0.00215856877641263,0.960225476696284,0.50137954394335,0.626004692831241,0.488723295170055,NA,0.00227876722190729,0.70025899446935,0.144006170050354,0.42314242803438,0.580048905018877,0.00297330125731287,0.045322746256083,0.0632953830909594,0.227796071978726
"Faecalibacterium sp. I3333",2.28291910196186e-05,0.335335455515152,0.893405732857602,0.210420453621921,3.43020001909788e-11,2.13841617746567e-06,0.45524524293681,0.0186235971096308,0.183490530072744,0.00406109306178471,0.821706689600601,0.460617070828267,NA,1.18316792332751e-05,0.182091310273975,0.576797014598298,0.0723275303011649,0.741195907026942,0.340564502478532,0.0374610861541024,0.0208983844423085,0.355502717770237
"Blautia obeum",0.177333095133905,0.0157202089947715,0.91211272027297,0.217932406815718,9.43021031339625e-13,3.8063451994245e-09,0.961775059524658,0.110462563540026,0.0740182003345893,0.00039581000616132,0.90487535183345,0.325303154597686,NA,2.16380516692926e-06,0.483484197287278,0.0923616404025987,0.462347243951662,0.84356768361171,0.111100723168354,0.0253298266147818,0.115403250825522,0.93486578899033
"Paeniclostridium sordellii",0.119158408392003,0.114730016675947,0.473770839320029,0.647782745455414,5.50431271777176e-06,0.00456498998130041,0.229771731005116,0.078725615445859,0.182282129631523,0.0183548471794886,0.210708424092083,0.641855351277326,NA,0.0294377258452566,0.930605248331284,0.93312050813599,0.450932322748705,0.65733569144977,0.690532136736987,0.188423198276801,0.410930777224291,0.170452950577677
"Enterocloster bolteae",0.268497312308473,0.604291386881316,0.247646266467329,0.547561686722616,8.6160041563304e-08,1.10473377513605e-07,0.693745626345456,0.00939189322883523,0.196004224874201,0.0338709986724662,0.787479636045733,0.593377643299639,NA,0.0327252873391079,0.290894843538359,0.463993409619078,0.191531236476825,0.145263239142143,0.038599769643206,0.214563610204263,0.621020546742047,0.40760262346763
"Coprococcus comes",0.153774024077925,0.0174967112741852,0.518555299678817,0.0493240462874471,5.38029180975197e-14,4.33946397776229e-10,0.374275237645239,0.0216816792317433,0.251083733968858,3.18227952889218e-05,0.825789064181528,0.000150623988743217,NA,0.000158086578241637,0.29201613707156,0.0976621804735465,0.24793207214805,0.189629441112209,0.19296009094203,0.0351899804594694,0.531239884420249,0.13480709962623
"Serratia marcescens",0.0279212791744586,0.882914929259052,0.419546868480015,0.591688486659503,1.01136162351994e-05,0.000100396711498581,0.139695918445073,0.0960779557747366,0.573503392876585,0.259922427692448,0.192855059160823,0.261254405359087,NA,0.0340105717998647,0.15004685394016,0.0125133657431978,0.996381758537119,0.893486518713379,0.884238830216153,0.553950368091235,0.784406487712554,0.156334169484798
"Blautia wexlerae",0.0172292898324831,0.0907621746559326,0.195380734342726,0.00907911083876961,2.87932419320251e-08,9.65938381508834e-07,0.251887195738845,0.0415613929542491,0.295953901806256,0.000317396907502572,0.135723924870018,0.567103904592441,NA,0.000328846484261029,0.67610683964453,0.163013217887005,0.704064944262424,0.541140038919865,0.665264060655685,0.00549724294801574,0.562036633617588,0.44610782363632
"Erysipelotrichaceae bacterium I46",0.0262303190548665,0.101125360549909,0.78405735001304,0.00316862858284433,0.0603776146436381,0.00468171271202536,0.259281157929114,0.151380460152568,0.0683947120686709,0.420292852532124,0.349958956301134,0.136080581771318,NA,5.07135863186425e-05,0.765807727163055,0.0163708496460699,0.490520167361066,0.113017319954224,0.621811216908766,0.798075897338784,0.00175988653624115,0.239951075940883
"Clostridium novyi",0.0546916105574294,0.488563742445656,0.371141792727844,0.89607542925746,5.5374717807371e-07,0.000561009965640919,0.251901485001643,0.111079048719439,0.728883437449968,0.00370907626706071,0.213368956229871,0.144889471159902,NA,0.227322258198934,0.680422421421936,0.415494289458544,0.313363705020223,0.345030169360367,0.553515615415324,0.251058177794397,0.308169702123362,0.208004310244085
"Ruminococcus sp. FMBCY1",0.00806839090883359,0.0451229749489344,0.415484796532862,0.462736871176597,3.63450868114963e-09,0.000145425484735543,0.78184543139631,0.00530171975915248,0.166780065638629,8.79085605889887e-06,0.722128149276517,1.02063833004077e-05,NA,0.000616316908982468,0.839953046431356,0.249760519628981,0.184755955136454,0.211096432279378,0.882766122397295,0.15649768478272,0.293345644823365,0.240329967392841
"Streptococcus oralis",0.814335046410634,0.239972090710556,0.945492532121693,0.670291762582828,0.163886068086746,0.0706244702245048,0.128164019174623,0.0787875508422567,0.134817808097641,0.524173664073005,0.714078556541512,0.54965756055492,NA,0.0625991672694273,0.17386209188433,0.38362008925866,0.0648229898546463,0.4021960593835,0.0383755254939198,0.263009953977403,0.236278106301776,0.375174926101302
"Clostridium baratii",0.570657248392316,0.83944150903691,0.756534655835057,0.582737703418727,0.000116172552735598,0.0056879731579365,0.159579698740195,0.133904756952431,0.49298027976399,0.0202847532240277,0.960867146418999,0.452513081072481,NA,0.52476717436362,0.931122200970368,0.364077331838371,0.348986114063283,0.269576674396798,0.566328533370456,0.145828846844131,0.796108366523105,0.201097727450674
"Butyrivibrio proteoclasticus",0.0739474652419922,0.0813197020516257,0.792662923100856,0.268162133257899,2.06877140691185e-12,1.17398776705271e-09,0.802835921432031,0.0152885910291927,0.18822442829044,0.00235031880554412,0.784037280349126,0.195443963375349,NA,0.00264678361494424,0.878154521107285,0.145646287195826,0.440834799122514,0.578326124857344,0.208704211015999,0.0226008281577017,0.215347616229484,0.0286926300644131
"Enterococcus casseliflavus",0.677496271567545,0.543478341733352,0.296343334296887,0.032074553222783,0.000312280780623003,0.000115469424450339,0.777206253581362,0.146911080142008,0.0541690503550568,0.424810263046485,0.467904223093146,0.0948506967596028,NA,0.0383430170629675,0.5312667838326,0.31993551549288,0.425789677275266,0.360873241083995,0.0759774129535155,0.0816723896776865,0.650209409925133,0.511936310079315
"Streptococcus equi",0.117299593627949,0.0049649884534012,0.419075796509698,0.226556915479433,2.11902472643145e-06,0.000651818834185279,0.349106888049105,0.599614840974085,0.751797704263027,0.620165677114317,0.372088494609835,0.63175588671384,NA,0.966913143705772,0.21662806481521,0.405277821743439,0.0789534921955381,0.310246619286438,0.00681255313473044,0.0189637923675269,0.228530795563125,0.208384812466163
"Prevotella intermedia",0.698246769643467,0.0229143453250997,1.71742990725895e-06,0.020304311453943,0.000889703996878069,0.0577739202317529,0.659926442865141,0.00267901448584947,5.85706125615639e-05,0.00679972307976819,0.183393866804144,0.556503609298555,NA,1.77660809836356e-05,0.78040064239257,0.0125485333568703,0.414002292239904,0.281567918347654,0.00926932605942246,0.145887165975826,0.0653179735874317,5.03176993658286e-05
"Phocaeicola dorei",0.926820328535289,0.102629256484551,3.58719091862471e-09,0.0264602737651998,0.663952879533698,0.652171753325503,0.0138203866737776,0.236400099102032,0.902907468341279,0.0335968550638106,0.684287662628107,0.377100073198839,NA,7.88391711052165e-06,0.0144641761982316,5.47102081223552e-07,0.000665154933987839,0.00849544168105654,0.708879211236822,0.13171014621692,0.290835218122749,0.0283394615404299
"Actinomyces naeslundii",0.0322323691097902,0.667781250783921,0.414481971598685,0.0563608299984857,0.513036438155047,0.542885336935169,0.486629019681895,0.405062691895245,0.427845402065633,0.673356148416511,0.275128974411807,0.9463350061148,NA,0.902651034559805,0.0550027531557801,0.211475810155013,0.393942222108948,0.0565641415997222,0.85706425043803,0.231878500644286,0.303734188691319,0.238117421674864
"Blautia massiliensis",0.197110800294007,0.081629347846431,0.359055113877336,0.0436654024791084,5.81886222726868e-08,6.41603959496305e-06,0.176467679934295,0.305039300260355,0.399983748770724,0.00133452861050596,0.904762434020761,4.67836701596702e-11,NA,3.05285256856026e-05,0.318273118835873,0.0625894230209669,0.688978466848317,0.97471719205475,0.98812186176476,0.0304020507573836,0.225317213173066,0.629383209986519
"Streptococcus rubneri",0.0165221272088044,0.502343231926906,0.111901555067726,0.341485331044447,0.00519954821050983,0.00681869900014616,0.0332629696801671,0.191704178185533,0.888999482539752,0.286251777439503,0.381215838596124,0.802329542654533,NA,0.00230053761290314,0.106023185764383,0.0634244531375141,0.157407311921469,0.782647532567861,0.256027235180703,0.580906212693079,0.153558213022443,0.194118074495538
"Turicibacter sp. H121",0.171957074290934,0.592939330116459,0.663306722563324,0.112585364088347,0.0241582477356218,0.100374212176801,0.0676571269939818,0.678385388809343,0.704802819362045,0.0870649652644018,0.89854234698969,0.775377043587455,NA,0.421740390732458,0.90874791833281,0.0968939945724453,0.388404831884931,0.793047916319274,0.777103143191079,0.0941818260934348,0.349241357467426,0.6103796127341
"Streptococcus ilei",0.0523064034518161,0.864969494723265,0.447218792168376,0.279709035123914,0.000624918133221038,0.00156970320711115,0.0146075256076506,0.204411543393132,0.900739699677656,0.71792319591821,0.2957561131011,0.78869721822066,NA,0.023984137218968,0.0392160790587301,0.577662529170568,0.221753926178537,0.963097357264687,0.123272812685987,0.354354462002544,0.163597506751649,0.126488369659357
"Anaerotruncus colihominis",0.000395784397572117,0.31379789732514,0.926946576757046,0.111320095184581,7.1162533742832e-08,1.53420026256055e-06,0.657433285018519,0.0042256488041592,0.0339553150284371,0.00156568054818222,0.22584612617292,0.0955540905294195,NA,5.04465100757086e-05,0.844216477783788,0.0509296798098161,0.62891409168352,0.915857761127085,0.69841138115551,0.228139375423387,0.199144936884035,0.429801858525151
"Romboutsia ilealis",0.0696998683228841,0.254046324094923,0.997145166029327,0.812345750102688,9.65623836024087e-05,0.00488765565589112,0.117750357113733,0.231162492650493,0.608810455189777,0.0883288678801017,0.256119060336121,0.914423566714313,NA,0.00555096673333054,0.921141519640926,0.771366423613923,0.82749118367981,0.839158005802862,0.855236404975795,0.297347161603155,0.31818927950127,0.716272177364454
